label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_threshold,0.3034297052154195,0.6965702947845804,84,84,2141.0,1.0905881424999902e-05
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_component_count,0.7456774376417235,0.7456774376417235,84,84,5261.5,3.660840213917771e-08
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.2569444444444444,0.7430555555555556,84,84,1813.0,5.362852953536201e-08
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.459608843537415,0.540391156462585,84,84,3243.0,0.3609638195524647
low_boundary_dice_lt_median,feat__topology_risk__component_count,0.4689625850340136,0.5310374149659864,84,84,3309.0,0.48747777444221385
low_boundary_dice_lt_median,feat__topology_risk__largest_component_area_frac,0.3656462585034013,0.6343537414965987,84,84,2580.0,0.0026494754298314292
low_boundary_dice_lt_median,feat__topology_risk__small_component_count,0.6072845804988662,0.6072845804988662,84,84,4285.0,0.014681364760396038
low_boundary_dice_lt_median,feat__topology_risk__mean_component_area_frac,0.2840136054421769,0.7159863945578231,84,84,2004.0,1.3453856738897813e-06
low_boundary_dice_lt_median,feat__topology_risk__component_area_cv,0.44246031746031744,0.5575396825396826,84,84,3122.0,0.19832125777349519
low_boundary_dice_lt_median,feat__topology_risk__mean_eccentricity,0.5034013605442177,0.5034013605442177,84,84,3552.0,0.9405743693476115
low_boundary_dice_lt_median,feat__topology_risk__mean_solidity,0.6278344671201814,0.6278344671201814,84,84,4430.0,0.004239253866372875
low_boundary_dice_lt_median,feat__topology_risk__euler_number,0.4734977324263039,0.5265022675736961,84,84,3341.0,0.5534582274307147
low_boundary_dice_lt_median,feat__topology_risk__threshold_component_count_std,0.16546201814058956,0.8345379818594104,84,84,1167.5,6.980327861609883e-14
low_boundary_dice_lt_median,feat__topology_risk__threshold_area_frac_std,0.28174603174603174,0.7182539682539683,84,84,1988.0,1.0412116521626064e-06
low_boundary_dice_lt_median,feat__topology_risk__threshold_euler_std,0.17311507936507933,0.8268849206349207,84,84,1221.5,2.5396822808785146e-13
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__opening_residual_frac,0.5473356009070295,0.5473356009070295,84,84,3862.0,0.2893670123125819
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__closing_residual_frac,0.3621031746031746,0.6378968253968254,84,84,2555.0,0.002024202216615841
high_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.8057445200302343,0.8057445200302343,42,126,4264.0,3.1247146868773837e-09
high_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.8061224489795918,0.8061224489795918,42,126,4266.0,2.9883951154278017e-09
high_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5587679516250945,0.5587679516250945,42,126,2957.0,0.255376194602689
high_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.7671957671957672,0.7671957671957672,42,126,4060.0,2.246914306387679e-07
high_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.7662509448223734,0.7662509448223734,42,126,4055.0,2.477994310685803e-07
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.48828420256991684,0.5117157974300832,42,126,2584.0,0.8217655606572497
high_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5207860922146637,0.5207860922146637,42,126,2756.0,0.6883473098791897
high_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.21164021164021166,0.7883597883597884,42,126,1120.0,2.2981592604155245e-08
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5550831443688586,0.5550831443688586,42,126,2937.5,0.0009148915290761499
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.7968631897203327,0.7968631897203327,42,126,4217.0,8.776689457059615e-09
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5129440665154951,0.5129440665154951,42,126,2714.5,0.8029815659368598
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.6867913832199547,0.6867913832199547,42,126,3634.5,0.00029568138119215044
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.7143801965230536,0.7143801965230536,42,126,3780.5,2.615630994271895e-05
high_error_ge_q0.75,feat__topology_risk__component_count,0.4260204081632653,0.5739795918367347,42,126,2254.5,0.1513754020500906
high_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.7054043839758125,0.7054043839758125,42,126,3733.0,6.89519129577955e-05
high_error_ge_q0.75,feat__topology_risk__small_component_count,0.4822373393801965,0.5177626606198036,42,126,2552.0,0.7276545066188379
high_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.6950113378684808,0.6950113378684808,42,126,3678.0,0.00015784663794785563
