patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
test_6_y256_x512,0.36381104588508606,0.6931471824645996,0.31392139196395874,0.9999775886535645,0.0961761474609375,0.0995635986328125,0.6760955452919006,0.6931471824645996,0.8859888315200806,0.8295785440613027,0.1500091552734375,0.6628046631813049,12.0,0.0300445556640625,1.0,18.0,0.0139007568359375,4.0,0.005343119303385417,0.8110832801156488,0.813822914273156,0.8977245489548954,18.0,2.8284271247461903,0.05202002651529493,2.8284271247461903,0.0002899169921875,0.0001983642578125,0.5621705598426335,0.4146446210037865,0.1204071044921875,0.085357666015625,0.1798353352893586,0.7089088835292243
test_6_y256_x640,0.32930853962898254,0.6931471824645996,0.2634585499763489,0.9999322891235352,0.064544677734375,0.0706787109375,0.6786925196647644,0.6931471824645996,0.8925070762634277,0.9697754749568221,0.1500091552734375,0.58290696144104,14.0,0.02825927734375,2.0,14.0,0.01287841796875,4.0,0.004610334123883929,0.8329929386032539,0.8806561738815036,0.8809585352895297,14.0,1.247219128924647,0.03643144527144719,1.247219128924647,0.000274658203125,0.0003814697265625,0.596531587333246,0.46323987539358846,0.069580078125,0.0530548095703125,0.118074782340899,0.7624999999832786
test_6_y384_x0,0.3485991358757019,0.6931471824645996,0.29551827907562256,0.9999778270721436,0.104248046875,0.0957489013671875,0.6728732585906982,0.6931471824645996,0.8782868385314941,0.850199203187251,0.1500091552734375,0.645501434803009,15.0,0.034820556640625,1.0,18.0,0.014404296875,4.0,0.005791558159722222,0.6503563899960186,0.7109529017159161,0.9352337631865004,18.0,1.247219128924647,0.04628183207352287,1.699673171197595,0.00018310546875,0.00018310546875,0.6209677419381652,0.42033898305494105,0.081756591796875,0.063629150390625,0.1292473544169513,0.7782754759093268
test_6_y384_x128,0.31447768211364746,0.6931471824645996,0.24212351441383362,0.9999905824661255,0.0703277587890625,0.0653533935546875,0.6735835075378418,0.6931471824645996,0.8799874782562256,0.9773523231379874,0.1500091552734375,0.5329732894897461,16.0,0.0223236083984375,2.0,16.0,0.0141143798828125,4.0,0.004395484924316406,0.8867458230511365,0.7265444742908644,0.9554582537365135,16.0,1.247219128924647,0.02929011107882874,1.247219128924647,0.000213623046875,0.000213623046875,0.603998596986987,0.41117516630233986,0.06890869140625,0.0507049560546875,0.12093450178673178,0.7358281665027496
test_6_y384_x256,0.32195332646369934,0.6931471824645996,0.2537861764431,0.9999589920043945,0.087799072265625,0.071441650390625,0.6728975772857666,0.6931471824645996,0.8772073984146118,0.9585647159333618,0.1500091552734375,0.5633922815322876,14.0,0.031585693359375,2.0,11.0,0.0150146484375,2.0,0.007981733842329546,0.6677136714653025,0.8022121796944959,0.9100681358237299,11.0,0.816496580927726,0.03243188601341686,0.816496580927726,0.00018310546875,0.0001220703125,0.6630181086546236,0.4493200967760964,0.0638885498046875,0.0497283935546875,0.11453991641681716,0.7783615953957879
test_6_y384_x384,0.32579347491264343,0.6931471824645996,0.25807642936706543,0.9999978542327881,0.08599853515625,0.0735321044921875,0.6740135550498962,0.6931471824645996,0.8789509534835815,0.9624403403195684,0.1500091552734375,0.5666296482086182,10.0,0.0430145263671875,2.0,10.0,0.0149993896484375,1.0,0.008599853515625,0.583159849320121,0.7918132455568394,0.8977196098945435,10.0,1.4142135623730951,0.03412575174927359,1.4142135623730951,0.0001220703125,3.0517578125e-05,0.6775015933741436,0.4552598225648055,0.061767578125,0.0491943359375,0.1125285462655779,0.7964426877273606
test_6_y384_x512,0.3172498345375061,0.6931471824645996,0.24819415807724,0.9999861717224121,0.05609130859375,0.0624847412109375,0.6792331337928772,0.6931471824645996,0.8963625431060791,0.9865689865689866,0.1500091552734375,0.5452407598495483,9.0,0.0454254150390625,2.0,13.0,0.0139007568359375,4.0,0.004314716045673077,0.9198157425941141,0.826057160700812,0.9182789750761284,13.0,1.632993161855452,0.034173525148764136,1.632993161855452,0.000274658203125,9.1552734375e-05,0.6322067594471883,0.4805477746708107,0.0536346435546875,0.03948974609375,0.10673996194267607,0.7362731151995371
test_6_y384_x640,0.3051903545856476,0.6931471824645996,0.23122137784957886,0.9999699592590332,0.0419464111328125,0.0498199462890625,0.6818320751190186,0.6931471824645996,0.9028282165527344,1.0,0.1500091552734375,0.501110315322876,11.0,0.027984619140625,3.0,11.0,0.00787353515625,3.0,0.0038133101029829545,0.70450088012637,0.8618084338484381,0.9130613188263095,11.0,0.816496580927726,0.02948151525868452,0.816496580927726,0.00018310546875,0.00018310546875,0.6266347911738626,0.5014533046947877,0.0405120849609375,0.03045654296875,0.08311362133153452,0.7517890771844901
test_6_y512_x0,0.35216623544692993,0.6931471824645996,0.29889172315597534,0.9999618530273438,0.11334228515625,0.10198974609375,0.6745949983596802,0.6931471824645996,0.8806196451187134,0.8605625374027528,0.1500091552734375,0.6467766761779785,14.0,0.0316619873046875,0.0,18.0,0.0145111083984375,3.0,0.006296793619791667,0.6391277589854005,0.7561782763718268,0.9264890568182855,18.0,1.247219128924647,0.0465971312672616,1.247219128924647,0.0002593994140625,0.000213623046875,0.7096145095253877,0.5285880183104816,0.0681610107421875,0.0542449951171875,0.11732995814868644,0.7958361316141519
test_6_y512_x128,0.32638633251190186,0.6931471824645996,0.2611222267150879,0.9999711513519287,0.0709686279296875,0.074066162109375,0.6770995259284973,0.6931471824645996,0.8875647187232971,0.9660074165636588,0.1500091552734375,0.5861470699310303,12.0,0.0418548583984375,0.0,14.0,0.01031494140625,4.0,0.005069187709263393,0.696575970088162,0.822684479256048,0.9379665868805608,14.0,0.9428090415820634,0.03609862514492156,0.9428090415820634,0.000213623046875,0.000152587890625,0.6861732644895182,0.5473359353767147,0.050079345703125,0.038116455078125,0.08940861096693066,0.7611212674966142
