patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
TCGA-2Z-A9J9-01A-01-TS1_y512_x512,0.3963651657104492,0.6931471824645996,0.39719057083129883,0.9999995231628418,0.409210205078125,0.16558837890625,0.6680225729942322,0.6931471824645996,0.8774862885475159,0.5529856247696278,0.1500091552734375,0.6926466226577759,23.0,0.0249786376953125,4.0,22.0,0.070831298828125,1.0,0.0186004638671875,1.0026981926042677,0.7767208988590333,0.8782124239973246,22.0,8.055363982396383,0.0859048223139211,8.055363982396383,0.00030517578125,0.0005645751953125,0.6700395256924448,0.30918899796891663,0.2229156494140625,0.1248626708984375,0.34347473286700186,0.5601341638677518
TCGA-2Z-A9J9-01A-01-TS1_y512_x640,0.3866453766822815,0.6931471824645996,0.3885713815689087,0.9999948740005493,0.4107208251953125,0.155975341796875,0.6688520908355713,0.6931471824645996,0.8813083171844482,0.5498923889649775,0.1500091552734375,0.6927825212478638,15.0,0.0780792236328125,3.0,14.0,0.2115325927734375,1.0,0.029337201799665178,1.7747577562939292,0.6997499872515893,0.8503043956528994,14.0,8.259674462242579,0.08701328472883708,8.524474568362947,0.000274658203125,0.00091552734375,0.6955262383750186,0.3153279392518405,0.2053070068359375,0.12103271484375,0.33310627080911015,0.5895206242988515
TCGA-44-2665-01B-06-BS6_y0_x0,0.4356030821800232,0.6931471824645996,0.4561390280723572,0.9999980926513672,0.6727142333984375,0.1255035400390625,0.6604208946228027,0.6931471824645996,0.863815426826477,0.5150151975683891,0.1656494140625,0.6931290030479431,21.0,0.079559326171875,8.0,7.0,0.5569305419921875,0.0,0.09610203334263392,1.9697311981788401,0.6547652184245484,0.8895555940870341,5.0,6.128258770283411,0.11269953877916822,4.714045207910316,0.000274658203125,0.0011749267578125,0.6916989640288073,0.16160162533157707,0.3192291259765625,0.1550750732421875,0.46027329274994766,0.48577983843752315
TCGA-44-2665-01B-06-BS6_y0_x128,0.43510568141937256,0.6931471824645996,0.4650825560092926,0.9999983310699463,0.6496734619140625,0.1175384521484375,0.6626603603363037,0.6931471824645996,0.8699556589126587,0.5226535116188498,0.1875152587890625,0.6931290030479431,17.0,0.12872314453125,8.0,5.0,0.6059417724609375,0.0,0.1299346923828125,1.832138202637823,0.7137105534710202,0.8976585512813602,1.0,9.672412085697939,0.12422954212047807,11.313708498984761,0.0001068115234375,0.00140380859375,0.6997698521342082,0.16301134107425527,0.3045501708984375,0.1495208740234375,0.4491465729062415,0.49095646074206645
TCGA-44-2665-01B-06-BS6_y256_x128,0.4328078031539917,0.6931471824645996,0.46220603585243225,0.9999885559082031,0.5946197509765625,0.134246826171875,0.6638796925544739,0.6931471824645996,0.8730601668357849,0.527960900204592,0.189971923828125,0.6931290030479431,11.0,0.13006591796875,2.0,8.0,0.4264984130859375,0.0,0.07432746887207031,1.8386415932754374,0.6910549823776597,0.9011322949600501,2.0,11.343133018115703,0.12272247120848884,14.165686240583852,0.0001220703125,0.000823974609375,0.6873625919502647,0.1698874296474208,0.2885894775390625,0.1392822265625,0.4278000112912199,0.4826309945514586
TCGA-44-2665-01B-06-BS6_y384_x0,0.44689875841140747,0.6931471824645996,0.47662147879600525,0.9999746084213257,0.6581573486328125,0.134521484375,0.6645128726959229,0.6931471824645996,0.873028576374054,0.5258620689655172,0.18707275390625,0.6931290030479431,15.0,0.1617279052734375,7.0,6.0,0.616363525390625,1.0,0.10969289143880208,2.066118497207579,0.49106137308369213,0.9043648044606069,3.0,8.48528137423857,0.1230568858603877,9.201449161228174,0.0001220703125,0.000946044921875,0.6672598683710979,0.14495705304549297,0.3309478759765625,0.15234375,0.4691453078301021,0.4603255106253846
TCGA-44-2665-01B-06-BS6_y384_x128,0.462110310792923,0.6931471824645996,0.504873514175415,0.9999958276748657,0.6807861328125,0.1321258544921875,0.6660752892494202,0.6931471824645996,0.8779621720314026,0.5254648342764754,0.2148895263671875,0.6931290030479431,16.0,0.2014312744140625,9.0,5.0,0.6597137451171875,0.0,0.1361572265625,1.9226941060108484,0.4027936724837806,0.9075584607296271,3.0,13.199326582148887,0.13783334140906575,14.38363267359428,0.000274658203125,0.0010986328125,0.6717800931062266,0.1461024885149306,0.3388824462890625,0.1555023193359375,0.4752141595068847,0.4588680264736869
TCGA-44-2665-01B-06-BS6_y512_x0,0.4554959535598755,0.6931471824645996,0.4956374168395996,0.9999849796295166,0.7028350830078125,0.13372802734375,0.6618244647979736,0.6931471824645996,0.8668214678764343,0.5252167959835692,0.2061920166015625,0.6931290030479431,21.0,0.1613616943359375,14.0,5.0,0.553192138671875,0.0,0.1405670166015625,1.4742581466626785,0.7868532130387417,0.8401354079763296,-1.0,11.556623882239812,0.13363641614656888,12.027745701779143,0.000213623046875,0.0010528564453125,0.6456907542833863,0.1052587541350238,0.3689117431640625,0.17071533203125,0.5223994412929764,0.4627538569695878
TCGA-44-2665-01B-06-BS6_y512_x128,0.45880478620529175,0.6931471824645996,0.5039205551147461,0.9999648332595825,0.7248992919921875,0.1146087646484375,0.6646263599395752,0.6931471824645996,0.875284731388092,0.5344161895886034,0.2161712646484375,0.6931290030479431,20.0,0.13482666015625,14.0,3.0,0.7200927734375,1.0,0.24163309733072916,1.4001664065747015,0.5768542139323957,0.8632928546635807,-2.0,10.614455552060438,0.13909446009575344,11.55662388223981,0.0002288818359375,0.0010986328125,0.649783799772321,0.10153594631028035,0.3794097900390625,0.1668853759765625,0.5335913424489303,0.4398552181763931
TCGA-44-2665-01B-06-BS6_y512_x256,0.4526350796222687,0.6931471824645996,0.49400991201400757,0.9999969005584717,0.701324462890625,0.112518310546875,0.6638280153274536,0.6931471824645996,0.8726328015327454,0.5315975047464063,0.21441650390625,0.6931290030479431,16.0,0.166534423828125,8.0,5.0,0.6305389404296875,1.0,0.140264892578125,1.7537645098139167,0.6299220912867763,0.8838858658366979,1.0,10.370899457402697,0.13712900706635842,12.027745701779143,0.0001983642578125,0.0005950927734375,0.6342417601817331,0.10456023196949055,0.3794708251953125,0.1625213623046875,0.5363389953558819,0.4282842092547819
