patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
TCGA-2Z-A9J9-01A-01-TS1_y0_x128,0.3640107214450836,0.6931471824645996,0.3586620092391968,0.9999985694885254,0.3296966552734375,0.2036590576171875,0.656363844871521,0.6931471824645996,0.8520287275314331,0.5746609725031843,0.1500244140625,0.6922705173492432,13.0,0.052825927734375,3.0,18.0,0.06121826171875,2.0,0.018316480848524306,0.9910572110626997,0.682766344823526,0.8409896492195773,16.0,6.342099196813483,0.0813693188693219,6.236095644623235,0.0004730224609375,0.00103759765625,0.7121236091343349,0.46373122932238764,0.166595458984375,0.1198883056640625,0.23978037645182554,0.7196372962015054
TCGA-2Z-A9J9-01A-01-TS1_y0_x256,0.3649541735649109,0.6931471824645996,0.3658706843852997,0.9999986886978149,0.370880126953125,0.218658447265625,0.6523067951202393,0.6931471824645996,0.8406586647033691,0.5375436147941381,0.1500091552734375,0.6924000978469849,12.0,0.0806732177734375,4.0,19.0,0.0985260009765625,2.0,0.01952000668174342,1.239881835123652,0.7439149853730861,0.85530997340145,17.0,7.408703590297622,0.08651127002537472,7.586537784494029,0.0005645751953125,0.001556396484375,0.7237981913381156,0.46947770030433666,0.177093505859375,0.1328582763671875,0.251846281549483,0.7502154058181094
TCGA-2Z-A9J9-01A-01-TS1_y0_x384,0.3757880926132202,0.6931471824645996,0.3825361728668213,0.9999885559082031,0.4218902587890625,0.2389373779296875,0.6527882814407349,0.6931471824645996,0.8411283493041992,0.5200204355322817,0.1500091552734375,0.6924865245819092,21.0,0.06585693359375,13.0,21.0,0.0803680419921875,4.0,0.020090012323288692,0.9920448358494446,0.7947427122558007,0.8426205172000885,19.0,6.847546194724712,0.09146834744119504,6.847546194724712,0.000701904296875,0.0015869140625,0.718586158686389,0.47504366210290455,0.196563720703125,0.1416473388671875,0.2569458345046999,0.7206179164670033
TCGA-2Z-A9J9-01A-01-TS1_y0_x512,0.3648371696472168,0.6931471824645996,0.36705315113067627,0.9999915361404419,0.3918304443359375,0.218780517578125,0.6493992209434509,0.6931471824645996,0.832745373249054,0.5297112568001116,0.1500091552734375,0.6923385858535767,24.0,0.0926513671875,14.0,20.0,0.088714599609375,3.0,0.019591522216796876,1.0446944752857177,0.792615108267567,0.8706125583204353,16.0,5.436502143433364,0.08708213362141172,4.189935029992179,0.00048828125,0.00177001953125,0.7088673568507998,0.4632414230004893,0.1875152587890625,0.131591796875,0.24824853633775348,0.701765806813396
TCGA-2Z-A9J9-01A-01-TS1_y128_x256,0.35961586236953735,0.6931471824645996,0.3589763939380646,0.9999983310699463,0.352813720703125,0.2178802490234375,0.648227334022522,0.6931471824645996,0.8310240507125854,0.5459766090062329,0.1500091552734375,0.6922910213470459,14.0,0.0785675048828125,4.0,16.0,0.158111572265625,2.0,0.022050857543945312,1.6403213646418005,0.7649421100446047,0.8325928349237123,14.0,5.557777333511022,0.08571957491807553,5.792715732327589,0.0006256103515625,0.00164794921875,0.7731506719447911,0.5332939903625019,0.1460418701171875,0.1166839599609375,0.2183082939112648,0.7989760735471844
