patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
TCGA-44-2665-01B-06-BS6_y384_x0,0.3826335668563843,0.6931471824645996,0.4113677740097046,0.9999690055847168,0.44158935546875,0.274566650390625,0.6556494832038879,0.6931471824645996,0.8296488523483276,0.3989663221073691,0.150054931640625,0.6915045976638794,125.0,0.0753631591796875,110.0,25.0,0.087005615234375,1.0,0.01766357421875,1.264211644625297,0.7035254432394618,0.876870363379914,22.0,10.03327796219494,0.10987577320239887,12.355835328567093,0.000152587890625,0.00079345703125,0.7665816826833368,0.5074934839283571,0.181610107421875,0.14544677734375,0.2615948786551068,0.8008738027155026
TCGA-44-2665-01B-06-BS6_y384_x128,0.40155327320098877,0.6931471824645996,0.44119250774383545,0.9999861717224121,0.4560394287109375,0.29547119140625,0.6546191573143005,0.6931471824645996,0.8268566727638245,0.3658335054740756,0.1500091552734375,0.6915696859359741,212.0,0.02960205078125,187.0,29.0,0.0705413818359375,0.0,0.015725497541756464,1.059123711193034,0.6986888410067974,0.8702037481988008,29.0,13.490737563232042,0.1256780045738793,17.72004514666935,0.000213623046875,0.0008697509765625,0.7789028260545208,0.5378435952068942,0.1785888671875,0.144683837890625,0.2506171564969623,0.8101503759329276
TCGA-44-2665-01B-06-BS6_y512_x0,0.3960917294025421,0.6931471824645996,0.4367772936820984,0.9999818801879883,0.4906768798828125,0.293853759765625,0.6538884043693542,0.6931471824645996,0.8265610933303833,0.3702357461834043,0.1500091552734375,0.6915336847305298,207.0,0.0343170166015625,192.0,28.0,0.0799102783203125,6.0,0.01752417428152902,1.1209606699031323,0.7524365742388552,0.8680893307462613,24.0,11.897712198383164,0.12281910690464247,15.584892970081281,0.000274658203125,0.0009307861328125,0.7779802330079731,0.5271847565853771,0.1840667724609375,0.15533447265625,0.25798588750338614,0.8439028433984589
TCGA-44-2665-01B-06-BS6_y512_x128,0.3956047296524048,0.6931471824645996,0.4359195828437805,0.9999922513961792,0.5089263916015625,0.295166015625,0.6562562584877014,0.6931471824645996,0.8308080434799194,0.3793424317617866,0.1500244140625,0.6915465593338013,172.0,0.024627685546875,153.0,22.0,0.1095123291015625,2.0,0.023133017800071022,1.1224175271643089,0.6971069563552157,0.8430829004030063,18.0,10.208928554075703,0.12176388766721839,13.73559851869101,0.000213623046875,0.001068115234375,0.7770604274786225,0.522525605613624,0.1933746337890625,0.160308837890625,0.274010320097371,0.8290065493503589
TCGA-44-2665-01B-06-BS6_y512_x256,0.3911638855934143,0.6931471824645996,0.4304559826850891,0.9999954700469971,0.49822998046875,0.2821197509765625,0.658715546131134,0.6931471824645996,0.8374396562576294,0.3908810644166802,0.1500091552734375,0.6915427446365356,147.0,0.0301666259765625,125.0,19.0,0.222320556640625,2.0,0.026222630550986843,1.892368878614373,0.6506821032433381,0.8555956266219267,17.0,7.717224601860151,0.12048056991127319,10.338708279513881,0.0003662109375,0.000823974609375,0.757895506830719,0.47211170522928436,0.2020111083984375,0.17041015625,0.28812194282646636,0.8435682453293786
TCGA-44-2665-01B-06-BS6_y640_x128,0.3596351444721222,0.6931471824645996,0.3869417607784271,0.999975323677063,0.4757843017578125,0.2585296630859375,0.6562486290931702,0.6931471824645996,0.8298643827438354,0.4198193944401818,0.1500091552734375,0.691429615020752,48.0,0.099090576171875,39.0,14.0,0.2180938720703125,0.0,0.033984592982700894,1.6406460133763543,0.7789941301992048,0.8131434057095276,10.0,7.408703590297623,0.1036774551932755,10.23067283548187,0.000335693359375,0.001007080078125,0.7908358397389795,0.522372416759769,0.171905517578125,0.14483642578125,0.26804208843366695,0.842535061238749
TCGA-44-2665-01B-06-BS6_y640_x256,0.3916417062282562,0.6931471824645996,0.43007704615592957,0.9999983310699463,0.522125244140625,0.28424072265625,0.6582812666893005,0.6931471824645996,0.8356985449790955,0.3817371698518359,0.1500244140625,0.691519021987915,144.0,0.0684356689453125,127.0,16.0,0.1864166259765625,2.0,0.03263282775878906,1.381451337831735,0.8322091713821475,0.8233388650252278,14.0,8.286535263104035,0.12032970527177646,11.323525167642018,0.000335693359375,0.0009002685546875,0.7885749032991765,0.512453136567776,0.1909942626953125,0.1678619384765625,0.2748186159441372,0.8788847167781506
TCGA-44-2665-01B-06-BS6_y640_x384,0.390558660030365,0.6931471824645996,0.43176233768463135,0.9999983310699463,0.4971771240234375,0.2884979248046875,0.6545274257659912,0.6931471824645996,0.8277491927146912,0.3698101232347808,0.1500244140625,0.6915032267570496,163.0,0.0608367919921875,146.0,25.0,0.1717681884765625,1.0,0.0198870849609375,1.828682093095707,0.682106172973614,0.8889765753648399,24.0,12.498888839501783,0.12360396937633386,13.589211407093005,0.00018310546875,0.0009765625,0.8049190480406885,0.5459147127655176,0.1682281494140625,0.154510498046875,0.2423384815557507,0.9184580498782906
TCGA-44-2665-01B-06-BS6_y640_x512,0.37096381187438965,0.6931471824645996,0.40701574087142944,0.9999693632125854,0.4766998291015625,0.2695770263671875,0.6534854173660278,0.6931471824645996,0.824911892414093,0.38603045225561783,0.1500244140625,0.6914384365081787,96.0,0.077423095703125,82.0,21.0,0.1808929443359375,0.0,0.022699991861979168,1.6895374362140736,0.7466123900233534,0.8745538559649179,18.0,10.198039027185569,0.1164206774569425,14.352700094407323,0.0002593994140625,0.0008392333984375,0.8029630716201493,0.5605724908967821,0.163970947265625,0.1414031982421875,0.24554403782833378,0.8623673925101212
TCGA-69-7764-01A-01-TS1_y0_x128,0.31529584527015686,0.6931471824645996,0.30952540040016174,0.9999933242797852,0.2179412841796875,0.2008056640625,0.6605945229530334,0.6931471824645996,0.843197762966156,0.6126139817629179,0.1500091552734375,0.6899327635765076,27.0,0.0315093994140625,3.0,38.0,0.015594482421875,1.0,0.005735296952097039,0.5263269888481114,0.6834648454130008,0.9367006410987044,38.0,4.642796092394707,0.06893317380195878,4.642796092394707,0.000335693359375,0.0001678466796875,0.6685139108808287,0.346753846702865,0.17889404296875,0.14349365234375,0.3310167385756544,0.8021153189969112
