patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
TCGA-2Z-A9J9-01A-01-TS1_y0_x128,0.2879733443260193,0.6931471824645996,0.2785700559616089,0.9999837875366211,0.201171875,0.1974639892578125,0.6621518135070801,0.6931471824645996,0.8413283824920654,0.6456224403060041,0.1500091552734375,0.6827781200408936,29.0,0.0258026123046875,7.0,42.0,0.013153076171875,7.0,0.004789806547619048,0.7174217742102875,0.693250648979654,0.9280605987101291,42.0,7.3181661333667165,0.05517468409164797,7.788880963698615,0.000640869140625,0.0003662109375,0.6793207470437606,0.45827951433937975,0.1443634033203125,0.1174774169921875,0.27170707669758964,0.81376175879068
TCGA-2Z-A9J9-01A-01-TS1_y0_x256,0.2986297905445099,0.6931471824645996,0.29411956667900085,0.9999867677688599,0.2308502197265625,0.22503662109375,0.661339282989502,0.6931471824645996,0.8398109078407288,0.5903173311635476,0.1500091552734375,0.6869726181030273,23.0,0.032684326171875,2.0,44.0,0.0131683349609375,3.0,0.00524659590287642,0.6234026706470212,0.7067769525576001,0.9272807396920296,44.0,11.897712198383164,0.060123704233188156,11.897712198383164,0.00042724609375,0.000335693359375,0.7021892031796664,0.48523781714526887,0.1492462158203125,0.1269073486328125,0.2742755669372084,0.8503220529511264
TCGA-2Z-A9J9-01A-01-TS1_y0_x384,0.32539230585098267,0.6931471824645996,0.3248722553253174,0.9999980926513672,0.266387939453125,0.250946044921875,0.6602932214736938,0.6931471824645996,0.8365796208381653,0.5350845190319835,0.1500091552734375,0.6898660659790039,32.0,0.0200042724609375,8.0,45.0,0.0203704833984375,1.0,0.0059197319878472225,0.6813012979019782,0.6913585916722812,0.91680155964919,45.0,11.575836902790225,0.06746380464191436,12.498888839501783,0.0005035400390625,0.0008697509765625,0.7245749613608976,0.5175323121125014,0.1495513916015625,0.1285400390625,0.26335695838278517,0.8595041322226353
TCGA-2Z-A9J9-01A-01-TS1_y0_x512,0.31029021739959717,0.6931471824645996,0.3083447813987732,0.9999988079071045,0.2504425048828125,0.2321624755859375,0.66168612241745,0.6931471824645996,0.8407315611839294,0.5654945777193559,0.1500091552734375,0.6888184547424316,27.0,0.0195159912109375,4.0,43.0,0.0198211669921875,3.0,0.005824244299600291,0.6348224433902896,0.7626005020895676,0.9208431520942937,43.0,10.198039027185569,0.06457078955142623,10.656244908763853,0.0006561279296875,0.000885009765625,0.7093640916688136,0.5122125040508189,0.1461029052734375,0.1205291748046875,0.26069867951155423,0.8249608355005226
TCGA-2Z-A9J9-01A-01-TS1_y128_x256,0.2892363667488098,0.6931471824645996,0.2828763723373413,0.9999997615814209,0.218017578125,0.21514892578125,0.6610289812088013,0.6931471824645996,0.8399019241333008,0.61822695035461,0.1500091552734375,0.6854003071784973,28.0,0.0230255126953125,6.0,44.0,0.0137786865234375,5.0,0.004954944957386364,0.6244612221709416,0.6516731039265612,0.9337786969978946,44.0,9.568466729604882,0.057793907037443505,9.568466729604882,0.0003814697265625,0.000244140625,0.7217075876136292,0.49106259481732384,0.1416473388671875,0.122406005859375,0.2736628198463857,0.8641602929994165
TCGA-2Z-A9J9-01A-01-TS1_y128_x384,0.32253092527389526,0.6931471824645996,0.32166463136672974,0.9999946355819702,0.2675018310546875,0.247802734375,0.6600912809371948,0.6931471824645996,0.8373912572860718,0.537807881773399,0.1500091552734375,0.6898719668388367,33.0,0.03271484375,8.0,43.0,0.017486572265625,0.0,0.006220972815225291,0.5994087918323808,0.6935683987317012,0.916420642832786,43.0,9.285592184789412,0.06759156304511577,9.741092797468305,0.0004425048828125,0.0004119873046875,0.7304864253401288,0.5291284195233751,0.145416259765625,0.1242523193359375,0.26186018700819036,0.8544596012502155
TCGA-2Z-A9J9-01A-01-TS1_y256_x128,0.283730149269104,0.6931471824645996,0.2713620662689209,0.9999866485595703,0.2008514404296875,0.1997222900390625,0.6582819819450378,0.6931471824645996,0.8337680101394653,0.6542898617159447,0.1500091552734375,0.6812839508056641,29.0,0.0150299072265625,5.0,45.0,0.0116729736328125,6.0,0.004463365342881945,0.6248272169100406,0.6349262328219842,0.941131302357436,45.0,8.259674462242579,0.05463401841661469,8.259674462242579,0.000457763671875,0.0001678466796875,0.7273692593584836,0.48845381526287845,0.1253662109375,0.1124114990234375,0.24380793083859856,0.8966650438060288
TCGA-2Z-A9J9-01A-01-TS1_y256_x256,0.276530921459198,0.6931471824645996,0.2633359432220459,0.9999948740005493,0.2113037109375,0.194580078125,0.6591141223907471,0.6931471824645996,0.8350099325180054,0.6740903387703889,0.1500091552734375,0.6782232522964478,28.0,0.0163421630859375,5.0,38.0,0.0128936767578125,2.0,0.005560623972039474,0.5183532459584271,0.6840286103294322,0.9314386029190579,38.0,7.2571803523590805,0.052021027590388055,7.2571803523590805,0.0003204345703125,0.0003662109375,0.75191912810061,0.4988351776372349,0.1198272705078125,0.108428955078125,0.24633976258529217,0.904877117013818
TCGA-2Z-A9J9-01A-01-TS1_y256_x384,0.2960275113582611,0.6931471824645996,0.28633594512939453,0.9999905824661255,0.2443084716796875,0.2171173095703125,0.6585732698440552,0.6931471824645996,0.8335887789726257,0.6226017288635884,0.1500091552734375,0.6840745210647583,33.0,0.02130126953125,7.0,39.0,0.0159759521484375,0.0,0.006264319786658654,0.5833898172833498,0.7321794934743843,0.9265815054598295,39.0,6.683312551921141,0.05610099093654493,6.683312551921141,0.0003204345703125,0.0003662109375,0.7491699366140985,0.5277237680203563,0.126800537109375,0.11163330078125,0.24983597661613074,0.8803850782084188
TCGA-2Z-A9J9-01A-01-TS1_y384_x384,0.30139079689979553,0.6931471824645996,0.2933705449104309,0.9999885559082031,0.247283935546875,0.218505859375,0.6608045101165771,0.6931471824645996,0.8391656279563904,0.6168296089385474,0.1500091552734375,0.6850581169128418,30.0,0.020965576171875,5.0,40.0,0.014129638671875,2.0,0.006182098388671875,0.599435093060787,0.7211171149374387,0.9279123393909519,40.0,7.2571803523590805,0.05674213643271396,7.2571803523590805,0.0005645751953125,0.0005645751953125,0.7030853319802184,0.45614516516497056,0.1516876220703125,0.1248321533203125,0.28178807923957383,0.8229554370704862
