patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
test_10_y256_x512,0.4550088346004486,0.6931471824645996,0.4775933623313904,0.9999947547912598,0.321868896484375,0.1981964111328125,0.6848306059837341,0.6931471824645996,0.9361886382102966,0.5384556162907075,0.1500244140625,0.6930844783782959,25.0,0.0573577880859375,14.0,20.0,0.0583648681640625,6.0,0.01609344482421875,1.112285030811395,0.7986795507864205,0.8380272569230108,14.0,9.273618495495704,0.09487171211422826,9.463379711052259,0.001220703125,0.00091552734375,0.7411071143091998,0.44534050179418555,0.15814208984375,0.122283935546875,0.22399200186621346,0.7732535700427127
test_10_y256_x640,0.4570518136024475,0.6931471824645996,0.47254788875579834,0.9999966621398926,0.361907958984375,0.20904541015625,0.6826043128967285,0.6931471824645996,0.9242035150527954,0.502992700729927,0.1500091552734375,0.6931204795837402,31.0,0.09820556640625,18.0,15.0,0.0852203369140625,2.0,0.024127197265625,0.9539351475109172,0.7992666810101449,0.8240121415926381,11.0,4.027681991198191,0.09351442821782889,4.4969125210773475,0.0005340576171875,0.0005950927734375,0.712836370142054,0.41199842502984574,0.1714630126953125,0.131988525390625,0.22314040897117582,0.7697784106009631
test_10_y384_x0,0.465643972158432,0.6931471824645996,0.4920046925544739,0.9999985694885254,0.4269866943359375,0.2203369140625,0.6843245625495911,0.6931471824645996,0.9314629435539246,0.4969529085872576,0.166351318359375,0.6931413412094116,19.0,0.06927490234375,10.0,11.0,0.28021240234375,3.0,0.038816972212357956,2.025356745736185,0.6893120048477684,0.8410441546811075,5.0,5.557777333511022,0.10588785800450826,6.944222218666553,0.0005645751953125,0.0009002685546875,0.6774499635905346,0.35661684058990123,0.2230377197265625,0.17083740234375,0.2864577556442472,0.7659574468032704
test_10_y384_x128,0.4632357656955719,0.6931471824645996,0.4897843897342682,1.0,0.35369873046875,0.212158203125,0.6858600378036499,0.6931471824645996,0.9409117698669434,0.5025172612197929,0.1500091552734375,0.6931346654891968,30.0,0.0915679931640625,20.0,18.0,0.0744476318359375,4.0,0.019649929470486112,1.2826076587096653,0.7118086903241018,0.849278439656485,9.0,9.977753031397176,0.10349353918550448,11.897712198383164,0.0011444091796875,0.0014190673828125,0.720717131474799,0.4190174762645555,0.171142578125,0.1381378173828125,0.23501025791030486,0.8071504992795367
test_10_y384_x256,0.5085474252700806,0.6931471824645996,0.5618737936019897,0.9999982118606567,0.381927490234375,0.25006103515625,0.6869993209838867,0.6931471824645996,0.9475359916687012,0.4797412741030022,0.1665191650390625,0.6931413412094116,45.0,0.115234375,30.0,18.0,0.1242218017578125,6.0,0.021218193901909724,1.6442291093736532,0.6697181633372175,0.8500753876395821,5.0,14.337208778404378,0.12385692665948664,16.391054470858997,0.001495361328125,0.001983642578125,0.7208810211842798,0.4054341863260982,0.1871795654296875,0.14727783203125,0.23981213102116158,0.7868264449271474
test_10_y384_x384,0.4699530601501465,0.6931471824645996,0.5050200819969177,0.9999983310699463,0.341552734375,0.221832275390625,0.6862188577651978,0.6931471824645996,0.9433251023292542,0.4898885678910442,0.161773681640625,0.6931413412094116,34.0,0.129638671875,22.0,17.0,0.0807647705078125,5.0,0.02009133731617647,1.2785080169465068,0.7649660496013617,0.8378792533326496,8.0,11.045361017187261,0.11119926744581647,11.67142760000773,0.001312255859375,0.00146484375,0.6863223462245359,0.361239731145029,0.184417724609375,0.135467529296875,0.24879285367774953,0.7345689227144252
test_10_y384_x512,0.37246960401535034,0.6931471824645996,0.3509557843208313,0.9999947547912598,0.215789794921875,0.12750244140625,0.6844372749328613,0.6931471824645996,0.9335178732872009,0.7786022020105313,0.1500091552734375,0.688068151473999,5.0,0.1459503173828125,2.0,10.0,0.0594482421875,3.0,0.0215789794921875,0.855911812558566,0.8406913223153246,0.7803210793879657,8.0,3.858612300930075,0.06226014639860285,4.546060565661952,0.000640869140625,0.00067138671875,0.7206846904506452,0.3849001638685143,0.1065673828125,0.079864501953125,0.1767824603373489,0.7494272623031296
test_10_y384_x640,0.34198251366615295,0.6931471824645996,0.30672121047973633,0.9999940395355225,0.190399169921875,0.1157684326171875,0.6827961802482605,0.6931471824645996,0.9255920648574829,0.834058257545802,0.1500091552734375,0.6777100563049316,6.0,0.124847412109375,2.0,12.0,0.0555572509765625,3.0,0.015866597493489582,1.057042903223789,0.6865042078814839,0.8631640887604396,10.0,3.559026084010437,0.054299169792269814,3.7416573867739413,0.0002593994140625,0.0004119873046875,0.6875000000015403,0.3595892771045442,0.09674072265625,0.074188232421875,0.16799820287960915,0.766876971596737
test_10_y512_x0,0.4828123152256012,0.6931471824645996,0.5226202011108398,0.9999996423721313,0.4955291748046875,0.2461395263671875,0.6833879351615906,0.6931471824645996,0.9280965924263,0.5012088525199926,0.191925048828125,0.6931413412094116,24.0,0.1156463623046875,13.0,13.0,0.20001220703125,3.0,0.038117628831129804,1.759237319372491,0.6688280303259553,0.8678913014827992,4.0,6.48074069840786,0.119089887929648,9.392668535736915,0.000762939453125,0.00103759765625,0.6330170623454962,0.3048783924715924,0.2750244140625,0.2060699462890625,0.3260676696680345,0.7492787394543426
test_10_y512_x128,0.4877908229827881,0.6931471824645996,0.5310126543045044,0.9999979734420776,0.468536376953125,0.2441558837890625,0.6841741800308228,0.6931471824645996,0.932532548904419,0.4836572714205362,0.1809539794921875,0.6931413412094116,36.0,0.080322265625,21.0,15.0,0.2530517578125,2.0,0.031235758463541666,1.9830823936269129,0.6828789018517881,0.8528933016609788,7.0,9.797958971132712,0.12050783291134215,11.953614051360738,0.00091552734375,0.001251220703125,0.6704640574923533,0.3361368993936843,0.2462921142578125,0.1892852783203125,0.29752661730952223,0.7685397435055539
