patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
test_10_y128_x512,0.3074883818626404,0.6931471824645996,0.27347123622894287,0.9999971389770508,0.3007659912109375,0.139495849609375,0.6690711975097656,0.6931471824645996,0.8497648239135742,0.8319842485232991,0.1500091552734375,0.647131085395813,7.0,0.1068878173828125,3.0,12.0,0.2270050048828125,1.0,0.025063832600911457,2.436500147056865,0.7459676208475475,0.8958149596417946,12.0,4.546060565661952,0.0330352403397277,4.988876515698588,0.0001983642578125,0.0005340576171875,0.783444772716054,0.417505951293639,0.12750244140625,0.101043701171875,0.23923329829169068,0.792484442307414
test_10_y128_x640,0.2625361382961273,0.6931471824645996,0.21772216260433197,0.9999867677688599,0.24493408203125,0.114837646484375,0.6644770503044128,0.6931471824645996,0.8319247364997864,0.9239968110550093,0.1500091552734375,0.582868218421936,17.0,0.04071044921875,5.0,14.0,0.081512451171875,5.0,0.017495291573660716,1.3160099392290492,0.8504484387487812,0.8891278833113377,14.0,0.9428090415820634,0.02365724545882566,2.357022603955158,0.0001678466796875,0.0001983642578125,0.7750132345164108,0.44993172508278373,0.0972747802734375,0.076324462890625,0.20582016564058192,0.7846274509680843
test_10_y256_x0,0.33104631304740906,0.6931471824645996,0.3020290732383728,0.9999955892562866,0.3703765869140625,0.170166015625,0.6650851368904114,0.6931471824645996,0.8425748944282532,0.7287482065997131,0.1500091552734375,0.6680285334587097,9.0,0.120330810546875,1.0,8.0,0.24261474609375,1.0,0.04629707336425781,1.677582094624156,0.8076938258805514,0.7997585889143478,5.0,2.6246692913372702,0.04067602104614469,2.943920288775949,0.00018310546875,0.000396728515625,0.7204785466368302,0.38937919589881054,0.1732635498046875,0.1324005126953125,0.2858927081025465,0.7641567591302143
test_10_y256_x128,0.3559548854827881,0.6931471824645996,0.33063560724258423,0.999996542930603,0.3817596435546875,0.182769775390625,0.6674354672431946,0.6931471824645996,0.8484974503517151,0.7014526632158958,0.1500091552734375,0.6751529574394226,7.0,0.1098480224609375,2.0,8.0,0.3013763427734375,1.0,0.04771995544433594,2.022005326451006,0.7848813361109199,0.7954108381183225,7.0,3.0912061651652345,0.04406156058226888,3.2998316455372216,0.0002899169921875,0.00042724609375,0.7297714272157562,0.412518195053084,0.1737213134765625,0.1334075927734375,0.2827356163788807,0.7679402722813531
test_10_y256_x256,0.37335899472236633,0.6931471824645996,0.34854280948638916,0.9999778270721436,0.4105377197265625,0.196258544921875,0.6665469408035278,0.6931471824645996,0.8460193872451782,0.6740009329808739,0.1500091552734375,0.6783176064491272,9.0,0.0946807861328125,3.0,12.0,0.1487274169921875,1.0,0.03421147664388021,1.2790258566326531,0.7592699163791828,0.8185317433794399,11.0,3.265986323710904,0.04627683295108488,2.8674417556808756,0.0001678466796875,0.0001983642578125,0.7204077526664422,0.40357685169764274,0.1908416748046875,0.144866943359375,0.2908053489457856,0.7590949068460934
test_10_y256_x384,0.3606060743331909,0.6931471824645996,0.3370439410209656,0.9999946355819702,0.3727874755859375,0.181793212890625,0.6696357131004333,0.6931471824645996,0.8564172983169556,0.6977505455766325,0.1500091552734375,0.6779207587242126,10.0,0.0670318603515625,3.0,15.0,0.1236114501953125,1.0,0.024852498372395834,1.366455554693507,0.7430452525370982,0.8490384687596887,14.0,4.921607686744467,0.046470606948326255,4.4969125210773475,0.000244140625,0.00018310546875,0.7152653828094991,0.3862398822686305,0.18499755859375,0.135650634765625,0.2903442349911664,0.733256351033213
test_10_y256_x512,0.33682265877723694,0.6931471824645996,0.3063817024230957,0.9999942779541016,0.330963134765625,0.161041259765625,0.6675639152526855,0.6931471824645996,0.8461069464683533,0.7554481713094562,0.1500091552734375,0.664361834526062,5.0,0.0839080810546875,1.0,10.0,0.157501220703125,0.0,0.0330963134765625,1.5728168531813735,0.8095851104970372,0.8118881674048218,10.0,4.898979485566356,0.038401545845818646,4.898979485566356,0.000152587890625,0.0003814697265625,0.7732105936797942,0.44847837693766285,0.140594482421875,0.1083831787109375,0.24309985061684386,0.7708921206775462
test_10_y256_x640,0.33873361349105835,0.6931471824645996,0.30589962005615234,0.9999978542327881,0.3572235107421875,0.1784210205078125,0.6619831919670105,0.6931471824645996,0.8284528851509094,0.7163260070127426,0.1500091552734375,0.6636613607406616,14.0,0.0408935546875,3.0,14.0,0.09423828125,2.0,0.025515965053013394,1.1808473722177402,0.7792295220062965,0.8714679982322612,14.0,1.632993161855452,0.03842292428627532,1.247219128924647,0.0001678466796875,0.000213623046875,0.7157428394814658,0.42144234477662385,0.16839599609375,0.120941162109375,0.27476347468742623,0.7181949981812414
test_10_y384_x0,0.35906797647476196,0.6931471824645996,0.3411458432674408,0.999996542930603,0.42962646484375,0.19879150390625,0.6672130227088928,0.6931471824645996,0.8536626100540161,0.6403131716303346,0.1500091552734375,0.6843079924583435,7.0,0.130615234375,1.0,7.0,0.37384033203125,1.0,0.061375209263392856,2.0823828313381156,0.6909845212323523,0.8413815905765752,2.0,2.160246899469287,0.05264907922586527,4.0276819911981905,0.0002593994140625,0.00042724609375,0.689514178941109,0.372340076725885,0.21551513671875,0.1590118408203125,0.33102273494873824,0.7378221466954274
test_10_y384_x128,0.3471123278141022,0.6931471824645996,0.31970351934432983,0.9999839067459106,0.3614501953125,0.173919677734375,0.6664031744003296,0.6931471824645996,0.8459881544113159,0.7135462361817863,0.1500091552734375,0.6722241640090942,14.0,0.0607452392578125,6.0,10.0,0.106170654296875,1.0,0.03614501953125,1.099926516196485,0.6599443194888623,0.7934465462358495,8.0,3.0912061651652345,0.042273848374714755,3.7712361663282534,0.000274658203125,0.00030517578125,0.7275499163968536,0.4047135004916621,0.1690673828125,0.1289825439453125,0.27893506544006563,0.76290613717723
test_10_y384_x256,0.38445866107940674,0.6931471824645996,0.3595867455005646,0.9999852180480957,0.3989410400390625,0.1722412109375,0.6714156866073608,0.6931471824645996,0.8622815012931824,0.7135010630758327,0.1500091552734375,0.6782389283180237,13.0,0.0859375,7.0,10.0,0.2063446044921875,3.0,0.03989410400390625,1.5588443351206822,0.7942283552566809,0.8321632344751471,10.0,0.816496580927726,0.04430626580252604,1.247219128924647,0.0003509521484375,0.000274658203125,0.734555299130715,0.3638610993110439,0.182525634765625,0.13067626953125,0.27986909133418614,0.7159337903300791
test_10_y384_x384,0.35028713941574097,0.6931471824645996,0.3251465857028961,0.9999978542327881,0.3592529296875,0.159698486328125,0.6723612546920776,0.6931471824645996,0.8669345378875732,0.7615134721956812,0.1500091552734375,0.6725695729255676,13.0,0.0352325439453125,6.0,8.0,0.1533966064453125,0.0,0.0449066162109375,1.149758868150255,0.8070896198406159,0.7660219602061074,8.0,1.632993161855452,0.04221084318315803,1.699673171197595,0.0002288818359375,0.0002288818359375,0.7128747795421696,0.3470142681022238,0.17388916015625,0.1167755126953125,0.2884556385107813,0.6715514215455286
test_10_y384_x512,0.25726592540740967,0.6931471824645996,0.2216847836971283,0.9999774694442749,0.220245361328125,0.110382080078125,0.6692144870758057,0.6931471824645996,0.8548688888549805,0.914293613491844,0.1500091552734375,0.6030405163764954,7.0,0.1220703125,3.0,7.0,0.1582489013671875,2.0,0.031463623046875,1.6624554624893568,0.848678384963361,0.7759368873969753,6.0,3.2998316455372216,0.02806959489828284,3.7416573867739413,0.0002593994140625,0.00030517578125,0.7386938646436643,0.4013025073305027,0.100860595703125,0.0734100341796875,0.22701313085941413,0.7278366111841478
test_10_y384_x640,0.23058383166790009,0.6931471824645996,0.1922622174024582,0.9999774694442749,0.19537353515625,0.1008148193359375,0.6633685231208801,0.6931471824645996,0.8359882235527039,0.9438474345391251,0.1500091552734375,0.5502357482910156,9.0,0.065826416015625,2.0,9.0,0.0912933349609375,2.0,0.021708170572916668,1.3576047291197944,0.7355052709740907,0.8667630575450027,8.0,1.4142135623730951,0.023594779989638718,1.4142135623730951,0.0001678466796875,0.000274658203125,0.6963228873595793,0.385485182178808,0.09552001953125,0.0667724609375,0.2357169689776177,0.6990415335351591
test_10_y512_x0,0.3814335763454437,0.6931471824645996,0.36944282054901123,0.9999752044677734,0.4863128662109375,0.21966552734375,0.6669213175773621,0.6931471824645996,0.8521625995635986,0.5930119477632676,0.1500091552734375,0.6871756315231323,13.0,0.1182861328125,6.0,11.0,0.3974761962890625,2.0,0.044210260564630684,2.5322786480157737,0.7969208178533893,0.8613906487958123,4.0,2.943920288775949,0.058256457114615724,4.546060565661952,0.0002593994140625,0.000640869140625,0.6441558441565777,0.3424202915747825,0.263397216796875,0.1864776611328125,0.3652335178311273,0.7079712663613256
test_10_y512_x128,0.38100314140319824,0.6931471824645996,0.36652788519859314,0.9999877214431763,0.47564697265625,0.20611572265625,0.6680557131767273,0.6931471824645996,0.855288028717041,0.6188925081433225,0.1500091552734375,0.6859563589096069,21.0,0.0449981689453125,9.0,13.0,0.3484649658203125,1.0,0.036588228665865384,2.495414060892977,0.6616246285755614,0.9020869509131031,8.0,3.265986323710904,0.055319405500777415,3.39934634239519,0.0002288818359375,0.0005340576171875,0.6818209395925298,0.3371407054118955,0.2400665283203125,0.1736907958984375,0.3394394346696726,0.7235110913320821
test_10_y512_x256,0.36983126401901245,0.6931471824645996,0.34800487756729126,0.9999706745147705,0.406219482421875,0.1710357666015625,0.6701067090034485,0.6931471824645996,0.8582949638366699,0.6975644571326612,0.1500091552734375,0.6788875460624695,14.0,0.0854949951171875,7.0,11.0,0.2541046142578125,3.0,0.03692904385653409,1.9845642943769506,0.7643625647841219,0.8718613727784587,10.0,2.6246692913372702,0.045145299817431386,2.0548046676563256,0.0003204345703125,0.000335693359375,0.7143638850895705,0.34869707490582746,0.191162109375,0.130950927734375,0.3008770191610473,0.6850255427786954
test_10_y512_x384,0.28785133361816406,0.6931471824645996,0.25775524973869324,0.9999978542327881,0.2583465576171875,0.1237640380859375,0.6724993586540222,0.6931471824645996,0.8680229783058167,0.8696831463444705,0.1500091552734375,0.6424427032470703,9.0,0.10491943359375,3.0,8.0,0.1990814208984375,2.0,0.03229331970214844,1.9708821665608465,0.7690438296556394,0.8699006583127091,8.0,1.699673171197595,0.0330941908101782,1.699673171197595,0.000274658203125,0.0002593994140625,0.6738754643433967,0.322056344815061,0.1352996826171875,0.0886383056640625,0.27500645014994995,0.6551257471449743
test_10_y512_x512,0.14714965224266052,0.6931471824645996,0.10058241337537766,0.9999980926513672,0.0610809326171875,0.0360565185546875,0.6730250120162964,0.6931471824645996,0.8703421950340271,1.0,0.1500091552734375,0.16421663761138916,24.0,0.1240081787109375,16.0,6.0,0.029632568359375,2.0,0.010180155436197916,1.0690804552172153,0.8477781513495186,0.8976811957373886,6.0,1.4142135623730951,0.01030996178608087,1.4142135623730951,0.000213623046875,4.57763671875e-05,0.653489068588597,0.32546157150439115,0.035308837890625,0.023651123046875,0.1345207531171222,0.6698357821663857
test_10_y512_x640,0.11195653676986694,0.6931471824645996,0.06028653308749199,0.9998648166656494,0.01531982421875,0.0151214599609375,0.6625633239746094,0.6931471824645996,0.8270145654678345,1.0,0.1500091552734375,0.11693687736988068,57.0,0.0230712890625,40.0,5.0,0.004241943359375,1.0,0.00306396484375,0.4042082522628697,0.6308857884794752,0.9539715023538553,5.0,0.0,0.003005555408320205,0.0,3.0517578125e-05,0.0,0.561813186843282,0.3356643357065693,0.009735107421875,0.00762939453125,0.052502937798987244,0.7836990594382918
test_10_y640_x0,0.383640319108963,0.6931471824645996,0.36639827489852905,0.9999978542327881,0.5133056640625,0.2172088623046875,0.6645424962043762,0.6931471824645996,0.842636227607727,0.596557780119424,0.1500091552734375,0.6852846145629883,14.0,0.118988037109375,5.0,6.0,0.377227783203125,0.0,0.08555094401041667,1.5786280743747452,0.7035944147796193,0.8271093490187272,1.0,2.943920288775949,0.054016108012992385,3.559026084010437,0.000244140625,0.0006866455078125,0.621196642830717,0.30949684986990245,0.2885589599609375,0.200164794921875,0.3857564997526379,0.6936703505859358
test_10_y640_x128,0.39959222078323364,0.6931471824645996,0.3881149888038635,0.9999954700469971,0.580169677734375,0.2253875732421875,0.6667794585227966,0.6931471824645996,0.8517932295799255,0.5755872994380882,0.1500091552734375,0.6878962516784668,16.0,0.0729217529296875,4.0,8.0,0.455963134765625,0.0,0.07252120971679688,2.0380690437006512,0.6916325547048643,0.8774316653630141,3.0,2.8674417556808756,0.06058814110619823,4.109609335312651,0.0001983642578125,0.000457763671875,0.6136314538784229,0.2671358044915388,0.327484130859375,0.223663330078125,0.41080366405498225,0.6829745596837061
test_10_y640_x256,0.3592974543571472,0.6931471824645996,0.3425222933292389,0.9999914169311523,0.4748077392578125,0.19366455078125,0.6682208776473999,0.6931471824645996,0.8555504679679871,0.6501733375354554,0.1500091552734375,0.6838281750679016,10.0,0.1294403076171875,4.0,9.0,0.442291259765625,1.0,0.052756415473090276,2.6109888423527225,0.7380577656196444,0.9018508947478414,7.0,3.39934634239519,0.05176358570633746,4.0276819911981905,0.00018310546875,0.0002288818359375,0.6456460944012005,0.29267175073055784,0.2532806396484375,0.1768951416015625,0.3657046246250443,0.698415567198636
test_10_y640_x384,0.24288806319236755,0.6931471824645996,0.2069571167230606,0.9999886751174927,0.2359771728515625,0.11175537109375,0.666313111782074,0.6931471824645996,0.8459988832473755,0.926815947569634,0.1500091552734375,0.5793426632881165,9.0,0.1295318603515625,3.0,11.0,0.1040496826171875,3.0,0.021452470259232956,1.5475140387603958,0.7998297161212196,0.8665264338435986,11.0,1.247219128924647,0.026186009563090914,1.247219128924647,0.0001983642578125,0.000274658203125,0.6505900898996609,0.3337565753713419,0.1251373291015625,0.0888824462890625,0.27348011422200125,0.7102792342310659
test_10_y640_x512,0.1713625192642212,0.6931471824645996,0.12443234026432037,0.9999852180480957,0.1174774169921875,0.05889892578125,0.6602451801300049,0.6931471824645996,0.8231332302093506,1.0,0.1500091552734375,0.33921629190444946,7.0,0.1287841796875,2.0,8.0,0.0826568603515625,3.0,0.014684677124023438,1.7883961090531335,0.7704350805551572,0.8936299001046373,8.0,0.9428090415820634,0.011999174699505772,0.9428090415820634,0.0001373291015625,0.000152587890625,0.7790715257842199,0.488839533598125,0.044586181640625,0.0358734130859375,0.14544933870852814,0.8045859000409109
test_10_y640_x640,0.1972268521785736,0.6931471824645996,0.15261462330818176,0.9998660087585449,0.150604248046875,0.082489013671875,0.6580060720443726,0.6931471824645996,0.8165802359580994,0.9927857935627081,0.1500091552734375,0.42487633228302,8.0,0.1042327880859375,1.0,8.0,0.0897674560546875,1.0,0.018825531005859375,1.4683004785022982,0.8209622265618732,0.8429590632668433,8.0,1.247219128924647,0.016906586794398326,1.699673171197595,0.0001678466796875,0.0001068115234375,0.7346813348919262,0.45341509113052786,0.0658721923828125,0.0507659912109375,0.1882579234735168,0.7706740792038297
test_11_y0_x0,0.39978861808776855,0.6931471824645996,0.39932751655578613,0.9999960660934448,0.2798309326171875,0.16680908203125,0.6823651790618896,0.6931471824645996,0.9143136739730835,0.6967618002195389,0.1500091552734375,0.6895424723625183,11.0,0.0488433837890625,2.0,15.0,0.1008453369140625,0.0,0.0186553955078125,1.2809201285525298,0.7731443238532925,0.8397527633808594,13.0,4.08248290463863,0.06645859380387491,3.7416573867739413,0.000457763671875,0.0004119873046875,0.6848979035598953,0.34222656795871553,0.2116851806640625,0.1512603759765625,0.30964976428689656,0.7145534491406721
test_11_y0_x128,0.4334113597869873,0.6931471824645996,0.4395587146282196,0.9999896287918091,0.3865509033203125,0.20745849609375,0.6798458695411682,0.6931471824645996,0.9007559418678284,0.609149749926449,0.1500091552734375,0.6905045509338379,14.0,0.06964111328125,7.0,14.0,0.1219329833984375,0.0,0.02761077880859375,1.4360541255454704,0.7527971762349691,0.8371271271985073,14.0,7.788880963698615,0.0724658215674154,8.981462390204987,0.00048828125,0.0003814697265625,0.7707358258543568,0.4341498472796486,0.1905975341796875,0.151641845703125,0.26375742700523636,0.7956128412393274
test_11_y0_x256,0.46246138215065,0.6931471824645996,0.46823573112487793,0.9999969005584717,0.4662322998046875,0.2355194091796875,0.6760485172271729,0.6931471824645996,0.8845463395118713,0.5538710722384191,0.1500091552734375,0.6906214952468872,11.0,0.0511627197265625,5.0,13.0,0.1495361328125,2.0,0.035864023061899036,1.3834049292582413,0.7505801264997841,0.8200986684298989,11.0,7.363574011458175,0.07380915892387628,8.993825042154695,0.000213623046875,0.000396728515625,0.7965568510841278,0.4666525288954866,0.1983489990234375,0.160797119140625,0.256816521389115,0.8106777444356437
test_11_y0_x384,0.3691246509552002,0.6931471824645996,0.3508630394935608,0.9999972581863403,0.3258056640625,0.1768951416015625,0.6728838086128235,0.6931471824645996,0.8707109093666077,0.6996463383075994,0.1500091552734375,0.682121992111206,16.0,0.0921173095703125,6.0,15.0,0.068328857421875,0.0,0.021720377604166667,0.7985567778633476,0.8056302367148489,0.8058850926520401,14.0,4.546060565661952,0.050571928760263715,5.354126134736337,0.0001373291015625,0.000213623046875,0.7644833401710094,0.4418433502735523,0.157684326171875,0.1273956298828125,0.2540593768579382,0.8079156183393853
test_11_y0_x512,0.30917757749557495,0.6931471824645996,0.28916287422180176,0.9999432563781738,0.2297515869140625,0.13800048828125,0.6757988333702087,0.6931471824645996,0.8859184980392456,0.7828394515701017,0.1500091552734375,0.6762316823005676,12.0,0.085296630859375,4.0,16.0,0.0820465087890625,4.0,0.014359474182128906,1.5096998212585344,0.7684086062328075,0.88698614476493,16.0,2.943920288775949,0.04715419337337702,3.858612300930075,0.0002899169921875,0.0001983642578125,0.7076813885224129,0.42710731861742246,0.1382598876953125,0.1055450439453125,0.26790717387622376,0.7633815252095422
test_11_y0_x640,0.32225337624549866,0.6931471824645996,0.3038174510002136,0.9999985694885254,0.2373809814453125,0.1386871337890625,0.6785372495651245,0.6931471824645996,0.8929529786109924,0.7893057542083838,0.1500091552734375,0.6776565313339233,15.0,0.07525634765625,6.0,18.0,0.0723419189453125,4.0,0.013187832302517362,1.33110955186911,0.7308547069995288,0.8993151135294694,18.0,3.559026084010437,0.048081914557159905,5.436502143433364,0.000396728515625,0.0002593994140625,0.745732748110992,0.4541832669347143,0.127288818359375,0.0998992919921875,0.24440358016125605,0.7848237832559958
test_11_y128_x0,0.3457483649253845,0.6931471824645996,0.3331502079963684,0.9999816417694092,0.2503509521484375,0.143310546875,0.6810218691825867,0.6931471824645996,0.907243013381958,0.7859880749574105,0.1500091552734375,0.6838960647583008,9.0,0.08209228515625,4.0,11.0,0.1228485107421875,2.0,0.022759177468039772,1.4645017617143472,0.8630158744515358,0.8230409596594606,10.0,2.8674417556808756,0.05265265822855764,3.681787005729087,0.0003509521484375,0.0001983642578125,0.7056406041310346,0.3745232646860983,0.17486572265625,0.119415283203125,0.2871910176267926,0.6828970331528542
test_11_y128_x128,0.3987998068332672,0.6931471824645996,0.40077275037765503,0.9999995231628418,0.3290557861328125,0.1728973388671875,0.6813951134681702,0.6931471824645996,0.9098821878433228,0.6879357514782455,0.1500091552734375,0.6894508600234985,12.0,0.090118408203125,8.0,12.0,0.157989501953125,5.0,0.027421315511067707,1.6068689105876015,0.8565387521558524,0.8190787056280725,12.0,3.681787005729087,0.06620221644767903,4.4969125210773475,0.0004119873046875,0.0003662109375,0.7537091988135604,0.4039201960118869,0.1836395263671875,0.1381683349609375,0.2757922112015595,0.7523888658018081
