dataset,model,label,score,ranking_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,5,0.11904761904761904,0.25,1.1904761904761902,0.25,0.0
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,10,0.23809523809523808,0.2857142857142857,1.1904761904761902,0.24060150375939848,0.03759398496240607
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,15,0.35714285714285715,0.2830188679245283,1.1904761904761905,0.23478260869565218,0.060869565217391286
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.1,20,42,5,0.11904761904761904,0.25,1.1904761904761902,0.25,0.0
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.2,35,42,9,0.21428571428571427,0.2571428571428571,1.0714285714285714,0.24812030075187969,0.007518796992481258
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.3,53,42,13,0.30952380952380953,0.24528301886792453,1.0317460317460319,0.25217391304347825,-0.008695652173912993
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.1,20,42,7,0.16666666666666666,0.35,1.6666666666666665,0.23648648648648649,0.05405405405405406
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.2,35,42,12,0.2857142857142857,0.34285714285714286,1.4285714285714284,0.22556390977443608,0.09774436090225569
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.3,53,42,15,0.35714285714285715,0.2830188679245283,1.1904761904761905,0.23478260869565218,0.060869565217391286
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,8,0.19047619047619047,0.4,1.9047619047619047,0.22972972972972974,0.08108108108108103
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,14,0.3333333333333333,0.4,1.6666666666666665,0.21052631578947367,0.1578947368421053
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,15,0.35714285714285715,0.2830188679245283,1.1904761904761905,0.23478260869565218,0.060869565217391286
monuseg,prototype_seed7,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,prototype_seed7,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.1,20,42,2,0.047619047619047616,0.1,0.47619047619047616,0.2702702702702703,-0.08108108108108114
monuseg,prototype_seed7,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.2,35,42,4,0.09523809523809523,0.11428571428571428,0.47619047619047616,0.2857142857142857,-0.1428571428571428
monuseg,prototype_seed7,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.3,53,42,8,0.19047619047619047,0.1509433962264151,0.6349206349206349,0.2956521739130435,-0.18260869565217397
monuseg,prototype_seed7,high_error_ge_q0.75,topology_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,0,0.0,0.0,0.0,0.26582278481012656,-0.06329113924050622
monuseg,prototype_seed7,high_error_ge_q0.75,topology_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,2,0.047619047619047616,0.1,0.47619047619047616,0.2702702702702703,-0.08108108108108114
monuseg,prototype_seed7,high_error_ge_q0.75,topology_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,7,0.16666666666666666,0.2,0.8333333333333333,0.2631578947368421,-0.05263157894736836
monuseg,prototype_seed7,high_error_ge_q0.75,topology_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,14,0.3333333333333333,0.2641509433962264,1.1111111111111112,0.24347826086956523,0.02608695652173909
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.1,20,42,2,0.047619047619047616,0.1,0.47619047619047616,0.2702702702702703,-0.08108108108108114
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.2,35,42,7,0.16666666666666666,0.2,0.8333333333333333,0.2631578947368421,-0.05263157894736836
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.3,53,42,12,0.2857142857142857,0.22641509433962265,0.9523809523809523,0.2608695652173913,-0.04347826086956519
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.1,20,42,2,0.047619047619047616,0.1,0.47619047619047616,0.2702702702702703,-0.08108108108108114
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.2,35,42,9,0.21428571428571427,0.2571428571428571,1.0714285714285714,0.24812030075187969,0.007518796992481258
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.3,53,42,13,0.30952380952380953,0.24528301886792453,1.0317460317460319,0.25217391304347825,-0.008695652173912993
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.05,9,42,1,0.023809523809523808,0.1111111111111111,0.47619047619047616,0.2578616352201258,-0.03144654088050314
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.1,17,42,2,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.2,34,42,6,0.14285714285714285,0.17647058823529413,0.7142857142857142,0.26865671641791045,-0.07462686567164178
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.3,51,42,11,0.2619047619047619,0.21568627450980393,0.8730158730158731,0.26495726495726496,-0.05982905982905984
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.1,17,42,0,0.0,0.0,0.0,0.2781456953642384,-0.11258278145695355
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.2,34,42,2,0.047619047619047616,0.058823529411764705,0.23809523809523808,0.29850746268656714,-0.19402985074626855
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.3,51,42,2,0.047619047619047616,0.0392156862745098,0.15873015873015872,0.3418803418803419,-0.36752136752136755
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.1,17,42,4,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.2,34,42,5,0.11904761904761904,0.14705882352941177,0.5952380952380951,0.27611940298507465,-0.10447761194029859
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.3,51,42,11,0.2619047619047619,0.21568627450980393,0.8730158730158731,0.26495726495726496,-0.05982905982905984
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.1,17,42,6,0.14285714285714285,0.35294117647058826,1.4285714285714284,0.23841059602649006,0.04635761589403975
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.2,34,42,7,0.16666666666666666,0.20588235294117646,0.8333333333333333,0.26119402985074625,-0.04477611940298498
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.3,51,42,12,0.2857142857142857,0.23529411764705882,0.9523809523809523,0.2564102564102564,-0.02564102564102555
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,3,0.07142857142857142,0.3333333333333333,1.4285714285714284,0.24528301886792453,0.018867924528301883
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,4,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,8,0.19047619047619047,0.23529411764705882,0.9523809523809523,0.2537313432835821,-0.014925373134328401
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,13,0.30952380952380953,0.2549019607843137,1.0317460317460319,0.24786324786324787,0.008547008547008517
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,5,0.11904761904761904,0.29411764705882354,1.1904761904761902,0.24503311258278146,0.019867549668874163
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,10,0.23809523809523808,0.29411764705882354,1.1904761904761902,0.23880597014925373,0.04477611940298509
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,14,0.3333333333333333,0.27450980392156865,1.1111111111111112,0.23931623931623933,0.042735042735042694
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,2,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,7,0.16666666666666666,0.20588235294117646,0.8333333333333333,0.26119402985074625,-0.04477611940298498
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,11,0.2619047619047619,0.21568627450980393,0.8730158730158731,0.26495726495726496,-0.05982905982905984
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,2,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,8,0.19047619047619047,0.23529411764705882,0.9523809523809523,0.2537313432835821,-0.014925373134328401
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,15,0.35714285714285715,0.29411764705882354,1.1904761904761905,0.23076923076923078,0.07692307692307687
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,4,0.09523809523809523,0.4444444444444444,1.9047619047619047,0.2389937106918239,0.04402515723270439
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,6,0.14285714285714285,0.35294117647058826,1.4285714285714284,0.23841059602649006,0.04635761589403975
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,6,0.14285714285714285,0.17647058823529413,0.7142857142857142,0.26865671641791045,-0.07462686567164178
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,6,0.14285714285714285,0.11764705882352941,0.47619047619047616,0.3076923076923077,-0.23076923076923084
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,4,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,8,0.19047619047619047,0.23529411764705882,0.9523809523809523,0.2537313432835821,-0.014925373134328401
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,12,0.2857142857142857,0.23529411764705882,0.9523809523809523,0.2564102564102564,-0.02564102564102555
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,3,0.07142857142857142,0.17647058823529413,0.7142857142857142,0.2582781456953642,-0.0331125827814569
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,7,0.16666666666666666,0.20588235294117646,0.8333333333333333,0.26119402985074625,-0.04477611940298498
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,11,0.2619047619047619,0.21568627450980393,0.8730158730158731,0.26495726495726496,-0.05982905982905984
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,3,0.07142857142857142,0.3333333333333333,1.4285714285714284,0.24528301886792453,0.018867924528301883
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,4,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,7,0.16666666666666666,0.20588235294117646,0.8333333333333333,0.26119402985074625,-0.04477611940298498
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,10,0.23809523809523808,0.19607843137254902,0.7936507936507936,0.27350427350427353,-0.09401709401709413
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,2,0.047619047619047616,0.2,0.9523809523809523,0.25316455696202533,-0.012658227848101333
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,3,0.07142857142857142,0.15,0.7142857142857142,0.2635135135135135,-0.054054054054053946
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,10,0.23809523809523808,0.2857142857142857,1.1904761904761902,0.24060150375939848,0.03759398496240607
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,17,0.40476190476190477,0.32075471698113206,1.3492063492063493,0.21739130434782608,0.13043478260869568
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,0,0.0,0.0,0.0,0.26582278481012656,-0.06329113924050622
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,0,0.0,0.0,0.0,0.28378378378378377,-0.1351351351351351
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,2,0.047619047619047616,0.05714285714285714,0.23809523809523808,0.3007518796992481,-0.20300751879699241
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,4,0.09523809523809523,0.07547169811320754,0.31746031746031744,0.33043478260869563,-0.3217391304347825
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.05,10,42,2,0.047619047619047616,0.2,0.9523809523809523,0.25316455696202533,-0.012658227848101333
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.1,20,42,3,0.07142857142857142,0.15,0.7142857142857142,0.2635135135135135,-0.054054054054053946
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.2,35,42,9,0.21428571428571427,0.2571428571428571,1.0714285714285714,0.24812030075187969,0.007518796992481258
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.3,53,42,15,0.35714285714285715,0.2830188679245283,1.1904761904761905,0.23478260869565218,0.060869565217391286
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.1,20,42,5,0.11904761904761904,0.25,1.1904761904761902,0.25,0.0
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.2,35,42,10,0.23809523809523808,0.2857142857142857,1.1904761904761902,0.24060150375939848,0.03759398496240607
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.3,53,42,14,0.3333333333333333,0.2641509433962264,1.1111111111111112,0.24347826086956523,0.02608695652173909
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,5,0.11904761904761904,0.25,1.1904761904761902,0.25,0.0
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,11,0.2619047619047619,0.3142857142857143,1.3095238095238095,0.23308270676691728,0.06766917293233088
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,17,0.40476190476190477,0.32075471698113206,1.3492063492063493,0.21739130434782608,0.13043478260869568
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.1,20,42,5,0.11904761904761904,0.25,1.1904761904761902,0.25,0.0
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.2,35,42,10,0.23809523809523808,0.2857142857142857,1.1904761904761902,0.24060150375939848,0.03759398496240607
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.3,53,42,13,0.30952380952380953,0.24528301886792453,1.0317460317460319,0.25217391304347825,-0.008695652173912993
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.1,20,42,6,0.14285714285714285,0.3,1.4285714285714284,0.24324324324324326,0.027027027027026973
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.2,35,42,10,0.23809523809523808,0.2857142857142857,1.1904761904761902,0.24060150375939848,0.03759398496240607
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.3,53,42,13,0.30952380952380953,0.24528301886792453,1.0317460317460319,0.25217391304347825,-0.008695652173912993
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,7,0.16666666666666666,0.35,1.6666666666666665,0.23648648648648649,0.05405405405405406
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,13,0.30952380952380953,0.37142857142857144,1.5476190476190477,0.21804511278195488,0.1278195488721805
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,14,0.3333333333333333,0.2641509433962264,1.1111111111111112,0.24347826086956523,0.02608695652173909
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.1,20,42,3,0.07142857142857142,0.15,0.7142857142857142,0.2635135135135135,-0.054054054054053946
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.2,35,42,4,0.09523809523809523,0.11428571428571428,0.47619047619047616,0.2857142857142857,-0.1428571428571428
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.3,53,42,10,0.23809523809523808,0.18867924528301888,0.7936507936507936,0.2782608695652174,-0.11304347826086958
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,2,0.047619047619047616,0.1,0.47619047619047616,0.2702702702702703,-0.08108108108108114
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,9,0.21428571428571427,0.2571428571428571,1.0714285714285714,0.24812030075187969,0.007518796992481258
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,16,0.38095238095238093,0.3018867924528302,1.2698412698412698,0.22608695652173913,0.09565217391304348
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.1,20,42,4,0.09523809523809523,0.2,0.9523809523809523,0.25675675675675674,-0.027027027027026973
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.2,35,42,8,0.19047619047619047,0.22857142857142856,0.9523809523809523,0.2556390977443609,-0.022556390977443552
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.3,53,42,14,0.3333333333333333,0.2641509433962264,1.1111111111111112,0.24347826086956523,0.02608695652173909
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.1,20,42,3,0.07142857142857142,0.15,0.7142857142857142,0.2635135135135135,-0.054054054054053946
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.2,35,42,9,0.21428571428571427,0.2571428571428571,1.0714285714285714,0.24812030075187969,0.007518796992481258
