dataset,model,label,score,positives,negatives,auroc_directional,auprc
monuseg,prototype_seed7,bad_dice_lt_0.65,foreground_area_frac__area_ranked,69,99,0.5902503293807642,0.349603110756013
monuseg,prototype_seed7,bad_dice_lt_0.65,boundary_risk_score__area_ranked,69,99,0.6334358073488509,0.5447210974789555
monuseg,prototype_seed7,bad_dice_lt_0.65,boundary_overconfidence_score__area_ranked,69,99,0.6314595227638706,0.3526946869647378
monuseg,prototype_seed7,bad_dice_lt_0.65,boundary_abnormality_score__area_ranked,69,99,0.6269213877909531,0.5216136908648636
monuseg,prototype_seed7,bad_dice_lt_0.65,boundary_dual_risk_score__area_ranked,69,99,0.5868101302883911,0.4848137532011361
monuseg,prototype_seed7,bad_dice_lt_0.65,uncertainty_cluster_score__area_ranked,69,99,0.521446347533304,0.44890544885637373
monuseg,prototype_seed7,bad_dice_lt_0.65,topology_risk_score__area_ranked,69,99,0.5879080661689357,0.5007563216500621
monuseg,prototype_seed7,bad_dice_lt_0.65,sfrm_composite_score__area_ranked,69,99,0.5947152686283121,0.49419952836673936
monuseg,prototype_seed7,bad_dice_lt_0.65,sfrm_balanced_score__area_ranked,69,99,0.5872493046406089,0.5032532909476821
monuseg,prototype_seed7,low_boundary_dice_le_q25,global_mean_entropy__raw_global_ranking,42,126,0.6672335600907029,0.18331908859121254
monuseg,prototype_seed7,low_boundary_dice_le_q25,global_max_entropy__raw_global_ranking,42,126,0.5735071806500378,0.20779415951955432
monuseg,prototype_seed7,low_boundary_dice_le_q25,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.7054043839758126,0.1753424415445405
monuseg,prototype_seed7,low_boundary_dice_le_q25,foreground_area_frac__raw_global_ranking,42,126,0.744520030234316,0.16916268291666456
monuseg,prototype_seed7,low_boundary_dice_le_q25,boundary_risk_score__raw_global_ranking,42,126,0.7058767951625096,0.5019045726594448
monuseg,prototype_seed7,low_boundary_dice_le_q25,boundary_overconfidence_score__raw_global_ranking,42,126,0.7429138321995465,0.17109804736431647
monuseg,prototype_seed7,low_boundary_dice_le_q25,boundary_abnormality_score__raw_global_ranking,42,126,0.6275510204081632,0.40469023359733725
monuseg,prototype_seed7,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,42,126,0.5679327286470144,0.2902411404831585
monuseg,prototype_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,42,126,0.753495842781557,0.166948278803928
monuseg,prototype_seed7,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,42,126,0.604875283446712,0.19942113928678593
monuseg,prototype_seed7,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,42,126,0.592214663643235,0.2021014800323513
monuseg,prototype_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,42,126,0.6501322751322751,0.18780261820667532
monuseg,prototype_seed7,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,42,126,0.542989417989418,0.26477011686542185
monuseg,prototype_seed7,low_boundary_dice_le_q25,global_max_entropy__area_ranked,42,126,0.6507936507936508,0.18647773670326595
monuseg,prototype_seed7,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,42,126,0.5058578987150415,0.2503823251645727
monuseg,prototype_seed7,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,42,126,0.5513038548752834,0.21836351154615427
monuseg,prototype_seed7,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,42,126,0.6126228269085412,0.33836818144250225
monuseg,prototype_seed7,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,42,126,0.6279289493575207,0.2131308244721858
monuseg,prototype_seed7,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,42,126,0.6476757369614513,0.33890363837857346
monuseg,prototype_seed7,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,42,126,0.6297241118669691,0.341791444272117
monuseg,prototype_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,42,126,0.5695389266817839,0.21349044278342055
monuseg,prototype_seed7,low_boundary_dice_le_q25,topology_risk_score__area_ranked,42,126,0.52286470143613,0.24967094654960442
monuseg,prototype_seed7,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,42,126,0.5417611489040061,0.2550377090679571
monuseg,prototype_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,42,126,0.5471466364323507,0.26361696367369036
monuseg,prototype_seed7,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.6005291005291005,0.19953656184479562
monuseg,prototype_seed7,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.6991685563114135,0.17872815838134454
monuseg,prototype_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.610355253212396,0.19673930299315204
monuseg,prototype_seed7,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.6118669690098262,0.19627152915540733
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.5702003023431595,0.3271179079631273
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.5873015873015873,0.22073087793768473
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.51067649281935,0.25591709365181925
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5241874527588813,0.25506901834761686
monuseg,prototype_seed7,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.7562358276643991,0.16833796433254186
monuseg,prototype_seed7,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.6158352229780801,0.19790161019504998
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.6579743008314437,0.18583418971246846
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.6739417989417988,0.1826801026572647
monuseg,prototype_seed7,high_error_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5399659863945577,0.26589180078597185
monuseg,prototype_seed7,high_error_ge_q0.75,global_max_entropy__area_ranked,42,126,0.7636999244142102,0.16598046769564517
monuseg,prototype_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5324074074074074,0.2636064441807652
monuseg,prototype_seed7,high_error_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5103930461073318,0.24321084509728919
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.527305366591081,0.2652916536363846
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.5313681027966742,0.2773054567504762
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5798374905517764,0.294362366137113
monuseg,prototype_seed7,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5926870748299319,0.32446072955864685
monuseg,prototype_seed7,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.6434240362811792,0.19433639386845283
monuseg,prototype_seed7,high_error_ge_q0.75,topology_risk_score__area_ranked,42,126,0.506708238851096,0.23727051782251107
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5354308390022675,0.22774456308793095
monuseg,prototype_seed7,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5189909297052153,0.24306992163228927
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.5428949357520786,0.25582869600670255
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.7386621315192744,0.17128364927221984
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.5534769463340892,0.2702710287021708
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.5685941043083901,0.30313735377521456
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.5081254724111867,0.26533405912545827
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.5317460317460317,0.27422540122408257
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5445011337868481,0.22398494475243103
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.524848828420257,0.2571276739389719
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.6184807256235827,0.2387054983548537
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.5117157974300831,0.25908553596103545
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.5521541950113378,0.23015785960868762
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.5521541950113379,0.2734051043064114
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5829554043839759,0.28201866650285723
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,42,126,0.7479213907785336,0.16727677623543585
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5782312925170069,0.2799771276497386
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5582010582010583,0.2846582624004949
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.5428949357520787,0.2750603223165026
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.5308956916099773,0.2812484809711601
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.543461829176115,0.27028970471576363
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.563869992441421,0.3063949442906015
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.6089380196523053,0.2064882341032842
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,42,126,0.5495086923658352,0.2652226489416448
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5179516250944822,0.2564262544960445
monuseg,prototype_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5096371882086168,0.268195576349704
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.6494708994708995,0.37413674739921976
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.5287226001511716,0.40351889408575997
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.6848072562358276,0.4905922557595976
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.777588813303099,0.5408978753662282
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.7159863945578231,0.1738003681014899
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.7693688586545729,0.453820137856308
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5243764172335601,0.23651030577181384
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5528155706727135,0.31250068902949146
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.7279856386999244,0.43005311142945357
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.5779478458049886,0.4331845853263716
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.5793650793650794,0.33584415958797115
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.6832010582010581,0.38226804175757334
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5280612244897959,0.29641629188014545
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,global_max_entropy__area_ranked,42,126,0.6184807256235828,0.39332665083212626
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5359032501889645,0.3005265528143861
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5586734693877552,0.35689631447596043
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.581538170823885,0.21852758389125934
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.5850340136054423,0.29533772361092014
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5199357520786092,0.2526093448028154
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5121882086167799,0.23987021370474249
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.5683106575963719,0.2898109996456288
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,topology_risk_score__area_ranked,42,126,0.5091647770219199,0.2740849914863059
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5009448223733938,0.2684854283539781
monuseg,prototype_seed7,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.529572940287226,0.25552545462278126
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.6267951625094482,0.19265720220251875
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.6933106575963719,0.18004760211439624
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.6337868480725624,0.19097102743064198
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.6402116402116402,0.19000342257418526
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.5794595616024187,0.3321740995156616
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.608371126228269,0.21421171783676773
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5030234315948602,0.25899616732670194
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5081254724111867,0.25422034841504276
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.7799508692365835,0.16381012776466536
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.6167800453514739,0.197017067591625
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.6732804232804233,0.18204919921976476
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.6918934240362812,0.1785906476839321
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5380763416477702,0.26000309377638864
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,global_max_entropy__area_ranked,42,126,0.7514172335600907,0.16750512990707234
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5324074074074074,0.2594691998871573
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.504724111866969,0.23733814243712476
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.5244708994708995,0.26425654948099725
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.5294784580498866,0.2786012648656913
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5815381708238851,0.2953935626055417
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5813492063492064,0.32355480880972004
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.6490929705215419,0.19191672017919473
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,topology_risk_score__area_ranked,42,126,0.5110544217687075,0.24302938260096685
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5308956916099773,0.22806735477365656
monuseg,prototype_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.516156462585034,0.2433347725710249
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,global_mean_entropy__raw_global_ranking,11,157,0.7955993051534452,0.17418218288624476
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,global_max_entropy__raw_global_ranking,11,157,0.6629994209612045,0.05699236361718655
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__raw_global_ranking,11,157,0.8257093225246092,0.23095765571823734
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,foreground_area_frac__raw_global_ranking,11,157,0.8870874348581356,0.36461211909078833
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_risk_score__raw_global_ranking,11,157,0.5526925303995367,0.060466594322954856
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score__raw_global_ranking,11,157,0.6861609727851766,0.11579371951141695
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score__raw_global_ranking,11,157,0.5755645628257093,0.06017357385238596
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score__raw_global_ranking,11,157,0.5020266357845976,0.07714035679357546
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score__raw_global_ranking,11,157,0.7889403590040532,0.2971582170864957
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,topology_risk_score__raw_global_ranking,11,157,0.8164447017950203,0.2148880233151333
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score__raw_global_ranking,11,157,0.8042848870874348,0.20149190000652012
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score__raw_global_ranking,11,157,0.7825709322524609,0.34566593028261045
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,global_mean_entropy__area_ranked,11,157,0.594962362478286,0.11002458235659818
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,global_max_entropy__area_ranked,11,157,0.5790387955993053,0.061905115331340216
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__area_ranked,11,157,0.6007527504342791,0.11009780094134816
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,foreground_area_frac__area_ranked,11,157,0.6899247249565721,0.1648140381509856
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_risk_score__area_ranked,11,157,0.588303416328894,0.08378890176114989
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score__area_ranked,11,157,0.5651418645049218,0.05899224733385026
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score__area_ranked,11,157,0.5732484076433122,0.057926643407362866
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score__area_ranked,11,157,0.5796178343949046,0.057840608549664115
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score__area_ranked,11,157,0.5940938042848871,0.11412463705253775
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,topology_risk_score__area_ranked,11,157,0.643312101910828,0.09718352972362632
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score__area_ranked,11,157,0.6818181818181819,0.166931320199234
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score__area_ranked,11,157,0.5885929357266937,0.1677382998871701
