label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_threshold,0.7976190476190476,0.7976190476190476,84,84,5628.0,1.9588506923821598e-11
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_component_count,0.43934240362811794,0.5606575963718821,84,84,3100.0,0.17431295567321614
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.8143424036281179,0.8143424036281179,84,84,5746.0,1.9999530412554863e-12
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.7473781179138322,0.7473781179138322,84,84,5273.5,2.5736206676613646e-08
low_boundary_dice_lt_median,feat__topology_risk__component_count,0.16234410430839002,0.83765589569161,84,84,1145.5,3.8778690925436263e-14
low_boundary_dice_lt_median,feat__topology_risk__largest_component_area_frac,0.820436507936508,0.820436507936508,84,84,5789.0,7.45168318262633e-13
low_boundary_dice_lt_median,feat__topology_risk__small_component_count,0.4226190476190476,0.5773809523809523,84,84,2982.0,0.06457061984179346
low_boundary_dice_lt_median,feat__topology_risk__mean_component_area_frac,0.8149092970521543,0.8149092970521543,84,84,5750.0,1.8260268485512314e-12
low_boundary_dice_lt_median,feat__topology_risk__component_area_cv,0.7753684807256236,0.7753684807256236,84,84,5471.0,7.177768130506389e-10
low_boundary_dice_lt_median,feat__topology_risk__mean_eccentricity,0.4834183673469388,0.5165816326530612,84,84,3411.0,0.7117046830079291
low_boundary_dice_lt_median,feat__topology_risk__mean_solidity,0.36706349206349204,0.6329365079365079,84,84,2590.0,0.002939562477367697
low_boundary_dice_lt_median,feat__topology_risk__euler_number,0.16135204081632654,0.8386479591836735,84,84,1138.5,3.2892537806002894e-14
low_boundary_dice_lt_median,feat__topology_risk__threshold_component_count_std,0.6936649659863946,0.6936649659863946,84,84,4894.5,1.4645980155396673e-05
low_boundary_dice_lt_median,feat__topology_risk__threshold_area_frac_std,0.798611111111111,0.798611111111111,84,84,5635.0,2.351349373747396e-11
