epoch,train_loss,baseline_dice,coarse_dice,refined_dice,delta_dice,baseline_boundary_dice,coarse_boundary_dice,refined_boundary_dice,delta_boundary_dice,baseline_aji,coarse_aji,refined_aji,delta_aji,baseline_pq,coarse_pq,refined_pq,delta_pq,delta_high_risk_error,delta_low_risk_error,delta_confounder_fpr
1,1.753656648454212,0.7429400225494591,0.7429400225494591,0.7106927904783119,-0.0322472320711472,0.5991985183416829,0.5991985183416829,0.5456569959804929,-0.05354152236119012,0.3555482837600723,0.3555482837600723,0.30069596789087993,-0.05485231586919234,0.22483478942342394,0.22483478942342394,0.18008270351577516,-0.04475208590764876,0.033848510462096304,0.0,0.0725256060256205
2,1.6632410231090726,0.7429400225494591,0.7429400225494591,0.7005991922242296,-0.042340830325229555,0.5991985183416829,0.5991985183416829,0.5276708613146209,-0.07152765702706204,0.3555482837600723,0.3555482837600723,0.30367111087046683,-0.05187717288960548,0.22483478942342394,0.22483478942342394,0.17410636613852792,-0.05072842328489599,0.04656540787821544,0.0,0.07984926216521888
3,1.6275783947535925,0.7429400225494591,0.7429400225494591,0.7177653841278756,-0.02517463842158359,0.5991985183416829,0.5991985183416829,0.5527502993918757,-0.04644821894980721,0.3555482837600723,0.3555482837600723,0.31558519076395775,-0.03996309299611445,0.22483478942342394,0.22483478942342394,0.18063858334857888,-0.04419620607484506,0.028687511784573374,0.0,0.056195939688106544
4,1.5660388867060344,0.7429400225494591,0.7429400225494591,0.7300963339889996,-0.012843688560459489,0.5991985183416829,0.5991985183416829,0.5701196148058032,-0.02907890353587967,0.3555482837600723,0.3555482837600723,0.35473854156772056,-0.000809742192351737,0.22483478942342394,0.22483478942342394,0.19719836695918116,-0.02763642246424278,0.016790438941579597,0.0,0.03261123053973694
5,1.514920671780904,0.7429400225494591,0.7429400225494591,0.734577006524623,-0.008363016024836098,0.5991985183416829,0.5991985183416829,0.5804056636740759,-0.018792854667607082,0.3555482837600723,0.3555482837600723,0.34439827821967556,-0.01115000554039669,0.22483478942342394,0.22483478942342394,0.20584416816114423,-0.018990621262279725,0.013923895962730958,0.0,0.033346248524737235
6,1.5244049685341972,0.7429400225494591,0.7429400225494591,0.7405515295911819,-0.00238849295827728,0.5991985183416829,0.5991985183416829,0.5914294750463152,-0.0077690432953678844,0.3555482837600723,0.3555482837600723,0.3641728785220637,0.008624594761991388,0.22483478942342394,0.22483478942342394,0.2109642702610788,-0.013870519162345142,0.005730207482431568,0.0,0.009187120532815288
7,1.477042135738191,0.7429400225494591,0.7429400225494591,0.7404791009107392,-0.002460921638720051,0.5991985183416829,0.5991985183416829,0.5941572291419553,-0.0050412891997276095,0.3555482837600723,0.3555482837600723,0.367397436933225,0.01184915317315275,0.22483478942342394,0.22483478942342394,0.21460277352466092,-0.01023201589876305,0.004404110600140322,0.0,0.007858984735295735
8,1.4303341309229534,0.7429400225494591,0.7429400225494591,0.7433164676236503,0.00037644507419110074,0.5991985183416829,0.5991985183416829,0.594508744246093,-0.004689774095589818,0.3555482837600723,0.3555482837600723,0.36342156925749675,0.007873285497424479,0.22483478942342394,0.22483478942342394,0.216332908804767,-0.008501880618656957,0.006444147475364166,0.0,0.021720398176450093
