dataset,model,label,predictor,feature_set,cv_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,prototype_seed42,bad_dice_lt_0.65,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,199,124,0.6231155778894473,0.8157894736842105,2.0770519262981577,0.21306818181818182,0.46037003197807214
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_mean_entropy,predefined_score,none,504,0.05,26,126,7,0.05555555555555555,0.2692307692307692,1.111111111111111,0.2489539748953975,0.004184100418409997
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_mean_entropy,predefined_score,none,504,0.1,51,126,11,0.0873015873015873,0.21568627450980393,0.8730158730158729,0.25386313465783666,-0.015452538631346657
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_mean_entropy,predefined_score,none,504,0.2,101,126,19,0.15079365079365079,0.18811881188118812,0.7539682539682538,0.2655086848635236,-0.06203473945409432
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_mean_entropy,predefined_score,none,504,0.3,152,126,33,0.2619047619047619,0.21710526315789475,0.8730158730158731,0.26420454545454547,-0.05681818181818188
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_max_entropy,predefined_score,none,504,0.05,26,126,12,0.09523809523809523,0.46153846153846156,1.9047619047619047,0.2384937238493724,0.046025104602510414
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_max_entropy,predefined_score,none,504,0.1,51,126,20,0.15873015873015872,0.39215686274509803,1.5873015873015872,0.23399558498896247,0.0640176600441501
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_max_entropy,predefined_score,none,504,0.2,101,126,34,0.2698412698412698,0.33663366336633666,1.349206349206349,0.228287841191067,0.08684863523573205
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_max_entropy,predefined_score,none,504,0.3,152,126,44,0.3492063492063492,0.2894736842105263,1.164021164021164,0.23295454545454544,0.06818181818181823
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.1,51,126,12,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.2,101,126,22,0.1746031746031746,0.21782178217821782,0.8730158730158729,0.25806451612903225,-0.032258064516129004
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.3,152,126,31,0.24603174603174602,0.20394736842105263,0.8201058201058201,0.26988636363636365,-0.07954545454545459
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::foreground_area_frac,predefined_score,none,504,0.05,26,126,12,0.09523809523809523,0.46153846153846156,1.9047619047619047,0.2384937238493724,0.046025104602510414
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::foreground_area_frac,predefined_score,none,504,0.1,51,126,13,0.10317460317460317,0.2549019607843137,1.0317460317460316,0.24944812362030905,0.002207505518763808
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::foreground_area_frac,predefined_score,none,504,0.2,101,126,14,0.1111111111111111,0.13861386138613863,0.5555555555555555,0.27791563275434245,-0.11166253101736978
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::foreground_area_frac,predefined_score,none,504,0.3,152,126,21,0.16666666666666666,0.13815789473684212,0.5555555555555556,0.29829545454545453,-0.19318181818181812
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_risk_score,predefined_score,none,504,0.05,26,126,18,0.14285714285714285,0.6923076923076923,2.8571428571428568,0.22594142259414227,0.09623430962343094
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_risk_score,predefined_score,none,504,0.1,51,126,36,0.2857142857142857,0.7058823529411765,2.8571428571428568,0.1986754966887417,0.20529801324503316
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_risk_score,predefined_score,none,504,0.2,101,126,59,0.46825396825396826,0.5841584158415841,2.341269841269841,0.1662531017369727,0.33498759305210923
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_risk_score,predefined_score,none,504,0.3,152,126,71,0.5634920634920635,0.46710526315789475,1.8783068783068784,0.15625,0.375
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_overconfidence_score,predefined_score,none,504,0.05,26,126,4,0.031746031746031744,0.15384615384615385,0.6349206349206349,0.25523012552301255,-0.02092050209205021
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_overconfidence_score,predefined_score,none,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,13,0.10317460317460317,0.12871287128712872,0.5158730158730158,0.2803970223325062,-0.12158808933002474
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,17,0.1349206349206349,0.1118421052631579,0.4497354497354497,0.3096590909090909,-0.23863636363636354
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,24,0.19047619047619047,0.47058823529411764,1.9047619047619047,0.2251655629139073,0.09933774834437081
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,41,0.3253968253968254,0.40594059405940597,1.626984126984127,0.2109181141439206,0.15632754342431765
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,60,0.47619047619047616,0.39473684210526316,1.5873015873015872,0.1875,0.25
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,11,0.0873015873015873,0.4230769230769231,1.7460317460317458,0.2405857740585774,0.03765690376569042
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,23,0.18253968253968253,0.45098039215686275,1.8253968253968251,0.22737306843267108,0.09050772626931569
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,35,0.2777777777777778,0.3465346534653465,1.3888888888888888,0.22580645161290322,0.09677419354838712
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,51,0.40476190476190477,0.3355263157894737,1.3492063492063493,0.21306818181818182,0.1477272727272727
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,8,0.06349206349206349,0.3076923076923077,1.2698412698412698,0.24686192468619247,0.012552301255230103
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,16,0.12698412698412698,0.3137254901960784,1.2698412698412698,0.24282560706401765,0.028697571743929395
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,25,0.1984126984126984,0.24752475247524752,0.992063492063492,0.2506203473945409,-0.002481389578163684
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,33,0.2619047619047619,0.21710526315789475,0.8730158730158731,0.26420454545454547,-0.05681818181818188
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,8,0.06349206349206349,0.1568627450980392,0.6349206349206349,0.26048565121412803,-0.04194260485651213
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,18,0.14285714285714285,0.1782178217821782,0.7142857142857142,0.2679900744416873,-0.07196029776674928
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,32,0.25396825396825395,0.21052631578947367,0.8465608465608465,0.26704545454545453,-0.06818181818181812
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,9,0.07142857142857142,0.34615384615384615,1.4285714285714284,0.24476987447698745,0.02092050209205021
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,18,0.14285714285714285,0.35294117647058826,1.4285714285714284,0.23841059602649006,0.04635761589403975
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,25,0.1984126984126984,0.24752475247524752,0.992063492063492,0.2506203473945409,-0.002481389578163684
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,44,0.3492063492063492,0.2894736842105263,1.164021164021164,0.23295454545454544,0.06818181818181823
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,11,0.0873015873015873,0.4230769230769231,1.7460317460317458,0.2405857740585774,0.03765690376569042
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,16,0.12698412698412698,0.3137254901960784,1.2698412698412698,0.24282560706401765,0.028697571743929395
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,26,0.20634920634920634,0.25742574257425743,1.0317460317460316,0.24813895781637718,0.007444168734491274
consep,prototype_seed42,low_boundary_dice_le_q25,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,41,0.3253968253968254,0.26973684210526316,1.0846560846560847,0.24147727272727273,0.03409090909090906
