target,feature,spearman_rho,spearman_abs,spearman_p,n
eval__dice,feat__topology_risk__component_area_cv,0.3852999869711482,0.3852999869711482,2.771616597062208e-19,504
eval__dice,feat__topology_risk__mean_eccentricity,-0.01524056978262439,0.01524056978262439,0.7328625339981487,504
eval__dice,feat__topology_risk__mean_solidity,-0.4154287851392354,0.4154287851392354,1.896380316253094e-22,504
eval__dice,feat__topology_risk__euler_number,-0.26554979390271005,0.26554979390271005,1.3969050998674129e-09,504
eval__dice,feat__topology_risk__threshold_component_count_std,0.1459902292279432,0.1459902292279432,0.0010127467688813051,504
eval__dice,feat__topology_risk__threshold_area_frac_std,0.4227324408101135,0.4227324408101135,2.890873929280468e-23,504
eval__dice,feat__topology_risk__threshold_euler_std,0.11028550077651517,0.11028550077651517,0.013237438915085064,504
eval__dice,feat__anatomical_topological_consistency__opening_residual_frac,0.10729769300350134,0.10729769300350134,0.015960977854129504,504
eval__dice,feat__anatomical_topological_consistency__closing_residual_frac,0.47146514238658044,0.47146514238658044,2.9626801110191244e-29,504
eval__boundary_dice,feat__global_uncertainty__mean_entropy,-0.13779913634646626,0.13779913634646626,0.0019305991979820013,504
eval__boundary_dice,feat__global_uncertainty__max_entropy,0.13250987595200894,0.13250987595200894,0.0028767802143779566,504
eval__boundary_dice,feat__global_uncertainty__mean_margin_uncertainty,-0.14807552609847754,0.14807552609847754,0.0008547365453047837,504
eval__boundary_dice,feat__global_uncertainty__max_margin_uncertainty,-0.025105336308824947,0.025105336308824947,0.5739098765277634,504
eval__boundary_dice,feat__global_uncertainty__foreground_area_frac,-0.17149643795633648,0.17149643795633648,0.00010918052287645612,504
eval__boundary_dice,feat__boundary_risk__pred_boundary_area_frac,-0.07578463115335336,0.07578463115335336,0.0892097492077002,504
eval__boundary_dice,feat__boundary_risk__boundary_mean_entropy,-0.1653023435366665,0.1653023435366665,0.00019339819502724778,504
eval__boundary_dice,feat__boundary_risk__boundary_max_entropy,0.13250987595200894,0.13250987595200894,0.0028767802143779566,504
eval__boundary_dice,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.20334031181464524,0.20334031181464524,4.188420023436792e-06,504
eval__boundary_dice,feat__boundary_risk__boundary_high_entropy_frac,0.11613005042544282,0.11613005042544282,0.009068153420683931,504
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_area_frac,-0.22072737707077314,0.22072737707077314,5.589880159472486e-07,504
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_threshold,-0.1605575669189215,0.1605575669189215,0.000295670611774712,504
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_component_count,-0.09326846685292361,0.09326846685292361,0.03632796318946821,504
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,-0.18957641829528002,0.18957641829528002,1.8329548042727485e-05,504
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_small_component_count,-0.2516456119347284,0.2516456119347284,1.0172259144252584e-08,504
eval__boundary_dice,feat__topology_risk__component_count,0.2731992774398171,0.2731992774398171,4.456980429769274e-10,504
eval__boundary_dice,feat__topology_risk__largest_component_area_frac,-0.24548447497742618,0.24548447497742618,2.3629071843495356e-08,504
eval__boundary_dice,feat__topology_risk__small_component_count,-0.09621698353904772,0.09621698353904772,0.03079470886723336,504
eval__boundary_dice,feat__topology_risk__mean_component_area_frac,-0.20295698697958411,0.20295698697958411,4.3703151953872555e-06,504
eval__boundary_dice,feat__topology_risk__component_area_cv,-0.3548563405048259,0.3548563405048259,2.1110592434039002e-16,504
eval__boundary_dice,feat__topology_risk__mean_eccentricity,-0.02572523369917225,0.02572523369917225,0.5644858014032335,504
eval__boundary_dice,feat__topology_risk__mean_solidity,0.2226800442043637,0.2226800442043637,4.4114215733327743e-07,504
eval__boundary_dice,feat__topology_risk__euler_number,0.30639873360405895,0.30639873360405895,2.0451450858817972e-12,504
eval__boundary_dice,feat__topology_risk__threshold_component_count_std,-0.09057774765655377,0.09057774765655377,0.04209335143367661,504
eval__boundary_dice,feat__topology_risk__threshold_area_frac_std,-0.16726196334487187,0.16726196334487187,0.00016174630645706455,504
eval__boundary_dice,feat__topology_risk__threshold_euler_std,-0.11717670608418752,0.11717670608418752,0.008459566515495506,504
eval__boundary_dice,feat__anatomical_topological_consistency__opening_residual_frac,-0.1409130176590651,0.1409130176590651,0.001516680520094585,504
eval__boundary_dice,feat__anatomical_topological_consistency__closing_residual_frac,-0.18710219710377923,0.18710219710377923,2.364147492449175e-05,504
eval__error_area_frac,feat__global_uncertainty__mean_entropy,0.9156915490914271,0.9156915490914271,7.027920434354956e-201,504
eval__error_area_frac,feat__global_uncertainty__max_entropy,0.2005064920613227,0.2005064920613227,5.724153849289286e-06,504
eval__error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.9186652210574942,0.9186652210574942,1.2595181876341042e-204,504
eval__error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.515567378342341,0.515567378342341,1.4279205901451983e-35,504
eval__error_area_frac,feat__global_uncertainty__foreground_area_frac,0.931756288900429,0.931756288900429,5.0780438764859016e-223,504
eval__error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.935186730474325,0.935186730474325,1.8855531871120846e-228,504
eval__error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.3853468877475883,0.3853468877475883,2.741919320440099e-19,504
eval__error_area_frac,feat__boundary_risk__boundary_max_entropy,0.2005064920613227,0.2005064920613227,5.724153849289286e-06,504
eval__error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.38379015051866017,0.38379015051866017,3.9168901215015847e-19,504
eval__error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.8676806997709002,0.8676806997709002,1.7262830284279898e-154,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.6971674128741533,0.6971674128741533,1.4121422123186917e-74,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.8944484648875738,0.8944484648875738,1.372101430612165e-177,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,-0.05952061221911501,0.05952061221911501,0.18217122756429013,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5503053837915148,0.5503053837915148,3.0610983748417146e-41,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.1605849065825937,0.1605849065825937,0.00029495811777504336,504
eval__error_area_frac,feat__topology_risk__component_count,-0.030710683007598726,0.030710683007598726,0.4915135615063183,504
eval__error_area_frac,feat__topology_risk__largest_component_area_frac,0.8517364016585104,0.8517364016585104,5.161548114573971e-143,504
eval__error_area_frac,feat__topology_risk__small_component_count,-0.22079987026253706,0.22079987026253706,5.541175161455815e-07,504
eval__error_area_frac,feat__topology_risk__mean_component_area_frac,0.847554015380437,0.847554015380437,3.1685748453491787e-140,504
eval__error_area_frac,feat__topology_risk__component_area_cv,0.6062020346008985,0.6062020346008985,6.867004177059526e-52,504
eval__error_area_frac,feat__topology_risk__mean_eccentricity,-5.63333916976026e-05,5.63333916976026e-05,0.9989934359318858,504
eval__error_area_frac,feat__topology_risk__mean_solidity,-0.7129243329132982,0.7129243329132982,2.1031665645343137e-79,504
eval__error_area_frac,feat__topology_risk__euler_number,-0.24181660268860117,0.24181660268860117,3.8613320455945745e-08,504
eval__error_area_frac,feat__topology_risk__threshold_component_count_std,0.5681108672416494,0.5681108672416494,2.0566401496044793e-44,504
eval__error_area_frac,feat__topology_risk__threshold_area_frac_std,0.912339852884567,0.912339852884567,8.076569012349739e-197,504
eval__error_area_frac,feat__topology_risk__threshold_euler_std,0.5787197465161867,0.5787197465161867,2.1336398061210624e-46,504
eval__error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.37697421930695546,0.37697421930695546,1.8255496206569578e-18,504
eval__error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.7899742743641569,0.7899742743641569,1.019017141352433e-108,504
eval__boundary_error_area_frac,feat__global_uncertainty__mean_entropy,0.9145548732825752,0.9145548732825752,1.7479459527004051e-199,504
eval__boundary_error_area_frac,feat__global_uncertainty__max_entropy,0.20131801403091926,0.20131801403091926,5.2366965194933086e-06,504
eval__boundary_error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.9159461018780244,0.9159461018780244,3.400671065838835e-201,504
eval__boundary_error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.5273357389902775,0.5273357389902775,2.0294714645349754e-37,504
eval__boundary_error_area_frac,feat__global_uncertainty__foreground_area_frac,0.955468170577722,0.955468170577722,3.099679993475781e-268,504
eval__boundary_error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.9605352620291917,0.9605352620291917,4.0118125732384804e-281,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.3365427745977692,0.3365427745977692,8.214319476590806e-15,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_max_entropy,0.20131801403091926,0.20131801403091926,5.2366965194933086e-06,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.32723586047034264,0.32723586047034264,4.821102503137987e-14,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.8924731978355122,0.8924731978355122,1.1110158324382369e-175,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.6757416958445616,0.6757416958445616,1.6990872863962828e-68,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.8879047058853814,0.8879047058853814,2.0902800127310037e-171,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,-0.06191102222988975,0.06191102222988975,0.16520421954346196,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5487930414270649,0.5487930414270649,5.580201140580034e-41,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.15847427237957984,0.15847427237957984,0.0003549442611215363,504
eval__boundary_error_area_frac,feat__topology_risk__component_count,-0.029121249762496835,0.029121249762496835,0.5142170271055739,504
eval__boundary_error_area_frac,feat__topology_risk__largest_component_area_frac,0.8621036232282348,0.8621036232282348,2.595655449190004e-150,504
eval__boundary_error_area_frac,feat__topology_risk__small_component_count,-0.24407099946504868,0.24407099946504868,2.8579056716388864e-08,504
eval__boundary_error_area_frac,feat__topology_risk__mean_component_area_frac,0.8629981489419017,0.8629981489419017,5.711112444101196e-151,504
eval__boundary_error_area_frac,feat__topology_risk__component_area_cv,0.5981455768761021,0.5981455768761021,3.1767960094127303e-50,504
eval__boundary_error_area_frac,feat__topology_risk__mean_eccentricity,-0.04258265548725421,0.04258265548725421,0.34006474066077974,504
eval__boundary_error_area_frac,feat__topology_risk__mean_solidity,-0.7046208449816957,0.7046208449816957,8.062397448394566e-77,504
eval__boundary_error_area_frac,feat__topology_risk__euler_number,-0.24021094956931133,0.24021094956931133,4.775627990431937e-08,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_component_count_std,0.5712992586510199,0.5712992586510199,5.302073706641599e-45,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_area_frac_std,0.9037506721518347,0.9037506721518347,4.074569327510414e-187,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_euler_std,0.5674056001907785,0.5674056001907785,2.7702314225273737e-44,504
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.3510154685694194,0.3510154685694194,4.641699737138389e-16,504
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.7902509400837747,0.7902509400837747,7.606547856701136e-109,504
eval__lecr_uncertainty,feat__global_uncertainty__mean_entropy,0.8533683331411813,0.8533683331411813,3.994674488875115e-144,504
eval__lecr_uncertainty,feat__global_uncertainty__max_entropy,0.2001596522938087,0.2001596522938087,5.945439784814251e-06,504
eval__lecr_uncertainty,feat__global_uncertainty__mean_margin_uncertainty,0.8607267287364923,0.8607267287364923,2.6142629073302358e-149,504
eval__lecr_uncertainty,feat__global_uncertainty__max_margin_uncertainty,0.48247336616042297,0.48247336616042297,9.548257327757881e-31,504
eval__lecr_uncertainty,feat__global_uncertainty__foreground_area_frac,0.8876144099011406,0.8876144099011406,3.8505108762825254e-171,504
eval__lecr_uncertainty,feat__boundary_risk__pred_boundary_area_frac,0.8991733004081608,0.8991733004081608,2.597177978679609e-182,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_entropy,0.3460741994537772,0.3460741994537772,1.2590709949432623e-15,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_max_entropy,0.2001596522938087,0.2001596522938087,5.945439784814251e-06,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_margin_uncertainty,0.347526541541101,0.347526541541101,9.407333636684756e-16,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,-0.8371096982975165,0.8371096982975165,1.2936954502377774e-133,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_area_frac,0.6592800456654798,0.6592800456654798,3.654436107712053e-64,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_threshold,0.8517921554758671,0.8517921554758671,4.731884723940393e-143,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_component_count,-0.07278504141240011,0.07278504141240011,0.10265248434452229,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5165292833149888,0.5165292833149888,1.0148573985564272e-35,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.1366811012588691,0.1366811012588691,0.0021028488029388704,504
eval__lecr_uncertainty,feat__topology_risk__component_count,-0.026571889410974804,0.026571889410974804,0.5517356337894013,504
eval__lecr_uncertainty,feat__topology_risk__largest_component_area_frac,0.8146859617203666,0.8146859617203666,6.984026760890556e-121,504
eval__lecr_uncertainty,feat__topology_risk__small_component_count,-0.2290999990373754,0.2290999990373754,1.9947247559786966e-07,504
eval__lecr_uncertainty,feat__topology_risk__mean_component_area_frac,0.811408306408602,0.811408306408602,3.6303984369734186e-119,504
eval__lecr_uncertainty,feat__topology_risk__component_area_cv,0.5750820864534624,0.5750820864534624,1.0413140418910673e-45,504
eval__lecr_uncertainty,feat__topology_risk__mean_eccentricity,-0.006987401381433232,0.006987401381433232,0.8756553266599476,504
eval__lecr_uncertainty,feat__topology_risk__mean_solidity,-0.6881127192526126,0.6881127192526126,6.080439924717325e-72,504
eval__lecr_uncertainty,feat__topology_risk__euler_number,-0.23090194507238723,0.23090194507238723,1.5896299061751612e-07,504
eval__lecr_uncertainty,feat__topology_risk__threshold_component_count_std,0.5558343129504086,0.5558343129504086,3.3198310034654325e-42,504
eval__lecr_uncertainty,feat__topology_risk__threshold_area_frac_std,0.864664535183993,0.864664535183993,3.3061966166684734e-152,504
eval__lecr_uncertainty,feat__topology_risk__threshold_euler_std,0.569601796917755,0.569601796917755,1.0931218196476483e-44,504
eval__lecr_uncertainty,feat__anatomical_topological_consistency__opening_residual_frac,0.34504373170117886,0.34504373170117886,1.5469101249671715e-15,504
eval__lecr_uncertainty,feat__anatomical_topological_consistency__closing_residual_frac,0.7510849892788052,0.7510849892788052,1.4254632259224493e-92,504
eval__lecr_boundary_error,feat__global_uncertainty__mean_entropy,-0.3620166788050575,0.3620166788050575,4.7210161961404695e-17,504
eval__lecr_boundary_error,feat__global_uncertainty__max_entropy,-0.05079149119670912,0.05079149119670912,0.25504966755740044,504
eval__lecr_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,-0.3671283941799463,0.3671283941799463,1.5832199966420744e-17,504
eval__lecr_boundary_error,feat__global_uncertainty__max_margin_uncertainty,-0.16662572040751567,0.16662572040751567,0.00017144710633303626,504
eval__lecr_boundary_error,feat__global_uncertainty__foreground_area_frac,-0.2683339441974731,0.2683339441974731,9.255482389854359e-10,504
eval__lecr_boundary_error,feat__boundary_risk__pred_boundary_area_frac,-0.2486354969277982,0.2486354969277982,1.5398041477575913e-08,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_entropy,-0.40590067342059566,0.40590067342059566,2.0602810133313884e-21,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_max_entropy,-0.05079149119670912,0.05079149119670912,0.25504966755740044,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.4385827523914213,0.4385827523914213,4.150926171545812e-25,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,0.27128596145957606,0.27128596145957606,5.951120318493177e-10,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,-0.34897353411853543,0.34897353411853543,7.025754492693242e-16,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,-0.3981515478612761,0.3981515478612761,1.3559820281700313e-20,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.12683847957833597,0.12683847957833597,0.004344875268666695,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,-0.2398434325168416,0.2398434325168416,5.012605373378725e-08,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.025511429114794235,0.025511429114794235,0.5677277955873408,504
eval__lecr_boundary_error,feat__topology_risk__component_count,-0.045112536376668434,0.045112536376668434,0.31212466922257004,504
eval__lecr_boundary_error,feat__topology_risk__largest_component_area_frac,-0.3018545855083279,0.3018545855083279,4.456213976720511e-12,504
eval__lecr_boundary_error,feat__topology_risk__small_component_count,-0.04345774619836334,0.04345774619836334,0.3302246134030034,504
eval__lecr_boundary_error,feat__topology_risk__mean_component_area_frac,-0.26941912879160684,0.26941912879160684,7.873395072865641e-10,504
eval__lecr_boundary_error,feat__topology_risk__component_area_cv,-0.3071438413367041,0.3071438413367041,1.797626711370184e-12,504
eval__lecr_boundary_error,feat__topology_risk__mean_eccentricity,-0.18830712097054642,0.18830712097054642,2.089437273797737e-05,504
eval__lecr_boundary_error,feat__topology_risk__mean_solidity,0.3541301929113673,0.3541301929113673,2.4521676081565586e-16,504
eval__lecr_boundary_error,feat__topology_risk__euler_number,0.02939414358492273,0.02939414358492273,0.5102807220888566,504
eval__lecr_boundary_error,feat__topology_risk__threshold_component_count_std,-0.1766272410426658,0.1766272410426658,6.69666847255565e-05,504
eval__lecr_boundary_error,feat__topology_risk__threshold_area_frac_std,-0.3879792438204344,0.3879792438204344,1.4936850609404804e-19,504
eval__lecr_boundary_error,feat__topology_risk__threshold_euler_std,-0.22066714198273155,0.22066714198273155,5.630662232244065e-07,504
eval__lecr_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,-0.2876640080615174,0.2876640080615174,4.653261080966727e-11,504
eval__lecr_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,-0.31283611203685513,0.31283611203685513,6.62866608871708e-13,504
