label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_area_frac,0.6017101284958428,0.6017101284958428,252,252,38211.0,1.128046493054593e-05
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_threshold,0.5799004787100024,0.5799004787100024,252,252,36826.0,0.0012799059605342678
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_component_count,0.5400919627110103,0.5400919627110103,252,252,34298.0,0.1188717009930489
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5786958301839255,0.5786958301839255,252,252,36749.5,0.0022378251803631586
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6205199672461578,0.6205199672461578,252,252,39405.5,2.6820569195447318e-06
low_boundary_dice_lt_median,feat__topology_risk__component_count,0.37566924918115396,0.624330750818846,252,252,23856.5,1.3251264076846438e-06
low_boundary_dice_lt_median,feat__topology_risk__largest_component_area_frac,0.6134495464852607,0.6134495464852607,252,252,38956.5,1.0493348341443782e-05
low_boundary_dice_lt_median,feat__topology_risk__small_component_count,0.5262503149407911,0.5262503149407911,252,252,33419.0,0.30397366101455336
low_boundary_dice_lt_median,feat__topology_risk__mean_component_area_frac,0.6003716301335349,0.6003716301335349,252,252,38126.0,9.670130804861385e-05
low_boundary_dice_lt_median,feat__topology_risk__component_area_cv,0.6470301083396321,0.6470301083396321,252,252,41089.0,1.1217255369370912e-08
low_boundary_dice_lt_median,feat__topology_risk__mean_eccentricity,0.5155895691609977,0.5155895691609977,252,252,32742.0,0.5449893868571463
low_boundary_dice_lt_median,feat__topology_risk__mean_solidity,0.37175610985134794,0.628243890148652,252,252,23608.0,6.311064546734311e-07
low_boundary_dice_lt_median,feat__topology_risk__euler_number,0.36590608465608465,0.6340939153439153,252,252,23236.5,1.8557174205468009e-07
low_boundary_dice_lt_median,feat__topology_risk__threshold_component_count_std,0.5411942554799698,0.5411942554799698,252,252,34368.0,0.10938224576477977
low_boundary_dice_lt_median,feat__topology_risk__threshold_area_frac_std,0.5870338876291257,0.5870338876291257,252,252,37279.0,0.0007232615199362079
low_boundary_dice_lt_median,feat__topology_risk__threshold_euler_std,0.5682319223985891,0.5682319223985891,252,252,36085.0,0.008001611947812973
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__opening_residual_frac,0.5625314940791131,0.5625314940791131,252,252,35723.0,0.015128754163950575
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__closing_residual_frac,0.6053870622323002,0.6053870622323002,252,252,38444.5,4.243162521499936e-05
high_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9149659863945578,0.9149659863945578,126,378,43578.0,2.7439727789611703e-44
high_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5092592592592593,0.5092592592592593,126,378,24255.0,0.12480075596047854
high_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9167086587721509,0.9167086587721509,126,378,43661.0,1.2033771817197217e-44
high_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.7101914840010078,0.7101914840010078,126,378,33825.0,1.538922297377783e-12
high_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9433946418073402,0.9433946418073402,126,378,44932.0,2.588423044805505e-50
