dataset,model,label,score,ranking_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,8,0.19047619047619047,0.8888888888888888,3.8095238095238093,0.2138364779874214,0.14465408805031443
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,9,0.21428571428571427,0.5294117647058824,2.142857142857143,0.2185430463576159,0.1258278145695364
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,11,0.2619047619047619,0.3235294117647059,1.3095238095238095,0.23134328358208955,0.07462686567164178
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,12,0.2857142857142857,0.23529411764705882,0.9523809523809523,0.2564102564102564,-0.02564102564102555
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,6,0.14285714285714285,0.6666666666666666,2.8571428571428568,0.22641509433962265,0.09433962264150941
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,9,0.21428571428571427,0.5294117647058824,2.142857142857143,0.2185430463576159,0.1258278145695364
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,10,0.23809523809523808,0.29411764705882354,1.1904761904761902,0.23880597014925373,0.04477611940298509
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,11,0.2619047619047619,0.21568627450980393,0.8730158730158731,0.26495726495726496,-0.05982905982905984
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,5,0.11904761904761904,0.5,2.3809523809523805,0.23417721518987342,0.06329113924050633
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,9,0.21428571428571427,0.45,2.142857142857143,0.22297297297297297,0.10810810810810811
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,18,0.42857142857142855,0.5142857142857142,2.142857142857143,0.18045112781954886,0.27819548872180455
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,22,0.5238095238095238,0.41509433962264153,1.7460317460317463,0.17391304347826086,0.30434782608695654
monuseg,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,0,0.0,0.0,0.0,0.26582278481012656,-0.06329113924050622
monuseg,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,2,0.047619047619047616,0.1,0.47619047619047616,0.2702702702702703,-0.08108108108108114
monuseg,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,6,0.14285714285714285,0.17142857142857143,0.7142857142857142,0.2706766917293233,-0.08270676691729317
monuseg,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,8,0.19047619047619047,0.1509433962264151,0.6349206349206349,0.2956521739130435,-0.18260869565217397
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.05,10,42,5,0.11904761904761904,0.5,2.3809523809523805,0.23417721518987342,0.06329113924050633
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.1,20,42,9,0.21428571428571427,0.45,2.142857142857143,0.22297297297297297,0.10810810810810811
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.2,35,42,15,0.35714285714285715,0.42857142857142855,1.7857142857142856,0.20300751879699247,0.18796992481203012
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.3,53,42,22,0.5238095238095238,0.41509433962264153,1.7460317460317463,0.17391304347826086,0.30434782608695654
monuseg,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.1,20,42,3,0.07142857142857142,0.15,0.7142857142857142,0.2635135135135135,-0.054054054054053946
monuseg,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.2,35,42,5,0.11904761904761904,0.14285714285714285,0.5952380952380951,0.2781954887218045,-0.11278195488721798
monuseg,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.3,53,42,11,0.2619047619047619,0.20754716981132076,0.8730158730158731,0.26956521739130435,-0.07826086956521738
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,8,0.19047619047619047,0.8,3.8095238095238093,0.21518987341772153,0.1392405063291139
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,15,0.35714285714285715,0.75,3.571428571428571,0.18243243243243243,0.2702702702702703
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,23,0.5476190476190477,0.6571428571428571,2.738095238095238,0.14285714285714285,0.4285714285714286
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,27,0.6428571428571429,0.5094339622641509,2.1428571428571432,0.13043478260869565,0.4782608695652174
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.1,20,42,2,0.047619047619047616,0.1,0.47619047619047616,0.2702702702702703,-0.08108108108108114
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.2,35,42,3,0.07142857142857142,0.08571428571428572,0.3571428571428571,0.2932330827067669,-0.1729323308270676
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.3,53,42,5,0.11904761904761904,0.09433962264150944,0.3968253968253968,0.3217391304347826,-0.28695652173913033
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.05,10,42,5,0.11904761904761904,0.5,2.3809523809523805,0.23417721518987342,0.06329113924050633
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.1,20,42,11,0.2619047619047619,0.55,2.619047619047619,0.20945945945945946,0.16216216216216217
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.2,35,42,18,0.42857142857142855,0.5142857142857142,2.142857142857143,0.18045112781954886,0.27819548872180455
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.3,53,42,22,0.5238095238095238,0.41509433962264153,1.7460317460317463,0.17391304347826086,0.30434782608695654
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,5,0.11904761904761904,0.25,1.1904761904761902,0.25,0.0
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,10,0.23809523809523808,0.2857142857142857,1.1904761904761902,0.24060150375939848,0.03759398496240607
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,14,0.3333333333333333,0.2641509433962264,1.1111111111111112,0.24347826086956523,0.02608695652173909
monuseg,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.1,20,42,6,0.14285714285714285,0.3,1.4285714285714284,0.24324324324324326,0.027027027027026973
monuseg,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.2,35,42,10,0.23809523809523808,0.2857142857142857,1.1904761904761902,0.24060150375939848,0.03759398496240607
monuseg,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.3,53,42,13,0.30952380952380953,0.24528301886792453,1.0317460317460319,0.25217391304347825,-0.008695652173912993
monuseg,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,8,0.19047619047619047,0.8,3.8095238095238093,0.21518987341772153,0.1392405063291139
monuseg,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,9,0.21428571428571427,0.45,2.142857142857143,0.22297297297297297,0.10810810810810811
monuseg,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,14,0.3333333333333333,0.4,1.6666666666666665,0.21052631578947367,0.1578947368421053
monuseg,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,17,0.40476190476190477,0.32075471698113206,1.3492063492063493,0.21739130434782608,0.13043478260869568
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.05,10,42,6,0.14285714285714285,0.6,2.8571428571428568,0.22784810126582278,0.08860759493670889
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.1,20,42,11,0.2619047619047619,0.55,2.619047619047619,0.20945945945945946,0.16216216216216217
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.2,35,42,16,0.38095238095238093,0.45714285714285713,1.9047619047619047,0.19548872180451127,0.21804511278195493
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.3,53,42,20,0.47619047619047616,0.37735849056603776,1.5873015873015872,0.19130434782608696,0.23478260869565215
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.05,10,42,7,0.16666666666666666,0.7,3.333333333333333,0.22151898734177214,0.11392405063291144
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.1,20,42,11,0.2619047619047619,0.55,2.619047619047619,0.20945945945945946,0.16216216216216217
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.2,35,42,16,0.38095238095238093,0.45714285714285713,1.9047619047619047,0.19548872180451127,0.21804511278195493
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.3,53,42,20,0.47619047619047616,0.37735849056603776,1.5873015873015872,0.19130434782608696,0.23478260869565215
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.1,17,42,11,0.2619047619047619,0.6470588235294118,2.619047619047619,0.2052980132450331,0.17880794701986757
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.2,34,42,18,0.42857142857142855,0.5294117647058824,2.142857142857143,0.1791044776119403,0.28358208955223885
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.3,51,42,22,0.5238095238095238,0.43137254901960786,1.7460317460317463,0.17094017094017094,0.3162393162393162
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.1,17,42,0,0.0,0.0,0.0,0.2781456953642384,-0.11258278145695355
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.2,34,42,8,0.19047619047619047,0.23529411764705882,0.9523809523809523,0.2537313432835821,-0.014925373134328401
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.3,51,42,10,0.23809523809523808,0.19607843137254902,0.7936507936507936,0.27350427350427353,-0.09401709401709413
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.1,17,42,11,0.2619047619047619,0.6470588235294118,2.619047619047619,0.2052980132450331,0.17880794701986757
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.2,34,42,18,0.42857142857142855,0.5294117647058824,2.142857142857143,0.1791044776119403,0.28358208955223885
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.3,51,42,21,0.5,0.4117647058823529,1.6666666666666667,0.1794871794871795,0.28205128205128205
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.05,9,42,4,0.09523809523809523,0.4444444444444444,1.9047619047619047,0.2389937106918239,0.04402515723270439
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.1,17,42,9,0.21428571428571427,0.5294117647058824,2.142857142857143,0.2185430463576159,0.1258278145695364
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.2,34,42,16,0.38095238095238093,0.47058823529411764,1.9047619047619047,0.19402985074626866,0.22388059701492535
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.3,51,42,21,0.5,0.4117647058823529,1.6666666666666667,0.1794871794871795,0.28205128205128205
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,11,0.2619047619047619,0.6470588235294118,2.619047619047619,0.2052980132450331,0.17880794701986757
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,14,0.3333333333333333,0.4117647058823529,1.6666666666666665,0.208955223880597,0.16417910447761197
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,18,0.42857142857142855,0.35294117647058826,1.4285714285714286,0.20512820512820512,0.17948717948717952
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,4,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,9,0.21428571428571427,0.2647058823529412,1.0714285714285714,0.2462686567164179,0.014925373134328401
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,13,0.30952380952380953,0.2549019607843137,1.0317460317460319,0.24786324786324787,0.008547008547008517
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,3,0.07142857142857142,0.3333333333333333,1.4285714285714284,0.24528301886792453,0.018867924528301883
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,4,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,12,0.2857142857142857,0.35294117647058826,1.4285714285714284,0.22388059701492538,0.10447761194029848
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,13,0.30952380952380953,0.2549019607843137,1.0317460317460319,0.24786324786324787,0.008547008547008517
monuseg,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,4,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
monuseg,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,8,0.19047619047619047,0.23529411764705882,0.9523809523809523,0.2537313432835821,-0.014925373134328401
monuseg,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,16,0.38095238095238093,0.3137254901960784,1.2698412698412698,0.2222222222222222,0.11111111111111116
monuseg,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,3,0.07142857142857142,0.3333333333333333,1.4285714285714284,0.24528301886792453,0.018867924528301883
monuseg,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,9,0.21428571428571427,0.5294117647058824,2.142857142857143,0.2185430463576159,0.1258278145695364
monuseg,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,18,0.42857142857142855,0.5294117647058824,2.142857142857143,0.1791044776119403,0.28358208955223885
monuseg,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,19,0.4523809523809524,0.37254901960784315,1.507936507936508,0.19658119658119658,0.2136752136752137
monuseg,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,8,0.19047619047619047,0.8888888888888888,3.8095238095238093,0.2138364779874214,0.14465408805031443
monuseg,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,12,0.2857142857142857,0.7058823529411765,2.8571428571428568,0.1986754966887417,0.20529801324503316
monuseg,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,18,0.42857142857142855,0.5294117647058824,2.142857142857143,0.1791044776119403,0.28358208955223885
monuseg,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,22,0.5238095238095238,0.43137254901960786,1.7460317460317463,0.17094017094017094,0.3162393162393162
monuseg,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,8,0.19047619047619047,0.8888888888888888,3.8095238095238093,0.2138364779874214,0.14465408805031443
monuseg,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,12,0.2857142857142857,0.7058823529411765,2.8571428571428568,0.1986754966887417,0.20529801324503316
monuseg,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,18,0.42857142857142855,0.5294117647058824,2.142857142857143,0.1791044776119403,0.28358208955223885
monuseg,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,20,0.47619047619047616,0.39215686274509803,1.5873015873015872,0.18803418803418803,0.24786324786324787
monuseg,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,8,0.19047619047619047,0.8888888888888888,3.8095238095238093,0.2138364779874214,0.14465408805031443
monuseg,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,12,0.2857142857142857,0.7058823529411765,2.8571428571428568,0.1986754966887417,0.20529801324503316
monuseg,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,19,0.4523809523809524,0.5588235294117647,2.261904761904762,0.17164179104477612,0.31343283582089554
monuseg,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,24,0.5714285714285714,0.47058823529411764,1.9047619047619047,0.15384615384615385,0.3846153846153846
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,9,0.21428571428571427,0.45,2.142857142857143,0.22297297297297297,0.10810810810810811
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,13,0.30952380952380953,0.37142857142857144,1.5476190476190477,0.21804511278195488,0.1278195488721805
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,18,0.42857142857142855,0.33962264150943394,1.4285714285714286,0.20869565217391303,0.16521739130434787
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,0,0.0,0.0,0.0,0.26582278481012656,-0.06329113924050622
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,2,0.047619047619047616,0.1,0.47619047619047616,0.2702702702702703,-0.08108108108108114
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,5,0.11904761904761904,0.14285714285714285,0.5952380952380951,0.2781954887218045,-0.11278195488721798
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,9,0.21428571428571427,0.16981132075471697,0.7142857142857143,0.28695652173913044,-0.14782608695652177
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.1,20,42,8,0.19047619047619047,0.4,1.9047619047619047,0.22972972972972974,0.08108108108108103
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.2,35,42,12,0.2857142857142857,0.34285714285714286,1.4285714285714284,0.22556390977443608,0.09774436090225569
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.3,53,42,19,0.4523809523809524,0.3584905660377358,1.507936507936508,0.2,0.19999999999999996
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.1,20,42,7,0.16666666666666666,0.35,1.6666666666666665,0.23648648648648649,0.05405405405405406
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.2,35,42,9,0.21428571428571427,0.2571428571428571,1.0714285714285714,0.24812030075187969,0.007518796992481258
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.3,53,42,14,0.3333333333333333,0.2641509433962264,1.1111111111111112,0.24347826086956523,0.02608695652173909
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,7,0.16666666666666666,0.7,3.333333333333333,0.22151898734177214,0.11392405063291144
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,11,0.2619047619047619,0.55,2.619047619047619,0.20945945945945946,0.16216216216216217
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,14,0.3333333333333333,0.4,1.6666666666666665,0.21052631578947367,0.1578947368421053
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,17,0.40476190476190477,0.32075471698113206,1.3492063492063493,0.21739130434782608,0.13043478260869568
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.05,10,42,2,0.047619047619047616,0.2,0.9523809523809523,0.25316455696202533,-0.012658227848101333
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.1,20,42,4,0.09523809523809523,0.2,0.9523809523809523,0.25675675675675674,-0.027027027027026973
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.2,35,42,7,0.16666666666666666,0.2,0.8333333333333333,0.2631578947368421,-0.05263157894736836
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.3,53,42,13,0.30952380952380953,0.24528301886792453,1.0317460317460319,0.25217391304347825,-0.008695652173912993
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.1,20,42,7,0.16666666666666666,0.35,1.6666666666666665,0.23648648648648649,0.05405405405405406
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.2,35,42,12,0.2857142857142857,0.34285714285714286,1.4285714285714284,0.22556390977443608,0.09774436090225569
