dataset,model,label,score,positives,negatives,auroc_directional,auprc
monuseg,point_seed123,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,42,126,0.5237150415721844,0.34846879852385415
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,42,126,0.5145502645502646,0.4045931388413958
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,42,126,0.5908919123204837,0.32603881408140023
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,42,126,0.6836734693877552,0.42026877747069463
monuseg,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,42,126,0.5364701436130007,0.22312868198920033
monuseg,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,42,126,0.6685563114134544,0.3950698583084828
monuseg,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,42,126,0.5888133030990174,0.21218840037881406
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,42,126,0.7765495086923658,0.6299113670577099
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,42,126,0.8020597127739985,0.1649231462637671
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,42,126,0.648337112622827,0.40732556727100583
monuseg,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,42,126,0.5398715041572184,0.2857656658361274
monuseg,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,42,126,0.5116213151927438,0.254505403376543
monuseg,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,42,126,0.6178193499622071,0.411767726162314
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,42,126,0.665249433106576,0.4244486763247391
monuseg,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,42,126,0.5763416477702191,0.39325732700235067
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.7161753590325018,0.5620107565713658
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.5965608465608466,0.20762161727225
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.718442932728647,0.5584710790290905
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.659297052154195,0.432725480057344
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.6117724867724867,0.4820891509600177
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.5376984126984127,0.238217630393454
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5224867724867726,0.280910740120883
monuseg,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.559901738473167,0.27935316695784485
monuseg,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.5849395313681027,0.3810681975496185
monuseg,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.7379062736205594,0.5728295018701328
monuseg,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.6631708238851095,0.5363958312034545
monuseg,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.653061224489796,0.5393212579641914
monuseg,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.6678004535147392,0.3681793740954224
monuseg,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,42,126,0.5721844293272864,0.2127154377547284
monuseg,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.6536281179138322,0.3524151047718514
monuseg,point_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5054799697656841,0.2958303522254299
monuseg,point_seed123,high_error_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.6095049130763416,0.4119159803446088
monuseg,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.583994708994709,0.22902977249102785
monuseg,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5211640211640212,0.2779630676039114
monuseg,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5290060468631897,0.2536921272690337
monuseg,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.5243764172335601,0.25563348578286604
monuseg,point_seed123,high_error_ge_q0.75,topology_risk_score__area_ranked,42,126,0.6981292517006802,0.469155529452625
monuseg,point_seed123,high_error_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.6104497354497355,0.36785113884654086
monuseg,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5810657596371882,0.3710511847140437
monuseg,point_seed123,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.7397959183673469,0.417167140685912
monuseg,point_seed123,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.744520030234316,0.17037028253530132
monuseg,point_seed123,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.7435752078609221,0.4223209784500516
monuseg,point_seed123,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.7762660619803476,0.6730965129871451
monuseg,point_seed123,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.5237150415721845,0.22726501655081793
monuseg,point_seed123,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.6461640211640212,0.3247825448413273
monuseg,point_seed123,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5810657596371882,0.20896477635276178
monuseg,point_seed123,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5145502645502646,0.24263973373128742
monuseg,point_seed123,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.6418178382464097,0.5152081406111735
monuseg,point_seed123,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.7854308390022675,0.5116519050216535
monuseg,point_seed123,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.6877362055933485,0.4305412562127439
monuseg,point_seed123,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.7040816326530612,0.4660925275368967
monuseg,point_seed123,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5398715041572185,0.250349796797308
monuseg,point_seed123,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,42,126,0.6635487528344671,0.19070729319934027
monuseg,point_seed123,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5285336356764928,0.2446853948127399
monuseg,point_seed123,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.6153628117913832,0.3474346833694063
monuseg,point_seed123,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.5519652305366591,0.2181745103045116
monuseg,point_seed123,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.5982615268329553,0.29717417761388404
monuseg,point_seed123,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.6158352229780801,0.19837452752506718
monuseg,point_seed123,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5640589569160998,0.21922930833415077
monuseg,point_seed123,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.5516817838246411,0.24708624348053054
monuseg,point_seed123,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,42,126,0.5830498866213153,0.32095824952138535
monuseg,point_seed123,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5171957671957672,0.23107204710274265
monuseg,point_seed123,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5292894935752078,0.23602628959594973
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.5659486016628874,0.23095923692364415
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.5510204081632654,0.37472358633262987
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.5449735449735449,0.24192044298720886
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.5956160241874527,0.345231707536241
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.6656273620559334,0.18657800762613724
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.6832010582010581,0.38852132928008604
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5095427059712774,0.25137794346399267
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5131330309901738,0.28112576199031153
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.5673658352229781,0.3179721117383894
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.5553665910808767,0.2234462236571973
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.553665910808768,0.2328438500809391
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.5425170068027212,0.2561907355843251
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.6024187452758881,0.20332872594420787
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,global_max_entropy__area_ranked,42,126,0.5851284958427815,0.3035667003611468
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5759637188208617,0.21191161386415003
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5663265306122449,0.28472787581983
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.6238662131519275,0.19880440159326024
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.6302910052910053,0.35865142779648956
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5253212396069539,0.2753155268492148
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5025510204081634,0.28129668328501006
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.5043461829176115,0.25788812159611557
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,topology_risk_score__area_ranked,42,126,0.6179138321995464,0.2014593083238461
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.59145880574452,0.20638662903003333
monuseg,point_seed123,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5326908541194255,0.225980609023042
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.5512093726379441,0.37133622678179223
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.6783824640967498,0.1843734349694578
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.5616024187452758,0.3745938782156335
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.5432728647014361,0.288126947931599
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.5731292517006803,0.4230321748400099
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.5548941798941799,0.23418884067054738
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5115268329554044,0.2575573111592103
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5290060468631897,0.2664101513988223
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.6231103552532125,0.2348459911694188
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.6104497354497355,0.4139464453641035
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.5087868480725624,0.36208060311774704
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.5311791383219955,0.3623785847320454
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5971277399848828,0.29913732108343133
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,global_max_entropy__area_ranked,42,126,0.6589191232048375,0.18953700471866075
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.59145880574452,0.2904577449997577
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5363756613756614,0.2427097273920671
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.6298185941043084,0.4111157038512614
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.6109221466364323,0.21642114557603534
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5140778533635676,0.2549088495329844
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5342025699168557,0.25467436293166584
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.6576908541194255,0.19846386882460773
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,topology_risk_score__area_ranked,42,126,0.6815948601662888,0.43181840393018905
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5523431594860165,0.316075518076328
monuseg,point_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5261715797430083,0.2926127910766756
monuseg,point_seed123,gray_high_dice_high_boundary_error,global_mean_entropy__raw_global_ranking,21,147,0.8590864917395529,0.3448465533574022
monuseg,point_seed123,gray_high_dice_high_boundary_error,global_max_entropy__raw_global_ranking,21,147,0.7217363135730482,0.08993496732726722
monuseg,point_seed123,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__raw_global_ranking,21,147,0.86977648202138,0.3567398406682607
monuseg,point_seed123,gray_high_dice_high_boundary_error,foreground_area_frac__raw_global_ranking,21,147,0.939099449303531,0.7901053998957465
monuseg,point_seed123,gray_high_dice_high_boundary_error,boundary_risk_score__raw_global_ranking,21,147,0.531584062196307,0.12907645407608323
monuseg,point_seed123,gray_high_dice_high_boundary_error,boundary_overconfidence_score__raw_global_ranking,21,147,0.6483641075477811,0.18458117648032507
monuseg,point_seed123,gray_high_dice_high_boundary_error,boundary_abnormality_score__raw_global_ranking,21,147,0.5246193715581471,0.12495672031649611
monuseg,point_seed123,gray_high_dice_high_boundary_error,boundary_dual_risk_score__raw_global_ranking,21,147,0.5116618075801749,0.1280023791677086
monuseg,point_seed123,gray_high_dice_high_boundary_error,uncertainty_cluster_score__raw_global_ranking,21,147,0.8553611920958859,0.5770958254370706
monuseg,point_seed123,gray_high_dice_high_boundary_error,topology_risk_score__raw_global_ranking,21,147,0.8692905733722059,0.38195037135516663
monuseg,point_seed123,gray_high_dice_high_boundary_error,sfrm_composite_score__raw_global_ranking,21,147,0.8584386135406543,0.372559839368821
monuseg,point_seed123,gray_high_dice_high_boundary_error,sfrm_balanced_score__raw_global_ranking,21,147,0.8814382896015549,0.39586210102490954
monuseg,point_seed123,gray_high_dice_high_boundary_error,global_mean_entropy__area_ranked,21,147,0.5408163265306123,0.1292647213494118
monuseg,point_seed123,gray_high_dice_high_boundary_error,global_max_entropy__area_ranked,21,147,0.5813087139617752,0.11799957266245406
monuseg,point_seed123,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__area_ranked,21,147,0.5472951085195983,0.13075370417465196
monuseg,point_seed123,gray_high_dice_high_boundary_error,foreground_area_frac__area_ranked,21,147,0.6875607385811466,0.20350295587000045
monuseg,point_seed123,gray_high_dice_high_boundary_error,boundary_risk_score__area_ranked,21,147,0.5080984774862326,0.11759819111269945
monuseg,point_seed123,gray_high_dice_high_boundary_error,boundary_overconfidence_score__area_ranked,21,147,0.5550696469063816,0.1422949378131275
monuseg,point_seed123,gray_high_dice_high_boundary_error,boundary_abnormality_score__area_ranked,21,147,0.5502105604146421,0.10891008053076962
monuseg,point_seed123,gray_high_dice_high_boundary_error,boundary_dual_risk_score__area_ranked,21,147,0.6081956592160673,0.10485647884343517
monuseg,point_seed123,gray_high_dice_high_boundary_error,uncertainty_cluster_score__area_ranked,21,147,0.5600907029478458,0.1988096800304663
monuseg,point_seed123,gray_high_dice_high_boundary_error,topology_risk_score__area_ranked,21,147,0.5113378684807256,0.12623714360389682
monuseg,point_seed123,gray_high_dice_high_boundary_error,sfrm_composite_score__area_ranked,21,147,0.5275348234531907,0.1254922660016042
monuseg,point_seed123,gray_high_dice_high_boundary_error,sfrm_balanced_score__area_ranked,21,147,0.5145772594752187,0.13027342137035375
