epoch,train_loss,baseline_dice,coarse_dice,refined_dice,delta_dice,baseline_boundary_dice,coarse_boundary_dice,refined_boundary_dice,delta_boundary_dice,baseline_aji,coarse_aji,refined_aji,delta_aji,baseline_pq,coarse_pq,refined_pq,delta_pq,delta_high_risk_error,delta_low_risk_error,delta_confounder_fpr
1,2.076725437834456,0.7926276883000397,0.7926276883000397,0.7559085909209767,-0.036719097379062836,0.6425045083014574,0.6425045083014574,0.5233851443188742,-0.11911936398258333,0.48782482708424885,0.48782482708424885,0.4162688650947002,-0.0715559619895486,0.4320044284196128,0.4320044284196128,0.3202504798405885,-0.11175394857902428,0.0,0.009629469651442308,0.1022482045188816
2,1.927614469785948,0.7926276883000397,0.7926276883000397,0.794352661291597,0.0017249729915574598,0.6425045083014574,0.6425045083014574,0.6398742719892778,-0.002630236312179696,0.48782482708424885,0.48782482708424885,0.5163676079853721,0.028542780901123374,0.4320044284196128,0.4320044284196128,0.45734551334725054,0.025341084927637793,0.0,-0.004740201509915865,0.0019389120623090532
3,1.906332724803203,0.7926276883000397,0.7443621468564937,0.7662151318429272,-0.02641255645711225,0.6425045083014574,0.5675217246056788,0.56918352130928,-0.07332098699217753,0.48782482708424885,0.4928579402655425,0.44655855306100745,-0.04126627402324141,0.4320044284196128,0.3640180700176359,0.35708587398230485,-0.07491855443730795,0.0,0.009647662823016826,0.0720996025981728
4,1.7645718084799278,0.7926276883000397,0.7938230751935221,0.70467342559624,-0.08795426270379957,0.6425045083014574,0.6502842190292616,0.594693002449262,-0.047811505852195284,0.48782482708424885,0.530732755083261,0.4959505825480824,0.008125755463833697,0.4320044284196128,0.4396468472986601,0.39883029866539393,-0.0331741297542189,0.0,0.007533733661358173,-0.139075506597158
5,1.6359247355847746,0.7926276883000397,0.5364675361818484,0.6488856367013517,-0.1437420515986879,0.6425045083014574,0.3656270325255253,0.47994668232437565,-0.16255782597708177,0.48782482708424885,0.22476898328420727,0.3414287456152334,-0.14639608146901548,0.4320044284196128,0.18980084422897125,0.2788366797719523,-0.15316774864766047,0.0,0.017893277681790866,0.031385849996171784
6,1.6269133413160168,0.7926276883000397,0.7398164744174294,0.7695548919886195,-0.023072796311420143,0.6425045083014574,0.4846373452769421,0.6107592474113381,-0.031745260890119364,0.48782482708424885,0.41719670057700325,0.5025934868389267,0.014768659754677914,0.4320044284196128,0.2898921890840339,0.41481312290902317,-0.017191305510589568,0.0,-0.001083080585186298,-0.014887486899111133
7,1.6001116359556042,0.7926276883000397,0.7339487693158184,0.6634094861487825,-0.12921820215125723,0.6425045083014574,0.622876292408892,0.5790729327978672,-0.06343157550359023,0.48782482708424885,0.457627698475716,0.44080370118524187,-0.047021125899007025,0.4320044284196128,0.40052663032190633,0.37899256827348393,-0.053011860146128874,0.0,0.009053450364332933,-0.14449043831268601
8,1.5395702478047963,0.7926276883000397,0.4389111806544396,0.49395622539138045,-0.29867146290865904,0.6425045083014574,0.2795492472507836,0.33046805165296117,-0.3120364566484963,0.48782482708424885,0.13921678337673055,0.18895735291934576,-0.298867474164903,0.4320044284196128,0.08259097970302884,0.1141120958064045,-0.3178923326132083,0.0,0.10817630474384014,0.15839932788217997
