dataset,model,label,predictor,feature_set,cv_mode,folds_used,positives,negatives,auroc_raw,auroc_directional,auprc
monuseg,prototype_seed42,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,42,126,0.6101662887377174,0.6101662887377174,0.3982004784061416
monuseg,prototype_seed42,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.6726190476190476,0.6726190476190476,0.43508551574270826
monuseg,prototype_seed42,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.7054043839758126,0.7054043839758126,0.5010857303489581
monuseg,prototype_seed42,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,42,126,0.80489417989418,0.80489417989418,0.6428263760330727
monuseg,prototype_seed42,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.7828798185941043,0.7828798185941043,0.5596875243186819
monuseg,prototype_seed42,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.8134920634920636,0.8134920634920636,0.640861727251517
monuseg,prototype_seed42,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.589191232048375,0.589191232048375,0.39409826964950045
monuseg,prototype_seed42,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.598639455782313,0.598639455782313,0.40042401468341193
monuseg,prototype_seed42,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,42,126,0.6944444444444444,0.6944444444444444,0.5717752480435824
monuseg,prototype_seed42,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.6965230536659108,0.6965230536659108,0.5127267971812409
monuseg,prototype_seed42,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.716175359032502,0.716175359032502,0.5367596127370752
monuseg,prototype_seed42,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.7683295540438397,0.7683295540438397,0.6048514063630622
monuseg,prototype_seed42,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.6993575207860921,0.6993575207860921,0.554438772153261
monuseg,prototype_seed42,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.7260015117157975,0.7260015117157975,0.5532243192748687
monuseg,prototype_seed42,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.7462207105064248,0.7462207105064248,0.5777920688118199
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,42,126,0.8747165532879819,0.8747165532879819,0.6757999810147207
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,42,126,0.2088057445200302,0.7911942554799698,0.16127034183835362
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,42,126,0.9168556311413454,0.9168556311413454,0.807482513387592
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,42,126,0.8297430083144368,0.8297430083144368,0.7938634957294664
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,42,126,0.47940287226001516,0.5205971277399848,0.3090001711427923
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,42,126,0.6474867724867724,0.6474867724867724,0.35881706111619915
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,42,126,0.517384731670446,0.517384731670446,0.24904722018783013
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.6000566893424036,0.6000566893424036,0.2912966130150928
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.842687074829932,0.842687074829932,0.6862653769802479
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,42,126,0.8886999244142101,0.8886999244142101,0.781486438070063
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.8613945578231292,0.8613945578231292,0.6668612104291958
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.9038170823885109,0.9038170823885109,0.7956010540060758
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.8828420256991686,0.8828420256991686,0.7779890349962989
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.8767951625094482,0.8767951625094482,0.7690965251698451
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,42,126,0.8786848072562358,0.8786848072562358,0.7594815045251424
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.8401360544217686,0.8401360544217686,0.7143831977074067
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.8223733938019653,0.8223733938019653,0.7141313558374378
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.8403250188964475,0.8403250188964475,0.7284988654122552
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.8541194255479969,0.8541194255479969,0.7433766200023272
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.8208616780045351,0.8208616780045351,0.7283206104976432
monuseg,prototype_seed42,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.8497732426303855,0.8497732426303855,0.7230695574910192
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,42,126,0.4862055933484505,0.5137944066515495,0.2934308949993954
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,42,126,0.6479591836734694,0.6479591836734694,0.4769463192191045
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,42,126,0.522108843537415,0.522108843537415,0.32208173167718057
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,42,126,0.5445956160241874,0.5445956160241874,0.35367584456973483
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,42,126,0.29270597127739983,0.7072940287226002,0.17649723747552162
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,42,126,0.6863189720332578,0.6863189720332578,0.45593990947929464
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,42,126,0.4718442932728647,0.5281557067271353,0.22368830871032028
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.4991496598639456,0.5008503401360545,0.24478826210240245
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.611583522297808,0.611583522297808,0.34666739016450987
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,42,126,0.4098639455782313,0.5901360544217686,0.29565881414656836
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.4445389266817838,0.5554610733182161,0.25838540478496697
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.5188964474678761,0.5188964474678761,0.3366876597718548
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.44803476946334087,0.5519652305366591,0.2966676413872056
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.4399092970521542,0.5600907029478458,0.33043831146247155
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,42,126,0.3117913832199547,0.6882086167800453,0.1830217886386704
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.5839002267573695,0.5839002267573695,0.4248416071378016
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.5582010582010583,0.5582010582010583,0.4052220245382249
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.3286092214663643,0.6713907785336357,0.20583445673636008
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.5848450491307634,0.5848450491307634,0.43462148464045713
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.5718065003779289,0.5718065003779289,0.40882466379097526
monuseg,prototype_seed42,high_lecr_boundary_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.32709750566893425,0.6729024943310657,0.2058016583786114
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,42,126,0.6740362811791384,0.6740362811791384,0.39341762838509114
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,42,126,0.2396069538926682,0.7603930461073318,0.16542399617255113
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,42,126,0.6829176114890402,0.6829176114890402,0.415315003488418
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,42,126,0.638888888888889,0.638888888888889,0.48958503782136104
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,42,126,0.5980725623582767,0.5980725623582767,0.4517718823882959
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,42,126,0.47231670445956164,0.5276832955404384,0.2443880553096679
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,42,126,0.5495086923658352,0.5495086923658352,0.350168861836873
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.600151171579743,0.600151171579743,0.35793284487386734
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.5852229780801209,0.5852229780801209,0.3838084738011227
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,42,126,0.7292139077853363,0.7292139077853363,0.46969660612553
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.6819727891156462,0.6819727891156462,0.4690798746537752
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.6902872260015117,0.6902872260015117,0.460767992601908
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.4538926681783824,0.5461073318216176,0.3039998364732829
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.4627739984882842,0.5372260015117158,0.29722587605614625
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,42,126,0.49310279667422524,0.5068972033257748,0.3312739518064234
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.6419123204837491,0.6419123204837491,0.36585310779331415
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.6368102796674225,0.6368102796674225,0.3879094326971717
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.5617913832199546,0.5617913832199546,0.3506314668267223
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.633219954648526,0.633219954648526,0.3661530494417145
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.6413454270597128,0.6413454270597128,0.3997106868808322
monuseg,prototype_seed42,high_lecr_uncertainty_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.5262660619803476,0.5262660619803476,0.3443244371518849
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::global_mean_entropy,predefined_score,none,0,20,148,0.9003378378378378,0.9003378378378378,0.5389282816516688
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::global_max_entropy,predefined_score,none,0,20,148,0.25236486486486487,0.7476351351351351,0.08051469624515858
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::global_mean_margin_uncertainty,predefined_score,none,0,20,148,0.9675675675675676,0.9675675675675676,0.8141169326444762
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::foreground_area_frac,predefined_score,none,0,20,148,0.960472972972973,0.960472972972973,0.8621056538174358
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::boundary_risk_score,predefined_score,none,0,20,148,0.3180743243243243,0.6819256756756757,0.0871576296518734
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::boundary_overconfidence_score,predefined_score,none,0,20,148,0.8155405405405405,0.8155405405405405,0.2814394156915568
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::boundary_abnormality_score,predefined_score,none,0,20,148,0.4572635135135136,0.5427364864864864,0.10526303291113294
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::boundary_dual_risk_score,predefined_score,none,0,20,148,0.6125,0.6125,0.1444114599550132
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::uncertainty_cluster_score,predefined_score,none,0,20,148,0.9116554054054055,0.9116554054054055,0.6298808662153963
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::topology_risk_score,predefined_score,none,0,20,148,0.9135135135135135,0.9135135135135135,0.7855614373549157
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::sfrm_composite_score,predefined_score,none,0,20,148,0.8670608108108109,0.8670608108108109,0.4504007031263373
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,predefined::sfrm_balanced_score,predefined_score,none,0,20,148,0.9493243243243243,0.9493243243243243,0.8157241520334236
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,logistic_l2::global_features,global_features,group_kfold,5,20,148,0.9743243243243243,0.9743243243243243,0.8842711384949237
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,lasso_logistic_l1::global_features,global_features,group_kfold,5,20,148,0.9682432432432433,0.9682432432432433,0.8797093998459757
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,random_forest::global_features,global_features,group_kfold,5,20,148,0.9236486486486486,0.9236486486486486,0.5416646580898499
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,20,148,0.31621621621621626,0.6837837837837837,0.08719788623308912
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,20,148,0.6868243243243243,0.6868243243243243,0.19109790534060228
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,random_forest::sfrm_features,sfrm_features,group_kfold,5,20,148,0.9445945945945946,0.9445945945945946,0.53307830872357
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,20,148,0.3,0.7,0.08606276808305284
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,20,148,0.6523648648648649,0.6523648648648649,0.175766511880674
monuseg,prototype_seed42,gray_high_dice_high_boundary_error,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,20,148,0.9449324324324324,0.9449324324324324,0.5466126663335433
