epoch,train_loss,baseline_dice,coarse_dice,refined_dice,delta_dice,baseline_boundary_dice,coarse_boundary_dice,refined_boundary_dice,delta_boundary_dice,baseline_aji,coarse_aji,refined_aji,delta_aji,baseline_pq,coarse_pq,refined_pq,delta_pq,delta_high_risk_error,delta_low_risk_error,delta_confounder_fpr
1,1.2328074791214683,0.7315205946889557,0.7315205946889557,0.7277870745453024,-0.0037335201436531746,0.6236225062136674,0.6236225062136674,0.600072938570236,-0.023549567643431392,0.376174376463218,0.376174376463218,0.2962593533123931,-0.07991502315082485,0.29996178357908126,0.29996178357908126,0.23467644111860247,-0.06528534246047875,0.0,0.024023267957899306,0.11707730213146642
2,1.1158841089768843,0.7315205946889557,0.7315205946889557,0.7269928718624195,-0.004527722826536203,0.6236225062136674,0.6236225062136674,0.5974921117904279,-0.026130394423239355,0.376174376463218,0.376174376463218,0.2935511782904256,-0.08262319817279232,0.29996178357908126,0.29996178357908126,0.23925837484523835,-0.060703408733842903,0.0,0.02453435262044271,0.12614781402119932
3,1.0489105184872944,0.7315205946889557,0.7361602630748278,0.7413040765962371,0.00978348190728132,0.6236225062136674,0.6063901569386487,0.6155020960793669,-0.008120410134300425,0.376174376463218,0.3207569294847764,0.33768017976612064,-0.03849419669709729,0.29996178357908126,0.2511610495154914,0.2634440638043489,-0.03651771977473233,0.0,0.010262976752387153,0.09088101968205038
4,0.9817420436878397,0.7315205946889557,0.743762217183527,0.7438065914905384,0.012285996801582823,0.6236225062136674,0.6321281753449013,0.6350055879564235,0.0113830817427562,0.376174376463218,0.38106082592040674,0.39984561340856417,0.023671236945346168,0.29996178357908126,0.31175217853355713,0.3189098725509008,0.018948088971819606,0.012716843052626844,-0.002543144204902231,0.02280991420127941
5,0.9511097814097549,0.7315205946889557,0.7315997427459605,0.7436866136689387,0.012166018979983062,0.6236225062136674,0.5883058018026982,0.6225400061106028,-0.0010825001030645234,0.376174376463218,0.2873871183640841,0.3396652937064315,-0.036509082756786465,0.29996178357908126,0.24249376626286975,0.27062725786077674,-0.029334525718304496,0.03648930720338789,-0.0032852260657840306,0.07855496242426477
6,0.9288855670678495,0.7315205946889557,0.7408582263774907,0.747659078967263,0.016138484278307514,0.6236225062136674,0.6018597087625444,0.6254065564202441,0.001784050206576826,0.376174376463218,0.3006167330561057,0.34579050026977576,-0.03038387619344218,0.29996178357908126,0.2538652636309415,0.2818108354019913,-0.01815094817708994,0.0600194932126847,-0.004644204081059984,0.09274255650819004
7,0.9163907200399072,0.7315205946889557,0.7145409768462058,0.7226439060199826,-0.008876688668973112,0.6236225062136674,0.581273627149762,0.5997684081257195,-0.02385409808794782,0.376174376463218,0.27865070734027836,0.31508366199467314,-0.06109071446854482,0.29996178357908126,0.2357663943070138,0.24362322025757754,-0.0563385633215037,0.09329745363736518,0.012303392025292322,0.11090646818622844
8,0.8936655027697785,0.7315205946889557,0.7416047823926816,0.7547506925672464,0.02323009787829068,0.6236225062136674,0.6046840533346617,0.6378867516797828,0.01426424546611557,0.376174376463218,0.29562354234957233,0.343854872375216,-0.03231950408800199,0.29996178357908126,0.26095128064126016,0.29638603331221774,-0.0035757502668634757,0.012572186134573093,-0.0030378563902778463,0.07771799759858139
