epoch,train_loss,baseline_dice,coarse_dice,refined_dice,delta_dice,baseline_boundary_dice,coarse_boundary_dice,refined_boundary_dice,delta_boundary_dice,baseline_aji,coarse_aji,refined_aji,delta_aji,baseline_pq,coarse_pq,refined_pq,delta_pq,delta_high_risk_error,delta_low_risk_error,delta_confounder_fpr
1,1.2369123257771888,0.7315205946889557,0.7315205946889557,0.7262543706818942,-0.0052662240070614885,0.6236225062136674,0.6236225062136674,0.5977749700789416,-0.02584753613472561,0.376174376463218,0.376174376463218,0.29220105755710407,-0.08397331890611387,0.29996178357908126,0.29996178357908126,0.23271697088720622,-0.06724481269187499,0.0,0.025816260443793402,0.12093431972274947
2,1.1218512798800613,0.7315205946889557,0.7315205946889557,0.7265226498287755,-0.00499794486018035,0.6236225062136674,0.6236225062136674,0.5965435036385549,-0.02707900257511244,0.376174376463218,0.376174376463218,0.29117119666767305,-0.08500317979554484,0.29996178357908126,0.29996178357908126,0.23826674231471093,-0.06169504126437033,0.0,0.025203959147135416,0.12798780673600502
3,1.0571876896752253,0.7315205946889557,0.7358203462530913,0.7431193697955043,0.011598775106548557,0.6236225062136674,0.603523408010079,0.6165672563535302,-0.0070552498601372015,0.376174376463218,0.31595710297131274,0.3397762029569631,-0.03639817350625482,0.29996178357908126,0.2469250767181845,0.2633231546218879,-0.03663862895719334,0.0,0.00930845472547743,0.09209370362696528
4,1.0060499015480582,0.7315205946889557,0.7374164455675312,0.7412213695082105,0.009700774819254677,0.6236225062136674,0.6134141276287989,0.6249691528953436,0.001346646681676226,0.376174376463218,0.3229142975312158,0.3527757106659077,-0.0233986657973103,0.29996178357908126,0.2799261135614675,0.29044001952079396,-0.00952176405828728,0.05521349845503876,0.0019017897727890876,0.07604899894466942
5,0.9618305877001598,0.7315205946889557,0.7297549372459669,0.7377901597298882,0.006269565040932523,0.6236225062136674,0.5979550819828587,0.6214662325866751,-0.0021562736269922296,0.376174376463218,0.30535223739475653,0.3452614749748658,-0.030912901488352178,0.29996178357908126,0.25914000519512054,0.2726791045459625,-0.0272826790331187,0.04689957621303241,-0.002757697800003818,0.07884886410095533
6,0.9344866047001849,0.7315205946889557,0.7497845019064294,0.7507773584710091,0.019256763782053377,0.6236225062136674,0.624635536075397,0.6359207648201154,0.012298258606448006,0.376174376463218,0.3363217854106046,0.37216522005956026,-0.004009156403657724,0.29996178357908126,0.2790988833511129,0.29701838130192154,-0.0029434022771597087,0.02638632276442583,-0.003332967597865882,0.07185309994923841
7,0.9244961281015416,0.7315205946889557,0.7350578575274164,0.7363722804046334,0.0048516857156779315,0.6236225062136674,0.6095992558193586,0.6148533276119764,-0.008769178601690889,0.376174376463218,0.32185731931537476,0.33795122589464044,-0.03822315056857755,0.29996178357908126,0.2707848028090549,0.25212555129356334,-0.04783623228551786,0.04955342482015747,-0.004207833471842927,0.07572342783864366
8,0.9036431902586811,0.7315205946889557,0.7253109773927758,0.73733602157504,0.005815426886084326,0.6236225062136674,0.5883211029604215,0.618414994317912,-0.005207511895755296,0.376174376463218,0.2876026391083487,0.3464998921266762,-0.029674484336541716,0.29996178357908126,0.24551409234164256,0.28231840953623466,-0.017643374042846622,0.05229282797126225,-0.0006431666327264712,0.08048030946205628
