label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_euler_std,0.5840220385674931,0.5840220385674931,11,33,212.0,0.41562546546765944
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.7837465564738292,0.7837465564738292,11,33,284.5,0.0054587884278236715
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.8319559228650137,0.8319559228650137,11,33,302.0,0.0011427133209184646
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_entropy,0.8837209302325582,0.8837209302325582,1,43,38.0,0.27272727272727276
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_entropy,0.5,0.5,1,43,21.5,1.0
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,0.8837209302325582,0.8837209302325582,1,43,38.0,0.27272727272727276
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_margin_uncertainty,0.5,0.5,1,43,21.5,1.0
gray_high_dice_high_boundary_error,feat__global_uncertainty__foreground_area_frac,1.0,1.0,1,43,43.0,0.045454545454545456
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_cached_uncertainty,0.2790697674418605,0.7209302325581395,1,43,12.0,0.5909090909090909
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_cached_uncertainty,0.16279069767441856,0.8372093023255814,1,43,7.0,0.27017729936596413
gray_high_dice_high_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.9534883720930233,0.9534883720930233,1,43,41.0,0.13636363636363635
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_entropy,0.2093023255813954,0.7906976744186046,1,43,9.0,0.45454545454545464
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_max_entropy,0.5116279069767442,0.5116279069767442,1,43,22.0,1.0
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,0.11627906976744184,0.8837209302325582,1,43,5.0,0.27272727272727276
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,0.11627906976744184,0.8837209302325582,1,43,5.0,0.27272727272727276
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_cached_uncertainty,0.9069767441860466,0.9069767441860466,1,43,39.0,0.2272727272727273
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_max_cached_uncertainty,0.6976744186046512,0.6976744186046512,1,43,30.0,0.5286804622259387
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.09302325581395354,0.9069767441860465,1,43,4.0,0.2272727272727273
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.11627906976744184,0.8837209302325582,1,43,5.0,0.20757369545614712
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.48837209302325585,0.5116279069767442,1,43,21.0,1.0
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5813953488372092,0.5813953488372092,1,43,25.0,0.8636363636363634
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.4418604651162791,0.5581395348837209,1,43,19.0,0.8695905999584768
gray_high_dice_high_boundary_error,feat__topology_risk__component_count,0.6046511627906976,0.6046511627906976,1,43,26.0,0.7460605738694528
gray_high_dice_high_boundary_error,feat__topology_risk__largest_component_area_frac,1.0,1.0,1,43,43.0,0.045454545454545456
gray_high_dice_high_boundary_error,feat__topology_risk__small_component_count,0.6627906976744187,0.6627906976744187,1,43,28.5,0.5976436602253064
gray_high_dice_high_boundary_error,feat__topology_risk__mean_component_area_frac,0.7906976744186046,0.7906976744186046,1,43,34.0,0.45454545454545464
gray_high_dice_high_boundary_error,feat__topology_risk__component_area_cv,0.6976744186046512,0.6976744186046512,1,43,30.0,0.5203466531850081
gray_high_dice_high_boundary_error,feat__topology_risk__euler_number,1.0,1.0,1,43,43.0,0.0965430545008692
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_component_count_std,0.17441860465116277,0.8255813953488372,1,43,7.5,0.2674065906227562
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_area_frac_std,0.8372093023255813,0.8372093023255813,1,43,36.0,0.3636363636363637
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_euler_std,1.0,1.0,1,43,43.0,0.0977995600058701
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,0.7209302325581396,0.7209302325581396,1,43,31.0,0.4784025415129548
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,1.0,1.0,1,43,43.0,0.09814311253021907
