label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__small_component_count,0.541246745611825,0.541246745611825,126,378,25778.5,0.15882428369462975
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.7570546737213404,0.7570546737213404,126,378,36057.0,5.269955362781337e-18
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_area_cv,0.7261064919795079,0.7261064919795079,126,378,34583.0,2.821396518988108e-14
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_eccentricity,0.5219828672209624,0.5219828672209624,126,378,24861.0,0.4597946138417395
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_solidity,0.29213907785336357,0.7078609221466364,126,378,13914.0,2.7019331160120192e-12
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__euler_number,0.5444486436549928,0.5444486436549928,126,378,25931.0,0.13451350707766524
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.7516796842193668,0.7516796842193668,126,378,35801.0,2.156026562806479e-17
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.8545393466028386,0.8545393466028386,126,378,40700.0,8.570009037501879e-33
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_euler_std,0.7526769967246159,0.7526769967246159,126,378,35848.5,1.6849746449084834e-17
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.7621252204585538,0.7621252204585538,126,378,36298.5,1.1286114974339906e-18
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.8170089023263627,0.8170089023263627,126,378,38912.5,1.3957845395682372e-26
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_entropy,0.9519839594765724,0.9519839594765724,92,412,36084.0,6.518755445455416e-42
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_entropy,0.520631067961165,0.520631067961165,92,412,19734.0,0.04787606462854192
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,0.9483168003376952,0.9483168003376952,92,412,35945.0,2.9064953829496465e-41
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_margin_uncertainty,0.6666710637399746,0.6666710637399746,92,412,25269.5,5.680560107033263e-07
gray_high_dice_high_boundary_error,feat__global_uncertainty__foreground_area_frac,0.9621543900379907,0.9621543900379907,92,412,36469.5,9.688200181406777e-44
gray_high_dice_high_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.9372361756015196,0.9372361756015196,92,412,35525.0,2.4726169014460793e-39
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_entropy,0.6420166737019839,0.6420166737019839,92,412,24335.0,2.0284399743258657e-05
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_max_entropy,0.5206310679611651,0.5206310679611651,92,412,19734.0,0.047874996218868045
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,0.6654442802870408,0.6654442802870408,92,412,25223.0,6.87596317175956e-07
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,0.06785563528915153,0.9321443647108485,92,412,2572.0,6.4651195729526e-39
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.504221190375686,0.504221190375686,92,412,19112.0,0.2461496100258378
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.9277648796960742,0.9277648796960742,92,412,35166.0,1.0113530634531278e-37
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.5015037990713381,0.5015037990713381,92,412,19009.0,0.9642695439107394
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.7302527437737442,0.7302527437737442,92,412,27679.5,4.852234798504936e-12
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6732139088222879,0.6732139088222879,92,412,25517.5,1.7625177934944765e-07
gray_high_dice_high_boundary_error,feat__topology_risk__component_count,0.4790391515407345,0.5209608484592655,92,412,18157.5,0.5291009589604956
gray_high_dice_high_boundary_error,feat__topology_risk__largest_component_area_frac,0.9236096454200085,0.9236096454200085,92,412,35008.5,5.022259613126652e-37
gray_high_dice_high_boundary_error,feat__topology_risk__small_component_count,0.46984487125369356,0.5301551287463064,92,412,17809.0,0.3581949588579517
gray_high_dice_high_boundary_error,feat__topology_risk__mean_component_area_frac,0.9187948501477415,0.9187948501477415,92,412,34826.0,3.1557532564051625e-36
gray_high_dice_high_boundary_error,feat__topology_risk__component_area_cv,0.8532872520050654,0.8532872520050654,92,412,32343.0,2.906375926785622e-26
gray_high_dice_high_boundary_error,feat__topology_risk__mean_eccentricity,0.42860911777121147,0.5713908822287885,92,412,16246.0,0.032181304038424854
gray_high_dice_high_boundary_error,feat__topology_risk__mean_solidity,0.23190164626424653,0.7680983537357535,92,412,8790.0,8.579792088538243e-16
gray_high_dice_high_boundary_error,feat__topology_risk__euler_number,0.4047593921485859,0.5952406078514141,92,412,15342.0,0.004224183154935556
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_component_count_std,0.7791657872520051,0.7791657872520051,92,412,29533.5,4.615204743006319e-17
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_area_frac_std,0.9206943858168003,0.9206943858168003,92,412,34898.0,1.5321608935439798e-36
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_euler_std,0.7981347615027438,0.7981347615027438,92,412,30252.5,3.2066665422199024e-19
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,0.6834766779231743,0.6834766779231743,92,412,25906.5,3.6236489937715965e-08
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,0.8703039257070494,0.8703039257070494,92,412,32988.0,1.0070349298597835e-28
