label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_area_frac,0.47234032501889645,0.5276596749811036,252,252,29995.5,0.1986235162909712
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_threshold,0.39126669186192997,0.60873330813807,252,252,24847.0,2.101596384379592e-05
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_component_count,0.4992362685815067,0.5007637314184933,252,252,31703.5,0.9765612742365753
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.45234945830183926,0.5476505416981607,252,252,28726.0,0.06420922243799115
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.4734268707482993,0.5265731292517006,252,252,30064.5,0.30136243863559553
low_boundary_dice_lt_median,feat__topology_risk__component_count,0.41588718820861675,0.5841128117913832,252,252,26410.5,0.0010789024892819473
low_boundary_dice_lt_median,feat__topology_risk__largest_component_area_frac,0.34028565129755606,0.6597143487024439,252,252,21609.5,5.506056167648171e-10
low_boundary_dice_lt_median,feat__topology_risk__small_component_count,0.48455215419501135,0.5154478458049887,252,252,30771.0,0.5463032465265467
low_boundary_dice_lt_median,feat__topology_risk__mean_component_area_frac,0.3136101662887377,0.6863898337112623,252,252,19915.5,4.4807021688446897e-13
low_boundary_dice_lt_median,feat__topology_risk__component_area_cv,0.43247669438145625,0.5675233056185438,252,252,27464.0,0.008723272712254343
low_boundary_dice_lt_median,feat__topology_risk__mean_eccentricity,0.500921201814059,0.500921201814059,252,252,31810.5,0.9716977019982003
low_boundary_dice_lt_median,feat__topology_risk__mean_solidity,0.6289288863693625,0.6289288863693625,252,252,39939.5,5.49813428316386e-07
low_boundary_dice_lt_median,feat__topology_risk__euler_number,0.460057634164777,0.5399423658352229,252,252,29215.5,0.12063650492714136
low_boundary_dice_lt_median,feat__topology_risk__threshold_component_count_std,0.38760550516502895,0.6123944948349711,252,252,24614.5,1.2583844710680362e-05
low_boundary_dice_lt_median,feat__topology_risk__threshold_area_frac_std,0.3837238599143361,0.6162761400856639,252,252,24368.0,6.285571241521226e-06
low_boundary_dice_lt_median,feat__topology_risk__threshold_euler_std,0.4015967498110355,0.5984032501889645,252,252,25503.0,0.00013155921272419853
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__opening_residual_frac,0.3991638321995465,0.6008361678004535,252,252,25348.5,8.961318172999386e-05
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__closing_residual_frac,0.36989008566389514,0.6301099143361049,252,252,23489.5,4.3021215550799744e-07
high_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9251070798689847,0.9251070798689847,126,378,44061.0,2.159622530359656e-46
high_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06566240930285476
high_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9272906693541614,0.9272906693541614,126,378,44165.0,7.494802875935196e-47
high_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.6844713193919544,0.6844713193919544,126,378,32600.0,5.399161932248476e-10
high_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.8622343999328126,0.8622343999328126,126,378,41066.5,3.7005906044046994e-34
high_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.90531830015957,0.90531830015957,126,378,43118.5,2.473113041847702e-42
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.7515747039556563,0.7515747039556563,126,378,35796.0,2.60543068064475e-17
high_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06565861586309109
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7410136894263879,0.7410136894263879,126,378,35293.0,5.1574350327761415e-16
high_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.1261652809271857,0.8738347190728143,126,378,6009.0,1.4708571814214355e-36
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.875493407239439,0.875493407239439,126,378,41698.0,1.2523725121974552e-51
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.9233854035441337,0.9233854035441337,126,378,43979.0,1.143606452355925e-46
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.7168577307466197,0.7168577307466197,126,378,34142.5,2.885628022228591e-13
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.6353510540018477,0.6353510540018477,126,378,30260.5,5.286888642067001e-06
