dataset,model,label,score,positives,negatives,auroc_directional,auprc
consep,point_seed7,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,126,378,0.5147077349458302,0.2561314206522245
consep,point_seed7,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,126,378,0.5027504829092131,0.25835555840764296
consep,point_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,126,378,0.5193163685227177,0.28349104342993137
consep,point_seed7,low_boundary_dice_le_q25,topology_risk_score__area_ranked,126,378,0.6042139077853363,0.3409701056927287
consep,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,126,378,0.5507579575039893,0.2822058439804598
consep,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,126,378,0.5449945410262871,0.29953144305378343
consep,point_seed7,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.9149659863945578,0.7733579462961027
consep,point_seed7,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.6703829680020156,0.18015895572853313
consep,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.9167086587721509,0.7699557332449323
consep,point_seed7,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.9433946418073402,0.8299223884616642
consep,point_seed7,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.6479171915679852,0.37625077209485236
consep,point_seed7,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.5571092634584698,0.32293601383230774
consep,point_seed7,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.6346161921558746,0.1886389809118869
consep,point_seed7,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.5631981187536743,0.2559545403747046
consep,point_seed7,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.8549487696313093,0.6605610421543742
consep,point_seed7,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.8587385571512556,0.638246220474516
consep,point_seed7,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.8489753926261863,0.5858331976102981
consep,point_seed7,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.8869047619047619,0.6645212871719943
consep,point_seed7,high_error_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.5929810195683212,0.336141795421438
consep,point_seed7,high_error_ge_q0.75,global_max_entropy__area_ranked,126,378,0.504451163181322,0.2347860022079744
consep,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.5995002939447384,0.3300264251820635
consep,point_seed7,high_error_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.6027126900142774,0.31601375132642795
consep,point_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.5196837994457042,0.24447677999392037
consep,point_seed7,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.5552616108171664,0.2802663483716518
consep,point_seed7,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.5079260099101369,0.2525597979032594
consep,point_seed7,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.5251322751322751,0.26688835058029114
consep,point_seed7,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.5734231964390695,0.3218615767213826
consep,point_seed7,high_error_ge_q0.75,topology_risk_score__area_ranked,126,378,0.5428739396993365,0.2843471676472883
consep,point_seed7,high_error_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.541519694297472,0.2766461949478496
consep,point_seed7,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.5784727471235407,0.3023987100845669
consep,point_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.9242882338120433,0.826078000672653
consep,point_seed7,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.650331737633325,0.18752896514701198
consep,point_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.9213907785336357,0.8131963213891904
consep,point_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.9694297472075251,0.9097878321142947
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.6269526329050139,0.4082393863517782
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.5813807004283194,0.37953945249018817
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.599174855127236,0.19856928335532315
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.6002036617115982,0.2778997031523166
consep,point_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.8580351893843958,0.6434277047220891
consep,point_seed7,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.8583606282018981,0.6711705826364965
consep,point_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.8427710590409002,0.6131193822239883
consep,point_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.9005102040816326,0.7132804079507101
consep,point_seed7,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.5711556227429243,0.3011554194050988
consep,point_seed7,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,126,378,0.5106030066347527,0.25834560570495013
consep,point_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.5726358444612413,0.29519975187726744
consep,point_seed7,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.595206601158982,0.31085432134494106
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.5387377173091459,0.24601628728210928
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.5677962543041908,0.3068289741344606
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.5241349626270262,0.27920386639503003
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.5629776601998824,0.30309005328641886
consep,point_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.5556290417401528,0.29139749967660095
consep,point_seed7,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,126,378,0.5130070546737213,0.2639731848076498
consep,point_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.5137419165196944,0.2634657517051486
consep,point_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.5707461997144537,0.29501079121231255
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.7673637356177039,0.18608652606115922
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.6343747375493407,0.3692302144241586
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.7671957671957672,0.18505553736844604
consep,point_seed7,high_lecr_boundary_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.7375283446712018,0.16976397382703606
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.7355232216343327,0.16703778072126887
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.6457755941882926,0.3450488918639534
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.7198811623414798,0.5101169929673262
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.6020618123792727,0.43636651349970296
consep,point_seed7,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.6781200134374737,0.17974942164310528
consep,point_seed7,high_lecr_boundary_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.7494855967078189,0.16492880270507893
consep,point_seed7,high_lecr_boundary_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.7657785336356765,0.16234620242028594
consep,point_seed7,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.6678004535147393,0.18031702568262156
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.664514571260603,0.18517234042075242
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_max_entropy__area_ranked,126,378,0.5454039640547578,0.2714027057635948
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.66377970941463,0.18490180143959944
consep,point_seed7,high_lecr_boundary_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.5777903754094229,0.21169445785705876
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.6551923238431174,0.18672977262132562
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.6514760225077685,0.364347020298138
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.6214411690602166,0.3457550484933095
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.5928235491727556,0.3451488313272736
consep,point_seed7,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.502267573696145,0.24984389325074746
consep,point_seed7,high_lecr_boundary_ge_q0.75,topology_risk_score__area_ranked,126,378,0.6249160157890317,0.19244942905163964
consep,point_seed7,high_lecr_boundary_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.6452506928697405,0.18798246342940422
consep,point_seed7,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.528817082388511,0.24075691338229604
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__raw_global_ranking,126,378,0.8786848072562359,0.6857755255516179
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_max_entropy__raw_global_ranking,126,378,0.6759259259259259,0.179174796367611
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,126,378,0.884416729654825,0.6872362282106397
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__raw_global_ranking,126,378,0.9026203073822121,0.7196365664100969
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__raw_global_ranking,126,378,0.6512135718484926,0.37384622289410596
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,126,378,0.5379188712522046,0.29522738993954
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__raw_global_ranking,126,378,0.6499643067103384,0.18429994851922502
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,126,378,0.5420655916687662,0.2454168481950656
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,126,378,0.8420256991685563,0.6415437453029929
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,topology_risk_score__raw_global_ranking,126,378,0.8335852859662384,0.5994897809450291
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__raw_global_ranking,126,378,0.8363357688754514,0.5673123806960125
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__raw_global_ranking,126,378,0.8602292768959436,0.618986578666185
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__area_ranked,126,378,0.5799319727891157,0.32592421365728474
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_max_entropy__area_ranked,126,378,0.5156840513983371,0.2331785329956955
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__area_ranked,126,378,0.5918472327202486,0.32191715668663295
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__area_ranked,126,378,0.5786827076509616,0.29203781278840846
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__area_ranked,126,378,0.507716049382716,0.25054717619638267
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__area_ranked,126,378,0.5361552028218696,0.26275010172013186
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__area_ranked,126,378,0.5170592928529436,0.24674266572852932
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__area_ranked,126,378,0.5110754178214495,0.254464127664652
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__area_ranked,126,378,0.588960275468212,0.33712824841095024
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,topology_risk_score__area_ranked,126,378,0.5580960779373478,0.2899331702064023
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__area_ranked,126,378,0.5615709246661628,0.28740430405890965
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__area_ranked,126,378,0.5903460149491896,0.30987430906143815
consep,point_seed7,gray_high_dice_high_boundary_error,global_mean_entropy__raw_global_ranking,90,414,0.9279119699409555,0.7898321248287238
consep,point_seed7,gray_high_dice_high_boundary_error,global_max_entropy__raw_global_ranking,90,414,0.587090713902308,0.14716700761042298
consep,point_seed7,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__raw_global_ranking,90,414,0.9176060118089104,0.7588894731603267
consep,point_seed7,gray_high_dice_high_boundary_error,foreground_area_frac__raw_global_ranking,90,414,0.9528717122920021,0.7731792628436523
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_risk_score__raw_global_ranking,90,414,0.7039049919484701,0.3969668794256893
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score__raw_global_ranking,90,414,0.519417606011809,0.19371512395551
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score__raw_global_ranking,90,414,0.6008319914117015,0.13980028884698498
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score__raw_global_ranking,90,414,0.5630300590445518,0.18436136019467297
consep,point_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score__raw_global_ranking,90,414,0.838137412775094,0.4570564606130984
consep,point_seed7,gray_high_dice_high_boundary_error,topology_risk_score__raw_global_ranking,90,414,0.8567230273752012,0.5871291416274677
consep,point_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score__raw_global_ranking,90,414,0.8524288781535159,0.5574443754401681
consep,point_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score__raw_global_ranking,90,414,0.870907139023081,0.5469272088382359
consep,point_seed7,gray_high_dice_high_boundary_error,global_mean_entropy__area_ranked,90,414,0.6089371980676328,0.25403333775537545
consep,point_seed7,gray_high_dice_high_boundary_error,global_max_entropy__area_ranked,90,414,0.5641304347826086,0.21254756821160448
consep,point_seed7,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty__area_ranked,90,414,0.5984836285560923,0.23900247579279332
consep,point_seed7,gray_high_dice_high_boundary_error,foreground_area_frac__area_ranked,90,414,0.5747316156736446,0.22142459172092677
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_risk_score__area_ranked,90,414,0.5532608695652174,0.21739070035128272
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score__area_ranked,90,414,0.5306092324208267,0.1668646102278647
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score__area_ranked,90,414,0.5018786902844873,0.17876499768428988
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score__area_ranked,90,414,0.5123456790123457,0.18304767475069222
consep,point_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score__area_ranked,90,414,0.5539586688137412,0.19642507500270695
consep,point_seed7,gray_high_dice_high_boundary_error,topology_risk_score__area_ranked,90,414,0.5336688137412775,0.20440202697376592
consep,point_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score__area_ranked,90,414,0.5592995169082124,0.21830473855594962
consep,point_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score__area_ranked,90,414,0.542391304347826,0.20571080665635813
