target,feature,spearman_rho,spearman_abs,spearman_p,n
eval__dice,feat__topology_risk__component_area_cv,0.13280202064172586,0.13280202064172586,0.08614943812257048,168
eval__dice,feat__topology_risk__mean_eccentricity,0.0997388148470599,0.0997388148470599,0.1983311020340999,168
eval__dice,feat__topology_risk__mean_solidity,-0.23184737878427425,0.23184737878427425,0.002494869355768518,168
eval__dice,feat__topology_risk__euler_number,0.08920783035049806,0.08920783035049806,0.2501738910954647,168
eval__dice,feat__topology_risk__threshold_component_count_std,0.5083607868161188,0.5083607868161188,1.9976821232025665e-12,168
eval__dice,feat__topology_risk__threshold_area_frac_std,0.6133776403237482,0.6133776403237482,9.687836735390794e-19,168
eval__dice,feat__topology_risk__threshold_euler_std,0.5282493330060255,0.5282493330060255,1.854426198362883e-13,168
eval__dice,feat__anatomical_topological_consistency__opening_residual_frac,-0.2480209313413638,0.2480209313413638,0.0011889497543849169,168
eval__dice,feat__anatomical_topological_consistency__closing_residual_frac,0.1659813166502979,0.1659813166502979,0.031536281877320535,168
eval__boundary_dice,feat__global_uncertainty__mean_entropy,0.3741629167700103,0.3741629167700103,5.847621081199034e-07,168
eval__boundary_dice,feat__global_uncertainty__max_entropy,,,,168
eval__boundary_dice,feat__global_uncertainty__mean_margin_uncertainty,0.48137537266970715,0.48137537266970715,3.968025269393836e-11,168
eval__boundary_dice,feat__global_uncertainty__max_margin_uncertainty,-0.19734734897144238,0.19734734897144238,0.010344853728570575,168
eval__boundary_dice,feat__global_uncertainty__foreground_area_frac,0.6268646139673317,0.6268646139673317,9.936491513815502e-20,168
eval__boundary_dice,feat__boundary_risk__pred_boundary_area_frac,0.6240781328298602,0.6240781328298602,1.6051075048173147e-19,168
eval__boundary_dice,feat__boundary_risk__boundary_mean_entropy,-0.683750841512242,0.683750841512242,1.7255811453658308e-24,168
eval__boundary_dice,feat__boundary_risk__boundary_max_entropy,,,,168
eval__boundary_dice,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.6950536796230026,0.6950536796230026,1.4429744628711452e-25,168
eval__boundary_dice,feat__boundary_risk__boundary_high_entropy_frac,-0.6852845450265995,0.6852845450265995,1.2404147632690674e-24,168
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_area_frac,0.3117340125381199,0.3117340125381199,3.899739729079859e-05,168
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_threshold,0.48444277969842237,0.48444277969842237,2.862050133318412e-11,168
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_component_count,0.4901699277317938,0.4901699277317938,1.541498434715163e-11,168
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.41719419394157115,0.41719419394157115,1.8471453658623623e-08,168
eval__boundary_dice,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.572863256611762,0.572863256611762,4.902807442139081e-16,168
eval__boundary_dice,feat__topology_risk__component_count,0.1824327334330151,0.1824327334330151,0.01794059324414561,168
eval__boundary_dice,feat__topology_risk__largest_component_area_frac,0.34954257481341416,0.34954257481341416,3.4155079289127887e-06,168
eval__boundary_dice,feat__topology_risk__small_component_count,-0.19003031381895097,0.19003031381895097,0.013617083282152009,168
eval__boundary_dice,feat__topology_risk__mean_component_area_frac,0.4739169168003808,0.4739169168003808,8.665367260312614e-11,168
eval__boundary_dice,feat__topology_risk__component_area_cv,0.17032713946578532,0.17032713946578532,0.027288598629200078,168
eval__boundary_dice,feat__topology_risk__mean_eccentricity,0.16491109075171723,0.16491109075171723,0.03266463898806807,168
eval__boundary_dice,feat__topology_risk__mean_solidity,-0.3262789720643245,0.3262789720643245,1.587360537457028e-05,168
eval__boundary_dice,feat__topology_risk__euler_number,0.17708774045564563,0.17708774045564563,0.02165516180960127,168
eval__boundary_dice,feat__topology_risk__threshold_component_count_std,0.6469803624222796,0.6469803624222796,2.6869852761262564e-21,168
eval__boundary_dice,feat__topology_risk__threshold_area_frac_std,0.6441504143024182,0.6441504143024182,4.538757733176193e-21,168
eval__boundary_dice,feat__topology_risk__threshold_euler_std,0.6460202660421477,0.6460202660421477,3.2119939681644818e-21,168
eval__boundary_dice,feat__anatomical_topological_consistency__opening_residual_frac,-0.15487447317334269,0.15487447317334269,0.04501367940781219,168
eval__boundary_dice,feat__anatomical_topological_consistency__closing_residual_frac,0.23908494640109837,0.23908494640109837,0.0018014563657927733,168
eval__error_area_frac,feat__global_uncertainty__mean_entropy,0.3110146568938557,0.3110146568938557,4.072133721070283e-05,168
eval__error_area_frac,feat__global_uncertainty__max_entropy,,,,168
eval__error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.327104654584467,0.327104654584467,1.5062871825121477e-05,168
eval__error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.13246261366159398,0.13246261366159398,0.08696230742896197,168
eval__error_area_frac,feat__global_uncertainty__foreground_area_frac,0.38545889394780564,0.38545889394780564,2.4746801206460767e-07,168
eval__error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.4150118476297982,0.4150118476297982,2.2274876981279976e-08,168
eval__error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.2225278949187329,0.2225278949187329,0.003741176433552017,168
eval__error_area_frac,feat__boundary_risk__boundary_max_entropy,,,,168
eval__error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.1659503253751048,0.1659503253751048,0.031568484578900775,168
eval__error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.3079776144670003,0.3079776144670003,4.882063623526343e-05,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.07505420938541447,0.07505420938541447,0.33358640948335266,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.3698193908838446,0.3698193908838446,8.069940377640256e-07,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.3380688776307592,0.3380688776307592,7.40043881094391e-06,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.03713419433543585,0.03713419433543585,0.6327316854138504,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.2755013669859374,0.2755013669859374,0.00030098740243600055,168
eval__error_area_frac,feat__topology_risk__component_count,-0.005969843127369266,0.005969843127369266,0.9387818684694621,168
eval__error_area_frac,feat__topology_risk__largest_component_area_frac,0.2885994961042341,0.2885994961042341,0.0001483621799339924,168
eval__error_area_frac,feat__topology_risk__small_component_count,-0.10959347946602996,0.10959347946602996,0.1573173773197013,168
eval__error_area_frac,feat__topology_risk__mean_component_area_frac,0.2751535130044154,0.2751535130044154,0.0003065509336105558,168
eval__error_area_frac,feat__topology_risk__component_area_cv,0.21070873814088711,0.21070873814088711,0.006114894272504389,168
eval__error_area_frac,feat__topology_risk__mean_eccentricity,0.05801763382769542,0.05801763382769542,0.4550577853654019,168
eval__error_area_frac,feat__topology_risk__mean_solidity,-0.24898433075967755,0.24898433075967755,0.0011358414108062615,168
eval__error_area_frac,feat__topology_risk__euler_number,-0.05059487203224723,0.05059487203224723,0.5148491879546386,168
eval__error_area_frac,feat__topology_risk__threshold_component_count_std,0.2896653981126569,0.2896653981126569,0.0001398472911035103,168
eval__error_area_frac,feat__topology_risk__threshold_area_frac_std,0.29409579970758176,0.29409579970758176,0.00010911132437107563,168
eval__error_area_frac,feat__topology_risk__threshold_euler_std,0.3023090420884738,0.3023090420884738,6.813310414186708e-05,168
eval__error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.0631075707151154,0.0631075707151154,0.41640668093805383,168
eval__error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.3911665560498228,0.3911665560498228,1.5827582470521732e-07,168
eval__boundary_error_area_frac,feat__global_uncertainty__mean_entropy,0.3817253795824457,0.3817253795824457,3.299989850459589e-07,168
eval__boundary_error_area_frac,feat__global_uncertainty__max_entropy,,,,168
eval__boundary_error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.4186848737130597,0.4186848737130597,1.6241442227481992e-08,168
eval__boundary_error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.09330287673323942,0.09330287673323942,0.22899936607670976,168
eval__boundary_error_area_frac,feat__global_uncertainty__foreground_area_frac,0.5290432632474468,0.5290432632474468,1.6810836137687883e-13,168
eval__boundary_error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.5737408786027228,0.5737408786027228,4.3228560293133965e-16,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.05301403934358003,0.05301403934358003,0.4949289151445211,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_max_entropy,,,,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.007877318826413944,0.007877318826413944,0.9192797761897028,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.4599050798900247,0.4599050798900247,3.5757415882654593e-10,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.12934292735371017,0.12934292735371017,0.0947244663317724,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.4792940403813203,0.4792940403813203,4.943765872087338e-11,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.4304841493674489,0.4304841493674489,5.736414783154044e-09,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.11608960788010776,0.11608960788010776,0.13399547662447325,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.3834970325946528,0.3834970325946528,2.880004876833012e-07,168
eval__boundary_error_area_frac,feat__topology_risk__component_count,0.08098939543903678,0.08098939543903678,0.29666097719829854,168
eval__boundary_error_area_frac,feat__topology_risk__largest_component_area_frac,0.34265309945284844,0.34265309945284844,5.453572173033097e-06,168
eval__boundary_error_area_frac,feat__topology_risk__small_component_count,-0.14575739708779467,0.14575739708779467,0.05940185043481707,168
eval__boundary_error_area_frac,feat__topology_risk__mean_component_area_frac,0.35883496669071846,0.35883496669071846,1.7850442944571636e-06,168
eval__boundary_error_area_frac,feat__topology_risk__component_area_cv,0.22802971489172144,0.22802971489172144,0.0029509339074539126,168
eval__boundary_error_area_frac,feat__topology_risk__mean_eccentricity,0.02996038562798016,0.02996038562798016,0.6998534937806392,168
eval__boundary_error_area_frac,feat__topology_risk__mean_solidity,-0.27757393765344973,0.27757393765344973,0.00026973489525882887,168
eval__boundary_error_area_frac,feat__topology_risk__euler_number,0.034897563198512845,0.034897563198512845,0.6533711595646414,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_component_count_std,0.4215887224939212,0.4215887224939212,1.2618109926512242e-08,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_area_frac_std,0.42707342736772597,0.42707342736772597,7.781779226326815e-09,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_euler_std,0.4363190563949137,0.4363190563949137,3.3778722260547148e-09,168
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.03006563917522107,0.03006563917522107,0.6988500719040329,168
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.40644631166985556,0.40644631166985556,4.585850813151559e-08,168
eval__lecr_uncertainty,feat__global_uncertainty__mean_entropy,-0.17232652193499734,0.17232652193499734,0.025504923163373255,168
eval__lecr_uncertainty,feat__global_uncertainty__max_entropy,,,,168
eval__lecr_uncertainty,feat__global_uncertainty__mean_margin_uncertainty,-0.15842701747814603,0.15842701747814603,0.040258207397567664,168
eval__lecr_uncertainty,feat__global_uncertainty__max_margin_uncertainty,0.12082782597213328,0.12082782597213328,0.11872763502612353,168
eval__lecr_uncertainty,feat__global_uncertainty__foreground_area_frac,-0.004788394470568585,0.004788394470568585,0.9508800565499195,168
eval__lecr_uncertainty,feat__boundary_risk__pred_boundary_area_frac,0.017878022484194758,0.017878022484194758,0.8180809224489864,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_entropy,0.3737681020039381,0.3737681020039381,6.022534277290633e-07,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_max_entropy,,,,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_margin_uncertainty,0.31632255354042554,0.31632255354042554,2.951607960276377e-05,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,0.11540992402346618,0.11540992402346618,0.1363037735739681,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_area_frac,-0.08848105296687205,0.08848105296687205,0.25406907559165504,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_threshold,-0.07781900273839473,0.07781900273839473,0.31603445371075123,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_component_count,-0.10155468987835366,0.10155468987835366,0.19024293451280164,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,-0.0868441183002628,0.0868441183002628,0.26299486796848276,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_small_component_count,-0.17270943049498438,0.17270943049498438,0.025174979892073703,168
eval__lecr_uncertainty,feat__topology_risk__component_count,-0.11891727395594717,0.11891727395594717,0.1247127910298114,168
eval__lecr_uncertainty,feat__topology_risk__largest_component_area_frac,-0.019492849311154914,0.019492849311154914,0.8019736237980392,168
eval__lecr_uncertainty,feat__topology_risk__small_component_count,-0.11832854210226172,0.11832854210226172,0.12660333717077418,168
eval__lecr_uncertainty,feat__topology_risk__mean_component_area_frac,-0.004254382190817014,0.004254382190817014,0.9563522624118199,168
eval__lecr_uncertainty,feat__topology_risk__component_area_cv,-0.044029439008711244,0.044029439008711244,0.5709174129422911,168
eval__lecr_uncertainty,feat__topology_risk__mean_eccentricity,-0.10371986373828845,0.10371986373828845,0.18091683518470209,168
eval__lecr_uncertainty,feat__topology_risk__mean_solidity,0.030140058007400255,0.030140058007400255,0.6981409234042921,168
eval__lecr_uncertainty,feat__topology_risk__euler_number,-0.14261254646413007,0.14261254646413007,0.06516762018048132,168
eval__lecr_uncertainty,feat__topology_risk__threshold_component_count_std,-0.07794709314673669,0.07794709314673669,0.31523612125634337,168
eval__lecr_uncertainty,feat__topology_risk__threshold_area_frac_std,-0.15648837574217583,0.15648837574217583,0.042798094349021924,168
eval__lecr_uncertainty,feat__topology_risk__threshold_euler_std,-0.06409948160627103,0.06409948160627103,0.40910447912534653,168
eval__lecr_uncertainty,feat__anatomical_topological_consistency__opening_residual_frac,-0.06788066672986603,0.06788066672986603,0.3819690267584296,168
eval__lecr_uncertainty,feat__anatomical_topological_consistency__closing_residual_frac,0.08459007713363617,0.08459007713363617,0.2756329594761346,168
eval__lecr_boundary_error,feat__global_uncertainty__mean_entropy,0.06050030117280233,0.06050030117280233,0.4359603917411464,168
eval__lecr_boundary_error,feat__global_uncertainty__max_entropy,,,,168
eval__lecr_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,0.12371875015817901,0.12371875015817901,0.11009855112441701,168
eval__lecr_boundary_error,feat__global_uncertainty__max_margin_uncertainty,-0.0710107247918173,0.0710107247918173,0.36035559064826667,168
eval__lecr_boundary_error,feat__global_uncertainty__foreground_area_frac,0.26163817757553365,0.26163817757553365,0.0006130544140032104,168
eval__lecr_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.28962953214450227,0.28962953214450227,0.00014012622932505934,168
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_entropy,-0.43754081018014696,0.43754081018014696,3.019473731362045e-09,168
eval__lecr_boundary_error,feat__boundary_risk__boundary_max_entropy,,,,168
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.44252661203375165,0.44252661203375165,1.9016637251597854e-09,168
eval__lecr_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,-0.30571064127029124,0.30571064127029124,5.582773513556838e-05,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.20784527320971485,0.20784527320971485,0.0068622177964180854,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.17525726231391825,0.17525726231391825,0.02307143375614799,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.14714235615143476,0.14714235615143476,0.05699921356819261,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.13682111906016517,0.13682111906016517,0.07697896331750179,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.20081517154138273,0.20081517154138273,0.009052301850168108,168
eval__lecr_boundary_error,feat__topology_risk__component_count,0.14945313796210308,0.14945313796210308,0.05316910458125489,168
eval__lecr_boundary_error,feat__topology_risk__largest_component_area_frac,0.051211121706902625,0.051211121706902625,0.5097358891460366,168
eval__lecr_boundary_error,feat__topology_risk__small_component_count,-0.107557812267465,0.107557812267465,0.1652195109181062,168
eval__lecr_boundary_error,feat__topology_risk__mean_component_area_frac,0.13151128006033583,0.13151128006033583,0.08927345332424298,168
eval__lecr_boundary_error,feat__topology_risk__component_area_cv,0.006182900471246856,0.006182900471246856,0.9366015420380849,168
eval__lecr_boundary_error,feat__topology_risk__mean_eccentricity,-0.06914320134034553,0.06914320134034553,0.37315794262472746,168
eval__lecr_boundary_error,feat__topology_risk__mean_solidity,0.005436295625148689,0.005436295625148689,0.9442438974271686,168
eval__lecr_boundary_error,feat__topology_risk__euler_number,0.15877842177190205,0.15877842177190205,0.03981165604653472,168
eval__lecr_boundary_error,feat__topology_risk__threshold_component_count_std,0.24909608949331374,0.24909608949331374,0.0011298233529088927,168
eval__lecr_boundary_error,feat__topology_risk__threshold_area_frac_std,0.2683829298292679,0.2683829298292679,0.0004357553995058157,168
eval__lecr_boundary_error,feat__topology_risk__threshold_euler_std,0.26785990085564676,0.26785990085564676,0.00044758760642188953,168
eval__lecr_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,-0.1884181474260651,0.1884181474260651,0.01444938328477573,168
eval__lecr_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,-0.04927880870249195,0.04927880870249195,0.5258569054896721,168
