label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_threshold,0.21910430839002262,0.7808956916099774,84,84,1546.0,3.2612396954922365e-10
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_component_count,0.21506519274376415,0.7849348072562359,84,84,1517.5,1.8037451655495094e-10
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.2947137188208617,0.7052862811791383,84,84,2079.5,4.360255378777046e-06
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.1788548752834467,0.8211451247165533,84,84,1262.0,6.397719452920782e-13
low_boundary_dice_lt_median,feat__topology_risk__component_count,0.45719954648526073,0.5428004535147393,84,84,3226.0,0.33781496624448537
low_boundary_dice_lt_median,feat__topology_risk__largest_component_area_frac,0.28883219954648526,0.7111678004535147,84,84,2038.0,2.299958562007177e-06
low_boundary_dice_lt_median,feat__topology_risk__small_component_count,0.6155045351473922,0.6155045351473922,84,84,4343.0,0.008507001602934881
low_boundary_dice_lt_median,feat__topology_risk__mean_component_area_frac,0.21272675736961452,0.7872732426303855,84,84,1501.0,1.2880723150048152e-10
low_boundary_dice_lt_median,feat__topology_risk__component_area_cv,0.38704648526077096,0.6129535147392291,84,84,2731.0,0.011513964825528787
low_boundary_dice_lt_median,feat__topology_risk__mean_eccentricity,0.4243197278911564,0.5756802721088436,84,84,2994.0,0.09057018399187886
low_boundary_dice_lt_median,feat__topology_risk__mean_solidity,0.7166950113378685,0.7166950113378685,84,84,5057.0,1.2421646873689096e-06
low_boundary_dice_lt_median,feat__topology_risk__euler_number,0.4620181405895692,0.5379818594104309,84,84,3260.0,0.3950428390853178
low_boundary_dice_lt_median,feat__topology_risk__threshold_component_count_std,0.14108560090702948,0.8589143990929705,84,84,995.5,9.525055025145442e-16
low_boundary_dice_lt_median,feat__topology_risk__threshold_area_frac_std,0.1421485260770975,0.8578514739229025,84,84,1003.0,1.162521698856279e-15
low_boundary_dice_lt_median,feat__topology_risk__threshold_euler_std,0.13732993197278912,0.8626700680272109,84,84,969.0,4.782804280274761e-16
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__opening_residual_frac,0.5701530612244898,0.5701530612244898,84,84,4023.0,0.11618903417399012
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__closing_residual_frac,0.33134920634920634,0.6686507936507937,84,84,2338.0,0.00016021067303404602
high_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.6827286470143613,0.6827286470143613,42,126,3613.0,0.0003996829739216157
high_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.6863189720332576,0.6863189720332576,42,126,3632.0,0.0003063267530229935
high_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5531934996220711,0.5531934996220711,42,126,2927.5,0.30330409305429273
high_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.6969009826152684,0.6969009826152684,42,126,3688.0,0.00013617283351935466
high_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.7312925170068026,0.7312925170068026,42,126,3870.0,7.405600298199406e-06
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.5727513227513228,0.5727513227513228,42,126,3031.0,0.1590052878769893
high_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.548941798941799,0.548941798941799,42,126,2905.0,0.3436966448538422
high_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.3287981859410431,0.6712018140589568,42,126,1740.0,0.0009103853908498347
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.57775888133031,0.57775888133031,42,126,3057.5,0.029266033285350813
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.6793272864701435,0.6793272864701435,42,126,3595.0,0.0005120754618542583
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.6413454270597128,0.6413454270597128,42,126,3394.0,0.006171937494979512
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5187074829931974,0.5187074829931974,42,126,2745.0,0.7182444105642172
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6171579743008314,0.6171579743008314,42,126,3266.0,0.02315881042910364
high_error_ge_q0.75,feat__topology_risk__component_count,0.49981103552532125,0.5001889644746788,42,126,2645.0,0.9985355311174825
high_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.6349206349206349,0.6349206349206349,42,126,3360.0,0.00896013849186333
high_error_ge_q0.75,feat__topology_risk__small_component_count,0.4148715041572184,0.5851284958427816,42,126,2195.5,0.09322503601912607
high_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.6133786848072562,0.6133786848072562,42,126,3246.0,0.02809404090909429
high_error_ge_q0.75,feat__topology_risk__component_area_cv,0.6243386243386243,0.6243386243386243,42,126,3304.0,0.016021521832970103
high_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.48488284202569915,0.5151171579743008,42,126,2566.0,0.7708916393950931
high_error_ge_q0.75,feat__topology_risk__mean_solidity,0.40646258503401356,0.5935374149659864,42,126,2151.0,0.0700858688434337
high_error_ge_q0.75,feat__topology_risk__euler_number,0.46730914588057443,0.5326908541194255,42,126,2473.0,0.5265344382094108
high_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.6712962962962963,0.6712962962962963,42,126,3552.5,0.0009035248916428783
high_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.6653439153439153,0.6653439153439153,42,126,3521.0,0.0013586392652059907
high_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.6845238095238095,0.6845238095238095,42,126,3622.5,0.00034970592597197836
high_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.46060090702947853,0.5393990929705215,42,126,2437.5,0.44545244137348694
high_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.6957671957671957,0.6957671957671957,42,126,3682.0,0.00014803998049187596
low_boundary_dice_le_q25,feat__global_uncertainty__mean_entropy,0.28325774754346184,0.7167422524565381,42,126,1499.0,2.673471299922575e-05
low_boundary_dice_le_q25,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
low_boundary_dice_le_q25,feat__global_uncertainty__mean_margin_uncertainty,0.23941798941798942,0.7605820105820106,42,126,1267.0,4.4308261145431614e-07
low_boundary_dice_le_q25,feat__global_uncertainty__max_margin_uncertainty,0.6401171579743008,0.6401171579743008,42,126,3387.5,0.006638201431430987
low_boundary_dice_le_q25,feat__global_uncertainty__foreground_area_frac,0.1708238851095994,0.8291761148904007,42,126,904.0,1.7810741737926564e-10
