dataset,model,label,score,positives,negatives,auroc_directional,auprc
consep,prototype_seed42,high_boundary_error_ge_q0.75,boundary_overconfidence_score,126,378,0.5245548836818679,0.2752145148237815
consep,prototype_seed42,high_boundary_error_ge_q0.75,boundary_abnormality_score,126,378,0.6158352229780801,0.33207452084136513
consep,prototype_seed42,high_boundary_error_ge_q0.75,boundary_dual_risk_score,126,378,0.6330834803057026,0.35139379792984643
consep,prototype_seed42,high_boundary_error_ge_q0.75,uncertainty_cluster_score,126,378,0.7953199798437893,0.7117970878069364
consep,prototype_seed42,high_boundary_error_ge_q0.75,topology_risk_score,126,378,0.922220122616948,0.8160412804973719
consep,prototype_seed42,high_boundary_error_ge_q0.75,sfrm_composite_score,126,378,0.8852355757117661,0.7954404807493373
consep,prototype_seed42,high_boundary_error_ge_q0.75,sfrm_balanced_score,126,378,0.9123939699336524,0.8405460284006463
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,global_mean_entropy,126,378,0.5776014109347443,0.23316400126156409
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,global_max_entropy,126,378,0.5253212396069539,0.2442441875945607
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty,126,378,0.5768245569832873,0.23192628161294604
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,foreground_area_frac,126,378,0.5324179054337784,0.2479114013409275
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,boundary_risk_score,126,378,0.6917779457461997,0.17482498858394618
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score,126,378,0.6877991937515748,0.3488333254857791
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,boundary_abnormality_score,126,378,0.5183190560174686,0.27068316073775145
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score,126,378,0.5409003107415806,0.27709923477678355
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score,126,378,0.5133954816494499,0.24429216530554282
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,topology_risk_score,126,378,0.618816662467456,0.20854708147730755
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,sfrm_composite_score,126,378,0.6604623330813807,0.18999576824036274
consep,prototype_seed42,high_lecr_boundary_ge_q0.75,sfrm_balanced_score,126,378,0.55519862265894,0.21989924103619846
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_entropy,126,378,0.8434534307550181,0.62067633298675
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,global_max_entropy,126,378,0.5338666330729823,0.23139362083625614
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty,126,378,0.8483455110439238,0.6416495909233711
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,foreground_area_frac,126,378,0.8058075081884607,0.5984854722982116
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,boundary_risk_score,126,378,0.706265222138238,0.5030793752826342
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score,126,378,0.5647623246829596,0.2378281769042023
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score,126,378,0.5739480977576216,0.31685409712201673
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score,126,378,0.611824976904342,0.3413463911830344
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score,126,378,0.6772276811959352,0.530420221042044
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,topology_risk_score,126,378,0.8184786260183086,0.5564454162817818
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score,126,378,0.7990047871000252,0.6276912858921223
consep,prototype_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score,126,378,0.7930314100949022,0.6202513380446111
consep,prototype_seed42,gray_high_dice_high_boundary_error,global_mean_entropy,92,412,0.9519839594765724,0.7819589860310543
consep,prototype_seed42,gray_high_dice_high_boundary_error,global_max_entropy,92,412,0.6462642465175179,0.13528975533522172
consep,prototype_seed42,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty,92,412,0.9483168003376952,0.770842067583612
consep,prototype_seed42,gray_high_dice_high_boundary_error,foreground_area_frac,92,412,0.9621411988180666,0.7915230926571155
consep,prototype_seed42,gray_high_dice_high_boundary_error,boundary_risk_score,92,412,0.6555112916842549,0.26196777778307806
consep,prototype_seed42,gray_high_dice_high_boundary_error,boundary_overconfidence_score,92,412,0.5542554875474883,0.2128982984478855
consep,prototype_seed42,gray_high_dice_high_boundary_error,boundary_abnormality_score,92,412,0.6036038412832418,0.22770011877785246
consep,prototype_seed42,gray_high_dice_high_boundary_error,boundary_dual_risk_score,92,412,0.6202379696074293,0.2388450164248141
consep,prototype_seed42,gray_high_dice_high_boundary_error,uncertainty_cluster_score,92,412,0.7579147319544112,0.4591205023301383
consep,prototype_seed42,gray_high_dice_high_boundary_error,topology_risk_score,92,412,0.8972140143520473,0.654860856526694
consep,prototype_seed42,gray_high_dice_high_boundary_error,sfrm_composite_score,92,412,0.84086112283664,0.5551593383304209
consep,prototype_seed42,gray_high_dice_high_boundary_error,sfrm_balanced_score,92,412,0.8737732165470662,0.5829248994478362
