dataset,model,label,score,ranking_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
monuseg,point_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,7,0.16666666666666666,0.4117647058823529,1.6666666666666665,0.23178807947019867,0.07284768211920534
monuseg,point_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,11,0.2619047619047619,0.3235294117647059,1.3095238095238095,0.23134328358208955,0.07462686567164178
monuseg,point_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,11,0.2619047619047619,0.21568627450980393,0.8730158730158731,0.26495726495726496,-0.05982905982905984
monuseg,point_seed7,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,point_seed7,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,2,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
monuseg,point_seed7,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,9,0.21428571428571427,0.2647058823529412,1.0714285714285714,0.2462686567164179,0.014925373134328401
monuseg,point_seed7,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,12,0.2857142857142857,0.23529411764705882,0.9523809523809523,0.2564102564102564,-0.02564102564102555
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,5,0.11904761904761904,0.5555555555555556,2.3809523809523805,0.23270440251572327,0.0691823899371069
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,10,0.23809523809523808,0.5882352941176471,2.3809523809523805,0.2119205298013245,0.152317880794702
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,14,0.3333333333333333,0.4117647058823529,1.6666666666666665,0.208955223880597,0.16417910447761197
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,18,0.42857142857142855,0.35294117647058826,1.4285714285714286,0.20512820512820512,0.17948717948717952
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,4,0.09523809523809523,0.4444444444444444,1.9047619047619047,0.2389937106918239,0.04402515723270439
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,7,0.16666666666666666,0.4117647058823529,1.6666666666666665,0.23178807947019867,0.07284768211920534
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,12,0.2857142857142857,0.35294117647058826,1.4285714285714284,0.22388059701492538,0.10447761194029848
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,14,0.3333333333333333,0.27450980392156865,1.1111111111111112,0.23931623931623933,0.042735042735042694
monuseg,point_seed7,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,8,0.19047619047619047,0.8,3.8095238095238093,0.21518987341772153,0.1392405063291139
monuseg,point_seed7,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,13,0.30952380952380953,0.65,3.0952380952380953,0.19594594594594594,0.21621621621621623
monuseg,point_seed7,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,21,0.5,0.6,2.5,0.15789473684210525,0.368421052631579
monuseg,point_seed7,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,26,0.6190476190476191,0.49056603773584906,2.0634920634920637,0.1391304347826087,0.4434782608695652
monuseg,point_seed7,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,0,0.0,0.0,0.0,0.26582278481012656,-0.06329113924050622
monuseg,point_seed7,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,1,0.023809523809523808,0.05,0.23809523809523808,0.27702702702702703,-0.10810810810810811
monuseg,point_seed7,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,4,0.09523809523809523,0.11428571428571428,0.47619047619047616,0.2857142857142857,-0.1428571428571428
monuseg,point_seed7,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,6,0.14285714285714285,0.11320754716981132,0.47619047619047616,0.3130434782608696,-0.25217391304347836
monuseg,point_seed7,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.05,10,42,8,0.19047619047619047,0.8,3.8095238095238093,0.21518987341772153,0.1392405063291139
monuseg,point_seed7,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.1,20,42,13,0.30952380952380953,0.65,3.0952380952380953,0.19594594594594594,0.21621621621621623
monuseg,point_seed7,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.2,35,42,20,0.47619047619047616,0.5714285714285714,2.3809523809523805,0.16541353383458646,0.33834586466165417
monuseg,point_seed7,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.3,53,42,24,0.5714285714285714,0.4528301886792453,1.9047619047619047,0.1565217391304348,0.3739130434782608
monuseg,point_seed7,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.05,10,42,2,0.047619047619047616,0.2,0.9523809523809523,0.25316455696202533,-0.012658227848101333
monuseg,point_seed7,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.1,20,42,4,0.09523809523809523,0.2,0.9523809523809523,0.25675675675675674,-0.027027027027026973
monuseg,point_seed7,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.2,35,42,7,0.16666666666666666,0.2,0.8333333333333333,0.2631578947368421,-0.05263157894736836
monuseg,point_seed7,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.3,53,42,11,0.2619047619047619,0.20754716981132076,0.8730158730158731,0.26956521739130435,-0.07826086956521738
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,8,0.19047619047619047,0.8,3.8095238095238093,0.21518987341772153,0.1392405063291139
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,14,0.3333333333333333,0.7,3.333333333333333,0.1891891891891892,0.2432432432432432
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,19,0.4523809523809524,0.5428571428571428,2.261904761904762,0.17293233082706766,0.30827067669172936
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,23,0.5476190476190477,0.4339622641509434,1.8253968253968256,0.16521739130434782,0.33913043478260874
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.05,10,42,0,0.0,0.0,0.0,0.26582278481012656,-0.06329113924050622
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.1,20,42,0,0.0,0.0,0.0,0.28378378378378377,-0.1351351351351351
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.2,35,42,1,0.023809523809523808,0.02857142857142857,0.11904761904761904,0.3082706766917293,-0.23308270676691722
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,168,0.3,53,42,4,0.09523809523809523,0.07547169811320754,0.31746031746031744,0.33043478260869563,-0.3217391304347825
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.05,10,42,7,0.16666666666666666,0.7,3.333333333333333,0.22151898734177214,0.11392405063291144
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.1,20,42,12,0.2857142857142857,0.6,2.8571428571428568,0.20270270270270271,0.18918918918918914
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.2,35,42,18,0.42857142857142855,0.5142857142857142,2.142857142857143,0.18045112781954886,0.27819548872180455
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,168,0.3,53,42,23,0.5476190476190477,0.4339622641509434,1.8253968253968256,0.16521739130434782,0.33913043478260874
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,8,0.19047619047619047,0.4,1.9047619047619047,0.22972972972972974,0.08108108108108103
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,12,0.2857142857142857,0.34285714285714286,1.4285714285714284,0.22556390977443608,0.09774436090225569
monuseg,point_seed7,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,19,0.4523809523809524,0.3584905660377358,1.507936507936508,0.2,0.19999999999999996
monuseg,point_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.05,10,42,6,0.14285714285714285,0.6,2.8571428571428568,0.22784810126582278,0.08860759493670889
monuseg,point_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.1,20,42,10,0.23809523809523808,0.5,2.3809523809523805,0.21621621621621623,0.1351351351351351
monuseg,point_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.2,35,42,15,0.35714285714285715,0.42857142857142855,1.7857142857142856,0.20300751879699247,0.18796992481203012
monuseg,point_seed7,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,168,0.3,53,42,19,0.4523809523809524,0.3584905660377358,1.507936507936508,0.2,0.19999999999999996
monuseg,point_seed7,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,7,0.16666666666666666,0.7,3.333333333333333,0.22151898734177214,0.11392405063291144
monuseg,point_seed7,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,13,0.30952380952380953,0.65,3.0952380952380953,0.19594594594594594,0.21621621621621623
monuseg,point_seed7,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,17,0.40476190476190477,0.4857142857142857,2.0238095238095237,0.18796992481203006,0.24812030075187974
monuseg,point_seed7,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,22,0.5238095238095238,0.41509433962264153,1.7460317460317463,0.17391304347826086,0.30434782608695654
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.05,10,42,8,0.19047619047619047,0.8,3.8095238095238093,0.21518987341772153,0.1392405063291139
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.1,20,42,14,0.3333333333333333,0.7,3.333333333333333,0.1891891891891892,0.2432432432432432
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.2,35,42,21,0.5,0.6,2.5,0.15789473684210525,0.368421052631579
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,168,0.3,53,42,23,0.5476190476190477,0.4339622641509434,1.8253968253968256,0.16521739130434782,0.33913043478260874
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.05,10,42,8,0.19047619047619047,0.8,3.8095238095238093,0.21518987341772153,0.1392405063291139
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.1,20,42,14,0.3333333333333333,0.7,3.333333333333333,0.1891891891891892,0.2432432432432432
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.2,35,42,18,0.42857142857142855,0.5142857142857142,2.142857142857143,0.18045112781954886,0.27819548872180455
monuseg,point_seed7,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,168,0.3,53,42,21,0.5,0.39622641509433965,1.6666666666666667,0.1826086956521739,0.26956521739130435
monuseg,point_seed7,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.05,9,42,7,0.16666666666666666,0.7777777777777778,3.333333333333333,0.22012578616352202,0.11949685534591192
monuseg,point_seed7,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.1,17,42,8,0.19047619047619047,0.47058823529411764,1.9047619047619047,0.2251655629139073,0.09933774834437081
monuseg,point_seed7,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.2,34,42,20,0.47619047619047616,0.5882352941176471,2.3809523809523805,0.16417910447761194,0.34328358208955223
monuseg,point_seed7,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,168,0.3,51,42,28,0.6666666666666666,0.5490196078431373,2.2222222222222223,0.11965811965811966,0.5213675213675213
monuseg,point_seed7,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,point_seed7,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.1,17,42,1,0.023809523809523808,0.058823529411764705,0.23809523809523808,0.271523178807947,-0.08609271523178808
monuseg,point_seed7,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.2,34,42,7,0.16666666666666666,0.20588235294117646,0.8333333333333333,0.26119402985074625,-0.04477611940298498
monuseg,point_seed7,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,168,0.3,51,42,8,0.19047619047619047,0.1568627450980392,0.6349206349206349,0.2905982905982906,-0.16239316239316248
monuseg,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.05,9,42,7,0.16666666666666666,0.7777777777777778,3.333333333333333,0.22012578616352202,0.11949685534591192
monuseg,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.1,17,42,10,0.23809523809523808,0.5882352941176471,2.3809523809523805,0.2119205298013245,0.152317880794702
monuseg,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.2,34,42,21,0.5,0.6176470588235294,2.5,0.15671641791044777,0.3731343283582089
monuseg,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,168,0.3,51,42,28,0.6666666666666666,0.5490196078431373,2.2222222222222223,0.11965811965811966,0.5213675213675213
monuseg,point_seed7,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed7,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.1,17,42,14,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
monuseg,point_seed7,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.2,34,42,20,0.47619047619047616,0.5882352941176471,2.3809523809523805,0.16417910447761194,0.34328358208955223
monuseg,point_seed7,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,168,0.3,51,42,22,0.5238095238095238,0.43137254901960786,1.7460317460317463,0.17094017094017094,0.3162393162393162
monuseg,point_seed7,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,3,0.07142857142857142,0.3333333333333333,1.4285714285714284,0.24528301886792453,0.018867924528301883
monuseg,point_seed7,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,6,0.14285714285714285,0.35294117647058826,1.4285714285714284,0.23841059602649006,0.04635761589403975
monuseg,point_seed7,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,10,0.23809523809523808,0.29411764705882354,1.1904761904761902,0.23880597014925373,0.04477611940298509
monuseg,point_seed7,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,10,0.23809523809523808,0.19607843137254902,0.7936507936507936,0.27350427350427353,-0.09401709401709413
monuseg,point_seed7,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,4,0.09523809523809523,0.4444444444444444,1.9047619047619047,0.2389937106918239,0.04402515723270439
monuseg,point_seed7,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,8,0.19047619047619047,0.47058823529411764,1.9047619047619047,0.2251655629139073,0.09933774834437081
monuseg,point_seed7,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,11,0.2619047619047619,0.3235294117647059,1.3095238095238095,0.23134328358208955,0.07462686567164178
monuseg,point_seed7,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,17,0.40476190476190477,0.3333333333333333,1.3492063492063493,0.21367521367521367,0.14529914529914534
monuseg,point_seed7,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,point_seed7,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,5,0.11904761904761904,0.29411764705882354,1.1904761904761902,0.24503311258278146,0.019867549668874163
monuseg,point_seed7,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,12,0.2857142857142857,0.35294117647058826,1.4285714285714284,0.22388059701492538,0.10447761194029848
monuseg,point_seed7,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,17,0.40476190476190477,0.3333333333333333,1.3492063492063493,0.21367521367521367,0.14529914529914534
monuseg,point_seed7,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,point_seed7,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,5,0.11904761904761904,0.29411764705882354,1.1904761904761902,0.24503311258278146,0.019867549668874163
monuseg,point_seed7,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,12,0.2857142857142857,0.35294117647058826,1.4285714285714284,0.22388059701492538,0.10447761194029848
monuseg,point_seed7,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,16,0.38095238095238093,0.3137254901960784,1.2698412698412698,0.2222222222222222,0.11111111111111116
monuseg,point_seed7,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,7,0.16666666666666666,0.7777777777777778,3.333333333333333,0.22012578616352202,0.11949685534591192
monuseg,point_seed7,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,11,0.2619047619047619,0.6470588235294118,2.619047619047619,0.2052980132450331,0.17880794701986757
monuseg,point_seed7,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,18,0.42857142857142855,0.5294117647058824,2.142857142857143,0.1791044776119403,0.28358208955223885
monuseg,point_seed7,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,23,0.5476190476190477,0.45098039215686275,1.8253968253968256,0.1623931623931624,0.3504273504273504
monuseg,point_seed7,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,7,0.16666666666666666,0.7777777777777778,3.333333333333333,0.22012578616352202,0.11949685534591192
monuseg,point_seed7,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,9,0.21428571428571427,0.5294117647058824,2.142857142857143,0.2185430463576159,0.1258278145695364
monuseg,point_seed7,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,18,0.42857142857142855,0.5294117647058824,2.142857142857143,0.1791044776119403,0.28358208955223885
monuseg,point_seed7,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,27,0.6428571428571429,0.5294117647058824,2.1428571428571432,0.1282051282051282,0.4871794871794872
monuseg,point_seed7,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,7,0.16666666666666666,0.7777777777777778,3.333333333333333,0.22012578616352202,0.11949685534591192
monuseg,point_seed7,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,12,0.2857142857142857,0.7058823529411765,2.8571428571428568,0.1986754966887417,0.20529801324503316
monuseg,point_seed7,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,19,0.4523809523809524,0.5588235294117647,2.261904761904762,0.17164179104477612,0.31343283582089554
monuseg,point_seed7,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,25,0.5952380952380952,0.49019607843137253,1.9841269841269842,0.1452991452991453,0.41880341880341876
monuseg,point_seed7,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.05,9,42,7,0.16666666666666666,0.7777777777777778,3.333333333333333,0.22012578616352202,0.11949685534591192
monuseg,point_seed7,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.1,17,42,14,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
monuseg,point_seed7,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.2,34,42,18,0.42857142857142855,0.5294117647058824,2.142857142857143,0.1791044776119403,0.28358208955223885
monuseg,point_seed7,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,168,0.3,51,42,26,0.6190476190476191,0.5098039215686274,2.0634920634920637,0.13675213675213677,0.45299145299145294
monuseg,point_seed7,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,point_seed7,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,8,0.19047619047619047,0.4,1.9047619047619047,0.22972972972972974,0.08108108108108103
monuseg,point_seed7,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,16,0.38095238095238093,0.45714285714285713,1.9047619047619047,0.19548872180451127,0.21804511278195493
monuseg,point_seed7,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,24,0.5714285714285714,0.4528301886792453,1.9047619047619047,0.1565217391304348,0.3739130434782608
monuseg,point_seed7,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.05,10,42,1,0.023809523809523808,0.1,0.47619047619047616,0.25949367088607594,-0.03797468354430378
monuseg,point_seed7,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.1,20,42,1,0.023809523809523808,0.05,0.23809523809523808,0.27702702702702703,-0.10810810810810811
monuseg,point_seed7,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.2,35,42,2,0.047619047619047616,0.05714285714285714,0.23809523809523808,0.3007518796992481,-0.20300751879699241
monuseg,point_seed7,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,168,0.3,53,42,6,0.14285714285714285,0.11320754716981132,0.47619047619047616,0.3130434782608696,-0.25217391304347836
monuseg,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.05,10,42,4,0.09523809523809523,0.4,1.9047619047619047,0.24050632911392406,0.03797468354430378
monuseg,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.1,20,42,9,0.21428571428571427,0.45,2.142857142857143,0.22297297297297297,0.10810810810810811
monuseg,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.2,35,42,17,0.40476190476190477,0.4857142857142857,2.0238095238095237,0.18796992481203006,0.24812030075187974
monuseg,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,168,0.3,53,42,24,0.5714285714285714,0.4528301886792453,1.9047619047619047,0.1565217391304348,0.3739130434782608
monuseg,point_seed7,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.05,10,42,3,0.07142857142857142,0.3,1.4285714285714284,0.2468354430379747,0.012658227848101222
monuseg,point_seed7,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.1,20,42,6,0.14285714285714285,0.3,1.4285714285714284,0.24324324324324326,0.027027027027026973
monuseg,point_seed7,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.2,35,42,11,0.2619047619047619,0.3142857142857143,1.3095238095238095,0.23308270676691728,0.06766917293233088
monuseg,point_seed7,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,168,0.3,53,42,16,0.38095238095238093,0.3018867924528302,1.2698412698412698,0.22608695652173913,0.09565217391304348
monuseg,point_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.05,10,42,5,0.11904761904761904,0.5,2.3809523809523805,0.23417721518987342,0.06329113924050633
monuseg,point_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.1,20,42,8,0.19047619047619047,0.4,1.9047619047619047,0.22972972972972974,0.08108108108108103
monuseg,point_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.2,35,42,12,0.2857142857142857,0.34285714285714286,1.4285714285714284,0.22556390977443608,0.09774436090225569
monuseg,point_seed7,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,168,0.3,53,42,16,0.38095238095238093,0.3018867924528302,1.2698412698412698,0.22608695652173913,0.09565217391304348
