dataset,model,label,predictor,feature_set,cv_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,76,0.6031746031746031,0.5,2.0105820105820107,0.14204545454545456,0.43181818181818177
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,19,0.15079365079365079,0.7307692307692307,3.0158730158730154,0.22384937238493724,0.10460251046025104
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,39,0.30952380952380953,0.7647058823529411,3.0952380952380953,0.19205298013245034,0.23178807947019864
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,69,0.5476190476190477,0.6831683168316832,2.738095238095238,0.141439205955335,0.43424317617866004
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,75,0.5952380952380952,0.4934210526315789,1.9841269841269842,0.14488636363636365,0.4204545454545454
consep,point_seed123,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,15,0.11904761904761904,0.5769230769230769,2.3809523809523805,0.23221757322175732,0.07112970711297073
consep,point_seed123,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,35,0.2777777777777778,0.6862745098039216,2.7777777777777777,0.20088300220750552,0.19646799116997793
consep,point_seed123,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,65,0.5158730158730159,0.6435643564356436,2.5793650793650795,0.1513647642679901,0.39454094292803965
consep,point_seed123,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,74,0.5873015873015873,0.4868421052631579,1.957671957671958,0.14772727272727273,0.40909090909090906
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,61,0.48412698412698413,0.6039603960396039,2.4206349206349205,0.16129032258064516,0.3548387096774194
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,71,0.5634920634920635,0.46710526315789475,1.8783068783068784,0.15625,0.375
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,62,0.49206349206349204,0.6138613861386139,2.46031746031746,0.1588089330024814,0.36476426799007444
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,71,0.5634920634920635,0.46710526315789475,1.8783068783068784,0.15625,0.375
consep,point_seed123,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,41,0.3253968253968254,0.803921568627451,3.253968253968254,0.18763796909492272,0.2494481236203091
consep,point_seed123,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,68,0.5396825396825397,0.6732673267326733,2.698412698412698,0.14392059553349876,0.42431761786600497
consep,point_seed123,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,72,0.5714285714285714,0.47368421052631576,1.9047619047619047,0.1534090909090909,0.38636363636363635
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,62,0.49206349206349204,0.6138613861386139,2.46031746031746,0.1588089330024814,0.36476426799007444
consep,point_seed123,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,70,0.5555555555555556,0.4605263157894737,1.851851851851852,0.1590909090909091,0.36363636363636365
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,63,0.5,0.6237623762376238,2.5,0.15632754342431762,0.3746898263027295
consep,point_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,70,0.5555555555555556,0.4605263157894737,1.851851851851852,0.1590909090909091,0.36363636363636365
consep,point_seed123,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,41,0.3253968253968254,0.803921568627451,3.253968253968254,0.18763796909492272,0.2494481236203091
consep,point_seed123,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,67,0.5317460317460317,0.6633663366336634,2.6587301587301586,0.14640198511166252,0.4143920595533499
consep,point_seed123,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,72,0.5714285714285714,0.47368421052631576,1.9047619047619047,0.1534090909090909,0.38636363636363635
consep,point_seed123,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.1,51,126,47,0.373015873015873,0.9215686274509803,3.7301587301587302,0.17439293598233996,0.30242825607064017
consep,point_seed123,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.2,101,126,85,0.6746031746031746,0.8415841584158416,3.373015873015873,0.10173697270471464,0.5930521091811414
consep,point_seed123,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.3,152,126,113,0.8968253968253969,0.743421052631579,2.9894179894179898,0.036931818181818184,0.8522727272727273
consep,point_seed123,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,point_seed123,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.1,51,126,3,0.023809523809523808,0.058823529411764705,0.23809523809523808,0.271523178807947,-0.08609271523178808
consep,point_seed123,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.2,101,126,16,0.12698412698412698,0.15841584158415842,0.6349206349206349,0.2729528535980149,-0.09181141439205964
consep,point_seed123,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.3,152,126,23,0.18253968253968253,0.1513157894736842,0.6084656084656085,0.29261363636363635,-0.17045454545454541
consep,point_seed123,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.1,51,126,47,0.373015873015873,0.9215686274509803,3.7301587301587302,0.17439293598233996,0.30242825607064017
consep,point_seed123,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.2,101,126,89,0.7063492063492064,0.8811881188118812,3.5317460317460316,0.09181141439205956,0.6327543424317618
consep,point_seed123,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.3,152,126,114,0.9047619047619048,0.75,3.015873015873016,0.03409090909090909,0.8636363636363636
consep,point_seed123,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.1,51,126,45,0.35714285714285715,0.8823529411764706,3.571428571428571,0.17880794701986755,0.2847682119205298
consep,point_seed123,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,point_seed123,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.3,152,126,105,0.8333333333333334,0.6907894736842105,2.777777777777778,0.05965909090909091,0.7613636363636364
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.1,51,126,31,0.24603174603174602,0.6078431372549019,2.46031746031746,0.2097130242825607,0.16114790286975722
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.2,101,126,57,0.4523809523809524,0.5643564356435643,2.261904761904762,0.17121588089330025,0.315136476426799
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.3,152,126,76,0.6031746031746031,0.5,2.0105820105820107,0.14204545454545456,0.43181818181818177
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.05,26,126,3,0.023809523809523808,0.11538461538461539,0.47619047619047616,0.25732217573221755,-0.029288702928870203
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,12,0.09523809523809523,0.1188118811881188,0.47619047619047616,0.28287841191067,-0.13151364764267992
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,20,0.15873015873015872,0.13157894736842105,0.5291005291005291,0.30113636363636365,-0.20454545454545459
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,5,0.03968253968253968,0.09803921568627451,0.3968253968253968,0.2671081677704194,-0.06843267108167761
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,17,0.1349206349206349,0.16831683168316833,0.6746031746031745,0.2704714640198511,-0.08188585607940446
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,32,0.25396825396825395,0.21052631578947367,0.8465608465608465,0.26704545454545453,-0.06818181818181812
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,14,0.1111111111111111,0.13861386138613863,0.5555555555555555,0.27791563275434245,-0.11166253101736978
consep,point_seed123,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,37,0.29365079365079366,0.24342105263157895,0.978835978835979,0.2528409090909091,-0.011363636363636465
consep,point_seed123,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,point_seed123,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,48,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
consep,point_seed123,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,78,0.6190476190476191,0.7722772277227723,3.0952380952380953,0.11910669975186104,0.5235732009925558
consep,point_seed123,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,87,0.6904761904761905,0.5723684210526315,2.301587301587302,0.11079545454545454,0.5568181818181819
consep,point_seed123,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,point_seed123,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,point_seed123,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,70,0.5555555555555556,0.693069306930693,2.7777777777777777,0.13895781637717122,0.4441687344913151
consep,point_seed123,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,95,0.753968253968254,0.625,2.5132275132275135,0.08806818181818182,0.6477272727272727
consep,point_seed123,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,point_seed123,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,point_seed123,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,107,0.8492063492063492,0.7039473684210527,2.8306878306878307,0.05397727272727273,0.7840909090909091
consep,point_seed123,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,47,0.373015873015873,0.9215686274509803,3.7301587301587302,0.17439293598233996,0.30242825607064017
consep,point_seed123,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,76,0.6031746031746031,0.7524752475247525,3.0158730158730154,0.12406947890818859,0.5037220843672456
consep,point_seed123,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,101,0.8015873015873016,0.6644736842105263,2.671957671957672,0.07102272727272728,0.7159090909090908
consep,point_seed123,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,point_seed123,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,86,0.6825396825396826,0.8514851485148515,3.4126984126984126,0.09925558312655088,0.6029776674937966
consep,point_seed123,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,114,0.9047619047619048,0.75,3.015873015873016,0.03409090909090909,0.8636363636363636
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,88,0.6984126984126984,0.8712871287128713,3.4920634920634916,0.09429280397022333,0.6228287841191067
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,114,0.9047619047619048,0.75,3.015873015873016,0.03409090909090909,0.8636363636363636
consep,point_seed123,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,21,0.16666666666666666,0.8076923076923077,3.333333333333333,0.2196652719665272,0.12133891213389125
consep,point_seed123,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,point_seed123,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,84,0.6666666666666666,0.8316831683168316,3.333333333333333,0.10421836228287841,0.5831265508684864
consep,point_seed123,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,point_seed123,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,point_seed123,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,78,0.6190476190476191,0.7722772277227723,3.0952380952380953,0.11910669975186104,0.5235732009925558
consep,point_seed123,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,108,0.8571428571428571,0.7105263157894737,2.857142857142857,0.05113636363636364,0.7954545454545454
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,45,0.35714285714285715,0.8823529411764706,3.571428571428571,0.17880794701986755,0.2847682119205298
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,83,0.6587301587301587,0.8217821782178217,3.2936507936507935,0.10669975186104218,0.5732009925558312
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,point_seed123,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,22,0.1746031746031746,0.8461538461538461,3.4920634920634916,0.2175732217573222,0.12970711297071125
consep,point_seed123,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,40,0.31746031746031744,0.7843137254901961,3.1746031746031744,0.18984547461368653,0.24061810154525387
consep,point_seed123,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,77,0.6111111111111112,0.7623762376237624,3.055555555555556,0.12158808933002481,0.5136476426799008
consep,point_seed123,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,point_seed123,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,point_seed123,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,80,0.6349206349206349,0.7920792079207921,3.1746031746031744,0.1141439205955335,0.543424317617866
consep,point_seed123,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,112,0.8888888888888888,0.7368421052631579,2.962962962962963,0.03977272727272727,0.8409090909090909
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,84,0.6666666666666666,0.8316831683168316,3.333333333333333,0.10421836228287841,0.5831265508684864
consep,point_seed123,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,109,0.8650793650793651,0.7171052631578947,2.8835978835978837,0.048295454545454544,0.8068181818181819
consep,point_seed123,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,point_seed123,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,81,0.6428571428571429,0.801980198019802,3.2142857142857144,0.11166253101736973,0.5533498759305211
consep,point_seed123,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.1,51,126,49,0.3888888888888889,0.9607843137254902,3.888888888888889,0.16997792494481237,0.3200883002207505
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.2,101,126,91,0.7222222222222222,0.900990099009901,3.6111111111111107,0.08684863523573201,0.652605459057072
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.3,152,126,116,0.9206349206349206,0.7631578947368421,3.068783068783069,0.028409090909090908,0.8863636363636364
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.1,51,126,3,0.023809523809523808,0.058823529411764705,0.23809523809523808,0.271523178807947,-0.08609271523178808
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.2,101,126,15,0.11904761904761904,0.1485148514851485,0.5952380952380951,0.27543424317617865,-0.1017369727047146
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.3,152,126,24,0.19047619047619047,0.15789473684210525,0.6349206349206349,0.2897727272727273,-0.15909090909090917
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.1,51,126,49,0.3888888888888889,0.9607843137254902,3.888888888888889,0.16997792494481237,0.3200883002207505
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.2,101,126,90,0.7142857142857143,0.8910891089108911,3.571428571428571,0.08933002481389578,0.6426799007444168
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.3,152,126,118,0.9365079365079365,0.7763157894736842,3.121693121693122,0.022727272727272728,0.9090909090909091
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.1,51,126,51,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.2,101,126,89,0.7063492063492064,0.8811881188118812,3.5317460317460316,0.09181141439205956,0.6327543424317618
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.1,51,126,29,0.23015873015873015,0.5686274509803921,2.3015873015873014,0.2141280353200883,0.14348785871964675
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.2,101,126,50,0.3968253968253968,0.49504950495049505,1.984126984126984,0.18858560794044665,0.2456575682382134
