dataset,model,label,score,ranking_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.05,26,330,16,0.048484848484848485,0.6153846153846154,0.9696969696969696,0.6569037656903766,-0.0032712057816659534
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.1,51,330,37,0.11212121212121212,0.7254901960784313,1.121212121212121,0.6467991169977925,0.01216134858518969
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.2,101,330,74,0.22424242424242424,0.7326732673267327,1.121212121212121,0.6352357320099256,0.029821791112113694
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.3,152,330,111,0.33636363636363636,0.7302631578947368,1.1212121212121213,0.6221590909090909,0.049793388429752006
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,330,16,0.048484848484848485,0.6153846153846154,0.9696969696969696,0.6569037656903766,-0.0032712057816659534
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,330,37,0.11212121212121212,0.7254901960784313,1.121212121212121,0.6467991169977925,0.01216134858518969
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,330,70,0.21212121212121213,0.693069306930693,1.0606060606060606,0.6451612903225806,0.014662756598240456
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,330,112,0.3393939393939394,0.7368421052631579,1.1313131313131315,0.6193181818181818,0.05413223140495871
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.05,26,330,14,0.04242424242424243,0.5384615384615384,0.8484848484848485,0.6610878661087866,-0.009661468238874038
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.1,51,330,30,0.09090909090909091,0.5882352941176471,0.9090909090909091,0.6622516556291391,-0.0114388922335944
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.2,101,330,55,0.16666666666666666,0.5445544554455446,0.8333333333333333,0.6823821339950372,-0.042183622828784184
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.3,152,330,83,0.2515151515151515,0.5460526315789473,0.8383838383838385,0.7017045454545454,-0.07169421487603289
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,330,10,0.030303030303030304,0.38461538461538464,0.6060606060606061,0.6694560669456067,-0.022441993153290207
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,330,19,0.05757575757575758,0.37254901960784315,0.5757575757575758,0.6865342163355408,-0.048524984948825844
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,330,50,0.15151515151515152,0.49504950495049505,0.7575757575757576,0.6947890818858561,-0.06113241597112573
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,330,80,0.24242424242424243,0.5263157894736842,0.8080808080808082,0.7102272727272727,-0.08471074380165278
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.05,26,330,17,0.051515151515151514,0.6538461538461539,1.0303030303030303,0.6548117154811716,-7.607455306191113e-05
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.1,51,330,28,0.08484848484848485,0.5490196078431373,0.8484848484848485,0.6666666666666666,-0.018181818181818077
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.2,101,330,56,0.1696969696969697,0.5544554455445545,0.8484848484848485,0.6799007444168734,-0.038393864200315875
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.3,152,330,84,0.2545454545454545,0.5526315789473685,0.8484848484848484,0.6988636363636364,-0.06735537190082641
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.05,26,330,15,0.045454545454545456,0.5769230769230769,0.9090909090909091,0.6589958158995816,-0.006466337010269996
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.1,51,330,29,0.08787878787878788,0.5686274509803921,0.8787878787878787,0.6644591611479028,-0.014810355207706127
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.2,101,330,53,0.1606060606060606,0.5247524752475248,0.803030303030303,0.6873449131513648,-0.0497631400857208
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.3,152,330,77,0.23333333333333334,0.506578947368421,0.7777777777777778,0.71875,-0.09772727272727266
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.05,29,330,22,0.06666666666666667,0.7586206896551724,1.3333333333333333,0.6484210526315789,0.00968421052631585
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.1,54,330,40,0.12121212121212122,0.7407407407407407,1.2121212121212122,0.6444444444444445,0.015757575757575748
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.2,104,330,76,0.23030303030303031,0.7307692307692307,1.1515151515151516,0.635,0.0301818181818182
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.3,154,330,105,0.3181818181818182,0.6818181818181818,1.0606060606060606,0.6428571428571429,0.018181818181818077
consep,prototype_seed123,bad_dice_lt_0.65,global_max_entropy__area_ranked,area_stratified_ranking,504,0.05,29,330,20,0.06060606060606061,0.6896551724137931,1.2121212121212122,0.6526315789473685,0.0032535885167463974
consep,prototype_seed123,bad_dice_lt_0.65,global_max_entropy__area_ranked,area_stratified_ranking,504,0.1,54,330,40,0.12121212121212122,0.7407407407407407,1.2121212121212122,0.6444444444444445,0.015757575757575748
consep,prototype_seed123,bad_dice_lt_0.65,global_max_entropy__area_ranked,area_stratified_ranking,504,0.2,104,330,76,0.23030303030303031,0.7307692307692307,1.1515151515151516,0.635,0.0301818181818182
consep,prototype_seed123,bad_dice_lt_0.65,global_max_entropy__area_ranked,area_stratified_ranking,504,0.3,154,330,108,0.32727272727272727,0.7012987012987013,1.090909090909091,0.6342857142857142,0.03127272727272734
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.05,29,330,21,0.06363636363636363,0.7241379310344828,1.2727272727272725,0.6505263157894737,0.0064688995215310685
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.1,54,330,40,0.12121212121212122,0.7407407407407407,1.2121212121212122,0.6444444444444445,0.015757575757575748
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.2,104,330,75,0.22727272727272727,0.7211538461538461,1.1363636363636362,0.6375,0.026363636363636478
consep,prototype_seed123,bad_dice_lt_0.65,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.3,154,330,110,0.3333333333333333,0.7142857142857143,1.1111111111111112,0.6285714285714286,0.040000000000000036
consep,prototype_seed123,bad_dice_lt_0.65,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.05,29,330,19,0.05757575757575758,0.6551724137931034,1.1515151515151516,0.6547368421052632,3.827751196172624e-05
consep,prototype_seed123,bad_dice_lt_0.65,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.1,54,330,36,0.10909090909090909,0.6666666666666666,1.0909090909090908,0.6533333333333333,0.0021818181818181737
consep,prototype_seed123,bad_dice_lt_0.65,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.2,104,330,67,0.20303030303030303,0.6442307692307693,1.0151515151515151,0.6575,-0.004181818181818064
consep,prototype_seed123,bad_dice_lt_0.65,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.3,154,330,94,0.28484848484848485,0.6103896103896104,0.9494949494949495,0.6742857142857143,-0.029818181818181744
consep,prototype_seed123,bad_dice_lt_0.65,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,330,24,0.07272727272727272,0.8275862068965517,1.4545454545454544,0.6442105263157895,0.016114832535885193
consep,prototype_seed123,bad_dice_lt_0.65,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,330,44,0.13333333333333333,0.8148148148148148,1.3333333333333333,0.6355555555555555,0.029333333333333322
consep,prototype_seed123,bad_dice_lt_0.65,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,330,82,0.24848484848484848,0.7884615384615384,1.2424242424242422,0.62,0.05309090909090908
consep,prototype_seed123,bad_dice_lt_0.65,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,330,121,0.36666666666666664,0.7857142857142857,1.222222222222222,0.5971428571428572,0.08799999999999997
consep,prototype_seed123,bad_dice_lt_0.65,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.05,29,330,11,0.03333333333333333,0.3793103448275862,0.6666666666666666,0.671578947368421,-0.025684210526315754
consep,prototype_seed123,bad_dice_lt_0.65,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.1,54,330,17,0.051515151515151514,0.3148148148148148,0.5151515151515151,0.6955555555555556,-0.062303030303030305
consep,prototype_seed123,bad_dice_lt_0.65,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.2,104,330,45,0.13636363636363635,0.4326923076923077,0.6818181818181818,0.7125,-0.08818181818181814
consep,prototype_seed123,bad_dice_lt_0.65,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.3,154,330,78,0.23636363636363636,0.5064935064935064,0.7878787878787878,0.72,-0.09963636363636352
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.05,29,330,16,0.048484848484848485,0.5517241379310345,0.9696969696969696,0.6610526315789473,-0.009607655502392287
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.1,54,330,34,0.10303030303030303,0.6296296296296297,1.0303030303030303,0.6577777777777778,-0.0046060606060607245
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.2,104,330,65,0.19696969696969696,0.625,0.9848484848484848,0.6625,-0.011818181818181728
consep,prototype_seed123,bad_dice_lt_0.65,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.3,154,330,99,0.3,0.6428571428571429,1.0,0.66,-0.008000000000000007
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,330,14,0.04242424242424243,0.4827586206896552,0.8484848484848485,0.6652631578947369,-0.01603827751196185
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,330,34,0.10303030303030303,0.6296296296296297,1.0303030303030303,0.6577777777777778,-0.0046060606060607245
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,330,65,0.19696969696969696,0.625,0.9848484848484848,0.6625,-0.011818181818181728
consep,prototype_seed123,bad_dice_lt_0.65,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,330,100,0.30303030303030304,0.6493506493506493,1.0101010101010102,0.6571428571428571,-0.0036363636363636598
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.05,29,330,20,0.06060606060606061,0.6896551724137931,1.2121212121212122,0.6526315789473685,0.0032535885167463974
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.1,54,330,38,0.11515151515151516,0.7037037037037037,1.1515151515151516,0.6488888888888888,0.008969696969697072
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.2,104,330,77,0.23333333333333334,0.7403846153846154,1.1666666666666665,0.6325,0.03400000000000003
consep,prototype_seed123,bad_dice_lt_0.65,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.3,154,330,108,0.32727272727272727,0.7012987012987013,1.090909090909091,0.6342857142857142,0.03127272727272734
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,330,20,0.06060606060606061,0.6896551724137931,1.2121212121212122,0.6526315789473685,0.0032535885167463974
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,330,38,0.11515151515151516,0.7037037037037037,1.1515151515151516,0.6488888888888888,0.008969696969697072
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,330,78,0.23636363636363636,0.75,1.1818181818181817,0.63,0.03781818181818186
consep,prototype_seed123,bad_dice_lt_0.65,topology_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,330,115,0.3484848484848485,0.7467532467532467,1.1616161616161618,0.6142857142857143,0.06181818181818177
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.05,29,330,22,0.06666666666666667,0.7586206896551724,1.3333333333333333,0.6484210526315789,0.00968421052631585
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.1,54,330,43,0.1303030303030303,0.7962962962962963,1.303030303030303,0.6377777777777778,0.02593939393939393
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.2,104,330,83,0.2515151515151515,0.7980769230769231,1.2575757575757576,0.6175,0.0569090909090908
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.3,154,330,117,0.35454545454545455,0.7597402597402597,1.1818181818181819,0.6085714285714285,0.07054545454545458
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.05,29,330,20,0.06060606060606061,0.6896551724137931,1.2121212121212122,0.6526315789473685,0.0032535885167463974
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.1,54,330,37,0.11212121212121212,0.6851851851851852,1.121212121212121,0.6511111111111111,0.005575757575757678
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.2,104,330,78,0.23636363636363636,0.75,1.1818181818181817,0.63,0.03781818181818186
consep,prototype_seed123,bad_dice_lt_0.65,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.3,154,330,113,0.3424242424242424,0.7337662337662337,1.1414141414141414,0.62,0.05309090909090908
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.1,51,126,1,0.007936507936507936,0.0196078431372549,0.07936507936507936,0.27593818984547464,-0.10375275938189854
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.2,101,126,6,0.047619047619047616,0.0594059405940594,0.23809523809523808,0.2977667493796526,-0.19106699751861034
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.3,152,126,25,0.1984126984126984,0.16447368421052633,0.6613756613756614,0.2869318181818182,-0.1477272727272727
consep,prototype_seed123,low_boundary_dice_le_q25,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.05,26,126,12,0.09523809523809523,0.46153846153846156,1.9047619047619047,0.2384937238493724,0.046025104602510414
consep,prototype_seed123,low_boundary_dice_le_q25,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.1,51,126,25,0.1984126984126984,0.49019607843137253,1.984126984126984,0.2229580573951435,0.10816777041942605
consep,prototype_seed123,low_boundary_dice_le_q25,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.2,101,126,45,0.35714285714285715,0.44554455445544555,1.7857142857142856,0.20099255583126552,0.19602977667493793
consep,prototype_seed123,low_boundary_dice_le_q25,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.3,152,126,49,0.3888888888888889,0.3223684210526316,1.2962962962962963,0.21875,0.125
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.1,51,126,1,0.007936507936507936,0.0196078431372549,0.07936507936507936,0.27593818984547464,-0.10375275938189854
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.2,101,126,10,0.07936507936507936,0.09900990099009901,0.3968253968253968,0.2878411910669975,-0.15136476426799006
consep,prototype_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.3,152,126,25,0.1984126984126984,0.16447368421052633,0.6613756613756614,0.2869318181818182,-0.1477272727272727
consep,prototype_seed123,low_boundary_dice_le_q25,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed123,low_boundary_dice_le_q25,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.1,51,126,0,0.0,0.0,0.0,0.2781456953642384,-0.11258278145695355
consep,prototype_seed123,low_boundary_dice_le_q25,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.2,101,126,2,0.015873015873015872,0.019801980198019802,0.07936507936507936,0.3076923076923077,-0.23076923076923084
consep,prototype_seed123,low_boundary_dice_le_q25,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.3,152,126,16,0.12698412698412698,0.10526315789473684,0.42328042328042326,0.3125,-0.25
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,18,0.14285714285714285,0.6923076923076923,2.8571428571428568,0.22594142259414227,0.09623430962343094
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,26,0.20634920634920634,0.5098039215686274,2.0634920634920633,0.22075055187637968,0.11699779249448128
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,40,0.31746031746031744,0.39603960396039606,1.5873015873015872,0.21339950372208435,0.14640198511166258
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,52,0.4126984126984127,0.34210526315789475,1.3756613756613756,0.21022727272727273,0.15909090909090906
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,2,0.015873015873015872,0.07692307692307693,0.31746031746031744,0.2594142259414226,-0.03765690376569042
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,13,0.10317460317460317,0.2549019607843137,1.0317460317460316,0.24944812362030905,0.002207505518763808
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,35,0.2777777777777778,0.3465346534653465,1.3888888888888888,0.22580645161290322,0.09677419354838712
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,47,0.373015873015873,0.3092105263157895,1.2433862433862435,0.22443181818181818,0.10227272727272729
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,13,0.10317460317460317,0.5,2.0634920634920633,0.23640167364016737,0.05439330543933052
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,32,0.25396825396825395,0.6274509803921569,2.5396825396825395,0.20750551876379691,0.16997792494481234
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,49,0.3888888888888889,0.48514851485148514,1.9444444444444444,0.19106699751861042,0.23573200992555832
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,65,0.5158730158730159,0.4276315789473684,1.7195767195767198,0.17329545454545456,0.30681818181818177
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,13,0.10317460317460317,0.5,2.0634920634920633,0.23640167364016737,0.05439330543933052
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,32,0.25396825396825395,0.6274509803921569,2.5396825396825395,0.20750551876379691,0.16997792494481234
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,51,0.40476190476190477,0.504950495049505,2.0238095238095237,0.18610421836228289,0.25558312655086846
consep,prototype_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,74,0.5873015873015873,0.4868421052631579,1.957671957671958,0.14772727272727273,0.40909090909090906
