dataset,model,label,score,positives,negatives,auroc_directional,auprc
consep,prototype_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty,126,378,0.8828000335936843,0.6620473409397036
consep,prototype_seed123,high_error_ge_q0.75,foreground_area_frac,126,378,0.822562358276644,0.4832579279681254
consep,prototype_seed123,high_error_ge_q0.75,boundary_risk_score,126,378,0.8751889644746788,0.6844075000979021
consep,prototype_seed123,high_error_ge_q0.75,boundary_overconfidence_score,126,378,0.7679096329889981,0.16198148093754544
consep,prototype_seed123,high_error_ge_q0.75,boundary_abnormality_score,126,378,0.5725518602502729,0.20556841761621564
consep,prototype_seed123,high_error_ge_q0.75,boundary_dual_risk_score,126,378,0.5012177710590409,0.2265788173553764
consep,prototype_seed123,high_error_ge_q0.75,uncertainty_cluster_score,126,378,0.8733308138070044,0.6573754724818291
consep,prototype_seed123,high_error_ge_q0.75,topology_risk_score,126,378,0.8668955236415555,0.6045226153439354
consep,prototype_seed123,high_error_ge_q0.75,sfrm_composite_score,126,378,0.911029226505417,0.7187982878181515
consep,prototype_seed123,high_error_ge_q0.75,sfrm_balanced_score,126,378,0.877488032249937,0.6500049906337773
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_mean_entropy,126,378,0.931657848324515,0.7961580139505718
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_max_entropy,126,378,0.5006508776350046,0.23499723319523436
consep,prototype_seed123,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty,126,378,0.941358024691358,0.8203414857544961
consep,prototype_seed123,high_boundary_error_ge_q0.75,foreground_area_frac,126,378,0.880217519106408,0.6587572813819167
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_risk_score,126,378,0.8808264046359284,0.7055444253768615
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_overconfidence_score,126,378,0.7368774670361972,0.16790419918971927
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_abnormality_score,126,378,0.5395985554715714,0.21581169788539012
consep,prototype_seed123,high_boundary_error_ge_q0.75,boundary_dual_risk_score,126,378,0.5229066935416142,0.23535727633774342
consep,prototype_seed123,high_boundary_error_ge_q0.75,uncertainty_cluster_score,126,378,0.9253590325018897,0.7699641725223891
consep,prototype_seed123,high_boundary_error_ge_q0.75,topology_risk_score,126,378,0.921212312085328,0.7734617927806616
consep,prototype_seed123,high_boundary_error_ge_q0.75,sfrm_composite_score,126,378,0.9588057445200302,0.8582176631971906
consep,prototype_seed123,high_boundary_error_ge_q0.75,sfrm_balanced_score,126,378,0.9394473838918282,0.7872183616296102
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_mean_entropy,126,378,0.5432938607541783,0.3564785646428858
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_max_entropy,126,378,0.6019148400100781,0.2066099793551796
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty,126,378,0.5323129251700681,0.3466789748586418
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,foreground_area_frac,126,378,0.54623330813807,0.36684217321600293
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_risk_score,126,378,0.6057676156882505,0.19581382499619795
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score,126,378,0.64413790207441,0.32998089501053834
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_abnormality_score,126,378,0.5247018560510623,0.22805750927168453
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score,126,378,0.5340346014949189,0.22757086248886266
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score,126,378,0.5001469723691946,0.2920154247684721
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,topology_risk_score,126,378,0.5372050054589738,0.23744173551755926
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,sfrm_composite_score,126,378,0.5337511547829008,0.22952409886828454
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,sfrm_balanced_score,126,378,0.5361237087427564,0.2458103138076705
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_entropy,126,378,0.8415637860082306,0.5672324035416784
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_max_entropy,126,378,0.5306542370034434,0.24743591277630803
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty,126,378,0.8543083900226758,0.5900798733266428
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,foreground_area_frac,126,378,0.7955824305030654,0.4313420811086242
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_risk_score,126,378,0.8822436381960191,0.6901098277269101
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score,126,378,0.7929264298311918,0.15736348857802188
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score,126,378,0.5875325438817502,0.2011388609719152
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score,126,378,0.5100781053162006,0.22333505732832254
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score,126,378,0.8457105064247921,0.6030752077899337
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,topology_risk_score,126,378,0.8456160241874526,0.5429796048780192
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score,126,378,0.8915028974552783,0.6652414050900564
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score,126,378,0.8493113294700596,0.5918890202769621
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_mean_entropy,71,433,0.9637315811729499,0.8169176232170454
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_max_entropy,71,433,0.6273623263832417,0.10586291771470964
consep,prototype_seed123,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty,71,433,0.9624955274371403,0.8144220996677612
consep,prototype_seed123,gray_high_dice_high_boundary_error,foreground_area_frac,71,433,0.9457762742738185,0.7125077375390492
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_risk_score,71,433,0.7801776014051979,0.2701850017430753
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_overconfidence_score,71,433,0.596249552743714,0.1136072739867558
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_abnormality_score,71,433,0.5623068666037798,0.11756995033199347
consep,prototype_seed123,gray_high_dice_high_boundary_error,boundary_dual_risk_score,71,433,0.5273070292424292,0.12299912635861585
consep,prototype_seed123,gray_high_dice_high_boundary_error,uncertainty_cluster_score,71,433,0.9024330741957519,0.5738947230696236
consep,prototype_seed123,gray_high_dice_high_boundary_error,topology_risk_score,71,433,0.8833230328855349,0.5466210809798201
consep,prototype_seed123,gray_high_dice_high_boundary_error,sfrm_composite_score,71,433,0.9152164720424161,0.4733623174639952
consep,prototype_seed123,gray_high_dice_high_boundary_error,sfrm_balanced_score,71,433,0.9051491396415444,0.44210569632163177
