target,feature,spearman_rho,spearman_abs,spearman_p,n
eval__boundary_error_area_frac,feat__global_uncertainty__mean_entropy,0.6593777740659738,0.6593777740659738,2.528795458674249e-22,168
eval__boundary_error_area_frac,feat__global_uncertainty__max_entropy,,,,168
eval__boundary_error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.7409804699439062,0.7409804699439062,1.628617437016608e-30,168
eval__boundary_error_area_frac,feat__global_uncertainty__max_margin_uncertainty,-0.0423987384676515,0.0423987384676515,0.5852770152375153,168
eval__boundary_error_area_frac,feat__global_uncertainty__foreground_area_frac,0.6779100365901234,0.6779100365901234,5.956310705243721e-24,168
eval__boundary_error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.7260842550962171,0.7260842550962171,8.439414344096967e-29,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_entropy,-0.058630029857897316,0.058630029857897316,0.450304163204484,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_max_entropy,,,,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.09668285787863524,0.09668285787863524,0.2125002549153001,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.6319672354155396,0.6319672354155396,4.077175217853432e-20,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.3485417373217607,0.3485417373217607,3.658282910465128e-06,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.643381845837293,0.643381845837293,5.228254424151288e-21,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.6147318329019511,0.6147318329019511,7.745726335856458e-19,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,-0.0700268272934789,0.0700268272934789,0.3670660459007264,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6152239618152205,0.6152239618152205,7.138968070382985e-19,168
eval__boundary_error_area_frac,feat__topology_risk__component_count,0.06607583457761892,0.06607583457761892,0.3947821696193809,168
eval__boundary_error_area_frac,feat__topology_risk__largest_component_area_frac,0.5719423390755874,0.5719423390755874,5.592956452750919e-16,168
eval__boundary_error_area_frac,feat__topology_risk__small_component_count,0.09280786286931993,0.09280786286931993,0.23148959035875122,168
eval__boundary_error_area_frac,feat__topology_risk__mean_component_area_frac,0.5109020194409456,0.5109020194409456,1.487057472840346e-12,168
eval__boundary_error_area_frac,feat__topology_risk__component_area_cv,0.4473355364518287,0.4473355364518287,1.2088292190674658e-09,168
eval__boundary_error_area_frac,feat__topology_risk__mean_eccentricity,0.22238841572254017,0.22238841572254017,0.0037634806671879785,168
eval__boundary_error_area_frac,feat__topology_risk__mean_solidity,-0.5089595801801351,0.5089595801801351,1.8638641123743344e-12,168
eval__boundary_error_area_frac,feat__topology_risk__euler_number,-0.013163953474208238,0.013163953474208238,0.8655152297871863,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_component_count_std,0.5974907786034723,0.5974907786034723,1.236345524246397e-17,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_area_frac_std,0.687933529349003,0.687933529349003,6.98002609039961e-25,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_euler_std,0.6248251153568541,0.6248251153568541,1.4121383868334872e-19,168
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.24761488972513981,0.24761488972513981,0.0012120066190693707,168
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.4557135397738107,0.4557135397738107,5.397138761722755e-10,168
eval__lecr_uncertainty,feat__global_uncertainty__mean_entropy,0.3075328632675478,0.3075328632675478,5.012660115039786e-05,168
eval__lecr_uncertainty,feat__global_uncertainty__max_entropy,,,,168
eval__lecr_uncertainty,feat__global_uncertainty__mean_margin_uncertainty,0.35415896862234963,0.35415896862234963,2.4806841260950227e-06,168
eval__lecr_uncertainty,feat__global_uncertainty__max_margin_uncertainty,-0.03353130513958039,0.03353130513958039,0.6661107455880826,168
eval__lecr_uncertainty,feat__global_uncertainty__foreground_area_frac,0.36146304179468625,0.36146304179468625,1.4801983265472041e-06,168
eval__lecr_uncertainty,feat__boundary_risk__pred_boundary_area_frac,0.376825624000779,0.376825624000779,4.788617285421309e-07,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_entropy,0.17770207682690412,0.17770207682690412,0.021196954476895572,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_max_entropy,,,,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_margin_uncertainty,0.11198566518695494,0.11198566518695494,0.14839804525869,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,-0.26091688136828634,0.26091688136828634,0.0006355145872596115,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_area_frac,0.15697900194161982,0.15697900194161982,0.04214294534836636,168
