epoch,train_loss,baseline_dice,coarse_dice,refined_dice,delta_dice,baseline_boundary_dice,coarse_boundary_dice,refined_boundary_dice,delta_boundary_dice,baseline_aji,coarse_aji,refined_aji,delta_aji,baseline_pq,coarse_pq,refined_pq,delta_pq,delta_high_risk_error,delta_low_risk_error,delta_confounder_fpr
1,1.0207491350430313,0.8331114252642203,0.8331114252642203,0.84114436095309,0.008032935688869558,0.6174643680963448,0.6174643680963448,0.6380516474699927,0.020587279373647873,0.40909303674309594,0.40909303674309594,0.43013863336396774,0.021045596620871757,0.3405035484457114,0.3405035484457114,0.37295097691746754,0.03244742847175613,-0.03262901513802714,-0.00011998553564909416,-0.014419349591763997
2,0.9937995813226187,0.8331114252642203,0.8331114252642203,0.8416530803300211,0.008541655065800723,0.6174643680963448,0.6174643680963448,0.6407323336390436,0.023267965542698846,0.40909303674309594,0.40909303674309594,0.44938086476251293,0.040287828019416966,0.3405035484457114,0.3405035484457114,0.38381154533886747,0.04330799689315609,-0.02926509498292693,0.0005638359140973803,0.002425200869828053
3,1.0305431389039563,0.8331114252642203,0.8343103648096538,0.8356016221398062,0.0024901968755858244,0.6174643680963448,0.639131946325344,0.6466811525207119,0.02921678442436711,0.40909303674309594,0.49676058123726047,0.509690576688485,0.10059753994538909,0.3405035484457114,0.431739733561918,0.4450704117860944,0.10456686334038305,-0.020317948526423532,-0.0075968260116822985,-0.07232897549160741
4,0.992376995343034,0.8331114252642203,0.8260071515496801,0.8241086850800559,-0.009002740184164445,0.6174643680963448,0.6315940560061978,0.6340392248733777,0.016574856777032895,0.40909303674309594,0.5020626429715032,0.5049354127888338,0.09584237604573789,0.3405035484457114,0.4317765908737464,0.4356689076332338,0.09516535918752242,-0.010158698123566408,-0.006370800345989348,-0.08787265549154223
5,0.9907448907052318,0.8331114252642203,0.807523776817702,0.8109480992359271,-0.022163326028293167,0.6174643680963448,0.5838859304876954,0.5953612395007443,-0.022103128595600485,0.40909303674309594,0.3549503976972005,0.36636192069958917,-0.0427311160435068,0.3405035484457114,0.29026634630783854,0.30394370453089237,-0.03655984391481902,0.06495953389583328,0.0034703347392137187,0.05150685368887267
6,0.9526841025198659,0.8331114252642203,0.8284855584070195,0.8280784539211932,-0.005032971343027158,0.6174643680963448,0.6296787949055562,0.6321517890787296,0.014687420982384868,0.40909303674309594,0.43406858678730376,0.445277270574464,0.03618423383136791,0.3405035484457114,0.3618704651187287,0.3667633628444949,0.02625981439878349,-0.010959034987366485,-0.005847583382548232,-0.06556479726846859
7,0.9650513215731549,0.8331114252642203,0.8403898898181272,0.841953224387901,0.008841799123680678,0.6174643680963448,0.6390732468314836,0.6447435553096196,0.027279187213274755,0.40909303674309594,0.4508497562650646,0.46104593094452095,0.05195289420142498,0.3405035484457114,0.39182760415702794,0.4005635089645712,0.06005996051885982,-0.0288637920853198,-0.006116906572634359,-0.0311564019823188
8,0.917710925943108,0.8331114252642203,0.8332777380428971,0.8338747361054982,0.00076331084127787,0.6174643680963448,0.6345691187256653,0.6376831030486235,0.02021873495227873,0.40909303674309594,0.4453859946031717,0.44907884893368066,0.039985812190584655,0.3405035484457114,0.38316628956274634,0.38512194550346923,0.04461839705775779,-0.002951876179220757,-0.002290190672550269,-9.681360830863917e-05
