epoch,train_loss,baseline_dice,coarse_dice,refined_dice,delta_dice,baseline_boundary_dice,coarse_boundary_dice,refined_boundary_dice,delta_boundary_dice,baseline_aji,coarse_aji,refined_aji,delta_aji,baseline_pq,coarse_pq,refined_pq,delta_pq,delta_high_risk_error,delta_low_risk_error,delta_confounder_fpr
1,2.0697047880717685,0.7429400225494591,0.7429400225494591,0.719431719330232,-0.023508303219227183,0.5991985183416829,0.5991985183416829,0.5536200270278497,-0.04557849131383318,0.3555482837600723,0.3555482837600723,0.31475108241294536,-0.04079720134712697,0.22483478942342394,0.22483478942342394,0.18168075297696137,-0.04315403644646258,0.0,0.022697872585720487,0.06108034261069243
2,1.9770306859697615,0.7429400225494591,0.7429400225494591,0.7320888376166959,-0.010851184932763344,0.5991985183416829,0.5991985183416829,0.5699560565184884,-0.029242461823194565,0.3555482837600723,0.3555482837600723,0.3406384816828558,-0.014909802077216474,0.22483478942342394,0.22483478942342394,0.18999222083441694,-0.034842568589007014,0.0,0.011478424072265625,0.028568725381214702
3,1.9084436723164149,0.7429400225494591,0.7429400225494591,0.7332139897044159,-0.009726032845043316,0.5991985183416829,0.5991985183416829,0.5853834530294109,-0.01381506531227205,0.3555482837600723,0.3555482837600723,0.35185733038771666,-0.0036909533723555937,0.22483478942342394,0.22483478942342394,0.2130492533592625,-0.011785536064161455,0.0,0.008202870686848959,0.018068553062751083
4,1.8438811642783028,0.7429400225494591,0.7429400225494591,0.7098773729189948,-0.03306264963046446,0.5991985183416829,0.5991985183416829,0.5282662027945092,-0.07093231554717368,0.3555482837600723,0.3555482837600723,0.3217635857371897,-0.03378469802288256,0.22483478942342394,0.22483478942342394,0.1650713299020986,-0.059763459521325335,0.0,0.029760572645399306,0.07196759789069346
5,1.8135552065713065,0.7429400225494591,0.7429400225494591,0.745569388008304,0.0026293654588448578,0.5991985183416829,0.5991985183416829,0.5934713070578103,-0.005727211283872695,0.3555482837600723,0.3555482837600723,0.3638772085383583,0.00832892477828603,0.22483478942342394,0.22483478942342394,0.21490055915645956,-0.0099342302669644,0.0,0.0038731892903645835,0.02228109401026259
6,1.7796097993850708,0.7429400225494591,0.7429400225494591,0.7301784290838006,-0.012761593465658503,0.5991985183416829,0.5991985183416829,0.5793570785080138,-0.019841439833669143,0.3555482837600723,0.3555482837600723,0.3283292268693151,-0.027219056890757168,0.22483478942342394,0.22483478942342394,0.2081176818813778,-0.016717107542046125,0.0,0.012968699137369791,0.04076229274610546
7,1.7357481036867415,0.7429400225494591,0.7429400225494591,0.7497343300843942,0.00679430753493504,0.5991985183416829,0.5991985183416829,0.6141384047179387,0.014939886376255799,0.3555482837600723,0.3555482837600723,0.38627379910501297,0.03072551534494066,0.22483478942342394,0.22483478942342394,0.23488613007909956,0.010051340655675596,0.0,-0.004729800754123264,-0.022829962792664537
8,1.7288993086133684,0.7429400225494591,0.7429400225494591,0.7558389592222147,0.012898936672755422,0.5991985183416829,0.5991985183416829,0.6236326775396025,0.024434159197919594,0.3555482837600723,0.3555482837600723,0.38391877381421635,0.02837049005414408,0.22483478942342394,0.22483478942342394,0.2409801544507868,0.016145365027362878,0.0,-0.007600996229383681,-0.027625971248546887
