dataset,model,label,score,positives,negatives,auroc_directional,auprc
consep,point_seed7,high_error_ge_q0.75,global_max_entropy,126,378,0.6703829680020156,0.18015895572853313
consep,point_seed7,high_error_ge_q0.75,global_mean_margin_uncertainty,126,378,0.9167086587721509,0.7699557332449323
consep,point_seed7,high_error_ge_q0.75,foreground_area_frac,126,378,0.9433946418073402,0.8299223884616642
consep,point_seed7,high_error_ge_q0.75,boundary_risk_score,126,378,0.6479171915679852,0.37625077209485236
consep,point_seed7,high_error_ge_q0.75,boundary_overconfidence_score,126,378,0.5571092634584698,0.32293601383230774
consep,point_seed7,high_error_ge_q0.75,boundary_abnormality_score,126,378,0.6346161921558746,0.1886389809118869
consep,point_seed7,high_error_ge_q0.75,boundary_dual_risk_score,126,378,0.5631981187536743,0.2559545403747046
consep,point_seed7,high_error_ge_q0.75,uncertainty_cluster_score,126,378,0.8549487696313093,0.6605610421543742
consep,point_seed7,high_error_ge_q0.75,topology_risk_score,126,378,0.8587385571512556,0.638246220474516
consep,point_seed7,high_error_ge_q0.75,sfrm_composite_score,126,378,0.8489753926261863,0.5858331976102981
consep,point_seed7,high_error_ge_q0.75,sfrm_balanced_score,126,378,0.8869047619047619,0.6645212871719943
consep,point_seed7,high_boundary_error_ge_q0.75,global_mean_entropy,126,378,0.9242882338120433,0.826078000672653
consep,point_seed7,high_boundary_error_ge_q0.75,global_max_entropy,126,378,0.650331737633325,0.18752896514701198
consep,point_seed7,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty,126,378,0.9213907785336357,0.8131963213891904
consep,point_seed7,high_boundary_error_ge_q0.75,foreground_area_frac,126,378,0.9694297472075251,0.9097878321142947
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_risk_score,126,378,0.6269526329050139,0.4082393863517782
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_overconfidence_score,126,378,0.5813807004283194,0.37953945249018817
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_abnormality_score,126,378,0.599174855127236,0.19856928335532315
consep,point_seed7,high_boundary_error_ge_q0.75,boundary_dual_risk_score,126,378,0.6002036617115982,0.2778997031523166
consep,point_seed7,high_boundary_error_ge_q0.75,uncertainty_cluster_score,126,378,0.8580351893843958,0.6434277047220891
consep,point_seed7,high_boundary_error_ge_q0.75,topology_risk_score,126,378,0.8583606282018981,0.6711705826364965
consep,point_seed7,high_boundary_error_ge_q0.75,sfrm_composite_score,126,378,0.8427710590409002,0.6131193822239883
consep,point_seed7,high_boundary_error_ge_q0.75,sfrm_balanced_score,126,378,0.9005102040816326,0.7132804079507101
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_mean_entropy,126,378,0.7673637356177039,0.18608652606115922
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_max_entropy,126,378,0.6343747375493407,0.3692302144241586
consep,point_seed7,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty,126,378,0.7671957671957672,0.18505553736844604
consep,point_seed7,high_lecr_boundary_ge_q0.75,foreground_area_frac,126,378,0.7375283446712018,0.16976397382703606
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_risk_score,126,378,0.7355232216343327,0.16703778072126887
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score,126,378,0.6457755941882926,0.3450488918639534
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_abnormality_score,126,378,0.7198811623414798,0.5101169929673262
consep,point_seed7,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score,126,378,0.6020618123792727,0.43636651349970296
consep,point_seed7,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score,126,378,0.6781200134374737,0.17974942164310528
consep,point_seed7,high_lecr_boundary_ge_q0.75,topology_risk_score,126,378,0.7494855967078189,0.16492880270507893
consep,point_seed7,high_lecr_boundary_ge_q0.75,sfrm_composite_score,126,378,0.7657785336356765,0.16234620242028594
consep,point_seed7,high_lecr_boundary_ge_q0.75,sfrm_balanced_score,126,378,0.6678004535147393,0.18031702568262156
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_entropy,126,378,0.8786848072562359,0.6857755255516179
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_max_entropy,126,378,0.6759259259259259,0.179174796367611
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty,126,378,0.884416729654825,0.6872362282106397
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,foreground_area_frac,126,378,0.9026203073822121,0.7196365664100969
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_risk_score,126,378,0.6512135718484926,0.37384622289410596
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score,126,378,0.5379188712522046,0.29522738993954
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score,126,378,0.6499643067103384,0.18429994851922502
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score,126,378,0.5420655916687662,0.2454168481950656
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score,126,378,0.8420256991685563,0.6415437453029929
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,topology_risk_score,126,378,0.8335852859662384,0.5994897809450291
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score,126,378,0.8363357688754514,0.5673123806960125
consep,point_seed7,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score,126,378,0.8602292768959436,0.618986578666185
consep,point_seed7,gray_high_dice_high_boundary_error,global_mean_entropy,90,414,0.9279119699409555,0.7898321248287238
consep,point_seed7,gray_high_dice_high_boundary_error,global_max_entropy,90,414,0.587090713902308,0.14716700761042298
consep,point_seed7,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty,90,414,0.9176060118089104,0.7588894731603267
consep,point_seed7,gray_high_dice_high_boundary_error,foreground_area_frac,90,414,0.9528717122920021,0.7731792628436523
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_risk_score,90,414,0.7039049919484701,0.3969668794256893
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score,90,414,0.519417606011809,0.19371512395551
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score,90,414,0.6008319914117015,0.13980028884698498
consep,point_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score,90,414,0.5630300590445518,0.18436136019467297
consep,point_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score,90,414,0.838137412775094,0.4570564606130984
consep,point_seed7,gray_high_dice_high_boundary_error,topology_risk_score,90,414,0.8567230273752012,0.5871291416274677
consep,point_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score,90,414,0.8524288781535159,0.5574443754401681
consep,point_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score,90,414,0.870907139023081,0.5469272088382359
