dataset,model,label,score,ranking_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,point_seed42,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,14,0.1111111111111111,0.13861386138613863,0.5555555555555555,0.27791563275434245,-0.11166253101736978
consep,point_seed42,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,19,0.15079365079365079,0.125,0.5026455026455027,0.3039772727272727,-0.21590909090909083
consep,point_seed42,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,4,0.031746031746031744,0.15384615384615385,0.6349206349206349,0.25523012552301255,-0.02092050209205021
consep,point_seed42,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,8,0.06349206349206349,0.1568627450980392,0.6349206349206349,0.26048565121412803,-0.04194260485651213
consep,point_seed42,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,11,0.0873015873015873,0.10891089108910891,0.43650793650793646,0.2853598014888337,-0.14143920595533488
consep,point_seed42,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,21,0.16666666666666666,0.13815789473684212,0.5555555555555556,0.29829545454545453,-0.19318181818181812
consep,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,4,0.031746031746031744,0.15384615384615385,0.6349206349206349,0.25523012552301255,-0.02092050209205021
consep,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,10,0.07936507936507936,0.09900990099009901,0.3968253968253968,0.2878411910669975,-0.15136476426799006
consep,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,21,0.16666666666666666,0.13815789473684212,0.5555555555555556,0.29829545454545453,-0.19318181818181812
consep,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,5,0.03968253968253968,0.19230769230769232,0.7936507936507936,0.25313807531380755,-0.012552301255230214
consep,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,10,0.07936507936507936,0.19607843137254902,0.7936507936507936,0.2560706401766004,-0.024282560706401668
consep,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,14,0.1111111111111111,0.13861386138613863,0.5555555555555555,0.27791563275434245,-0.11166253101736978
consep,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,18,0.14285714285714285,0.11842105263157894,0.47619047619047616,0.3068181818181818,-0.2272727272727273
consep,point_seed42,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.05,29,126,8,0.06349206349206349,0.27586206896551724,1.2698412698412698,0.24842105263157896,0.0063157894736841635
consep,point_seed42,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.1,54,126,10,0.07936507936507936,0.18518518518518517,0.7936507936507936,0.2577777777777778,-0.03111111111111109
consep,point_seed42,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.2,104,126,23,0.18253968253968253,0.22115384615384615,0.9126984126984126,0.2575,-0.030000000000000027
consep,point_seed42,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.3,154,126,32,0.25396825396825395,0.2077922077922078,0.8465608465608465,0.26857142857142857,-0.07428571428571429
consep,point_seed42,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,504,0.05,29,126,13,0.10317460317460317,0.4482758620689655,2.0634920634920633,0.23789473684210527,0.04842105263157892
consep,point_seed42,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,504,0.1,54,126,22,0.1746031746031746,0.4074074074074074,1.7460317460317458,0.2311111111111111,0.0755555555555556
consep,point_seed42,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,504,0.2,104,126,39,0.30952380952380953,0.375,1.5476190476190477,0.2175,0.13
consep,point_seed42,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,504,0.3,154,126,43,0.3412698412698413,0.2792207792207792,1.1375661375661377,0.23714285714285716,0.05142857142857138
consep,point_seed42,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.05,29,126,7,0.05555555555555555,0.2413793103448276,1.111111111111111,0.2505263157894737,-0.002105263157894832
consep,point_seed42,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.1,54,126,10,0.07936507936507936,0.18518518518518517,0.7936507936507936,0.2577777777777778,-0.03111111111111109
consep,point_seed42,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.2,104,126,23,0.18253968253968253,0.22115384615384615,0.9126984126984126,0.2575,-0.030000000000000027
consep,point_seed42,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.3,154,126,33,0.2619047619047619,0.21428571428571427,0.8730158730158731,0.26571428571428574,-0.06285714285714294
consep,point_seed42,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.05,29,126,4,0.031746031746031744,0.13793103448275862,0.6349206349206349,0.25684210526315787,-0.027368421052631486
consep,point_seed42,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.1,54,126,8,0.06349206349206349,0.14814814814814814,0.6349206349206349,0.26222222222222225,-0.04888888888888898
consep,point_seed42,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.2,104,126,19,0.15079365079365079,0.18269230769230768,0.7539682539682538,0.2675,-0.07000000000000006
consep,point_seed42,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.3,154,126,35,0.2777777777777778,0.22727272727272727,0.925925925925926,0.26,-0.040000000000000036
consep,point_seed42,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,126,10,0.07936507936507936,0.3448275862068966,1.5873015873015872,0.24421052631578946,0.023157894736842155
consep,point_seed42,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,126,16,0.12698412698412698,0.2962962962962963,1.2698412698412698,0.24444444444444444,0.022222222222222254
consep,point_seed42,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,126,30,0.23809523809523808,0.28846153846153844,1.1904761904761902,0.24,0.040000000000000036
consep,point_seed42,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,126,41,0.3253968253968254,0.2662337662337662,1.0846560846560847,0.24285714285714285,0.02857142857142858
consep,point_seed42,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.05,29,126,7,0.05555555555555555,0.2413793103448276,1.111111111111111,0.2505263157894737,-0.002105263157894832
consep,point_seed42,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.1,54,126,17,0.1349206349206349,0.3148148148148148,1.349206349206349,0.24222222222222223,0.03111111111111109
consep,point_seed42,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.2,104,126,25,0.1984126984126984,0.2403846153846154,0.992063492063492,0.2525,-0.010000000000000009
consep,point_seed42,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.3,154,126,35,0.2777777777777778,0.22727272727272727,0.925925925925926,0.26,-0.040000000000000036
consep,point_seed42,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.05,29,126,5,0.03968253968253968,0.1724137931034483,0.7936507936507936,0.25473684210526315,-0.0189473684210526
consep,point_seed42,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.1,54,126,13,0.10317460317460317,0.24074074074074073,1.0317460317460316,0.2511111111111111,-0.004444444444444473
consep,point_seed42,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.2,104,126,27,0.21428571428571427,0.25961538461538464,1.0714285714285714,0.2475,0.010000000000000009
consep,point_seed42,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.3,154,126,40,0.31746031746031744,0.2597402597402597,1.0582010582010581,0.24571428571428572,0.017142857142857126
consep,point_seed42,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,126,6,0.047619047619047616,0.20689655172413793,0.9523809523809523,0.25263157894736843,-0.010526315789473717
consep,point_seed42,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,126,15,0.11904761904761904,0.2777777777777778,1.1904761904761902,0.24666666666666667,0.013333333333333308
consep,point_seed42,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,126,29,0.23015873015873015,0.27884615384615385,1.1507936507936507,0.2425,0.030000000000000027
consep,point_seed42,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,126,39,0.30952380952380953,0.2532467532467532,1.0317460317460319,0.24857142857142858,0.005714285714285672
consep,point_seed42,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.05,29,126,8,0.06349206349206349,0.27586206896551724,1.2698412698412698,0.24842105263157896,0.0063157894736841635
consep,point_seed42,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.1,54,126,13,0.10317460317460317,0.24074074074074073,1.0317460317460316,0.2511111111111111,-0.004444444444444473
consep,point_seed42,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.2,104,126,23,0.18253968253968253,0.22115384615384615,0.9126984126984126,0.2575,-0.030000000000000027
consep,point_seed42,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.3,154,126,35,0.2777777777777778,0.22727272727272727,0.925925925925926,0.26,-0.040000000000000036
consep,point_seed42,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,126,10,0.07936507936507936,0.3448275862068966,1.5873015873015872,0.24421052631578946,0.023157894736842155
consep,point_seed42,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,126,16,0.12698412698412698,0.2962962962962963,1.2698412698412698,0.24444444444444444,0.022222222222222254
consep,point_seed42,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,126,33,0.2619047619047619,0.3173076923076923,1.3095238095238095,0.2325,0.06999999999999995
consep,point_seed42,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,126,47,0.373015873015873,0.3051948051948052,1.2433862433862435,0.2257142857142857,0.0971428571428572
consep,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.05,29,126,10,0.07936507936507936,0.3448275862068966,1.5873015873015872,0.24421052631578946,0.023157894736842155
consep,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.1,54,126,15,0.11904761904761904,0.2777777777777778,1.1904761904761902,0.24666666666666667,0.013333333333333308
consep,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.2,104,126,29,0.23015873015873015,0.27884615384615385,1.1507936507936507,0.2425,0.030000000000000027
consep,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.3,154,126,43,0.3412698412698413,0.2792207792207792,1.1375661375661377,0.23714285714285716,0.05142857142857138
consep,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.05,29,126,7,0.05555555555555555,0.2413793103448276,1.111111111111111,0.2505263157894737,-0.002105263157894832
consep,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.1,54,126,12,0.09523809523809523,0.2222222222222222,0.9523809523809523,0.25333333333333335,-0.01333333333333342
consep,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.2,104,126,29,0.23015873015873015,0.27884615384615385,1.1507936507936507,0.2425,0.030000000000000027
consep,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.3,154,126,46,0.36507936507936506,0.2987012987012987,1.216931216931217,0.22857142857142856,0.08571428571428574
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.05,26,126,21,0.16666666666666666,0.8076923076923077,3.333333333333333,0.2196652719665272,0.12133891213389125
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.2,101,126,76,0.6031746031746031,0.7524752475247525,3.0158730158730154,0.12406947890818859,0.5037220843672456
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.3,152,126,101,0.8015873015873016,0.6644736842105263,2.671957671957672,0.07102272727272728,0.7159090909090908
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.1,51,126,5,0.03968253968253968,0.09803921568627451,0.3968253968253968,0.2671081677704194,-0.06843267108167761
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.2,101,126,19,0.15079365079365079,0.18811881188118812,0.7539682539682538,0.2655086848635236,-0.06203473945409432
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.3,152,126,28,0.2222222222222222,0.18421052631578946,0.7407407407407407,0.2784090909090909,-0.11363636363636354
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.05,26,126,21,0.16666666666666666,0.8076923076923077,3.333333333333333,0.2196652719665272,0.12133891213389125
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.2,101,126,78,0.6190476190476191,0.7722772277227723,3.0952380952380953,0.11910669975186104,0.5235732009925558
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.3,152,126,102,0.8095238095238095,0.6710526315789473,2.6984126984126986,0.06818181818181818,0.7272727272727273
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.2,101,126,63,0.5,0.6237623762376238,2.5,0.15632754342431762,0.3746898263027295
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.3,152,126,82,0.6507936507936508,0.5394736842105263,2.1693121693121693,0.125,0.5
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,30,0.23809523809523808,0.5882352941176471,2.3809523809523805,0.2119205298013245,0.152317880794702
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,45,0.35714285714285715,0.44554455445544555,1.7857142857142856,0.20099255583126552,0.19602977667493793
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,62,0.49206349206349204,0.40789473684210525,1.6402116402116402,0.18181818181818182,0.2727272727272727
consep,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,6,0.047619047619047616,0.23076923076923078,0.9523809523809523,0.2510460251046025,-0.004184100418409997
consep,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,10,0.07936507936507936,0.19607843137254902,0.7936507936507936,0.2560706401766004,-0.024282560706401668
consep,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,16,0.12698412698412698,0.15841584158415842,0.6349206349206349,0.2729528535980149,-0.09181141439205964
consep,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,22,0.1746031746031746,0.14473684210526316,0.582010582010582,0.29545454545454547,-0.18181818181818188
consep,point_seed42,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,point_seed42,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,0,0.0,0.0,0.0,0.2781456953642384,-0.11258278145695355
consep,point_seed42,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,0,0.0,0.0,0.0,0.31265508684863524,-0.250620347394541
consep,point_seed42,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,27,0.21428571428571427,0.17763157894736842,0.7142857142857143,0.28125,-0.125
consep,point_seed42,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,point_seed42,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,1,0.007936507936507936,0.0196078431372549,0.07936507936507936,0.27593818984547464,-0.10375275938189854
consep,point_seed42,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,14,0.1111111111111111,0.13861386138613863,0.5555555555555555,0.27791563275434245,-0.11166253101736978
consep,point_seed42,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,29,0.23015873015873015,0.19078947368421054,0.7671957671957672,0.2755681818181818,-0.10227272727272729
consep,point_seed42,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed42,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,point_seed42,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,point_seed42,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,104,0.8253968253968254,0.6842105263157895,2.751322751322751,0.0625,0.75
consep,point_seed42,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,22,0.1746031746031746,0.8461538461538461,3.4920634920634916,0.2175732217573222,0.12970711297071125
consep,point_seed42,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,40,0.31746031746031744,0.7843137254901961,3.1746031746031744,0.18984547461368653,0.24061810154525387
consep,point_seed42,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,69,0.5476190476190477,0.6831683168316832,2.738095238095238,0.141439205955335,0.43424317617866004
consep,point_seed42,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,97,0.7698412698412699,0.6381578947368421,2.5661375661375665,0.08238636363636363,0.6704545454545454
consep,point_seed42,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed42,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,point_seed42,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,78,0.6190476190476191,0.7722772277227723,3.0952380952380953,0.11910669975186104,0.5235732009925558
consep,point_seed42,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,107,0.8492063492063492,0.7039473684210527,2.8306878306878307,0.05397727272727273,0.7840909090909091
consep,point_seed42,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed42,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,point_seed42,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,81,0.6428571428571429,0.801980198019802,3.2142857142857144,0.11166253101736973,0.5533498759305211
consep,point_seed42,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,102,0.8095238095238095,0.6710526315789473,2.6984126984126986,0.06818181818181818,0.7272727272727273
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.05,29,126,16,0.12698412698412698,0.5517241379310345,2.5396825396825395,0.23157894736842105,0.0736842105263158
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.1,54,126,30,0.23809523809523808,0.5555555555555556,2.3809523809523805,0.21333333333333335,0.1466666666666666
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.2,104,126,51,0.40476190476190477,0.49038461538461536,2.0238095238095237,0.1875,0.25
consep,point_seed42,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.3,154,126,69,0.5476190476190477,0.44805194805194803,1.8253968253968256,0.16285714285714287,0.34857142857142853
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,504,0.05,29,126,12,0.09523809523809523,0.41379310344827586,1.9047619047619047,0.24,0.040000000000000036
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,504,0.1,54,126,25,0.1984126984126984,0.46296296296296297,1.984126984126984,0.22444444444444445,0.10222222222222221
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,504,0.2,104,126,51,0.40476190476190477,0.49038461538461536,2.0238095238095237,0.1875,0.25
consep,point_seed42,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,504,0.3,154,126,63,0.5,0.4090909090909091,1.6666666666666667,0.18,0.28
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.05,29,126,16,0.12698412698412698,0.5517241379310345,2.5396825396825395,0.23157894736842105,0.0736842105263158
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.1,54,126,30,0.23809523809523808,0.5555555555555556,2.3809523809523805,0.21333333333333335,0.1466666666666666
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.2,104,126,53,0.42063492063492064,0.5096153846153846,2.1031746031746033,0.1825,0.27
consep,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.3,154,126,68,0.5396825396825397,0.44155844155844154,1.7989417989417988,0.1657142857142857,0.3371428571428572
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.05,29,126,12,0.09523809523809523,0.41379310344827586,1.9047619047619047,0.24,0.040000000000000036
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.1,54,126,22,0.1746031746031746,0.4074074074074074,1.7460317460317458,0.2311111111111111,0.0755555555555556
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.2,104,126,41,0.3253968253968254,0.3942307692307692,1.626984126984127,0.2125,0.15000000000000002
consep,point_seed42,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.3,154,126,56,0.4444444444444444,0.36363636363636365,1.4814814814814814,0.2,0.19999999999999996
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,126,19,0.15079365079365079,0.6551724137931034,3.0158730158730154,0.22526315789473683,0.09894736842105267
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,126,31,0.24603174603174602,0.5740740740740741,2.46031746031746,0.2111111111111111,0.15555555555555556
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,126,48,0.38095238095238093,0.46153846153846156,1.9047619047619047,0.195,0.21999999999999997
consep,point_seed42,high_error_ge_q0.75,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,126,65,0.5158730158730159,0.42207792207792205,1.7195767195767198,0.1742857142857143,0.3028571428571428
consep,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.05,29,126,2,0.015873015873015872,0.06896551724137931,0.31746031746031744,0.26105263157894737,-0.04421052631578948
consep,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.1,54,126,5,0.03968253968253968,0.09259259259259259,0.3968253968253968,0.2688888888888889,-0.0755555555555556
consep,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.2,104,126,9,0.07142857142857142,0.08653846153846154,0.3571428571428571,0.2925,-0.16999999999999993
