dataset,model,label,predictor,feature_set,cv_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,prototype_seed123,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,37,0.29365079365079366,0.7254901960784313,2.9365079365079363,0.19646799116997793,0.21412803532008828
consep,prototype_seed123,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,62,0.49206349206349204,0.6138613861386139,2.46031746031746,0.1588089330024814,0.36476426799007444
consep,prototype_seed123,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,90,0.7142857142857143,0.5921052631578947,2.380952380952381,0.10227272727272728,0.5909090909090908
consep,prototype_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,22,0.1746031746031746,0.8461538461538461,3.4920634920634916,0.2175732217573222,0.12970711297071125
consep,prototype_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,39,0.30952380952380953,0.7647058823529411,3.0952380952380953,0.19205298013245034,0.23178807947019864
consep,prototype_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,62,0.49206349206349204,0.6138613861386139,2.46031746031746,0.1588089330024814,0.36476426799007444
consep,prototype_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,91,0.7222222222222222,0.5986842105263158,2.4074074074074074,0.09943181818181818,0.6022727272727273
consep,prototype_seed123,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,8,0.06349206349206349,0.3076923076923077,1.2698412698412698,0.24686192468619247,0.012552301255230103
consep,prototype_seed123,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,28,0.2222222222222222,0.5490196078431373,2.222222222222222,0.2163355408388521,0.13465783664459163
consep,prototype_seed123,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,57,0.4523809523809524,0.5643564356435643,2.261904761904762,0.17121588089330025,0.315136476426799
