dataset,model,label,predictor,feature_set,cv_mode,folds_used,positives,negatives,auroc_raw,auroc_directional,auprc
consep,prototype_seed123,low_boundary_dice_le_q25,predefined::sfrm_balanced_score,predefined_score,none,0,126,378,0.5122511967750063,0.5122511967750063,0.31817920553743306
consep,prototype_seed123,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,5,126,378,0.669228185101201,0.669228185101201,0.5434884695109613
consep,prototype_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,5,126,378,0.7143487024439406,0.7143487024439406,0.42609636901322046
consep,prototype_seed123,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,5,126,378,0.7588813303099017,0.7588813303099017,0.6038984170689208
consep,prototype_seed123,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,126,378,0.8430545057529184,0.8430545057529184,0.6734579422869175
consep,prototype_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,126,378,0.8380994373057866,0.8380994373057866,0.6753195988330306
consep,prototype_seed123,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,5,126,378,0.7503989250020996,0.7503989250020996,0.5363247021040065
consep,prototype_seed123,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.8631687242798354,0.8631687242798354,0.7205084961800545
consep,prototype_seed123,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.8613840597967583,0.8613840597967583,0.7138790120226074
consep,prototype_seed123,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.7927059712774,0.7927059712774,0.606971465528201
consep,prototype_seed123,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,126,378,0.8714201730074747,0.8714201730074747,0.6393290368583658
consep,prototype_seed123,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,126,378,0.5332577475434619,0.5332577475434619,0.24729403964573635
consep,prototype_seed123,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,126,378,0.8828000335936843,0.8828000335936843,0.6620473409397036
consep,prototype_seed123,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,126,378,0.822562358276644,0.822562358276644,0.4832579279681254
consep,prototype_seed123,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,126,378,0.8751889644746788,0.8751889644746788,0.6844075000979021
consep,prototype_seed123,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,126,378,0.23209036701100194,0.7679096329889981,0.16198148093754544
consep,prototype_seed123,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,126,378,0.42744813974972706,0.5725518602502729,0.20556841761621564
consep,prototype_seed123,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,126,378,0.4987822289409591,0.5012177710590409,0.2265788173553764
consep,prototype_seed123,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,126,378,0.8733308138070044,0.8733308138070044,0.6573754724818291
consep,prototype_seed123,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,126,378,0.8668955236415555,0.8668955236415555,0.6045226153439354
consep,prototype_seed123,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,126,378,0.911029226505417,0.911029226505417,0.7187982878181515
consep,prototype_seed123,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,126,378,0.877488032249937,0.877488032249937,0.6500049906337773
consep,prototype_seed123,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,126,378,0.8798395901570506,0.8798395901570506,0.6820144043669859
consep,prototype_seed123,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,126,378,0.8835138993869153,0.8835138993869153,0.6892491832893438
consep,prototype_seed123,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,126,378,0.8454900478710002,0.8454900478710002,0.5122059542338095
consep,prototype_seed123,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,126,378,0.8915553875871336,0.8915553875871336,0.7358383169459533
consep,prototype_seed123,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,126,378,0.8920592928529436,0.8920592928529436,0.7308041318077384
consep,prototype_seed123,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,126,378,0.9236163601242966,0.9236163601242966,0.7354609718802999
consep,prototype_seed123,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.892668178382464,0.892668178382464,0.7435421493649155
consep,prototype_seed123,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.8920382968002014,0.8920382968002014,0.7310997592850796
consep,prototype_seed123,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.9185353153607121,0.9185353153607121,0.7233251196350355
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,126,378,0.931657848324515,0.931657848324515,0.7961580139505718
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,126,378,0.5006508776350046,0.5006508776350046,0.23499723319523436
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,126,378,0.941358024691358,0.941358024691358,0.8203414857544961
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,126,378,0.880217519106408,0.880217519106408,0.6587572813819167
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,126,378,0.8808264046359284,0.8808264046359284,0.7055444253768615
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,126,378,0.26312253296380284,0.7368774670361972,0.16790419918971927
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,126,378,0.4604014445284286,0.5395985554715714,0.21581169788539012
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,126,378,0.5229066935416142,0.5229066935416142,0.23535727633774342
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,126,378,0.9253590325018897,0.9253590325018897,0.7699641725223891
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,126,378,0.921212312085328,0.921212312085328,0.7734617927806616
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,126,378,0.9588057445200302,0.9588057445200302,0.8582176631971906
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,126,378,0.9394473838918282,0.9394473838918282,0.7872183616296102
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,126,378,0.9256739732930209,0.9256739732930209,0.776297020681062
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,126,378,0.9263458469807675,0.9263458469807675,0.776127060904708
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,126,378,0.8836188796506257,0.8836188796506257,0.5764405683751177
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,126,378,0.9387545141513395,0.9387545141513395,0.813129102766424
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,126,378,0.9442134878642815,0.9442134878642815,0.8296558168831828
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,126,378,0.9515831023767531,0.9515831023767531,0.8003338475221793
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.9369698496682624,0.9369698496682624,0.8083900567034437
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.9438565549676661,0.9438565549676661,0.8283449532976126
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.9480767615688251,0.9480767615688251,0.7839270774776542
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,126,378,0.5432938607541783,0.5432938607541783,0.3564785646428858
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,126,378,0.3980851599899219,0.6019148400100781,0.2066099793551796
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,126,378,0.5323129251700681,0.5323129251700681,0.3466789748586418
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,126,378,0.54623330813807,0.54623330813807,0.36684217321600293
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,126,378,0.3942323843117494,0.6057676156882505,0.19581382499619795
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,126,378,0.64413790207441,0.64413790207441,0.32998089501053834
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,126,378,0.47529814394893766,0.5247018560510623,0.22805750927168453
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,126,378,0.46596539850508106,0.5340346014949189,0.22757086248886266
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,126,378,0.4998530276308054,0.5001469723691946,0.2920154247684721
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,126,378,0.46279499454102624,0.5372050054589738,0.23744173551755926
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,126,378,0.4662488452170992,0.5337511547829008,0.22952409886828454
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,126,378,0.46387629125724367,0.5361237087427564,0.2458103138076705
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,126,378,0.4804946670026035,0.5195053329973964,0.2703949204267469
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,126,378,0.45758797346098934,0.5424120265390107,0.24908950528461857
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,126,378,0.4865625262450659,0.5134374737549341,0.28494861846228176
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,126,378,0.638888888888889,0.638888888888889,0.36689972953771455
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,126,378,0.6301965230536659,0.6301965230536659,0.3607642969542921
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,126,378,0.6293146888384984,0.6293146888384984,0.29692753719281745
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.6427311665406903,0.6427311665406903,0.37306303114297684
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.622008062484253,0.622008062484253,0.35579801562863766
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.6494918955236415,0.6494918955236415,0.31103448071198747
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,126,378,0.8415637860082306,0.8415637860082306,0.5672324035416784
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,126,378,0.5306542370034434,0.5306542370034434,0.24743591277630803
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,126,378,0.8543083900226758,0.8543083900226758,0.5900798733266428
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,126,378,0.7955824305030654,0.7955824305030654,0.4313420811086242
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,126,378,0.8822436381960191,0.8822436381960191,0.6901098277269101
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,126,378,0.20707357016880826,0.7929264298311918,0.15736348857802188
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,126,378,0.41246745611824975,0.5875325438817502,0.2011388609719152
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,126,378,0.48992189468379943,0.5100781053162006,0.22333505732832254
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,126,378,0.8457105064247921,0.8457105064247921,0.6030752077899337
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,126,378,0.8456160241874526,0.8456160241874526,0.5429796048780192
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,126,378,0.8915028974552783,0.8915028974552783,0.6652414050900564
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,126,378,0.8493113294700596,0.8493113294700596,0.5918890202769621
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,126,378,0.8588015453094817,0.8588015453094817,0.6293376505456201
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,126,378,0.8628117913832201,0.8628117913832201,0.6366823641394327
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,126,378,0.8268665490887714,0.8268665490887714,0.48147619262234354
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,126,378,0.8819181993785169,0.8819181993785169,0.7024543006230918
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,126,378,0.8751364743428236,0.8751364743428236,0.6889810684128514
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,126,378,0.9189342403628118,0.9189342403628118,0.7151102686794366
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.886159402032418,0.886159402032418,0.7079873493805566
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.876480221718317,0.876480221718317,0.6915952014112368
consep,prototype_seed123,high_lecr_uncertainty_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,126,378,0.9174015285126396,0.9174015285126396,0.7122593327288576
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::global_mean_entropy,predefined_score,none,0,71,433,0.9637315811729499,0.9637315811729499,0.8169176232170454
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::global_max_entropy,predefined_score,none,0,71,433,0.37263767361675826,0.6273623263832417,0.10586291771470964
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::global_mean_margin_uncertainty,predefined_score,none,0,71,433,0.9624955274371403,0.9624955274371403,0.8144220996677612
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::foreground_area_frac,predefined_score,none,0,71,433,0.9457762742738185,0.9457762742738185,0.7125077375390492
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::boundary_risk_score,predefined_score,none,0,71,433,0.7801776014051979,0.7801776014051979,0.2701850017430753
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::boundary_overconfidence_score,predefined_score,none,0,71,433,0.40375044725628595,0.596249552743714,0.1136072739867558
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::boundary_abnormality_score,predefined_score,none,0,71,433,0.43769313339622024,0.5623068666037798,0.11756995033199347
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::boundary_dual_risk_score,predefined_score,none,0,71,433,0.4726929707575708,0.5273070292424292,0.12299912635861585
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::uncertainty_cluster_score,predefined_score,none,0,71,433,0.9024330741957519,0.9024330741957519,0.5738947230696236
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::topology_risk_score,predefined_score,none,0,71,433,0.8833230328855349,0.8833230328855349,0.5466210809798201
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::sfrm_composite_score,predefined_score,none,0,71,433,0.9152164720424161,0.9152164720424161,0.4733623174639952
consep,prototype_seed123,gray_high_dice_high_boundary_error,predefined::sfrm_balanced_score,predefined_score,none,0,71,433,0.9051491396415444,0.9051491396415444,0.44210569632163177
consep,prototype_seed123,gray_high_dice_high_boundary_error,logistic_l2::global_features,global_features,group_kfold,5,71,433,0.9484110203948867,0.9484110203948867,0.69621987497909
consep,prototype_seed123,gray_high_dice_high_boundary_error,lasso_logistic_l1::global_features,global_features,group_kfold,5,71,433,0.9469472725498488,0.9469472725498488,0.6914068293815102
consep,prototype_seed123,gray_high_dice_high_boundary_error,random_forest::global_features,global_features,group_kfold,5,71,433,0.9356926780080017,0.9356926780080017,0.640190032860777
consep,prototype_seed123,gray_high_dice_high_boundary_error,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,71,433,0.886705916794067,0.886705916794067,0.4554480782471557
consep,prototype_seed123,gray_high_dice_high_boundary_error,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,71,433,0.8816966463910483,0.8816966463910483,0.4509101602316664
consep,prototype_seed123,gray_high_dice_high_boundary_error,random_forest::sfrm_features,sfrm_features,group_kfold,5,71,433,0.9053768337507725,0.9053768337507725,0.5161828799405672
consep,prototype_seed123,gray_high_dice_high_boundary_error,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,71,433,0.8618547311583125,0.8618547311583125,0.41366287593646095
consep,prototype_seed123,gray_high_dice_high_boundary_error,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,71,433,0.8762319877695735,0.8762319877695735,0.42956179598126487
consep,prototype_seed123,gray_high_dice_high_boundary_error,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,71,433,0.9100933545847836,0.9100933545847836,0.5089553010968787
