dataset,model,label,predictor,feature_set,cv_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,34,0.2698412698412698,0.6666666666666666,2.698412698412698,0.20309050772626933,0.1876379690949227
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,53,0.42063492063492064,0.5247524752475248,2.1031746031746033,0.18114143920595532,0.2754342431761787
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,64,0.5079365079365079,0.42105263157894735,1.693121693121693,0.17613636363636365,0.2954545454545454
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,19,0.15079365079365079,0.7307692307692307,3.0158730158730154,0.22384937238493724,0.10460251046025104
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,34,0.2698412698412698,0.6666666666666666,2.698412698412698,0.20309050772626933,0.1876379690949227
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,52,0.4126984126984127,0.5148514851485149,2.0634920634920633,0.18362282878411912,0.2655086848635235
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,65,0.5158730158730159,0.4276315789473684,1.7195767195767198,0.17329545454545456,0.30681818181818177
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,13,0.10317460317460317,0.5,2.0634920634920633,0.23640167364016737,0.05439330543933052
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,23,0.18253968253968253,0.45098039215686275,1.8253968253968251,0.22737306843267108,0.09050772626931569
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,51,0.40476190476190477,0.504950495049505,2.0238095238095237,0.18610421836228289,0.25558312655086846
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,61,0.48412698412698413,0.40131578947368424,1.6137566137566137,0.1846590909090909,0.26136363636363635
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,18,0.14285714285714285,0.6923076923076923,2.8571428571428568,0.22594142259414227,0.09623430962343094
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,33,0.2619047619047619,0.6470588235294118,2.619047619047619,0.2052980132450331,0.17880794701986757
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,54,0.42857142857142855,0.5346534653465347,2.142857142857143,0.17866004962779156,0.2853598014888338
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,70,0.5555555555555556,0.4605263157894737,1.851851851851852,0.1590909090909091,0.36363636363636365
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,16,0.12698412698412698,0.6153846153846154,2.5396825396825395,0.2301255230125523,0.07949790794979084
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,29,0.23015873015873015,0.5686274509803921,2.3015873015873014,0.2141280353200883,0.14348785871964675
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,54,0.42857142857142855,0.5346534653465347,2.142857142857143,0.17866004962779156,0.2853598014888338
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,68,0.5396825396825397,0.4473684210526316,1.7989417989417988,0.16477272727272727,0.34090909090909094
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,18,0.14285714285714285,0.6923076923076923,2.8571428571428568,0.22594142259414227,0.09623430962343094
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,32,0.25396825396825395,0.6274509803921569,2.5396825396825395,0.20750551876379691,0.16997792494481234
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,46,0.36507936507936506,0.45544554455445546,1.8253968253968251,0.19851116625310175,0.205955334987593
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,63,0.5,0.4144736842105263,1.6666666666666667,0.17897727272727273,0.28409090909090906
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,19,0.15079365079365079,0.7307692307692307,3.0158730158730154,0.22384937238493724,0.10460251046025104
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,31,0.24603174603174602,0.6078431372549019,2.46031746031746,0.2097130242825607,0.16114790286975722
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,52,0.4126984126984127,0.5148514851485149,2.0634920634920633,0.18362282878411912,0.2655086848635235
consep,prototype_seed7,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,68,0.5396825396825397,0.4473684210526316,1.7989417989417988,0.16477272727272727,0.34090909090909094
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,18,0.14285714285714285,0.6923076923076923,2.8571428571428568,0.22594142259414227,0.09623430962343094
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,27,0.21428571428571427,0.5294117647058824,2.142857142857143,0.2185430463576159,0.1258278145695364
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,51,0.40476190476190477,0.504950495049505,2.0238095238095237,0.18610421836228289,0.25558312655086846
consep,prototype_seed7,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,67,0.5317460317460317,0.4407894736842105,1.7724867724867726,0.16761363636363635,0.3295454545454546
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,17,0.1349206349206349,0.6538461538461539,2.698412698412698,0.2280334728033473,0.08786610878661083
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,32,0.25396825396825395,0.6274509803921569,2.5396825396825395,0.20750551876379691,0.16997792494481234
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,47,0.373015873015873,0.46534653465346537,1.8650793650793651,0.19602977667493796,0.21588089330024818
consep,prototype_seed7,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,62,0.49206349206349204,0.40789473684210525,1.6402116402116402,0.18181818181818182,0.2727272727272727
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.2,101,126,71,0.5634920634920635,0.7029702970297029,2.817460317460317,0.13647642679900746,0.4540942928039702
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.3,152,126,98,0.7777777777777778,0.6447368421052632,2.5925925925925926,0.07954545454545454,0.6818181818181819
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.1,51,126,4,0.031746031746031744,0.0784313725490196,0.31746031746031744,0.2693156732891832,-0.07726269315673284
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.2,101,126,18,0.14285714285714285,0.1782178217821782,0.7142857142857142,0.2679900744416873,-0.07196029776674928
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.3,152,126,26,0.20634920634920634,0.17105263157894737,0.6878306878306878,0.2840909090909091,-0.13636363636363646
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.2,101,126,72,0.5714285714285714,0.7128712871287128,2.8571428571428568,0.13399503722084366,0.46401985111662536
consep,prototype_seed7,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.3,152,126,99,0.7857142857142857,0.6513157894736842,2.619047619047619,0.07670454545454546,0.6931818181818181
consep,prototype_seed7,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.05,26,126,18,0.14285714285714285,0.6923076923076923,2.8571428571428568,0.22594142259414227,0.09623430962343094
consep,prototype_seed7,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.1,51,126,35,0.2777777777777778,0.6862745098039216,2.7777777777777777,0.20088300220750552,0.19646799116997793
consep,prototype_seed7,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.2,101,126,58,0.4603174603174603,0.5742574257425742,2.3015873015873014,0.1687344913151365,0.32506203473945405
consep,prototype_seed7,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.3,152,126,81,0.6428571428571429,0.5328947368421053,2.1428571428571432,0.1278409090909091,0.48863636363636365
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.05,26,126,21,0.16666666666666666,0.8076923076923077,3.333333333333333,0.2196652719665272,0.12133891213389125
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.1,51,126,37,0.29365079365079366,0.7254901960784313,2.9365079365079363,0.19646799116997793,0.21412803532008828
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.2,101,126,55,0.4365079365079365,0.5445544554455446,2.1825396825396823,0.1761786600496278,0.29528535980148884
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.3,152,126,70,0.5555555555555556,0.4605263157894737,1.851851851851852,0.1590909090909091,0.36363636363636365
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.05,26,126,9,0.07142857142857142,0.34615384615384615,1.4285714285714284,0.24476987447698745,0.02092050209205021
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.1,51,126,12,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,18,0.14285714285714285,0.1782178217821782,0.7142857142857142,0.2679900744416873,-0.07196029776674928
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,21,0.16666666666666666,0.13815789473684212,0.5555555555555556,0.29829545454545453,-0.19318181818181812
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,8,0.06349206349206349,0.1568627450980392,0.6349206349206349,0.26048565121412803,-0.04194260485651213
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,34,0.2698412698412698,0.33663366336633666,1.349206349206349,0.228287841191067,0.08684863523573205
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,47,0.373015873015873,0.3092105263157895,1.2433862433862435,0.22443181818181818,0.10227272727272729
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,4,0.031746031746031744,0.15384615384615385,0.6349206349206349,0.25523012552301255,-0.02092050209205021
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,10,0.07936507936507936,0.19607843137254902,0.7936507936507936,0.2560706401766004,-0.024282560706401668
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,27,0.21428571428571427,0.26732673267326734,1.0714285714285714,0.2456575682382134,0.017369727047146455
consep,prototype_seed7,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,49,0.3888888888888889,0.3223684210526316,1.2962962962962963,0.21875,0.125
consep,prototype_seed7,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,19,0.15079365079365079,0.7307692307692307,3.0158730158730154,0.22384937238493724,0.10460251046025104
consep,prototype_seed7,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,36,0.2857142857142857,0.7058823529411765,2.8571428571428568,0.1986754966887417,0.20529801324503316
consep,prototype_seed7,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,61,0.48412698412698413,0.6039603960396039,2.4206349206349205,0.16129032258064516,0.3548387096774194
consep,prototype_seed7,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,86,0.6825396825396826,0.5657894736842105,2.2751322751322753,0.11363636363636363,0.5454545454545454
consep,prototype_seed7,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,19,0.15079365079365079,0.7307692307692307,3.0158730158730154,0.22384937238493724,0.10460251046025104
consep,prototype_seed7,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,34,0.2698412698412698,0.6666666666666666,2.698412698412698,0.20309050772626933,0.1876379690949227
consep,prototype_seed7,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,65,0.5158730158730159,0.6435643564356436,2.5793650793650795,0.1513647642679901,0.39454094292803965
consep,prototype_seed7,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,90,0.7142857142857143,0.5921052631578947,2.380952380952381,0.10227272727272728,0.5909090909090908
consep,prototype_seed7,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,prototype_seed7,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,prototype_seed7,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,70,0.5555555555555556,0.693069306930693,2.7777777777777777,0.13895781637717122,0.4441687344913151
consep,prototype_seed7,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,94,0.746031746031746,0.618421052631579,2.486772486772487,0.09090909090909091,0.6363636363636364
consep,prototype_seed7,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,prototype_seed7,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,prototype_seed7,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,67,0.5317460317460317,0.6633663366336634,2.6587301587301586,0.14640198511166252,0.4143920595533499
consep,prototype_seed7,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,83,0.6587301587301587,0.5460526315789473,2.195767195767196,0.12215909090909091,0.5113636363636364
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,22,0.1746031746031746,0.8461538461538461,3.4920634920634916,0.2175732217573222,0.12970711297071125
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,39,0.30952380952380953,0.7647058823529411,3.0952380952380953,0.19205298013245034,0.23178807947019864
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,68,0.5396825396825397,0.6732673267326733,2.698412698412698,0.14392059553349876,0.42431761786600497
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,90,0.7142857142857143,0.5921052631578947,2.380952380952381,0.10227272727272728,0.5909090909090908
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,22,0.1746031746031746,0.8461538461538461,3.4920634920634916,0.2175732217573222,0.12970711297071125
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,38,0.30158730158730157,0.7450980392156863,3.0158730158730154,0.19426048565121412,0.22295805739514352
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,67,0.5317460317460317,0.6633663366336634,2.6587301587301586,0.14640198511166252,0.4143920595533499
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,91,0.7222222222222222,0.5986842105263158,2.4074074074074074,0.09943181818181818,0.6022727272727273
consep,prototype_seed7,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,11,0.0873015873015873,0.4230769230769231,1.7460317460317458,0.2405857740585774,0.03765690376569042
consep,prototype_seed7,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,25,0.1984126984126984,0.49019607843137253,1.984126984126984,0.2229580573951435,0.10816777041942605
consep,prototype_seed7,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,65,0.5158730158730159,0.6435643564356436,2.5793650793650795,0.1513647642679901,0.39454094292803965
consep,prototype_seed7,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,94,0.746031746031746,0.618421052631579,2.486772486772487,0.09090909090909091,0.6363636363636364
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,22,0.1746031746031746,0.8461538461538461,3.4920634920634916,0.2175732217573222,0.12970711297071125
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,37,0.29365079365079366,0.7254901960784313,2.9365079365079363,0.19646799116997793,0.21412803532008828
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,67,0.5317460317460317,0.6633663366336634,2.6587301587301586,0.14640198511166252,0.4143920595533499
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,91,0.7222222222222222,0.5986842105263158,2.4074074074074074,0.09943181818181818,0.6022727272727273
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,37,0.29365079365079366,0.7254901960784313,2.9365079365079363,0.19646799116997793,0.21412803532008828
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,67,0.5317460317460317,0.6633663366336634,2.6587301587301586,0.14640198511166252,0.4143920595533499
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,93,0.7380952380952381,0.6118421052631579,2.4603174603174605,0.09375,0.625
consep,prototype_seed7,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,17,0.1349206349206349,0.6538461538461539,2.698412698412698,0.2280334728033473,0.08786610878661083
consep,prototype_seed7,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,31,0.24603174603174602,0.6078431372549019,2.46031746031746,0.2097130242825607,0.16114790286975722
consep,prototype_seed7,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,61,0.48412698412698413,0.6039603960396039,2.4206349206349205,0.16129032258064516,0.3548387096774194
consep,prototype_seed7,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,90,0.7142857142857143,0.5921052631578947,2.380952380952381,0.10227272727272728,0.5909090909090908
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,39,0.30952380952380953,0.7647058823529411,3.0952380952380953,0.19205298013245034,0.23178807947019864
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,67,0.5317460317460317,0.6633663366336634,2.6587301587301586,0.14640198511166252,0.4143920595533499
consep,prototype_seed7,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,94,0.746031746031746,0.618421052631579,2.486772486772487,0.09090909090909091,0.6363636363636364
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,21,0.16666666666666666,0.8076923076923077,3.333333333333333,0.2196652719665272,0.12133891213389125
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,37,0.29365079365079366,0.7254901960784313,2.9365079365079363,0.19646799116997793,0.21412803532008828
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,69,0.5476190476190477,0.6831683168316832,2.738095238095238,0.141439205955335,0.43424317617866004
consep,prototype_seed7,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,94,0.746031746031746,0.618421052631579,2.486772486772487,0.09090909090909091,0.6363636363636364
consep,prototype_seed7,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,18,0.14285714285714285,0.6923076923076923,2.8571428571428568,0.22594142259414227,0.09623430962343094
consep,prototype_seed7,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,31,0.24603174603174602,0.6078431372549019,2.46031746031746,0.2097130242825607,0.16114790286975722
consep,prototype_seed7,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,65,0.5158730158730159,0.6435643564356436,2.5793650793650795,0.1513647642679901,0.39454094292803965
consep,prototype_seed7,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,91,0.7222222222222222,0.5986842105263158,2.4074074074074074,0.09943181818181818,0.6022727272727273
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.1,51,126,50,0.3968253968253968,0.9803921568627451,3.968253968253968,0.16777041942604856,0.32891832229580575
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.2,101,126,90,0.7142857142857143,0.8910891089108911,3.571428571428571,0.08933002481389578,0.6426799007444168
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.3,152,126,115,0.9126984126984127,0.756578947368421,3.0423280423280423,0.03125,0.875
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.1,51,126,3,0.023809523809523808,0.058823529411764705,0.23809523809523808,0.271523178807947,-0.08609271523178808
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.2,101,126,16,0.12698412698412698,0.15841584158415842,0.6349206349206349,0.2729528535980149,-0.09181141439205964
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.3,152,126,26,0.20634920634920634,0.17105263157894737,0.6878306878306878,0.2840909090909091,-0.13636363636363646
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.1,51,126,50,0.3968253968253968,0.9803921568627451,3.968253968253968,0.16777041942604856,0.32891832229580575
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.2,101,126,89,0.7063492063492064,0.8811881188118812,3.5317460317460316,0.09181141439205956,0.6327543424317618
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.3,152,126,115,0.9126984126984127,0.756578947368421,3.0423280423280423,0.03125,0.875
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
