epoch,train_loss,baseline_dice,coarse_dice,refined_dice,delta_dice,baseline_boundary_dice,coarse_boundary_dice,refined_boundary_dice,delta_boundary_dice,baseline_aji,coarse_aji,refined_aji,delta_aji,baseline_pq,coarse_pq,refined_pq,delta_pq,delta_high_risk_error,delta_low_risk_error,delta_confounder_fpr
1,1.5858994325002034,0.7429400225494591,0.7429400225494591,0.7431052483480504,0.00016522579859120276,0.5991985183416829,0.5991985183416829,0.5874236298576605,-0.011774888484022429,0.3555482837600723,0.3555482837600723,0.3640858769494264,0.008537593189354162,0.22483478942342394,0.22483478942342394,0.21442162245222066,-0.010413166971203293,0.0,0.002552880181206597,0.007776730111260612
2,1.5517333859489078,0.7429400225494591,0.7429400225494591,0.7250341033495682,-0.017905919199890978,0.5991985183416829,0.5991985183416829,0.5558297571734732,-0.04336876116820977,0.3555482837600723,0.3555482837600723,0.34130334300840304,-0.014244940751669275,0.22483478942342394,0.22483478942342394,0.19568871907729812,-0.029146070346125836,0.0,0.018269856770833332,0.050883505133494676
3,1.5050953172502064,0.7429400225494591,0.7429400225494591,0.7191261812097404,-0.023813841339718794,0.5991985183416829,0.5991985183416829,0.5496995612959917,-0.04949895704569134,0.3555482837600723,0.3555482837600723,0.34400007207260314,-0.01154821168746908,0.22483478942342394,0.22483478942342394,0.19471884600460404,-0.030115943418819877,0.0,0.020708719889322918,0.05405144714794013
4,1.4570303985050745,0.7429400225494591,0.7429400225494591,0.7211051256321088,-0.021834896917350313,0.5991985183416829,0.5991985183416829,0.5464328024096848,-0.052765715931998095,0.3555482837600723,0.3555482837600723,0.326202754543296,-0.02934552921677627,0.22483478942342394,0.22483478942342394,0.1801906598754573,-0.04464412954796666,0.0,0.0226898193359375,0.06548606661752782
5,1.4429143042791457,0.7429400225494591,0.7429400225494591,0.7474578221884334,0.004517799638974289,0.5991985183416829,0.5991985183416829,0.5993901105920103,0.0001915922503273203,0.3555482837600723,0.3555482837600723,0.37278632680499846,0.017238043044926155,0.22483478942342394,0.22483478942342394,0.23205749516940355,0.007222705745979583,0.0,0.0022125244140625,0.013376042540185377
6,1.424287966319493,0.7429400225494591,0.7429400225494591,0.747827124012555,0.00488710146309585,0.5991985183416829,0.5991985183416829,0.6049023694233227,0.005703851081639609,0.3555482837600723,0.3555482837600723,0.36940852986872796,0.013860246108655704,0.22483478942342394,0.22483478942342394,0.2331906280896122,0.008355838666188211,0.0,-0.0009235805935329861,0.0029961696263856863
7,1.386608640352885,0.7429400225494591,0.7429400225494591,0.7449070762455202,0.001967053696061082,0.5991985183416829,0.5991985183416829,0.602773602713496,0.0035750843718130743,0.3555482837600723,0.3555482837600723,0.3647582449067957,0.009209961146723452,0.22483478942342394,0.22483478942342394,0.2256861010920707,0.0008513116686467518,0.0,-0.00162506103515625,-0.005699979452488846
8,1.3656219527834939,0.7429400225494591,0.7429400225494591,0.7418228264136004,-0.0011171961358587864,0.5991985183416829,0.5991985183416829,0.6096870356829881,0.01048851734130517,0.3555482837600723,0.3555482837600723,0.3627036052531238,0.007155321493051533,0.22483478942342394,0.22483478942342394,0.22324110507099748,-0.0015936843524264517,0.0,-0.004747178819444444,-0.025655993580100254
