dataset,model,label,score,positives,negatives,auroc_directional,auprc
monuseg,point_seed42,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,42,126,0.5035903250188964,0.2498675889312339
monuseg,point_seed42,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,42,126,0.576058201058201,0.29904254994645196
monuseg,point_seed42,low_boundary_dice_le_q25,topology_risk_score__area_ranked,42,126,0.5857898715041573,0.325454273967231
monuseg,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,42,126,0.5892857142857143,0.3073787053913713
monuseg,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,42,126,0.558390022675737,0.2915530007037771
monuseg,point_seed42,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.9986772486772487,0.9961867550130692
monuseg,point_seed42,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.5020786092214664,0.2524763207484061
monuseg,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.9998110355253212,0.9994462901439646
monuseg,point_seed42,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.9996220710506425,0.9989177489177489
monuseg,point_seed42,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.539021164021164,0.23747282862244906
monuseg,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.5078420256991686,0.2554600186902361
monuseg,point_seed42,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5359977324263039,0.2786661340531623
monuseg,point_seed42,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5254157218442933,0.2595198430500253
monuseg,point_seed42,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.9945200302343159,0.9847407198234726
monuseg,point_seed42,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.9843159486016628,0.957334022112898
monuseg,point_seed42,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.9896069538926682,0.9748269095936257
monuseg,point_seed42,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.9754346182917613,0.9157017078944638
monuseg,point_seed42,high_error_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5881519274376418,0.3240267404687351
monuseg,point_seed42,high_error_ge_q0.75,global_max_entropy__area_ranked,42,126,0.5595238095238095,0.2776052715148182
monuseg,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5938208616780045,0.3307082868737871
monuseg,point_seed42,high_error_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5928760393046107,0.329788974704475
monuseg,point_seed42,high_error_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.504724111866969,0.2436805661697945
monuseg,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.5094482237339379,0.2487539423252
monuseg,point_seed42,high_error_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5255102040816327,0.263590496000786
monuseg,point_seed42,high_error_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5002834467120181,0.25258741215091607
monuseg,point_seed42,high_error_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.5900415721844294,0.3261487245438541
monuseg,point_seed42,high_error_ge_q0.75,topology_risk_score__area_ranked,42,126,0.5768140589569161,0.31022871035676564
monuseg,point_seed42,high_error_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5909863945578232,0.3271653973628525
monuseg,point_seed42,high_error_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5635865457294029,0.2985644861811404
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.8977702191987906,0.567919774491219
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.6844293272864701,0.18282875189545209
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.8968253968253969,0.5667995102861147
monuseg,point_seed42,high_boundary_error_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.8849206349206349,0.5655861226935915
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.7411186696900982,0.1681497940767363
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.7526455026455027,0.5205791864736716
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5585789871504158,0.22866739468406116
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5736961451247166,0.3770283886660748
monuseg,point_seed42,high_boundary_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.8671579743008315,0.5463576013876776
monuseg,point_seed42,high_boundary_error_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.85062358276644,0.5897908451525918
monuseg,point_seed42,high_boundary_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.8448601662887377,0.5163142232172135
monuseg,point_seed42,high_boundary_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.8748110355253212,0.5788127040847454
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5305177626606198,0.281305921510845
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_max_entropy__area_ranked,42,126,0.5547996976568405,0.22287325970593266
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5324074074074074,0.2834135869804359
monuseg,point_seed42,high_boundary_error_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5259826152683296,0.2577689175893186
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.6547619047619048,0.18763217970467688
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.692838246409675,0.3936791260116899
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5108654572940287,0.2575180078269926
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5444066515495087,0.302391211441094
monuseg,point_seed42,high_boundary_error_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.5042517006802721,0.2499140517424236
monuseg,point_seed42,high_boundary_error_ge_q0.75,topology_risk_score__area_ranked,42,126,0.5654761904761905,0.31096686044291044
monuseg,point_seed42,high_boundary_error_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.5070861678004536,0.24764951887784437
