epoch,train_loss,baseline_dice,coarse_dice,refined_dice,delta_dice,baseline_boundary_dice,coarse_boundary_dice,refined_boundary_dice,delta_boundary_dice,baseline_aji,coarse_aji,refined_aji,delta_aji,baseline_pq,coarse_pq,refined_pq,delta_pq,delta_high_risk_error,delta_low_risk_error,delta_confounder_fpr
1,1.0181976197868265,0.8331114252642203,0.8331114252642203,0.8419983131611297,0.008886887896909269,0.6174643680963448,0.6174643680963448,0.6394349970977203,0.02197062900137557,0.40909303674309594,0.40909303674309594,0.4495597502154242,0.040466713472328227,0.3405035484457114,0.3405035484457114,0.369854474744811,0.029350926299099633,-0.03540849074957903,0.00030835924948000113,-0.0278342475823916
2,0.9985276787511764,0.8331114252642203,0.8331114252642203,0.8339563652377111,0.00084493997349074,0.6174643680963448,0.6174643680963448,0.6153616459700878,-0.0021027221262569142,0.40909303674309594,0.40909303674309594,0.3992162386358426,-0.009876798107253353,0.3405035484457114,0.3405035484457114,0.3275746809330902,-0.012928867512621138,0.007348418266417601,0.002623173352327679,0.040605642519098185
3,1.0380016706323112,0.8331114252642203,0.8297463371831745,0.8275462882894563,-0.005565136974764049,0.6174643680963448,0.6262349639645942,0.6316629745029967,0.014198606406651996,0.40909303674309594,0.44833999540681485,0.4638701422826678,0.05477710553957184,0.3405035484457114,0.3638575006900615,0.3735261256671159,0.033022577221404496,-0.002743307389740788,-0.0042288963727499,-0.0592746535718395
4,0.9900688388014353,0.8331114252642203,0.8243438372287374,0.8242916110703621,-0.008819814193858322,0.6174643680963448,0.6140111471062895,0.6177592867156425,0.00029491861929768,0.40909303674309594,0.39592126087029844,0.40353166613531294,-0.0055613706077830135,0.3405035484457114,0.3364375564987582,0.3387242464183509,-0.0017793020273605092,0.03227132405401173,0.0015588370290886204,0.020661977419570893
5,0.9826859870264607,0.8331114252642203,0.8192615982964128,0.8201842964952297,-0.012927128768990614,0.6174643680963448,0.6167676919128957,0.625033065385755,0.0075686972894101895,0.40909303674309594,0.44660841370184085,0.46465570267720163,0.05556266593410565,0.3405035484457114,0.3689482140303997,0.3814523708546156,0.040948822408904184,0.010009871925317325,-0.001367627099525915,-0.052589370397682106
6,0.9637847241534981,0.8331114252642203,0.8443136094465837,0.8457663062978857,0.01265488103366541,0.6174643680963448,0.649800661704551,0.65386333571017,0.036398967613825293,0.40909303674309594,0.4625292200720279,0.467786443295703,0.05869340655260705,0.3405035484457114,0.4059381918519233,0.4059915497946343,0.06548800134892291,-0.024160866677554686,-0.007669609762200703,-0.023362638483910556
7,0.9263595490045445,0.8331114252642203,0.8259937337468262,0.8266756673831903,-0.006435757881029985,0.6174643680963448,0.6220443920315338,0.6264030443183531,0.008938676222008425,0.40909303674309594,0.422042190601309,0.4342926798798976,0.025199643136801626,0.3405035484457114,0.349386652218973,0.36505942665505375,0.024555878209342345,0.018058262733552415,0.0008911003224613296,0.011893692022207362
8,0.9224980460700168,0.8331114252642203,0.8445781173191904,0.8461312339012507,0.013019808637030388,0.6174643680963448,0.6490929896834312,0.64895879856228,0.03149443046593517,0.40909303674309594,0.4747338576156817,0.4652007610508249,0.05610772430772886,0.3405035484457114,0.4194830550282713,0.40946616987736734,0.06896262143165593,-0.0161101000513606,-0.011059229946312936,-0.02241364554514713
