label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.659297052154195,0.659297052154195,42,126,3489.0,0.0020281251507583784
high_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.655801209372638,0.655801209372638,42,126,3470.5,0.00254181324763675
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.6235827664399094,0.6235827664399094,42,126,3300.0,0.016676070820400332
high_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.6162131519274376,0.6162131519274376,42,126,3261.0,0.024390873934566227
high_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.3318216175359033,0.6681783824640968,42,126,1756.0,0.001121048571464841
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5354308390022676,0.5354308390022676,42,126,2833.5,0.16578449153555608
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.6740362811791384,0.6740362811791384,42,126,3567.0,0.0007468004754233233
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.7114512471655328,0.7114512471655328,42,126,3765.0,4.054122199934984e-05
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.564625850340136,0.564625850340136,42,126,2988.0,0.21096435025388682
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6316137566137566,0.6316137566137566,42,126,3342.5,0.010340509730456898
high_error_ge_q0.75,feat__topology_risk__component_count,0.49159108087679515,0.5084089191232048,42,126,2601.5,0.8717220744089595
high_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.6318027210884354,0.6318027210884354,42,126,3343.5,0.010676171129839077
high_error_ge_q0.75,feat__topology_risk__small_component_count,0.5887188208616779,0.5887188208616779,42,126,3115.5,0.07674056833518493
high_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.5933484504913076,0.5933484504913076,42,126,3140.0,0.07065440247680528
high_error_ge_q0.75,feat__topology_risk__component_area_cv,0.6126228269085412,0.6126228269085412,42,126,3242.0,0.029159853610795566
high_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.544973544973545,0.544973544973545,42,126,2884.0,0.3843204224333816
high_error_ge_q0.75,feat__topology_risk__mean_solidity,0.42025699168556313,0.5797430083144368,42,126,2224.0,0.12259898160754852
high_error_ge_q0.75,feat__topology_risk__euler_number,0.4726001511715798,0.5273998488284202,42,126,2501.0,0.5958769940583555
high_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.5893801965230536,0.5893801965230536,42,126,3119.0,0.08344877291188543
high_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.6717687074829932,0.6717687074829932,42,126,3555.0,0.0008752248552150866
high_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.5816326530612245,0.5816326530612245,42,126,3078.0,0.11390932687426591
high_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.7541572184429328,0.7541572184429328,42,126,3991.0,8.152492590799712e-07
high_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.738567649281935,0.738567649281935,42,126,3908.5,3.7592459315962377e-06
low_boundary_dice_le_q25,feat__global_uncertainty__mean_entropy,0.5279667422524565,0.5279667422524565,42,126,2794.0,0.5889949572866984
low_boundary_dice_le_q25,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
low_boundary_dice_le_q25,feat__global_uncertainty__mean_margin_uncertainty,0.5073696145124718,0.5073696145124718,42,126,2685.0,0.887849686162036
low_boundary_dice_le_q25,feat__global_uncertainty__max_margin_uncertainty,0.5360922146636432,0.5360922146636432,42,126,2837.0,0.4852887533916289
low_boundary_dice_le_q25,feat__global_uncertainty__foreground_area_frac,0.3492063492063492,0.6507936507936508,42,126,1848.0,0.0034863300502980346
low_boundary_dice_le_q25,feat__boundary_risk__pred_boundary_area_frac,0.2910997732426304,0.7089002267573696,42,126,1540.5,5.17401356675846e-05
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_entropy,0.8108465608465609,0.8108465608465609,42,126,4291.0,1.7035884277609076e-09
low_boundary_dice_le_q25,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7707860922146637,0.7707860922146637,42,126,4079.0,1.5438403561631177e-07
low_boundary_dice_le_q25,feat__boundary_risk__boundary_high_entropy_frac,0.7044595616024187,0.7044595616024187,42,126,3728.0,7.4468383314174e-05
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_area_frac,0.48724489795918363,0.5127551020408163,42,126,2578.5,0.6195105568914948
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_threshold,0.3854875283446712,0.6145124716553287,42,126,2040.0,0.026558329203218434
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_component_count,0.5220143613000756,0.5220143613000756,42,126,2762.5,0.6703513103737415
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.3780234315948602,0.6219765684051398,42,126,2000.5,0.018145195974671905
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.4040060468631897,0.5959939531368104,42,126,2138.0,0.061518432066673616
low_boundary_dice_le_q25,feat__topology_risk__component_count,0.4297996976568405,0.5702003023431594,42,126,2274.5,0.1733563216556746
low_boundary_dice_le_q25,feat__topology_risk__largest_component_area_frac,0.4103363567649282,0.5896636432350718,42,126,2171.5,0.08251604721938738
low_boundary_dice_le_q25,feat__topology_risk__small_component_count,0.5941043083900227,0.5941043083900227,42,126,3144.0,0.060453275494458614
low_boundary_dice_le_q25,feat__topology_risk__mean_component_area_frac,0.41534391534391535,0.5846560846560847,42,126,2198.0,0.10117283404518117
low_boundary_dice_le_q25,feat__topology_risk__component_area_cv,0.4315948601662888,0.5684051398337112,42,126,2284.0,0.18544465797734133
low_boundary_dice_le_q25,feat__topology_risk__mean_eccentricity,0.4726001511715798,0.5273998488284202,42,126,2501.0,0.5965945609084504
low_boundary_dice_le_q25,feat__topology_risk__mean_solidity,0.6390778533635676,0.6390778533635676,42,126,3382.0,0.007057068630908799
low_boundary_dice_le_q25,feat__topology_risk__euler_number,0.4357520786092215,0.5642479213907785,42,126,2306.0,0.212756646464493
low_boundary_dice_le_q25,feat__topology_risk__threshold_component_count_std,0.2853363567649282,0.7146636432350718,42,126,1510.0,3.183374155608032e-05
low_boundary_dice_le_q25,feat__topology_risk__threshold_area_frac_std,0.3866213151927438,0.6133786848072562,42,126,2046.0,0.02809404090909429
low_boundary_dice_le_q25,feat__topology_risk__threshold_euler_std,0.2789115646258503,0.7210884353741497,42,126,1476.0,1.830404389348184e-05
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__opening_residual_frac,0.6652494331065759,0.6652494331065759,42,126,3520.5,0.0013465582184358845
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__closing_residual_frac,0.5776643990929705,0.5776643990929705,42,126,3057.0,0.13253775465623746
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.7397959183673469,0.7397959183673469,42,126,3915.0,3.375811785778116e-06
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.7435752078609221,0.7435752078609221,42,126,3935.0,2.360995967270122e-06
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5172902494331066,0.5172902494331066,42,126,2737.5,0.7388756759742614
high_boundary_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.7762660619803476,0.7762660619803476,42,126,4108.0,8.627702960314312e-08
high_boundary_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.8274754346182918,0.8274754346182918,42,126,4379.0,2.207529546606646e-10
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.46579743008314434,0.5342025699168557,42,126,2465.0,0.5085019122191853
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.48091458805744525,0.5190854119425548,42,126,2545.0,0.7127749095354639
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.17573696145124715,0.8242630385487528,42,126,930.0,3.3021972476644415e-10
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5680272108843537,0.5680272108843537,42,126,3006.0,0.007715038206878957
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.7796674225245653,0.7796674225245653,42,126,4126.0,5.979473195163196e-08
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.8216175359032502,0.8216175359032502,42,126,4348.0,4.273078028360383e-10
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.6808390022675737,0.6808390022675737,42,126,3603.0,0.0004588942409385779
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.7311035525321239,0.7311035525321239,42,126,3869.0,6.669217775053797e-06
high_boundary_error_ge_q0.75,feat__topology_risk__component_count,0.5100151171579742,0.5100151171579742,42,126,2699.0,0.8472214683095992
high_boundary_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.7241118669690099,0.7241118669690099,42,126,3832.0,1.4086578546857713e-05
high_boundary_error_ge_q0.75,feat__topology_risk__small_component_count,0.500755857898715,0.500755857898715,42,126,2650.0,0.98946156490116
high_boundary_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.6543839758125473,0.6543839758125473,42,126,3463.0,0.0027820895348815377
high_boundary_error_ge_q0.75,feat__topology_risk__component_area_cv,0.7123960695389268,0.7123960695389268,42,126,3770.0,3.8653432521818116e-05
high_boundary_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.48337112622826905,0.516628873771731,42,126,2558.0,0.7485796132084348
high_boundary_error_ge_q0.75,feat__topology_risk__mean_solidity,0.3531746031746032,0.6468253968253967,42,126,1869.0,0.0044505997251049765
high_boundary_error_ge_q0.75,feat__topology_risk__euler_number,0.47808012093726376,0.5219198790627362,42,126,2530.0,0.6716357628010448
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.7347883597883598,0.7347883597883598,42,126,3888.5,5.362011270419765e-06
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.7462207105064249,0.7462207105064249,42,126,3949.0,1.8325686954892641e-06
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.7415910808767952,0.7415910808767952,42,126,3924.5,2.838963680235166e-06
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.5928760393046107,0.5928760393046107,42,126,3137.5,0.0717015985392521
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.7442365835222978,0.7442365835222978,42,126,3938.5,2.199266943445096e-06
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_entropy,0.4340513983371126,0.5659486016628874,42,126,2297.0,0.20175876997827014
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.4550264550264551,0.5449735449735449,42,126,2408.0,0.3843204224333816
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5963718820861679,0.5963718820861679,42,126,3156.0,0.06199208852015937
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.5957105064247921,0.5957105064247921,42,126,3152.5,0.06381344321600846
high_lecr_boundary_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.6190476190476191,0.6190476190476191,42,126,3276.0,0.021118248186062748
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.32086167800453513,0.6791383219954649,42,126,1698.0,0.0005191113931967807
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.34051398337112626,0.6594860166288737,42,126,1802.0,0.0020032935907561738
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.3973922902494331,0.6026077097505669,42,126,2103.0,0.04690251017684009
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5354308390022676,0.5354308390022676,42,126,2833.5,0.16578449153555608
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.5291005291005291,0.5291005291005291,42,126,2800.0,0.5739313512156072
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.51218820861678,0.51218820861678,42,126,2710.5,0.814325039008126
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5269274376417233,0.5269274376417233,42,126,2788.5,0.6029607685433729
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5234315948601662,0.5234315948601662,42,126,2770.0,0.6491067959371628
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_count,0.598167044595616,0.598167044595616,42,126,3165.5,0.05682825296860487
high_lecr_boundary_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.4883786848072562,0.5116213151927438,42,126,2584.5,0.8231899069835952
high_lecr_boundary_ge_q0.75,feat__topology_risk__small_component_count,0.4041950113378685,0.5958049886621315,42,126,2139.0,0.055948384400254667
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.5270219198790628,0.5270219198790628,42,126,2789.0,0.6016856330712672
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_area_cv,0.47014361300075586,0.5298563869992441,42,126,2488.0,0.5639914206179697
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_eccentricity,0.44217687074829937,0.5578231292517006,42,126,2340.0,0.2631198245460963
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_solidity,0.5256991685563114,0.5256991685563114,42,126,2782.0,0.6196566682170681
high_lecr_boundary_ge_q0.75,feat__topology_risk__euler_number,0.6035525321239606,0.6035525321239606,42,126,3194.0,0.044493089764310045
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.6278344671201813,0.6278344671201813,42,126,3322.5,0.013266103728004564
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.5355253212396069,0.5355253212396069,42,126,2834.0,0.4922004588444556
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_euler_std,0.6350151171579744,0.6350151171579744,42,126,3360.5,0.008900744361544128
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.3859599395313681,0.6140400604686319,42,126,2042.5,0.026978501752856106
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.45682161753590317,0.5431783824640968,42,126,2417.5,0.40346658409394986
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_entropy,0.5512093726379441,0.5512093726379441,42,126,2917.0,0.32176249748871344
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.5616024187452758,0.5616024187452758,42,126,2972.0,0.23314061942836228
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5140778533635677,0.5140778533635677,42,126,2720.5,0.7863373348342413
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.5432728647014362,0.5432728647014362,42,126,2875.0,0.40259432933702877
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.5207860922146637,0.5207860922146637,42,126,2756.0,0.6883469362021728
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.5869236583522298,0.5869236583522298,42,126,3106.0,0.09234602181303131
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5597127739984883,0.5597127739984883,42,126,2962.0,0.24781303102976004
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.48034769463340893,0.5196523053665911,42,126,2542.0,0.7045981023312389
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5028344671201814,0.5028344671201814,42,126,2661.0,0.9144232286444851
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.5211640211640212,0.5211640211640212,42,126,2758.0,0.6829617496407525
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.504251700680272,0.504251700680272,42,126,2668.5,0.9356568845934683
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5143613000755858,0.5143613000755858,42,126,2722.0,0.7821200547255271
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.46957671957671954,0.5304232804232805,42,126,2485.0,0.5543058958297383
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_count,0.4536092214663643,0.5463907785336357,42,126,2400.5,0.36859804328822265
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.5686885865457294,0.5686885865457294,42,126,3009.5,0.18362525082070136
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__small_component_count,0.5832388510959939,0.5832388510959939,42,126,3086.5,0.09681817814780777
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.5479969765684052,0.5479969765684052,42,126,2900.0,0.35311123450600557
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_area_cv,0.5247543461829176,0.5247543461829176,42,126,2777.0,0.6326345623387548
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_eccentricity,0.5576341647770219,0.5576341647770219,42,126,2951.0,0.2646856393713507
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_solidity,0.476379440665155,0.5236205593348451,42,126,2521.0,0.6483583698833875
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__euler_number,0.4459561602418745,0.5540438397581255,42,126,2360.0,0.2947159322160168
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.46730914588057443,0.5326908541194255,42,126,2473.0,0.5274139924421639
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.5085034013605442,0.5085034013605442,42,126,2691.0,0.8705155505869983
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_euler_std,0.4521919879062736,0.5478080120937264,42,126,2393.0,0.35492920085304924
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.6863189720332578,0.6863189720332578,42,126,3632.0,0.00030051646189915534
