target,feature,spearman_rho,spearman_abs,spearman_p,n
eval__boundary_dice,feat__anatomical_topological_consistency__opening_residual_frac,-0.2934491933178946,0.2934491933178946,0.00011316461601851428,168
eval__boundary_dice,feat__anatomical_topological_consistency__closing_residual_frac,-0.012201606306037593,0.012201606306037593,0.8752637875384569,168
eval__error_area_frac,feat__global_uncertainty__mean_entropy,0.5589003860887789,0.5589003860887789,3.4581877291830307e-15,168
eval__error_area_frac,feat__global_uncertainty__max_entropy,,,,168
eval__error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.5589358183176815,0.5589358183176815,3.4414834878242824e-15,168
eval__error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.07642944553023634,0.07642944553023634,0.32477940831234936,168
eval__error_area_frac,feat__global_uncertainty__foreground_area_frac,0.4342399560661813,0.4342399560661813,4.084094617329776e-09,168
eval__error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.4048972464074518,0.4048972464074518,5.214366410186001e-08,168
eval__error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.29603880335452826,0.29603880335452826,9.773320480302676e-05,168
eval__error_area_frac,feat__boundary_risk__boundary_max_entropy,,,,168
eval__error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.2921931410818521,0.2921931410818521,0.00012144351179295251,168
eval__error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.41749415684883145,0.41749415684883145,1.8000274133665684e-08,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.13687215231935354,0.13687215231935354,0.07686780014008339,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.4624095687298345,0.4624095687298345,2.788506423125277e-10,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.3738248073674859,0.3738248073674859,5.997108551027213e-07,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.3115334022159655,0.3115334022159655,3.947112962319732e-05,168
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.38952373768929116,0.38952373768929116,1.801605673800198e-07,168
eval__error_area_frac,feat__topology_risk__component_count,-0.1409481008020526,0.1409481008020526,0.06839963213925038,168
eval__error_area_frac,feat__topology_risk__largest_component_area_frac,0.4422072843877414,0.4422072843877414,1.95925823609193e-09,168
eval__error_area_frac,feat__topology_risk__small_component_count,0.08925906809644674,0.08925906809644674,0.24990084907254287,168
eval__error_area_frac,feat__topology_risk__mean_component_area_frac,0.36828258721339086,0.36828258721339086,9.033983177762202e-07,168
eval__error_area_frac,feat__topology_risk__component_area_cv,0.3683635751651681,0.3683635751651681,8.980548742438728e-07,168
eval__error_area_frac,feat__topology_risk__mean_eccentricity,0.12505425560140784,0.12505425560140784,0.10628178233383931,168
eval__error_area_frac,feat__topology_risk__mean_solidity,-0.3412262841360333,0.3412262841360333,6.000261643670445e-06,168
eval__error_area_frac,feat__topology_risk__euler_number,-0.18153186418091405,0.18153186418091405,0.018524918193542274,168
eval__error_area_frac,feat__topology_risk__threshold_component_count_std,0.23848414665227669,0.23848414665227669,0.0018515008900422715,168
eval__error_area_frac,feat__topology_risk__threshold_area_frac_std,0.433447517912217,0.433447517912217,4.389106536343716e-09,168
eval__error_area_frac,feat__topology_risk__threshold_euler_std,0.24188064562558398,0.24188064562558398,0.0015843981353474764,168
eval__error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.3917667665756913,0.3917667665756913,1.5093460367621473e-07,168
eval__error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.5379284452673764,0.5379284452673764,5.5072936379829017e-14,168
eval__boundary_error_area_frac,feat__global_uncertainty__mean_entropy,0.5388861400864556,0.5388861400864556,4.8735715492843694e-14,168
eval__boundary_error_area_frac,feat__global_uncertainty__max_entropy,,,,168
eval__boundary_error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.5514797347149534,0.5514797347149534,9.414839799487086e-15,168
eval__boundary_error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.07126044488805565,0.07126044488805565,0.35866464796361397,168
eval__boundary_error_area_frac,feat__global_uncertainty__foreground_area_frac,0.5780592666176413,0.5780592666176413,2.313963064842306e-16,168
eval__boundary_error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.6164415457543385,0.6164415457543385,5.830672294061181e-19,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.048064962296446044,0.048064962296446044,0.5361143109534455,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_max_entropy,,,,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.05882747458697796,0.05882747458697796,0.44877749530030403,168
eval__boundary_error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.6004127844224877,0.6004127844224877,7.82219125156331e-18,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.20073763454224594,0.20073763454224594,0.009079563080361583,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.5535955396002878,0.5535955396002878,7.093994091062364e-15,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.45938338920506644,0.45938338920506644,3.7648864832082754e-10,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.39911470101236535,0.39911470101236535,8.374166057529148e-08,168
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.4591279558638464,0.4591279558638464,3.860990986911905e-10,168
eval__boundary_error_area_frac,feat__topology_risk__component_count,-0.02409295964975412,0.02409295964975412,0.7565655592183996,168
eval__boundary_error_area_frac,feat__topology_risk__largest_component_area_frac,0.51816283660826,0.51816283660826,6.311495519596265e-13,168
eval__boundary_error_area_frac,feat__topology_risk__small_component_count,-0.01918481694722326,0.01918481694722326,0.8050399266069574,168
eval__boundary_error_area_frac,feat__topology_risk__mean_component_area_frac,0.4215627345009912,0.4215627345009912,1.2646782491266502e-08,168
eval__boundary_error_area_frac,feat__topology_risk__component_area_cv,0.43439296520219084,0.43439296520219084,4.0276035828730665e-09,168
eval__boundary_error_area_frac,feat__topology_risk__mean_eccentricity,0.0852231528783601,0.0852231528783601,0.2720426379923533,168
eval__boundary_error_area_frac,feat__topology_risk__mean_solidity,-0.3832390796251817,0.3832390796251817,2.9378032086136e-07,168
eval__boundary_error_area_frac,feat__topology_risk__euler_number,-0.07525729039102479,0.07525729039102479,0.33227635931594257,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_component_count_std,0.41422614416374515,0.41422614416374515,2.3820401858092388e-08,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_area_frac_std,0.49530840513653834,0.49530840513653834,8.760990067885434e-12,168
eval__boundary_error_area_frac,feat__topology_risk__threshold_euler_std,0.42328578696154723,0.42328578696154723,1.0875332961921953e-08,168
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.24022319810425025,0.24022319810425025,0.001710007805186897,168
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.5054274016395203,0.5054274016395203,2.8002441599399905e-12,168
eval__lecr_uncertainty,feat__global_uncertainty__mean_entropy,0.2779976817286813,0.2779976817286813,0.00026372834184468404,168
eval__lecr_uncertainty,feat__global_uncertainty__max_entropy,,,,168
eval__lecr_uncertainty,feat__global_uncertainty__mean_margin_uncertainty,0.28078669373003784,0.28078669373003784,0.00022719184245866884,168
eval__lecr_uncertainty,feat__global_uncertainty__max_margin_uncertainty,0.030410441634519145,0.030410441634519145,0.6955665975254757,168
eval__lecr_uncertainty,feat__global_uncertainty__foreground_area_frac,0.25067716469675444,0.25067716469675444,0.0010477565611993604,168
eval__lecr_uncertainty,feat__boundary_risk__pred_boundary_area_frac,0.19360880134353925,0.19360880134353925,0.011918098611203678,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_entropy,0.21266849226314916,0.21266849226314916,0.005646184374766773,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_max_entropy,,,,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_margin_uncertainty,0.17651257080091723,0.17651257080091723,0.022091874727584494,168
eval__lecr_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,-0.18691442136859,0.18691442136859,0.015265426767500263,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_area_frac,0.06755252579657042,0.06755252579657042,0.3842796225861157,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_threshold,0.19523084009495806,0.19523084009495806,0.01121139346177214,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_component_count,0.1848795905445154,0.1848795905445154,0.01643354834235967,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.18393088197643365,0.18393088197643365,0.017004257947145707,168
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.18693138122649922,0.18693138122649922,0.015256003320200995,168
eval__lecr_uncertainty,feat__topology_risk__component_count,-0.22522147261534745,0.22522147261534745,0.0033331556168507137,168
eval__lecr_uncertainty,feat__topology_risk__largest_component_area_frac,0.3070594919799764,0.3070594919799764,5.1552611975301696e-05,168
eval__lecr_uncertainty,feat__topology_risk__small_component_count,0.06781525332622294,0.06781525332622294,0.3824289583946564,168
eval__lecr_uncertainty,feat__topology_risk__mean_component_area_frac,0.27887842236068866,0.27887842236068866,0.0002516393225732633,168
eval__lecr_uncertainty,feat__topology_risk__component_area_cv,0.22601120666528315,0.22601120666528315,0.003221388206129752,168
eval__lecr_uncertainty,feat__topology_risk__mean_eccentricity,0.124202145160229,0.124202145160229,0.10870484173471005,168
eval__lecr_uncertainty,feat__topology_risk__mean_solidity,-0.2220630590045607,0.2220630590045607,0.0038159749092776495,168
eval__lecr_uncertainty,feat__topology_risk__euler_number,-0.25303853816528304,0.25303853816528304,0.0009353244449318412,168
eval__lecr_uncertainty,feat__topology_risk__threshold_component_count_std,0.014331800822655148,0.014331800822655148,0.853712275441485,168
eval__lecr_uncertainty,feat__topology_risk__threshold_area_frac_std,0.16175257262313922,0.16175257262313922,0.03619639260180319,168
eval__lecr_uncertainty,feat__topology_risk__threshold_euler_std,0.014639817312641641,0.014639817312641641,0.850604567787756,168
eval__lecr_uncertainty,feat__anatomical_topological_consistency__opening_residual_frac,0.28740224779408413,0.28740224779408413,0.00015850195572535738,168
eval__lecr_uncertainty,feat__anatomical_topological_consistency__closing_residual_frac,0.3974655215713702,0.3974655215713702,9.569846243088584e-08,168
eval__lecr_boundary_error,feat__global_uncertainty__mean_entropy,-0.12313412060072587,0.12313412060072587,0.1118027844371945,168
eval__lecr_boundary_error,feat__global_uncertainty__max_entropy,,,,168
eval__lecr_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,-0.0942012846665081,0.0942012846665081,0.22452821146633445,168
eval__lecr_boundary_error,feat__global_uncertainty__max_margin_uncertainty,0.05731427373263729,0.05731427373263729,0.46055188425169913,168
eval__lecr_boundary_error,feat__global_uncertainty__foreground_area_frac,0.1786702453105002,0.1786702453105002,0.0204918271965892,168
eval__lecr_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.2685148745388063,0.2685148745388063,0.00043281653591544466,168
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_entropy,-0.4381608718319912,0.4381608718319912,2.851905904407906e-09,168
eval__lecr_boundary_error,feat__boundary_risk__boundary_max_entropy,,,,168
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.3986869878164213,0.3986869878164213,8.669709933358892e-08,168
eval__lecr_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,-0.2252620709552999,0.2252620709552999,0.003327325681925894,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.11148663012361794,0.11148663012361794,0.1502263837006041,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.08321480454138216,0.08321480454138216,0.28354242509816624,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.048792036207267235,0.048792036207267235,0.5299583241852098,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.05954627851587933,0.05954627851587933,0.44324426963959473,168
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.062016875343108874,0.062016875343108874,0.4245234214322633,168
eval__lecr_boundary_error,feat__topology_risk__component_count,0.2389173215805239,0.2389173215805239,0.0018152935480742112,168
eval__lecr_boundary_error,feat__topology_risk__largest_component_area_frac,0.01493721535592947,0.01493721535592947,0.8476061740032675,168
eval__lecr_boundary_error,feat__topology_risk__small_component_count,-0.15792530733552523,0.15792530733552523,0.040903050922706234,168
eval__lecr_boundary_error,feat__topology_risk__mean_component_area_frac,0.0367253658363746,0.0367253658363746,0.6364838296357488,168
eval__lecr_boundary_error,feat__topology_risk__component_area_cv,0.011601480049199996,0.011601480049199996,0.8813526607949999,168
eval__lecr_boundary_error,feat__topology_risk__mean_eccentricity,-0.08450048339500206,0.08450048339500206,0.27614364244261075,168
eval__lecr_boundary_error,feat__topology_risk__mean_solidity,0.018212096517025125,0.018212096517025125,0.8147421686670708,168
eval__lecr_boundary_error,feat__topology_risk__euler_number,0.2372974850550171,0.2372974850550171,0.001954082029904887,168
eval__lecr_boundary_error,feat__topology_risk__threshold_component_count_std,0.2875383984724029,0.2875383984724029,0.00015731712636316453,168
eval__lecr_boundary_error,feat__topology_risk__threshold_area_frac_std,0.07698887938408898,0.07698887938408898,0.3212401081950463,168
eval__lecr_boundary_error,feat__topology_risk__threshold_euler_std,0.29296088124467545,0.29296088124467545,0.0001163184357287594,168
eval__lecr_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,-0.2898060733721789,0.2898060733721789,0.0001387582208848287,168
eval__lecr_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,-0.14477745770596798,0.14477745770596798,0.06115167271655035,168
