label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.7373078861174099,0.7373078861174099,126,378,35116.5,1.4227608948638208e-15
high_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.937106324011086,0.937106324011086,126,378,44632.5,6.0233761633328685e-49
high_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.9374842529604435,0.9374842529604435,126,378,44650.5,4.991667131092129e-49
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.8223104056437389,0.8223104056437389,126,378,39165.0,2.1606188938119454e-27
high_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06566230091857395
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.8161165700848241,0.8161165700848241,126,378,38870.0,2.063645179681165e-26
high_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.07235239774922315,0.9276476022507768,126,378,3446.0,3.2652080721739815e-47
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5488788107835727,0.5488788107835727,126,378,26142.0,5.421771429109758e-06
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.953546233308138,0.953546233308138,126,378,45415.5,1.4642905709560008e-52
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.6333879230704627,0.6333879230704627,126,378,30167.0,7.095516352653392e-06
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5228856974888721,0.5228856974888721,126,378,24904.0,0.44156231425282055
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6311308474006887,0.6311308474006887,126,378,30059.5,9.925231725637845e-06
high_error_ge_q0.75,feat__topology_risk__component_count,0.7673322415385907,0.7673322415385907,126,378,36546.5,2.287232101888339e-19
high_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.8443982531284119,0.8443982531284119,126,378,40217.0,4.8665856157912495e-31
high_error_ge_q0.75,feat__topology_risk__small_component_count,0.6835684891240447,0.6835684891240447,126,378,32557.0,3.964677798652942e-10
high_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.8089989082052575,0.8089989082052575,126,378,38531.0,2.6168645992048226e-25
high_error_ge_q0.75,feat__topology_risk__component_area_cv,0.799445704207609,0.799445704207609,126,378,38076.0,7.234246397553126e-24
high_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.5175946921978669,0.5175946921978669,126,378,24652.0,0.554145376581326
high_error_ge_q0.75,feat__topology_risk__mean_solidity,0.18392542202066012,0.8160745779793399,126,378,8760.0,2.0951526087067024e-26
high_error_ge_q0.75,feat__topology_risk__euler_number,0.5880154530948182,0.5880154530948182,126,378,28006.0,0.0030495737021118082
high_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.9173490383807844,0.9173490383807844,126,378,43691.5,7.671465448757896e-45
high_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.9568531116150163,0.9568531116150163,126,378,45573.0,2.646326377997202e-53
high_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.9209288653733099,0.9209288653733099,126,378,43862.0,1.4210706247418634e-45
high_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.9135382548080961,0.9135382548080961,126,378,43510.0,5.201555892158845e-44
high_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.9106722936088016,0.9106722936088016,126,378,43373.5,2.006690955829968e-43
low_boundary_dice_le_q25,feat__global_uncertainty__mean_entropy,0.24223146048542876,0.7577685395145712,126,378,11537.0,4.269060578188737e-18
low_boundary_dice_le_q25,feat__global_uncertainty__max_entropy,0.4869929453262787,0.5130070546737213,126,378,23194.5,0.07029397080541157
low_boundary_dice_le_q25,feat__global_uncertainty__mean_margin_uncertainty,0.2454018644494835,0.7545981355505165,126,378,11688.0,1.0833419293431856e-17
low_boundary_dice_le_q25,feat__global_uncertainty__max_margin_uncertainty,0.3681972789115646,0.6318027210884354,126,378,17536.5,9.253207424661776e-06
low_boundary_dice_le_q25,feat__global_uncertainty__foreground_area_frac,0.23909255060048712,0.7609074493995129,126,378,11387.5,1.6791726332677043e-18
low_boundary_dice_le_q25,feat__boundary_risk__pred_boundary_area_frac,0.2410031914000168,0.7589968085999832,126,378,11478.5,2.967050096322787e-18
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_entropy,0.32786386159402037,0.6721361384059796,126,378,15615.5,7.014532967752766e-09
low_boundary_dice_le_q25,feat__boundary_risk__boundary_max_entropy,0.4869929453262787,0.5130070546737213,126,378,23194.5,0.07029284360476985
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_margin_uncertainty,0.34198370706307213,0.6580162929369279,126,378,16288.0,1.0632831194784465e-07
low_boundary_dice_le_q25,feat__boundary_risk__boundary_high_entropy_frac,0.7560258671369783,0.7560258671369783,126,378,36008.0,5.624278734765013e-18
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_area_frac,0.4748467288149828,0.5251532711850172,126,378,22616.0,0.01929255232384906
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_threshold,0.25266649869824476,0.7473335013017552,126,378,12034.0,8.771765551453005e-17
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_component_count,0.5432203745695809,0.5432203745695809,126,378,25872.5,0.14570478139436194
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.6201604098429495,0.6201604098429495,126,378,29537.0,5.299000188480556e-05
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6258608381624254,0.6258608381624254,126,378,29808.5,2.2233287893642172e-05
low_boundary_dice_le_q25,feat__topology_risk__component_count,0.26696481061560423,0.7330351893843958,126,378,12715.0,4.362605608317108e-15
low_boundary_dice_le_q25,feat__topology_risk__largest_component_area_frac,0.2688334593096498,0.7311665406903503,126,378,12804.0,7.458263479145338e-15
low_boundary_dice_le_q25,feat__topology_risk__small_component_count,0.434660283866633,0.565339716133367,126,378,20702.0,0.025991897865974865
low_boundary_dice_le_q25,feat__topology_risk__mean_component_area_frac,0.2758146468463929,0.7241853531536071,126,378,13136.5,4.642632402189401e-14
low_boundary_dice_le_q25,feat__topology_risk__component_area_cv,0.38460569412950363,0.6153943058704964,126,378,18318.0,0.00010372404503034974
low_boundary_dice_le_q25,feat__topology_risk__mean_eccentricity,0.5424540186444948,0.5424540186444948,126,378,25836.0,0.153330283356289
low_boundary_dice_le_q25,feat__topology_risk__mean_solidity,0.7087847484672882,0.7087847484672882,126,378,33758.0,2.163890559756508e-12
low_boundary_dice_le_q25,feat__topology_risk__euler_number,0.32475644578819185,0.6752435542118082,126,378,15467.5,3.6518068426633723e-09
low_boundary_dice_le_q25,feat__topology_risk__threshold_component_count_std,0.3058809943730579,0.6941190056269422,126,378,14568.5,6.363573795373192e-11
low_boundary_dice_le_q25,feat__topology_risk__threshold_area_frac_std,0.25371630133534895,0.746283698664651,126,378,12084.0,1.1809472602059774e-16
low_boundary_dice_le_q25,feat__topology_risk__threshold_euler_std,0.30278407659360035,0.6972159234063997,126,378,14421.0,3.1700965642759944e-11
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__opening_residual_frac,0.3051251364743428,0.6948748635256572,126,378,14532.5,5.502626708355023e-11
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__closing_residual_frac,0.26447677836566724,0.7355232216343328,126,378,12596.5,2.2977697313616488e-15
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9733560090702948,0.9733560090702948,126,378,46359.0,4.3130627969145605e-57
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06566338476214023
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9745317880238514,0.9745317880238514,126,378,46415.0,2.2899423339493812e-57
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.73781179138322,0.73781179138322,126,378,35140.5,1.2399263219114282e-15
high_boundary_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9668682287729906,0.9668682287729906,126,378,46050.0,1.379639849504412e-55
high_boundary_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.972652641303435,0.972652641303435,126,378,46325.5,6.293745831032839e-57
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.7686234987822289,0.7686234987822289,126,378,36608.0,1.6167623279374615e-19
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06566230091857395
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7633114974384815,0.7633114974384815,126,378,36355.0,8.156634282804614e-19
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.03800285546317293,0.961997144536827,126,378,1810.0,8.380578475213298e-55
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5436088015453094,0.5436088015453094,126,378,25891.0,4.9636392371809086e-05
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.9704165616864029,0.9704165616864029,126,378,46219.0,2.085571062640891e-56
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.6379860586209793,0.6379860586209793,126,378,30386.0,3.3905384213325713e-06
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5321554547745024,0.5321554547745024,126,378,25345.5,0.2795161547259709
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6286638112034937,0.6286638112034937,126,378,29942.0,1.453260416755603e-05
high_boundary_error_ge_q0.75,feat__topology_risk__component_count,0.7834992021499958,0.7834992021499958,126,378,37316.5,1.3908376631692272e-21
high_boundary_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.8464033761652809,0.8464033761652809,126,378,40312.5,2.2097327435771852e-31
high_boundary_error_ge_q0.75,feat__topology_risk__small_component_count,0.6661417653481145,0.6661417653481145,126,378,31727.0,1.50027106178332e-08
high_boundary_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.804652725287646,0.804652725287646,126,378,38324.0,1.2001791612680744e-24
high_boundary_error_ge_q0.75,feat__topology_risk__component_area_cv,0.7920131015369111,0.7920131015369111,126,378,37722.0,8.921554856876535e-23
high_boundary_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4983413118333753,0.5016586881666247,126,378,23735.0,0.9557817967925294
high_boundary_error_ge_q0.75,feat__topology_risk__mean_solidity,0.18688586545729402,0.813114134542706,126,378,8901.0,6.067146076904567e-26
high_boundary_error_ge_q0.75,feat__topology_risk__euler_number,0.6206013269505333,0.6206013269505333,126,378,29558.0,4.913514345154434e-05
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.9503023431594859,0.9503023431594859,126,378,45261.0,6.535330127224337e-52
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.9697446879986562,0.9697446879986562,126,378,46187.0,2.985897240873969e-56
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.9480032753842278,0.9480032753842278,126,378,45151.5,2.172976913573116e-51
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.9148925002099605,0.9148925002099605,126,378,43574.5,2.747423609561908e-44
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.9163727219282776,0.9163727219282776,126,378,43645.0,1.3728901386670397e-44
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_entropy,0.4164147140337616,0.5835852859662384,126,378,19833.0,0.004929789256246545
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_entropy,0.49745947761820775,0.5025405223817923,126,378,23693.0,0.7245736609607949
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.4134752666498698,0.5865247333501302,126,378,19693.0,0.0036088133169294356
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.4464075753758293,0.5535924246241707,126,378,21261.5,0.07143951842472247
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.4407386411354665,0.5592613588645334,126,378,20991.5,0.04622946666412756
high_lecr_boundary_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.4588372385991434,0.5411627614008566,126,378,21853.5,0.16622781956649446
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.38405979675820945,0.6159402032417906,126,378,18292.0,9.617005961522477e-05
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.49745947761820775,0.5025405223817923,126,378,23693.0,0.7245725998853156
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.3781074158058285,0.6218925841941715,126,378,18008.5,4.1260708141946484e-05
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.5632821029646427,0.5632821029646427,126,378,26828.0,0.032738674097700766
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.506466784244562,0.506466784244562,126,378,24122.0,0.5479512161102891
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.42300747459477617,0.5769925254052238,126,378,20147.0,0.009603298004387851
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.6014844209288652,0.6014844209288652,126,378,28647.5,0.0006340473094645343
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.40870916267741664,0.5912908373225834,126,378,19466.0,0.002134759714689345
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.527326362643823,0.527326362643823,126,378,25115.5,0.35728385049218125
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_count,0.5442701772066852,0.5442701772066852,126,378,25922.5,0.13626020481111342
high_lecr_boundary_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.3719975644578819,0.6280024355421181,126,378,17717.5,1.663430489427298e-05
high_lecr_boundary_ge_q0.75,feat__topology_risk__small_component_count,0.38224363819601914,0.6177563618039809,126,378,18205.5,6.004794509771195e-05
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.3952296968169983,0.6047703031830016,126,378,18824.0,0.0004246288329411869
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_area_cv,0.3310447635844461,0.6689552364155539,126,378,15767.0,1.3189349038081285e-08
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_eccentricity,0.3900226757369615,0.6099773242630385,126,378,18576.0,0.00021606185483828775
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_solidity,0.6401486520534141,0.6401486520534141,126,378,30489.0,2.423441364102783e-06
high_lecr_boundary_ge_q0.75,feat__topology_risk__euler_number,0.601662887377173,0.601662887377173,126,378,28656.0,0.0006213064401338553
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.4578714201730076,0.5421285798269924,126,378,21807.5,0.15620098488612377
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.4159737969261779,0.5840262030738221,126,378,19812.0,0.004707160037038513
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_euler_std,0.4482237339380197,0.5517762660619803,126,378,21348.0,0.08140880354472993
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.3814772822709331,0.6185227177290669,126,378,18169.0,6.67404707019483e-05
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.38230662635424534,0.6176933736457546,126,378,18208.5,7.508013527467816e-05
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9321197614848408,0.9321197614848408,126,378,44395.0,7.079695709063184e-48
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06566338476214023
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9359830351893844,0.9359830351893844,126,378,44579.0,1.0519700168446793e-48
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.7306626354245402,0.7306626354245402,126,378,34800.0,8.499530339776015e-15
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9126879146720417,0.9126879146720417,126,378,43469.5,8.017957169089339e-44
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.9125829344083313,0.9125829344083313,126,378,43464.5,8.423066173970781e-44
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.8137440161249685,0.8137440161249685,126,378,38757.0,4.8427658794176306e-26
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06566230091857395
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.8107415805828504,0.8107415805828504,126,378,38614.0,1.4124449562412009e-25
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.09603594524229447,0.9039640547577055,126,378,4574.0,2.565700785536724e-42
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5488788107835727,0.5488788107835727,126,378,26142.0,5.421771429109758e-06
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.9308285042412027,0.9308285042412027,126,378,44333.5,1.3339451720167965e-47
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5859263458469807,0.5859263458469807,126,378,27906.5,0.003818523253200292
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.555660535819266,0.555660535819266,126,378,26465.0,0.06118519183945238
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5868396741412614,0.5868396741412614,126,378,27950.0,0.0034316356497562706
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_count,0.7375283446712019,0.7375283446712019,126,378,35127.0,1.2926608512148415e-15
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.8532165952800874,0.8532165952800874,126,378,40637.0,1.460790613608553e-32
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__small_component_count,0.6715062568237171,0.6715062568237171,126,378,31982.5,5.085585810460247e-09
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.8226883345930965,0.8226883345930965,126,378,39183.0,1.8800643470880517e-27
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_area_cv,0.8088729318888049,0.8088729318888049,126,378,38525.0,2.734336213390174e-25
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_eccentricity,0.5430209120685312,0.5430209120685312,126,378,25863.0,0.14791437380762296
