target,feature,spearman_rho,spearman_abs,spearman_p,n
eval__boundary_dice,feat__anatomical_topological_consistency__opening_residual_frac,0.21429721685022632,0.21429721685022632,1.2006181985955765e-06,504
eval__boundary_dice,feat__anatomical_topological_consistency__closing_residual_frac,0.2781748553173823,0.2781748553173823,2.079293739028878e-10,504
eval__error_area_frac,feat__global_uncertainty__mean_entropy,0.9152415706498919,0.9152415706498919,2.521684651697758e-200,504
eval__error_area_frac,feat__global_uncertainty__max_entropy,0.22902272024799278,0.22902272024799278,2.0141551738673966e-07,504
eval__error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.916814782076212,0.916814782076212,2.806276524207999e-202,504
eval__error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.5532308924585112,0.5532308924585112,9.49819699158628e-42,504
eval__error_area_frac,feat__global_uncertainty__foreground_area_frac,0.837654040931741,0.837654040931741,6.011129993000308e-134,504
eval__error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.890660334009304,0.890660334009304,5.816218629723552e-174,504
eval__error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.4621812996941106,0.4621812996941106,4.879340871247777e-28,504
eval__error_area_frac,feat__boundary_risk__boundary_max_entropy,0.22895434607745543,0.22895434607745543,2.0314986392357084e-07,504
eval__error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.4573203483920134,0.4573203483920134,2.0449930413031813e-27,504
eval__error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.8089364348950249,0.8089364348950249,6.790482012649442e-118,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.7383704376211668,0.7383704376211668,6.273306595924648e-88,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.9085940992374101,0.9085940992374101,1.804929755282896e-192,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.23516608028015956,0.23516608028015956,9.220787404686396e-08,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.3043356948152329,0.3043356948152329,2.9175291656917817e-12,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.2175585303618663,0.2175585303618663,8.171055826763422e-07,504
eval__error_area_frac,feat__topology_risk__component_count,0.70686522839664,0.70686522839664,1.6484864588472615e-77,504
eval__error_area_frac,feat__topology_risk__largest_component_area_frac,0.7034325558711267,0.7034325558711267,1.857064162752149e-76,504
eval__error_area_frac,feat__topology_risk__small_component_count,0.6048165954548165,0.6048165954548165,1.33818839923779e-51,504
eval__error_area_frac,feat__topology_risk__mean_component_area_frac,0.5372179896747252,0.5372179896747252,5.0028346287744415e-39,504
eval__error_area_frac,feat__topology_risk__component_area_cv,0.701425845035629,0.701425845035629,7.52799813414252e-76,504
eval__error_area_frac,feat__topology_risk__mean_eccentricity,-0.06329111432417132,0.06329111432417132,0.15596413570184517,504
eval__error_area_frac,feat__topology_risk__mean_solidity,-0.4928796049384006,0.4928796049384006,3.304358558642366e-32,504
eval__error_area_frac,feat__topology_risk__euler_number,0.5150496982520449,0.5150496982520449,1.7152221366557302e-35,504
eval__error_area_frac,feat__topology_risk__threshold_component_count_std,0.8250553782729181,0.8250553782729181,1.523431276587442e-126,504
eval__error_area_frac,feat__topology_risk__threshold_area_frac_std,0.9204192518567598,0.9204192518567598,6.644344782918137e-207,504
eval__error_area_frac,feat__topology_risk__threshold_euler_std,0.8196366668336938,0.8196366668336938,1.537080311927001e-123,504
eval__error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.7842586685043982,0.7842586685043982,3.886499860100148e-106,504
eval__error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.8410481091257795,0.8410481091257795,4.73407516001061e-136,504
eval__boundary_error_area_frac,feat__global_uncertainty__mean_entropy,0.9544854527607093,0.9544854527607093,6.551918461639241e-266,504
eval__boundary_error_area_frac,feat__global_uncertainty__max_entropy,0.23318344582254164,0.23318344582254164,1.1893493100033556e-07,504
eval__boundary_error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.9583020187614554,0.9583020187614554,3.0231725546850445e-275,504
eval__boundary_error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.5704676658850885,0.5704676658850885,7.561584759447574e-45,504
eval__boundary_error_area_frac,feat__global_uncertainty__foreground_area_frac,0.9169153400648717,0.9169153400648717,2.0986897659961546e-202,504
eval__boundary_error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.9510454078792825,0.9510454078792825,3.7012117399614267e-258,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.37076614364022925,0.37076614364022925,7.188885708734956e-18,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_max_entropy,0.23313841251792172,0.23313841251792172,1.196213782062803e-07,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.36140573377706886,0.36140573377706886,5.3725289479914196e-17,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.8665857639635421,0.8665857639635421,1.1804726825502712e-153,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.7863162698218478,0.7863162698218478,4.6711805202336976e-107,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.95819820577673,0.95819820577673,5.5690893169889843e-275,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.21342472678039176,0.21342472678039176,1.3294661729259582e-06,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.3507752527448098,0.3507752527448098,4.874414606693242e-16,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.2215540120094897,0.2215540120094897,5.058104228436781e-07,504
eval__boundary_error_area_frac,feat__topology_risk__component_count,0.6853581792528365,0.6853581792528365,3.682649959262158e-71,504
eval__boundary_error_area_frac,feat__topology_risk__largest_component_area_frac,0.7933747689428469,0.7933747689428469,2.715463828334843e-110,504
eval__boundary_error_area_frac,feat__topology_risk__small_component_count,0.5667254323330932,0.5667254323330932,3.68956720045623e-44,504
eval__boundary_error_area_frac,feat__topology_risk__mean_component_area_frac,0.6434818190518327,0.6434818190518327,2.958814876381815e-60,504
eval__boundary_error_area_frac,feat__topology_risk__component_area_cv,0.7451194241998144,0.7451194241998144,2.3285915284501124e-90,504
eval__boundary_error_area_frac,feat__topology_risk__mean_eccentricity,-0.093995862114507,0.093995862114507,0.03488981871886883,504
eval__boundary_error_area_frac,feat__topology_risk__mean_solidity,-0.5305973107610789,0.5305973107610789,6.059980707275095e-38,504
eval__boundary_error_area_frac,feat__topology_risk__euler_number,0.4752158702171929,0.4752158702171929,9.321350812246971e-30,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_component_count_std,0.8491429788003518,0.8491429788003518,2.828782626761468e-141,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_area_frac_std,0.966051964491357,0.966051964491357,3.1126444769331004e-297,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_euler_std,0.844332004455811,0.844332004455811,3.909846653082478e-138,504
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.7662173000290804,0.7662173000290804,1.763593976552158e-98,504
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.866958148233822,0.866958148233822,6.15075216545464e-154,504
eval__lecr_uncertainty,feat__global_uncertainty__mean_entropy,0.8639551019930884,0.8639551019930884,1.117204858106352e-151,504
eval__lecr_uncertainty,feat__global_uncertainty__max_entropy,0.22990041622294158,0.22990041622294158,1.8038104645681618e-07,504
eval__lecr_uncertainty,feat__global_uncertainty__mean_margin_uncertainty,0.8670680617231383,0.8670680617231383,5.072195672562161e-154,504
eval__lecr_uncertainty,feat__global_uncertainty__max_margin_uncertainty,0.5426687029155812,0.5426687029155812,6.154576561318398e-40,504
eval__lecr_uncertainty,feat__global_uncertainty__foreground_area_frac,0.779449909852489,0.779449909852489,5.024277486553757e-104,504
eval__lecr_uncertainty,feat__boundary_risk__pred_boundary_area_frac,0.8352427503705174,0.8352427503705174,1.7548388273694774e-132,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_entropy,0.5042966210425399,0.5042966210425399,7.2042704904508744e-34,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_max_entropy,0.22983554675876447,0.22983554675876447,1.8186027660894018e-07,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_margin_uncertainty,0.4997681400341238,0.4997681400341238,3.342842361082456e-33,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,-0.7550544341357286,0.7550544341357286,4.4274096495030794e-94,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_area_frac,0.6845884102195354,0.6845884102195354,6.070245797071886e-71,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_threshold,0.8712362313550526,0.8712362313550526,2.9748112168953644e-157,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_component_count,0.1767749847528886,0.1767749847528886,6.601715001427275e-05,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.3052428849634311,0.3052428849634311,2.4964210261194417e-12,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.1640284890052694,0.1640284890052694,0.00021699212228559034,504
eval__lecr_uncertainty,feat__topology_risk__component_count,0.7001864784842375,0.7001864784842375,1.7764703432169793e-75,504
eval__lecr_uncertainty,feat__topology_risk__largest_component_area_frac,0.6515759394780578,0.6515759394780578,3.1472017042364338e-62,504
eval__lecr_uncertainty,feat__topology_risk__small_component_count,0.6127455678616966,0.6127455678616966,2.810578526394264e-53,504
eval__lecr_uncertainty,feat__topology_risk__mean_component_area_frac,0.48341289066926413,0.48341289066926413,7.080783930018081e-31,504
eval__lecr_uncertainty,feat__topology_risk__component_area_cv,0.6729617933873845,0.6729617933873845,9.584290941707698e-68,504
eval__lecr_uncertainty,feat__topology_risk__mean_eccentricity,-0.05104593578384953,0.05104593578384953,0.2526739053244977,504
eval__lecr_uncertainty,feat__topology_risk__mean_solidity,-0.48051672118212296,0.48051672118212296,1.7743783083359473e-30,504
eval__lecr_uncertainty,feat__topology_risk__euler_number,0.5291654763330051,0.5291654763330051,1.0318369825675593e-37,504
eval__lecr_uncertainty,feat__topology_risk__threshold_component_count_std,0.7981208811860668,0.7981208811860668,1.5356599724484603e-112,504
eval__lecr_uncertainty,feat__topology_risk__threshold_area_frac_std,0.8769223043486394,0.8769223043486394,7.554242476876315e-162,504
eval__lecr_uncertainty,feat__topology_risk__threshold_euler_std,0.7940282499330518,0.7940282499330518,1.3424664739780765e-110,504
eval__lecr_uncertainty,feat__anatomical_topological_consistency__opening_residual_frac,0.7804777228060311,0.7804777228060311,1.79581348858985e-104,504
eval__lecr_uncertainty,feat__anatomical_topological_consistency__closing_residual_frac,0.8157204613423399,0.8157204613423399,1.9744694987643664e-121,504
eval__lecr_boundary_error,feat__global_uncertainty__mean_entropy,0.016727647658439548,0.016727647658439548,0.7079367585708011,504
eval__lecr_boundary_error,feat__global_uncertainty__max_entropy,0.06481782823818494,0.06481782823818494,0.14620381035299956,504
eval__lecr_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,0.020018418493481915,0.020018418493481915,0.6539068107859745,504
eval__lecr_boundary_error,feat__global_uncertainty__max_margin_uncertainty,-0.04173860065370373,0.04173860065370373,0.3497315291464584,504
eval__lecr_boundary_error,feat__global_uncertainty__foreground_area_frac,0.17017007362250855,0.17017007362250855,0.00012360827530019173,504
eval__lecr_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.09333949095919651,0.09333949095919651,0.03618535606989049,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_entropy,-0.37784549561070363,0.37784549561070363,1.5025198596279982e-18,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_max_entropy,0.06481000843172466,0.06481000843172466,0.14625258679351022,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.41824613384142256,0.41824613384142256,9.229513570380629e-23,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,-0.013651284616369917,0.013651284616369917,0.7598149037681218,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.09284338268350027,0.09284338268350027,0.03719149583732772,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.03814448730498119,0.03814448730498119,0.3928134197147913,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,-0.04308287087672598,0.04308287087672598,0.334417251180253,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.13272606331812078,0.13272606331812078,0.0028310317604840402,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.03935192064533964,0.03935192064533964,0.37799513213423797,504
eval__lecr_boundary_error,feat__topology_risk__component_count,-0.21410762220148383,0.21410762220148383,1.2275555466190886e-06,504
eval__lecr_boundary_error,feat__topology_risk__largest_component_area_frac,0.22504859937422309,0.22504859937422309,3.3006129606459364e-07,504
eval__lecr_boundary_error,feat__topology_risk__small_component_count,-0.27908168265823746,0.27908168265823746,1.80653068976472e-10,504
eval__lecr_boundary_error,feat__topology_risk__mean_component_area_frac,0.34212549219132604,0.34212549219132604,2.7599070491342027e-15,504
eval__lecr_boundary_error,feat__topology_risk__component_area_cv,0.05029521294849196,0.05029521294849196,0.2597278928292337,504
eval__lecr_boundary_error,feat__topology_risk__mean_eccentricity,-0.10637485437720848,0.10637485437720848,0.01689606815088356,504
eval__lecr_boundary_error,feat__topology_risk__mean_solidity,0.03819572196160164,0.03819572196160164,0.39217759555015963,504
eval__lecr_boundary_error,feat__topology_risk__euler_number,-0.25857881157668255,0.25857881157668255,3.835172902718482e-09,504
eval__lecr_boundary_error,feat__topology_risk__threshold_component_count_std,-0.07394567350170729,0.07394567350170729,0.09727204551962586,504
eval__lecr_boundary_error,feat__topology_risk__threshold_area_frac_std,0.024705246100255433,0.024705246100255433,0.5800314958911246,504
eval__lecr_boundary_error,feat__topology_risk__threshold_euler_std,-0.07758522436889785,0.07758522436889785,0.08184448547333743,504
eval__lecr_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,-0.2092176623041178,0.2092176623041178,2.1605646824351057e-06,504
eval__lecr_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,-0.019686845653159358,0.019686845653159358,0.6592753182055758,504
