dataset,model,label,score,ranking_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,66,0.5238095238095238,0.4342105263157895,1.7460317460317463,0.17045454545454544,0.31818181818181823
consep,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,19,0.15079365079365079,0.7307692307692307,3.0158730158730154,0.22384937238493724,0.10460251046025104
consep,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,33,0.2619047619047619,0.6470588235294118,2.619047619047619,0.2052980132450331,0.17880794701986757
consep,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,50,0.3968253968253968,0.49504950495049505,1.984126984126984,0.18858560794044665,0.2456575682382134
consep,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,59,0.46825396825396826,0.3881578947368421,1.560846560846561,0.1903409090909091,0.23863636363636365
consep,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,2,0.015873015873015872,0.0392156862745098,0.15873015873015872,0.2737306843267108,-0.09492273730684331
consep,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,13,0.10317460317460317,0.12871287128712872,0.5158730158730158,0.2803970223325062,-0.12158808933002474
consep,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,33,0.2619047619047619,0.21710526315789475,0.8730158730158731,0.26420454545454547,-0.05681818181818188
consep,point_seed123,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,3,0.023809523809523808,0.11538461538461539,0.47619047619047616,0.25732217573221755,-0.029288702928870203
consep,point_seed123,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,5,0.03968253968253968,0.09803921568627451,0.3968253968253968,0.2671081677704194,-0.06843267108167761
consep,point_seed123,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,11,0.0873015873015873,0.10891089108910891,0.43650793650793646,0.2853598014888337,-0.14143920595533488
consep,point_seed123,low_boundary_dice_le_q25,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,21,0.16666666666666666,0.13815789473684212,0.5555555555555556,0.29829545454545453,-0.19318181818181812
consep,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,2,0.015873015873015872,0.07692307692307693,0.31746031746031744,0.2594142259414226,-0.03765690376569042
consep,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,11,0.0873015873015873,0.10891089108910891,0.43650793650793646,0.2853598014888337,-0.14143920595533488
consep,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,22,0.1746031746031746,0.14473684210526316,0.582010582010582,0.29545454545454547,-0.18181818181818188
consep,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,2,0.015873015873015872,0.07692307692307693,0.31746031746031744,0.2594142259414226,-0.03765690376569042
consep,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,5,0.03968253968253968,0.09803921568627451,0.3968253968253968,0.2671081677704194,-0.06843267108167761
consep,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,11,0.0873015873015873,0.10891089108910891,0.43650793650793646,0.2853598014888337,-0.14143920595533488
consep,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,27,0.21428571428571427,0.17763157894736842,0.7142857142857143,0.28125,-0.125
consep,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.05,29,126,4,0.031746031746031744,0.13793103448275862,0.6349206349206349,0.25684210526315787,-0.027368421052631486
consep,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.1,54,126,9,0.07142857142857142,0.16666666666666666,0.7142857142857142,0.26,-0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.2,104,126,21,0.16666666666666666,0.20192307692307693,0.8333333333333333,0.2625,-0.050000000000000044
consep,point_seed123,low_boundary_dice_le_q25,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.3,154,126,35,0.2777777777777778,0.22727272727272727,0.925925925925926,0.26,-0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,504,0.05,29,126,9,0.07142857142857142,0.3103448275862069,1.4285714285714284,0.2463157894736842,0.01473684210526316
consep,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,504,0.1,54,126,16,0.12698412698412698,0.2962962962962963,1.2698412698412698,0.24444444444444444,0.022222222222222254
consep,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,504,0.2,104,126,33,0.2619047619047619,0.3173076923076923,1.3095238095238095,0.2325,0.06999999999999995
consep,point_seed123,low_boundary_dice_le_q25,global_max_entropy__area_ranked,area_stratified_ranking,504,0.3,154,126,41,0.3253968253968254,0.2662337662337662,1.0846560846560847,0.24285714285714285,0.02857142857142858
consep,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.05,29,126,5,0.03968253968253968,0.1724137931034483,0.7936507936507936,0.25473684210526315,-0.0189473684210526
consep,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.1,54,126,12,0.09523809523809523,0.2222222222222222,0.9523809523809523,0.25333333333333335,-0.01333333333333342
consep,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.2,104,126,22,0.1746031746031746,0.21153846153846154,0.8730158730158729,0.26,-0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.3,154,126,38,0.30158730158730157,0.24675324675324675,1.0052910052910053,0.25142857142857145,-0.005714285714285783
consep,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.05,29,126,8,0.06349206349206349,0.27586206896551724,1.2698412698412698,0.24842105263157896,0.0063157894736841635
consep,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.1,54,126,13,0.10317460317460317,0.24074074074074073,1.0317460317460316,0.2511111111111111,-0.004444444444444473
consep,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.2,104,126,29,0.23015873015873015,0.27884615384615385,1.1507936507936507,0.2425,0.030000000000000027
consep,point_seed123,low_boundary_dice_le_q25,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.3,154,126,38,0.30158730158730157,0.24675324675324675,1.0052910052910053,0.25142857142857145,-0.005714285714285783
consep,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,126,3,0.023809523809523808,0.10344827586206896,0.47619047619047616,0.25894736842105265,-0.03578947368421059
consep,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,126,9,0.07142857142857142,0.16666666666666666,0.7142857142857142,0.26,-0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,126,18,0.14285714285714285,0.17307692307692307,0.7142857142857142,0.27,-0.08000000000000007
consep,point_seed123,low_boundary_dice_le_q25,boundary_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,126,32,0.25396825396825395,0.2077922077922078,0.8465608465608465,0.26857142857142857,-0.07428571428571429
consep,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.05,29,126,2,0.015873015873015872,0.06896551724137931,0.31746031746031744,0.26105263157894737,-0.04421052631578948
consep,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.1,54,126,7,0.05555555555555555,0.12962962962962962,0.5555555555555555,0.2644444444444444,-0.057777777777777706
consep,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.2,104,126,22,0.1746031746031746,0.21153846153846154,0.8730158730158729,0.26,-0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,boundary_overconfidence_score__area_ranked,area_stratified_ranking,504,0.3,154,126,34,0.2698412698412698,0.22077922077922077,0.8994708994708994,0.26285714285714284,-0.05142857142857138
consep,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.05,29,126,5,0.03968253968253968,0.1724137931034483,0.7936507936507936,0.25473684210526315,-0.0189473684210526
consep,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.1,54,126,13,0.10317460317460317,0.24074074074074073,1.0317460317460316,0.2511111111111111,-0.004444444444444473
consep,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.2,104,126,27,0.21428571428571427,0.25961538461538464,1.0714285714285714,0.2475,0.010000000000000009
consep,point_seed123,low_boundary_dice_le_q25,boundary_abnormality_score__area_ranked,area_stratified_ranking,504,0.3,154,126,42,0.3333333333333333,0.2727272727272727,1.1111111111111112,0.24,0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,126,4,0.031746031746031744,0.13793103448275862,0.6349206349206349,0.25684210526315787,-0.027368421052631486
consep,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,126,11,0.0873015873015873,0.2037037037037037,0.8730158730158729,0.25555555555555554,-0.022222222222222143
consep,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,126,26,0.20634920634920634,0.25,1.0317460317460316,0.25,0.0
consep,point_seed123,low_boundary_dice_le_q25,boundary_dual_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,126,40,0.31746031746031744,0.2597402597402597,1.0582010582010581,0.24571428571428572,0.017142857142857126
consep,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.05,29,126,3,0.023809523809523808,0.10344827586206896,0.47619047619047616,0.25894736842105265,-0.03578947368421059
consep,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.1,54,126,10,0.07936507936507936,0.18518518518518517,0.7936507936507936,0.2577777777777778,-0.03111111111111109
consep,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.2,104,126,26,0.20634920634920634,0.25,1.0317460317460316,0.25,0.0
consep,point_seed123,low_boundary_dice_le_q25,uncertainty_cluster_score__area_ranked,area_stratified_ranking,504,0.3,154,126,34,0.2698412698412698,0.22077922077922077,0.8994708994708994,0.26285714285714284,-0.05142857142857138
consep,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,504,0.05,29,126,10,0.07936507936507936,0.3448275862068966,1.5873015873015872,0.24421052631578946,0.023157894736842155
consep,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,504,0.1,54,126,18,0.14285714285714285,0.3333333333333333,1.4285714285714284,0.24,0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,504,0.2,104,126,29,0.23015873015873015,0.27884615384615385,1.1507936507936507,0.2425,0.030000000000000027
consep,point_seed123,low_boundary_dice_le_q25,topology_risk_score__area_ranked,area_stratified_ranking,504,0.3,154,126,42,0.3333333333333333,0.2727272727272727,1.1111111111111112,0.24,0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.05,29,126,4,0.031746031746031744,0.13793103448275862,0.6349206349206349,0.25684210526315787,-0.027368421052631486
consep,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.1,54,126,9,0.07142857142857142,0.16666666666666666,0.7142857142857142,0.26,-0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.2,104,126,19,0.15079365079365079,0.18269230769230768,0.7539682539682538,0.2675,-0.07000000000000006
consep,point_seed123,low_boundary_dice_le_q25,sfrm_composite_score__area_ranked,area_stratified_ranking,504,0.3,154,126,32,0.25396825396825395,0.2077922077922078,0.8465608465608465,0.26857142857142857,-0.07428571428571429
consep,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.05,29,126,6,0.047619047619047616,0.20689655172413793,0.9523809523809523,0.25263157894736843,-0.010526315789473717
consep,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.1,54,126,16,0.12698412698412698,0.2962962962962963,1.2698412698412698,0.24444444444444444,0.022222222222222254
consep,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.2,104,126,30,0.23809523809523808,0.28846153846153844,1.1904761904761902,0.24,0.040000000000000036
consep,point_seed123,low_boundary_dice_le_q25,sfrm_balanced_score__area_ranked,area_stratified_ranking,504,0.3,154,126,42,0.3333333333333333,0.2727272727272727,1.1111111111111112,0.24,0.040000000000000036
consep,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.1,51,126,47,0.373015873015873,0.9215686274509803,3.7301587301587302,0.17439293598233996,0.30242825607064017
consep,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.2,101,126,85,0.6746031746031746,0.8415841584158416,3.373015873015873,0.10173697270471464,0.5930521091811414
consep,point_seed123,high_error_ge_q0.75,global_mean_entropy__raw_global_ranking,raw_global_ranking,504,0.3,152,126,113,0.8968253968253969,0.743421052631579,2.9894179894179898,0.036931818181818184,0.8522727272727273
consep,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.1,51,126,3,0.023809523809523808,0.058823529411764705,0.23809523809523808,0.271523178807947,-0.08609271523178808
consep,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.2,101,126,16,0.12698412698412698,0.15841584158415842,0.6349206349206349,0.2729528535980149,-0.09181141439205964
consep,point_seed123,high_error_ge_q0.75,global_max_entropy__raw_global_ranking,raw_global_ranking,504,0.3,152,126,23,0.18253968253968253,0.1513157894736842,0.6084656084656085,0.29261363636363635,-0.17045454545454541
consep,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.1,51,126,47,0.373015873015873,0.9215686274509803,3.7301587301587302,0.17439293598233996,0.30242825607064017
consep,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.2,101,126,89,0.7063492063492064,0.8811881188118812,3.5317460317460316,0.09181141439205956,0.6327543424317618
consep,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,raw_global_ranking,504,0.3,152,126,114,0.9047619047619048,0.75,3.015873015873016,0.03409090909090909,0.8636363636363636
consep,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.1,51,126,45,0.35714285714285715,0.8823529411764706,3.571428571428571,0.17880794701986755,0.2847682119205298
consep,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,point_seed123,high_error_ge_q0.75,foreground_area_frac__raw_global_ranking,raw_global_ranking,504,0.3,152,126,105,0.8333333333333334,0.6907894736842105,2.777777777777778,0.05965909090909091,0.7613636363636364
consep,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,31,0.24603174603174602,0.6078431372549019,2.46031746031746,0.2097130242825607,0.16114790286975722
consep,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,57,0.4523809523809524,0.5643564356435643,2.261904761904762,0.17121588089330025,0.315136476426799
consep,point_seed123,high_error_ge_q0.75,boundary_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,76,0.6031746031746031,0.5,2.0105820105820107,0.14204545454545456,0.43181818181818177
consep,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,3,0.023809523809523808,0.11538461538461539,0.47619047619047616,0.25732217573221755,-0.029288702928870203
consep,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,12,0.09523809523809523,0.1188118811881188,0.47619047619047616,0.28287841191067,-0.13151364764267992
consep,point_seed123,high_error_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,20,0.15873015873015872,0.13157894736842105,0.5291005291005291,0.30113636363636365,-0.20454545454545459
consep,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,5,0.03968253968253968,0.09803921568627451,0.3968253968253968,0.2671081677704194,-0.06843267108167761
consep,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,17,0.1349206349206349,0.16831683168316833,0.6746031746031745,0.2704714640198511,-0.08188585607940446
consep,point_seed123,high_error_ge_q0.75,boundary_abnormality_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,32,0.25396825396825395,0.21052631578947367,0.8465608465608465,0.26704545454545453,-0.06818181818181812
consep,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,14,0.1111111111111111,0.13861386138613863,0.5555555555555555,0.27791563275434245,-0.11166253101736978
consep,point_seed123,high_error_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,37,0.29365079365079366,0.24342105263157895,0.978835978835979,0.2528409090909091,-0.011363636363636465
consep,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,48,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
consep,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,78,0.6190476190476191,0.7722772277227723,3.0952380952380953,0.11910669975186104,0.5235732009925558
consep,point_seed123,high_error_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,87,0.6904761904761905,0.5723684210526315,2.301587301587302,0.11079545454545454,0.5568181818181819
consep,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,70,0.5555555555555556,0.693069306930693,2.7777777777777777,0.13895781637717122,0.4441687344913151
consep,point_seed123,high_error_ge_q0.75,topology_risk_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,95,0.753968253968254,0.625,2.5132275132275135,0.08806818181818182,0.6477272727272727
consep,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,point_seed123,high_error_ge_q0.75,sfrm_composite_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,107,0.8492063492063492,0.7039473684210527,2.8306878306878307,0.05397727272727273,0.7840909090909091
consep,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.1,51,126,47,0.373015873015873,0.9215686274509803,3.7301587301587302,0.17439293598233996,0.30242825607064017
consep,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.2,101,126,76,0.6031746031746031,0.7524752475247525,3.0158730158730154,0.12406947890818859,0.5037220843672456
consep,point_seed123,high_error_ge_q0.75,sfrm_balanced_score__raw_global_ranking,raw_global_ranking,504,0.3,152,126,101,0.8015873015873016,0.6644736842105263,2.671957671957672,0.07102272727272728,0.7159090909090908
consep,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.05,29,126,12,0.09523809523809523,0.41379310344827586,1.9047619047619047,0.24,0.040000000000000036
consep,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.1,54,126,21,0.16666666666666666,0.3888888888888889,1.6666666666666665,0.23333333333333334,0.06666666666666665
consep,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.2,104,126,37,0.29365079365079366,0.3557692307692308,1.4682539682539681,0.2225,0.10999999999999999
consep,point_seed123,high_error_ge_q0.75,global_mean_entropy__area_ranked,area_stratified_ranking,504,0.3,154,126,54,0.42857142857142855,0.35064935064935066,1.4285714285714286,0.2057142857142857,0.17714285714285716
consep,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,504,0.05,29,126,9,0.07142857142857142,0.3103448275862069,1.4285714285714284,0.2463157894736842,0.01473684210526316
consep,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,504,0.1,54,126,19,0.15079365079365079,0.35185185185185186,1.5079365079365077,0.23777777777777778,0.04888888888888887
consep,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,504,0.2,104,126,33,0.2619047619047619,0.3173076923076923,1.3095238095238095,0.2325,0.06999999999999995
consep,point_seed123,high_error_ge_q0.75,global_max_entropy__area_ranked,area_stratified_ranking,504,0.3,154,126,52,0.4126984126984127,0.33766233766233766,1.3756613756613756,0.21142857142857144,0.15428571428571425
consep,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.05,29,126,13,0.10317460317460317,0.4482758620689655,2.0634920634920633,0.23789473684210527,0.04842105263157892
consep,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.1,54,126,23,0.18253968253968253,0.42592592592592593,1.8253968253968251,0.2288888888888889,0.08444444444444443
consep,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.2,104,126,38,0.30158730158730157,0.36538461538461536,1.5079365079365077,0.22,0.12
consep,point_seed123,high_error_ge_q0.75,global_mean_margin_uncertainty__area_ranked,area_stratified_ranking,504,0.3,154,126,54,0.42857142857142855,0.35064935064935066,1.4285714285714286,0.2057142857142857,0.17714285714285716
consep,point_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.05,29,126,8,0.06349206349206349,0.27586206896551724,1.2698412698412698,0.24842105263157896,0.0063157894736841635
consep,point_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.1,54,126,17,0.1349206349206349,0.3148148148148148,1.349206349206349,0.24222222222222223,0.03111111111111109
consep,point_seed123,high_error_ge_q0.75,foreground_area_frac__area_ranked,area_stratified_ranking,504,0.2,104,126,34,0.2698412698412698,0.3269230769230769,1.349206349206349,0.23,0.07999999999999996
