dataset,model,label,predictor,feature_set,cv_mode,folds_used,positives,negatives,auroc_raw,auroc_directional,auprc
monuseg,point_seed42,low_boundary_dice_le_q25,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.5151171579743008,0.5151171579743008,0.2528408568740663
monuseg,point_seed42,low_boundary_dice_le_q25,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.9613567649281936,0.9613567649281936,0.9158419166738461
monuseg,point_seed42,low_boundary_dice_le_q25,predefined::topology_risk_score,predefined_score,none,0,42,126,0.9726001511715797,0.9726001511715797,0.9156552822693873
monuseg,point_seed42,low_boundary_dice_le_q25,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.967687074829932,0.967687074829932,0.9169425960105329
monuseg,point_seed42,low_boundary_dice_le_q25,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.9457671957671957,0.9457671957671957,0.846155605106866
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.9557823129251701,0.9557823129251701,0.9527596893670346
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.9589947089947091,0.9589947089947091,0.9542868340630101
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,5,42,126,0.9567271352985639,0.9567271352985639,0.9407728780844196
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9871504157218443,0.9871504157218443,0.9728318606987885
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9805366591080876,0.9805366591080876,0.9625153666843977
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9837490551776266,0.9837490551776266,0.9519349867756701
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.9882842025699169,0.9882842025699169,0.9741291381689311
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.9824263038548753,0.9824263038548753,0.9627081725074313
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.9801587301587301,0.9801587301587301,0.9443977959073312
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,42,126,0.9986772486772487,0.9986772486772487,0.9961867550130692
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,42,126,0.5020786092214664,0.5020786092214664,0.2524763207484061
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,42,126,0.9998110355253212,0.9998110355253212,0.9994462901439646
monuseg,point_seed42,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,42,126,0.9996220710506425,0.9996220710506425,0.9989177489177489
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,42,126,0.46097883597883604,0.539021164021164,0.23747282862244906
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,42,126,0.4921579743008314,0.5078420256991686,0.2554600186902361
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,42,126,0.5359977324263039,0.5359977324263039,0.2786661340531623
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.5254157218442933,0.5254157218442933,0.2595198430500253
monuseg,point_seed42,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.9945200302343159,0.9945200302343159,0.9847407198234726
monuseg,point_seed42,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,42,126,0.9843159486016628,0.9843159486016628,0.957334022112898
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.9896069538926682,0.9896069538926682,0.9748269095936257
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.9754346182917613,0.9754346182917613,0.9157017078944638
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.99848828420257,0.99848828420257,0.995515102171775
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.9982993197278912,0.9982993197278912,0.9949046015612744
monuseg,point_seed42,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,42,126,0.9971655328798186,0.9971655328798186,0.9928171941586348
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9986772486772487,0.9986772486772487,0.9960813042623674
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9967876039304611,0.9967876039304611,0.9907608205399798
monuseg,point_seed42,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9994331065759637,0.9994331065759637,0.9983508554937128
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.9990551776266062,0.9990551776266062,0.9972296091127628
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.9977324263038548,0.9977324263038548,0.9933364836888088
monuseg,point_seed42,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.999244142101285,0.999244142101285,0.9978103292056781
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,42,126,0.8977702191987906,0.8977702191987906,0.567919774491219
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,42,126,0.3155706727135299,0.6844293272864701,0.18282875189545209
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,42,126,0.8968253968253969,0.8968253968253969,0.5667995102861147
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,42,126,0.8849206349206349,0.8849206349206349,0.5655861226935915
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,42,126,0.25888133030990174,0.7411186696900982,0.1681497940767363
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,42,126,0.7526455026455027,0.7526455026455027,0.5205791864736716
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,42,126,0.44142101284958424,0.5585789871504158,0.22866739468406116
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.5736961451247166,0.5736961451247166,0.3770283886660748
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.8671579743008315,0.8671579743008315,0.5463576013876776
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,42,126,0.85062358276644,0.85062358276644,0.5897908451525918
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.8448601662887377,0.8448601662887377,0.5163142232172135
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.8748110355253212,0.8748110355253212,0.5788127040847454
monuseg,point_seed42,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.7932728647014361,0.7932728647014361,0.49103492813835725
monuseg,point_seed42,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.7791005291005292,0.7791005291005292,0.48555427240996984
monuseg,point_seed42,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,42,126,0.9015495086923657,0.9015495086923657,0.647664591456906
monuseg,point_seed42,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.8879440665154951,0.8879440665154951,0.5632177482954375
monuseg,point_seed42,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.8886999244142102,0.8886999244142102,0.559552394884484
monuseg,point_seed42,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9195011337868481,0.9195011337868481,0.7600880033839764
monuseg,point_seed42,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.8839758125472411,0.8839758125472411,0.5561917332930262
monuseg,point_seed42,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.8856764928193499,0.8856764928193499,0.5521425736230153
monuseg,point_seed42,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.9238473167044596,0.9238473167044596,0.7653124589963419
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,42,126,0.21258503401360543,0.7874149659863946,0.16081521437728163
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,42,126,0.6358654572940288,0.6358654572940288,0.5143249823750152
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,42,126,0.21863189720332582,0.7813681027966741,0.16179525871194253
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,42,126,0.29081632653061223,0.7091836734693877,0.17547833651235942
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,42,126,0.3745275888133031,0.6254724111866969,0.2115738373312342
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,42,126,0.653817082388511,0.653817082388511,0.37415111527448824
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,42,126,0.5290060468631897,0.5290060468631897,0.25069806472467304
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.5560279667422524,0.5560279667422524,0.29375280994903197
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.29431216931216936,0.7056878306878307,0.17549093222695872
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,42,126,0.28543083900226757,0.7145691609977325,0.17483216312526223
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.2222222222222222,0.7777777777777778,0.16245611998585638
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.3160430839002268,0.6839569160997732,0.17972324852150173
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.7537792894935752,0.7537792894935752,0.4497726742817153
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.7626606198034769,0.7626606198034769,0.4583104997034718
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,42,126,0.6953892668178383,0.6953892668178383,0.35509909893102776
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.8412698412698412,0.8412698412698412,0.6323071820271867
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.8482615268329554,0.8482615268329554,0.6462380344689075
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.7930839002267573,0.7930839002267573,0.49810436841209665
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.8321995464852607,0.8321995464852607,0.6165675081085765
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.8452380952380952,0.8452380952380952,0.6400288251482076
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.7962962962962963,0.7962962962962963,0.5397908010194445
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,0,42,126,0.9986772486772487,0.9986772486772487,0.9961867550130692
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::global_max_entropy,predefined_score,none,0,42,126,0.5020786092214664,0.5020786092214664,0.2524763207484061
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,0,42,126,0.9998110355253212,0.9998110355253212,0.9994462901439646
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,0,42,126,0.9996220710506425,0.9996220710506425,0.9989177489177489
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,0,42,126,0.46097883597883604,0.539021164021164,0.23747282862244906
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,0,42,126,0.4921579743008314,0.5078420256991686,0.2554600186902361
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,0,42,126,0.5359977324263039,0.5359977324263039,0.2786661340531623
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,0,42,126,0.5254157218442933,0.5254157218442933,0.2595198430500253
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,0,42,126,0.9945200302343159,0.9945200302343159,0.9847407198234726
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::topology_risk_score,predefined_score,none,0,42,126,0.9843159486016628,0.9843159486016628,0.957334022112898
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,0,42,126,0.9896069538926682,0.9896069538926682,0.9748269095936257
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,0,42,126,0.9754346182917613,0.9754346182917613,0.9157017078944638
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,5,42,126,0.99848828420257,0.99848828420257,0.995515102171775
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,5,42,126,0.9982993197278912,0.9982993197278912,0.9949046015612744
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,random_forest::global_features,global_features,group_kfold,5,42,126,0.9971655328798186,0.9971655328798186,0.9928171941586348
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9986772486772487,0.9986772486772487,0.9960813042623674
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9967876039304611,0.9967876039304611,0.9907608205399798
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,5,42,126,0.9994331065759637,0.9994331065759637,0.9983508554937128
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.9990551776266062,0.9990551776266062,0.9972296091127628
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.9977324263038548,0.9977324263038548,0.9933364836888088
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,42,126,0.999244142101285,0.999244142101285,0.9978103292056781
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::global_mean_entropy,predefined_score,none,0,8,160,0.7593749999999999,0.7593749999999999,0.09762329687322333
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::global_max_entropy,predefined_score,none,0,8,160,0.18828124999999996,0.81171875,0.03176389000659952
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::global_mean_margin_uncertainty,predefined_score,none,0,8,160,0.75546875,0.75546875,0.09620792883271802
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::foreground_area_frac,predefined_score,none,0,8,160,0.74921875,0.74921875,0.09604554922902
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::boundary_risk_score,predefined_score,none,0,8,160,0.13164062499999998,0.868359375,0.029485385217165174
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::boundary_overconfidence_score,predefined_score,none,0,8,160,0.89765625,0.89765625,0.4731000481000481
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::boundary_abnormality_score,predefined_score,none,0,8,160,0.5421875,0.5421875,0.08256157779892234
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::boundary_dual_risk_score,predefined_score,none,0,8,160,0.7902343749999999,0.7902343749999999,0.377951203742343
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::uncertainty_cluster_score,predefined_score,none,0,8,160,0.6921875,0.6921875,0.08211270939276535
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::topology_risk_score,predefined_score,none,0,8,160,0.643359375,0.643359375,0.07279526335932963
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::sfrm_composite_score,predefined_score,none,0,8,160,0.5921875000000001,0.5921875000000001,0.06259658073624252
monuseg,point_seed42,gray_high_dice_high_boundary_error,predefined::sfrm_balanced_score,predefined_score,none,0,8,160,0.7531249999999999,0.7531249999999999,0.10914722748655091
monuseg,point_seed42,gray_high_dice_high_boundary_error,logistic_l2::global_features,global_features,group_kfold,5,8,160,0.45,0.55,0.058525393485347556
monuseg,point_seed42,gray_high_dice_high_boundary_error,lasso_logistic_l1::global_features,global_features,group_kfold,5,8,160,0.4515625000000001,0.5484374999999999,0.0598854066187174
monuseg,point_seed42,gray_high_dice_high_boundary_error,random_forest::global_features,global_features,group_kfold,5,8,160,0.7875,0.7875,0.10831373704947891
monuseg,point_seed42,gray_high_dice_high_boundary_error,logistic_l2::sfrm_features,sfrm_features,group_kfold,5,8,160,0.30625,0.69375,0.03619554413847658
monuseg,point_seed42,gray_high_dice_high_boundary_error,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,5,8,160,0.3109375,0.6890625,0.036704930975653784
monuseg,point_seed42,gray_high_dice_high_boundary_error,random_forest::sfrm_features,sfrm_features,group_kfold,5,8,160,0.71484375,0.71484375,0.08407608820260949
monuseg,point_seed42,gray_high_dice_high_boundary_error,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,5,8,160,0.30546874999999996,0.69453125,0.036062322779433886
monuseg,point_seed42,gray_high_dice_high_boundary_error,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,5,8,160,0.2828125,0.7171875,0.035194239555836004
monuseg,point_seed42,gray_high_dice_high_boundary_error,random_forest::all_deployable_features,all_deployable_features,group_kfold,5,8,160,0.7000000000000001,0.7000000000000001,0.08114730975057038
