dataset,model,label,predictor,feature_set,cv_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,168,0.2,34,42,33,0.7857142857142857,0.9705882352941176,3.9285714285714284,0.06716417910447761,0.7313432835820896
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::global_features,global_features,group_kfold,168,0.3,51,42,40,0.9523809523809523,0.7843137254901961,3.1746031746031744,0.017094017094017096,0.9316239316239316
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,168,0.2,34,42,33,0.7857142857142857,0.9705882352941176,3.9285714285714284,0.06716417910447761,0.7313432835820896
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::global_features,global_features,group_kfold,168,0.3,51,42,40,0.9523809523809523,0.7843137254901961,3.1746031746031744,0.017094017094017096,0.9316239316239316
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,168,0.2,34,42,33,0.7857142857142857,0.9705882352941176,3.9285714285714284,0.06716417910447761,0.7313432835820896
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::global_features,global_features,group_kfold,168,0.3,51,42,39,0.9285714285714286,0.7647058823529411,3.0952380952380953,0.02564102564102564,0.8974358974358975
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::sfrm_features,sfrm_features,group_kfold,168,0.3,51,42,40,0.9523809523809523,0.7843137254901961,3.1746031746031744,0.017094017094017096,0.9316239316239316
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,168,0.3,51,42,39,0.9285714285714286,0.7647058823529411,3.0952380952380953,0.02564102564102564,0.8974358974358975
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,168,0.1,17,42,16,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,168,0.2,34,42,32,0.7619047619047619,0.9411764705882353,3.8095238095238093,0.07462686567164178,0.7014925373134329
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::sfrm_features,sfrm_features,group_kfold,168,0.3,51,42,40,0.9523809523809523,0.7843137254901961,3.1746031746031744,0.017094017094017096,0.9316239316239316
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,low_boundary_dice_le_q25,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,168,0.3,51,42,39,0.9285714285714286,0.7647058823529411,3.0952380952380953,0.02564102564102564,0.8974358974358975
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,168,0.2,34,42,33,0.7857142857142857,0.9705882352941176,3.9285714285714284,0.06716417910447761,0.7313432835820896
monuseg,point_seed42,low_boundary_dice_le_q25,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,168,0.3,51,42,39,0.9285714285714286,0.7647058823529411,3.0952380952380953,0.02564102564102564,0.8974358974358975
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,168,0.1,17,42,16,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,168,0.2,34,42,31,0.7380952380952381,0.9117647058823529,3.6904761904761907,0.08208955223880597,0.6716417910447761
monuseg,point_seed42,low_boundary_dice_le_q25,random_forest::all_deployable_features,all_deployable_features,group_kfold,168,0.3,51,42,40,0.9523809523809523,0.7843137254901961,3.1746031746031744,0.017094017094017096,0.9316239316239316
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,168,0.1,17,42,2,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,168,0.2,34,42,12,0.2857142857142857,0.35294117647058826,1.4285714285714284,0.22388059701492538,0.10447761194029848
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,168,0.3,51,42,14,0.3333333333333333,0.27450980392156865,1.1111111111111112,0.23931623931623933,0.042735042735042694
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,168,0.1,17,42,3,0.07142857142857142,0.17647058823529413,0.7142857142857142,0.2582781456953642,-0.0331125827814569
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,168,0.2,34,42,8,0.19047619047619047,0.23529411764705882,0.9523809523809523,0.2537313432835821,-0.014925373134328401
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,168,0.3,51,42,13,0.30952380952380953,0.2549019607843137,1.0317460317460319,0.24786324786324787,0.008547008547008517
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,168,0.05,9,42,2,0.047619047619047616,0.2222222222222222,0.9523809523809523,0.25157232704402516,-0.0062893081761006275
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,168,0.1,17,42,4,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,168,0.2,34,42,8,0.19047619047619047,0.23529411764705882,0.9523809523809523,0.2537313432835821,-0.014925373134328401
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,168,0.3,51,42,12,0.2857142857142857,0.23529411764705882,0.9523809523809523,0.2564102564102564,-0.02564102564102555
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,168,0.05,9,42,1,0.023809523809523808,0.1111111111111111,0.47619047619047616,0.2578616352201258,-0.03144654088050314
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,168,0.1,17,42,3,0.07142857142857142,0.17647058823529413,0.7142857142857142,0.2582781456953642,-0.0331125827814569
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,168,0.2,34,42,11,0.2619047619047619,0.3235294117647059,1.3095238095238095,0.23134328358208955,0.07462686567164178
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,168,0.3,51,42,18,0.42857142857142855,0.35294117647058826,1.4285714285714286,0.20512820512820512,0.17948717948717952
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,168,0.05,9,42,1,0.023809523809523808,0.1111111111111111,0.47619047619047616,0.2578616352201258,-0.03144654088050314
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,168,0.1,17,42,2,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,168,0.2,34,42,7,0.16666666666666666,0.20588235294117646,0.8333333333333333,0.26119402985074625,-0.04477611940298498
monuseg,point_seed42,high_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,168,0.3,51,42,13,0.30952380952380953,0.2549019607843137,1.0317460317460319,0.24786324786324787,0.008547008547008517
monuseg,point_seed42,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,168,0.2,34,42,33,0.7857142857142857,0.9705882352941176,3.9285714285714284,0.06716417910447761,0.7313432835820896
monuseg,point_seed42,high_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,168,0.3,51,42,41,0.9761904761904762,0.803921568627451,3.253968253968254,0.008547008547008548,0.9658119658119658
monuseg,point_seed42,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,168,0.2,34,42,32,0.7619047619047619,0.9411764705882353,3.8095238095238093,0.07462686567164178,0.7014925373134329
monuseg,point_seed42,high_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,168,0.3,51,42,41,0.9761904761904762,0.803921568627451,3.253968253968254,0.008547008547008548,0.9658119658119658
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,168,0.2,34,42,33,0.7857142857142857,0.9705882352941176,3.9285714285714284,0.06716417910447761,0.7313432835820896
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,168,0.3,51,42,39,0.9285714285714286,0.7647058823529411,3.0952380952380953,0.02564102564102564,0.8974358974358975
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,168,0.1,17,42,16,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,168,0.2,34,42,30,0.7142857142857143,0.8823529411764706,3.571428571428571,0.08955223880597014,0.6417910447761195
monuseg,point_seed42,high_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,168,0.3,51,42,40,0.9523809523809523,0.7843137254901961,3.1746031746031744,0.017094017094017096,0.9316239316239316
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,168,0.3,51,42,41,0.9761904761904762,0.803921568627451,3.253968253968254,0.008547008547008548,0.9658119658119658
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,168,0.05,9,42,9,0.21428571428571427,1.0,4.285714285714286,0.20754716981132076,0.16981132075471694
monuseg,point_seed42,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,168,0.1,17,42,17,0.40476190476190477,1.0,4.0476190476190474,0.16556291390728478,0.3377483443708609
monuseg,point_seed42,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,168,0.2,34,42,34,0.8095238095238095,1.0,4.0476190476190474,0.05970149253731343,0.7611940298507462
monuseg,point_seed42,high_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,168,0.3,51,42,42,1.0,0.8235294117647058,3.3333333333333335,0.0,1.0
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,168,0.1,17,42,5,0.11904761904761904,0.29411764705882354,1.1904761904761902,0.24503311258278146,0.019867549668874163
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,168,0.2,34,42,22,0.5238095238095238,0.6470588235294118,2.619047619047619,0.14925373134328357,0.4029850746268657
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,168,0.3,51,42,37,0.8809523809523809,0.7254901960784313,2.9365079365079367,0.042735042735042736,0.829059829059829
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,168,0.1,17,42,2,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,168,0.2,34,42,2,0.047619047619047616,0.058823529411764705,0.23809523809523808,0.29850746268656714,-0.19402985074626855
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_max_entropy,predefined_score,none,168,0.3,51,42,2,0.047619047619047616,0.0392156862745098,0.15873015873015872,0.3418803418803419,-0.36752136752136755
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,168,0.1,17,42,5,0.11904761904761904,0.29411764705882354,1.1904761904761902,0.24503311258278146,0.019867549668874163
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,168,0.2,34,42,22,0.5238095238095238,0.6470588235294118,2.619047619047619,0.14925373134328357,0.4029850746268657
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,168,0.3,51,42,37,0.8809523809523809,0.7254901960784313,2.9365079365079367,0.042735042735042736,0.829059829059829
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,168,0.05,9,42,1,0.023809523809523808,0.1111111111111111,0.47619047619047616,0.2578616352201258,-0.03144654088050314
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,168,0.1,17,42,7,0.16666666666666666,0.4117647058823529,1.6666666666666665,0.23178807947019867,0.07284768211920534
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,168,0.2,34,42,22,0.5238095238095238,0.6470588235294118,2.619047619047619,0.14925373134328357,0.4029850746268657
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,168,0.3,51,42,35,0.8333333333333334,0.6862745098039216,2.777777777777778,0.05982905982905983,0.7606837606837606
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,168,0.05,9,42,0,0.0,0.0,0.0,0.2641509433962264,-0.05660377358490565
monuseg,point_seed42,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,168,0.1,17,42,0,0.0,0.0,0.0,0.2781456953642384,-0.11258278145695355
