dataset,model,label,score,positives,negatives,auroc_directional,auprc
monuseg,point_seed42,low_boundary_dice_le_q25,topology_risk_score,42,126,0.9726001511715797,0.9156552822693873
monuseg,point_seed42,low_boundary_dice_le_q25,sfrm_composite_score,42,126,0.967687074829932,0.9169425960105329
monuseg,point_seed42,low_boundary_dice_le_q25,sfrm_balanced_score,42,126,0.9457671957671957,0.846155605106866
monuseg,point_seed42,high_error_ge_q0.75,global_mean_entropy,42,126,0.9986772486772487,0.9961867550130692
monuseg,point_seed42,high_error_ge_q0.75,global_max_entropy,42,126,0.5020786092214664,0.2524763207484061
monuseg,point_seed42,high_error_ge_q0.75,global_mean_margin_uncertainty,42,126,0.9998110355253212,0.9994462901439646
monuseg,point_seed42,high_error_ge_q0.75,foreground_area_frac,42,126,0.9996220710506425,0.9989177489177489
monuseg,point_seed42,high_error_ge_q0.75,boundary_risk_score,42,126,0.539021164021164,0.23747282862244906
monuseg,point_seed42,high_error_ge_q0.75,boundary_overconfidence_score,42,126,0.5078420256991686,0.2554600186902361
monuseg,point_seed42,high_error_ge_q0.75,boundary_abnormality_score,42,126,0.5359977324263039,0.2786661340531623
monuseg,point_seed42,high_error_ge_q0.75,boundary_dual_risk_score,42,126,0.5254157218442933,0.2595198430500253
monuseg,point_seed42,high_error_ge_q0.75,uncertainty_cluster_score,42,126,0.9945200302343159,0.9847407198234726
monuseg,point_seed42,high_error_ge_q0.75,topology_risk_score,42,126,0.9843159486016628,0.957334022112898
monuseg,point_seed42,high_error_ge_q0.75,sfrm_composite_score,42,126,0.9896069538926682,0.9748269095936257
monuseg,point_seed42,high_error_ge_q0.75,sfrm_balanced_score,42,126,0.9754346182917613,0.9157017078944638
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_mean_entropy,42,126,0.8977702191987906,0.567919774491219
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_max_entropy,42,126,0.6844293272864701,0.18282875189545209
monuseg,point_seed42,high_boundary_error_ge_q0.75,global_mean_margin_uncertainty,42,126,0.8968253968253969,0.5667995102861147
monuseg,point_seed42,high_boundary_error_ge_q0.75,foreground_area_frac,42,126,0.8849206349206349,0.5655861226935915
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_risk_score,42,126,0.7411186696900982,0.1681497940767363
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_overconfidence_score,42,126,0.7526455026455027,0.5205791864736716
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_abnormality_score,42,126,0.5585789871504158,0.22866739468406116
monuseg,point_seed42,high_boundary_error_ge_q0.75,boundary_dual_risk_score,42,126,0.5736961451247166,0.3770283886660748
monuseg,point_seed42,high_boundary_error_ge_q0.75,uncertainty_cluster_score,42,126,0.8671579743008315,0.5463576013876776
monuseg,point_seed42,high_boundary_error_ge_q0.75,topology_risk_score,42,126,0.85062358276644,0.5897908451525918
monuseg,point_seed42,high_boundary_error_ge_q0.75,sfrm_composite_score,42,126,0.8448601662887377,0.5163142232172135
monuseg,point_seed42,high_boundary_error_ge_q0.75,sfrm_balanced_score,42,126,0.8748110355253212,0.5788127040847454
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_entropy,42,126,0.7874149659863946,0.16081521437728163
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_max_entropy,42,126,0.6358654572940288,0.5143249823750152
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty,42,126,0.7813681027966741,0.16179525871194253
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,foreground_area_frac,42,126,0.7091836734693877,0.17547833651235942
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_risk_score,42,126,0.6254724111866969,0.2115738373312342
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score,42,126,0.653817082388511,0.37415111527448824
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_abnormality_score,42,126,0.5290060468631897,0.25069806472467304
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score,42,126,0.5560279667422524,0.29375280994903197
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score,42,126,0.7056878306878307,0.17549093222695872
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,topology_risk_score,42,126,0.7145691609977325,0.17483216312526223
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_composite_score,42,126,0.7777777777777778,0.16245611998585638
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_balanced_score,42,126,0.6839569160997732,0.17972324852150173
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_entropy,42,126,0.9986772486772487,0.9961867550130692
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_max_entropy,42,126,0.5020786092214664,0.2524763207484061
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty,42,126,0.9998110355253212,0.9994462901439646
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,foreground_area_frac,42,126,0.9996220710506425,0.9989177489177489
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_risk_score,42,126,0.539021164021164,0.23747282862244906
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score,42,126,0.5078420256991686,0.2554600186902361
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score,42,126,0.5359977324263039,0.2786661340531623
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score,42,126,0.5254157218442933,0.2595198430500253
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score,42,126,0.9945200302343159,0.9847407198234726
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,topology_risk_score,42,126,0.9843159486016628,0.957334022112898
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score,42,126,0.9896069538926682,0.9748269095936257
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score,42,126,0.9754346182917613,0.9157017078944638
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_mean_entropy,8,160,0.7593749999999999,0.09762329687322333
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_max_entropy,8,160,0.81171875,0.03176389000659952
monuseg,point_seed42,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty,8,160,0.75546875,0.09620792883271802
monuseg,point_seed42,gray_high_dice_high_boundary_error,foreground_area_frac,8,160,0.74921875,0.09604554922902
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_risk_score,8,160,0.868359375,0.029485385217165174
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_overconfidence_score,8,160,0.89765625,0.4731000481000481
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_abnormality_score,8,160,0.5421875,0.08256157779892234
monuseg,point_seed42,gray_high_dice_high_boundary_error,boundary_dual_risk_score,8,160,0.7902343749999999,0.377951203742343
monuseg,point_seed42,gray_high_dice_high_boundary_error,uncertainty_cluster_score,8,160,0.6921875,0.08211270939276535
monuseg,point_seed42,gray_high_dice_high_boundary_error,topology_risk_score,8,160,0.643359375,0.07279526335932963
monuseg,point_seed42,gray_high_dice_high_boundary_error,sfrm_composite_score,8,160,0.5921875000000001,0.06259658073624252
monuseg,point_seed42,gray_high_dice_high_boundary_error,sfrm_balanced_score,8,160,0.7531249999999999,0.10914722748655091
