target,feature,spearman_rho,spearman_abs,spearman_p,n
eval__error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.8707092178505469,0.8707092178505469,7.731440103005924e-157,504
eval__error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.4612346952852225,0.4612346952852225,6.461538785447949e-28,504
eval__error_area_frac,feat__boundary_risk__boundary_max_entropy,0.29509092570074796,0.29509092570074796,1.3854212964539887e-11,504
eval__error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.50272772897152,0.50272772897152,1.2292430154183106e-33,504
eval__error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.8773251129599565,0.8773251129599565,3.4997594367375043e-162,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.33817144299429736,0.33817144299429736,5.9892414624099535e-15,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.8818018548162054,0.8818018548162054,5.611484361794267e-166,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.3206192627901102,0.3206192627901102,1.6359349397279152e-13,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.17746221794509956,0.17746221794509956,6.176495221578715e-05,504
eval__error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.3491060048812583,0.3491060048812583,6.839969608006682e-16,504
eval__error_area_frac,feat__topology_risk__component_count,0.6909449799863426,0.6909449799863426,9.342761693745476e-73,504
eval__error_area_frac,feat__topology_risk__largest_component_area_frac,0.7251884961945662,0.7251884961945662,2.157171264626311e-83,504
eval__error_area_frac,feat__topology_risk__small_component_count,0.2572405753529122,0.2572405753529122,4.640110967823968e-09,504
eval__error_area_frac,feat__topology_risk__mean_component_area_frac,0.6576364284525764,0.6576364284525764,9.559761118950566e-64,504
eval__error_area_frac,feat__topology_risk__component_area_cv,0.4808020169605243,0.4808020169605243,1.6214885587206377e-30,504
eval__error_area_frac,feat__topology_risk__mean_eccentricity,0.050852695143821076,0.050852695143821076,0.2544767935754626,504
eval__error_area_frac,feat__topology_risk__mean_solidity,-0.6805328211274808,0.6805328211274808,8.235958948505268e-70,504
eval__error_area_frac,feat__topology_risk__euler_number,0.6332351553980637,0.6332351553980637,7.674860673140391e-58,504
eval__error_area_frac,feat__topology_risk__threshold_component_count_std,0.8011785458639429,0.8011785458639429,5.083771080182193e-114,504
eval__error_area_frac,feat__topology_risk__threshold_area_frac_std,0.903548213895271,0.903548213895271,6.72419169990534e-187,504
eval__error_area_frac,feat__topology_risk__threshold_euler_std,0.7998358220081873,0.7998358220081873,2.2872760260678387e-113,504
eval__error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.7508423680516771,0.7508423680516771,1.7586954857473155e-92,504
eval__error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.7626893740357421,0.7626893740357421,4.6040768522462733e-97,504
eval__boundary_error_area_frac,feat__global_uncertainty__mean_entropy,0.9640600877723627,0.9640600877723627,3.970816263116887e-291,504
eval__boundary_error_area_frac,feat__global_uncertainty__max_entropy,0.29782537387431146,0.29782537387431146,8.789748560321328e-12,504
eval__boundary_error_area_frac,feat__global_uncertainty__mean_margin_uncertainty,0.9642595979904773,0.9642595979904773,1.0070487635951213e-291,504
eval__boundary_error_area_frac,feat__global_uncertainty__max_margin_uncertainty,0.5661066375371433,0.5661066375371433,4.785792186157537e-44,504
eval__boundary_error_area_frac,feat__global_uncertainty__foreground_area_frac,0.9253803576988723,0.9253803576988723,1.215351326218654e-213,504
eval__boundary_error_area_frac,feat__boundary_risk__pred_boundary_area_frac,0.9519858429731527,0.9519858429731527,3.2062054112027915e-260,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_entropy,0.3978747404832505,0.3978747404832505,1.449070421838172e-20,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_max_entropy,0.2978450495438573,0.2978450495438573,8.760864695915399e-12,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_mean_margin_uncertainty,0.4406536511824658,0.4406536511824658,2.3448082894939437e-25,504
eval__boundary_error_area_frac,feat__boundary_risk__boundary_high_entropy_frac,-0.9527323976501099,0.9527323976501099,6.903923131397222e-262,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,0.34546189628034685,0.34546189628034685,1.4230505539594674e-15,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,0.95587894237102,0.95587894237102,3.190412993242637e-269,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_component_count,0.35729002418795286,0.35729002418795286,1.2742698184596325e-16,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.19643302080857247,0.19643302080857247,8.899697504406323e-06,504
eval__boundary_error_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.3976844137874112,0.3976844137874112,1.5167026910163227e-20,504
eval__boundary_error_area_frac,feat__topology_risk__component_count,0.7111777589017982,0.7111777589017982,7.4803447556762e-79,504
eval__boundary_error_area_frac,feat__topology_risk__largest_component_area_frac,0.7813526741124057,0.7813526741124057,7.447164462975327e-105,504
eval__boundary_error_area_frac,feat__topology_risk__small_component_count,0.209064428898017,0.209064428898017,2.198709363956988e-06,504
eval__boundary_error_area_frac,feat__topology_risk__mean_component_area_frac,0.7148317880859543,0.7148317880859543,5.203905586483725e-80,504
eval__boundary_error_area_frac,feat__topology_risk__component_area_cv,0.4978153933700406,0.4978153933700406,6.433827667441752e-33,504
eval__boundary_error_area_frac,feat__topology_risk__mean_eccentricity,0.03531687045188247,0.03531687045188247,0.42886234130653533,504
eval__boundary_error_area_frac,feat__topology_risk__mean_solidity,-0.715130641712019,0.715130641712019,4.17682112593151e-80,504
eval__boundary_error_area_frac,feat__topology_risk__euler_number,0.6472563915798669,0.6472563915798669,3.617574667470866e-61,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_component_count_std,0.8539165366852689,0.8539165366852689,1.679333551978799e-144,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_area_frac_std,0.9542255978312248,0.9542255978312248,2.6459295946883526e-265,504
eval__boundary_error_area_frac,feat__topology_risk__threshold_euler_std,0.8536017372793342,0.8536017372793342,2.763353036729094e-144,504
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__opening_residual_frac,0.7362027091764545,0.7362027091764545,3.6493059460979407e-87,504
eval__boundary_error_area_frac,feat__anatomical_topological_consistency__closing_residual_frac,0.7933695836014115,0.7933695836014115,2.730657433065292e-110,504
eval__lecr_uncertainty,feat__global_uncertainty__mean_entropy,0.8590394455520532,0.8590394455520532,4.2853923912585365e-148,504
eval__lecr_uncertainty,feat__global_uncertainty__max_entropy,0.294838351340969,0.294838351340969,1.444536142672341e-11,504
eval__lecr_uncertainty,feat__global_uncertainty__mean_margin_uncertainty,0.8575480638095053,0.8575480638095053,4.926250052951176e-147,504
eval__lecr_uncertainty,feat__global_uncertainty__max_margin_uncertainty,0.5301947367695616,0.5301947367695616,7.039956868217021e-38,504
eval__lecr_uncertainty,feat__global_uncertainty__foreground_area_frac,0.7850946636417598,0.7850946636417598,1.6479215016465184e-106,504
eval__lecr_uncertainty,feat__boundary_risk__pred_boundary_area_frac,0.7984368467631828,0.7984368467631828,1.082761982518517e-112,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_entropy,0.5065734775692851,0.5065734775692851,3.3012822328330745e-34,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_max_entropy,0.2948665146576798,0.2948665146576798,1.4378244503990412e-11,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5463906587064447,0.5463906587064447,1.4393617578859258e-40,504
eval__lecr_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,-0.809541161479692,0.809541161479692,3.330044888193682e-118,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_area_frac,0.33560460888777643,0.33560460888777643,9.845447062107274e-15,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_threshold,0.8201569732799838,0.8201569732799838,7.992281572200953e-124,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_component_count,0.23683014712096545,0.23683014712096545,7.434058953793658e-08,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.217258461546347,0.217258461546347,8.467662581908806e-07,504
eval__lecr_uncertainty,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.2837804721342249,0.2837804721342249,8.646095535145292e-11,504
eval__lecr_uncertainty,feat__topology_risk__component_count,0.6362382429375519,0.6362382429375519,1.5383398056330645e-58,504
eval__lecr_uncertainty,feat__topology_risk__largest_component_area_frac,0.6976335456354714,0.6976335456354714,1.0270862409013781e-74,504
eval__lecr_uncertainty,feat__topology_risk__small_component_count,0.25599887921781933,0.25599887921781933,5.53203211487028e-09,504
eval__lecr_uncertainty,feat__topology_risk__mean_component_area_frac,0.6415036251844727,0.6415036251844727,8.796895515970841e-60,504
eval__lecr_uncertainty,feat__topology_risk__component_area_cv,0.4684474453090479,0.4684474453090479,7.434591684443543e-29,504
eval__lecr_uncertainty,feat__topology_risk__mean_eccentricity,0.06252133591660787,0.06252133591660787,0.1610685685482342,504
eval__lecr_uncertainty,feat__topology_risk__mean_solidity,-0.6784153802705138,0.6784153802705138,3.1604307382936644e-69,504
eval__lecr_uncertainty,feat__topology_risk__euler_number,0.5824699143384001,0.5824699143384001,4.0763222070921897e-47,504
eval__lecr_uncertainty,feat__topology_risk__threshold_component_count_std,0.7508143178271204,0.7508143178271204,1.8019045323652008e-92,504
eval__lecr_uncertainty,feat__topology_risk__threshold_area_frac_std,0.8519709653441915,0.8519709653441915,3.5799216321108007e-143,504
eval__lecr_uncertainty,feat__topology_risk__threshold_euler_std,0.7508379948702336,0.7508379948702336,1.7653635707192476e-92,504
eval__lecr_uncertainty,feat__anatomical_topological_consistency__opening_residual_frac,0.7327501647576026,0.7327501647576026,5.81671902563705e-86,504
eval__lecr_uncertainty,feat__anatomical_topological_consistency__closing_residual_frac,0.7405119449740755,0.7405119449740755,1.0827348761138442e-88,504
eval__lecr_boundary_error,feat__global_uncertainty__mean_entropy,-0.1412589057826544,0.1412589057826544,0.0014761261908872135,504
eval__lecr_boundary_error,feat__global_uncertainty__max_entropy,-0.16176704660916144,0.16176704660916144,0.0002656404445834306,504
eval__lecr_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,-0.13349745937388405,0.13349745937388405,0.002673139313915345,504
eval__lecr_boundary_error,feat__global_uncertainty__max_margin_uncertainty,-0.13151422920648276,0.13151422920648276,0.0030962823788347566,504
eval__lecr_boundary_error,feat__global_uncertainty__foreground_area_frac,-0.03512250812926662,0.03512250812926662,0.43140873993820705,504
eval__lecr_boundary_error,feat__boundary_risk__pred_boundary_area_frac,-0.025078623630860674,0.025078623630860674,0.5743176441814705,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_entropy,-0.394678323271123,0.394678323271123,3.105324447349875e-20,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_max_entropy,-0.1618705456331321,0.1618705456331321,0.00026320772473011837,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,-0.4232335090463124,0.4232335090463124,2.5365889266522612e-23,504
eval__lecr_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,0.043292112256641986,0.043292112256641986,0.332072876701216,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,-0.0989403221971335,0.0989403221971335,0.026341359532235046,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,-0.056025065266330984,0.056025065266330984,0.20925270892771827,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.11796188428112489,0.11796188428112489,0.008027206214093583,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,-0.05868188399822348,0.05868188399822348,0.18842000022755612,504
eval__lecr_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.1397257666326138,0.1397257666326138,0.00166379159219107,504
eval__lecr_boundary_error,feat__topology_risk__component_count,-0.1399419088912801,0.1399419088912801,0.0016360715388901571,504
eval__lecr_boundary_error,feat__topology_risk__largest_component_area_frac,-0.09366268492674931,0.09366268492674931,0.03554241852754012,504
eval__lecr_boundary_error,feat__topology_risk__small_component_count,-0.24239091035535282,0.24239091035535282,3.577394515291946e-08,504
eval__lecr_boundary_error,feat__topology_risk__mean_component_area_frac,-0.05529876166381077,0.05529876166381077,0.21522699760804456,504
eval__lecr_boundary_error,feat__topology_risk__component_area_cv,-0.15848981157747707,0.15848981157747707,0.0003544637783302966,504
eval__lecr_boundary_error,feat__topology_risk__mean_eccentricity,-0.1345891646818758,0.1345891646818758,0.002463379046827225,504
eval__lecr_boundary_error,feat__topology_risk__mean_solidity,0.1345433419795558,0.1345433419795558,0.0024718723853435066,504
eval__lecr_boundary_error,feat__topology_risk__euler_number,-0.138796141923427,0.138796141923427,0.0017879949148908202,504
eval__lecr_boundary_error,feat__topology_risk__threshold_component_count_std,-0.07387042680607803,0.07387042680607803,0.09761391860135597,504
eval__lecr_boundary_error,feat__topology_risk__threshold_area_frac_std,-0.1292328068364917,0.1292328068364917,0.00365775498872823,504
eval__lecr_boundary_error,feat__topology_risk__threshold_euler_std,-0.07141139217082851,0.07141139217082851,0.10932246740531583,504
eval__lecr_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,-0.2962114231834771,0.2962114231834771,1.1504365881448088e-11,504
eval__lecr_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,-0.16972890284289732,0.16972890284289732,0.00012879168797434054,504
