label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
bad_dice_lt_0.65,feat__global_uncertainty__mean_entropy,0.31247339293316306,0.6875266070668369,243,261,19818.0,3.3458493961526243e-13
bad_dice_lt_0.65,feat__global_uncertainty__max_entropy,0.47493811393343105,0.525061886066569,243,261,30122.0,0.0013630590867789933
bad_dice_lt_0.65,feat__global_uncertainty__mean_margin_uncertainty,0.31564259022752,0.68435740977248,243,261,20019.0,8.266673188854104e-13
bad_dice_lt_0.65,feat__global_uncertainty__max_margin_uncertainty,0.3863188433218233,0.6136811566781767,243,261,24501.5,1.0194167260942593e-05
bad_dice_lt_0.65,feat__global_uncertainty__foreground_area_frac,0.23347208425965346,0.7665279157403465,243,261,14807.5,4.3355012003723885e-25
bad_dice_lt_0.65,feat__boundary_risk__pred_boundary_area_frac,0.27616164482916294,0.7238383551708371,243,261,17515.0,3.644975173088842e-18
bad_dice_lt_0.65,feat__boundary_risk__boundary_mean_entropy,0.49862037431215805,0.501379625687842,243,261,31624.0,0.9575306482961082
bad_dice_lt_0.65,feat__boundary_risk__boundary_max_entropy,0.47493811393343105,0.525061886066569,243,261,30122.0,0.0013630629364297898
bad_dice_lt_0.65,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5098229348974347,0.5098229348974347,243,261,32334.5,0.7031798493655133
bad_dice_lt_0.65,feat__boundary_risk__boundary_high_entropy_frac,0.7042397868281223,0.7042397868281223,243,261,44665.0,2.0707746393950268e-15
bad_dice_lt_0.65,feat__uncertainty_cluster__high_uncertainty_area_frac,0.4789823880926477,0.5210176119073523,243,261,30378.5,0.2086641978116539
bad_dice_lt_0.65,feat__uncertainty_cluster__high_uncertainty_threshold,0.30248490295318736,0.6975150970468127,243,261,19184.5,1.738399950556661e-14
bad_dice_lt_0.65,feat__uncertainty_cluster__high_uncertainty_component_count,0.4717925673651515,0.5282074326348485,243,261,29922.5,0.2733176017145258
bad_dice_lt_0.65,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.36626302760828094,0.633736972391719,243,261,23229.5,2.0858562049176786e-07
bad_dice_lt_0.65,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.42789681976570015,0.5721031802342998,243,261,27138.5,0.005082547944654723
bad_dice_lt_0.65,feat__topology_risk__component_count,0.45728678870441325,0.5427132112955868,243,261,29002.5,0.09710543693829704
bad_dice_lt_0.65,feat__topology_risk__largest_component_area_frac,0.25309430332844557,0.7469056966715544,243,261,16052.0,9.257833802774675e-22
bad_dice_lt_0.65,feat__topology_risk__small_component_count,0.6897655424688205,0.6897655424688205,243,261,43747.0,1.0294590321222701e-13
bad_dice_lt_0.65,feat__topology_risk__mean_component_area_frac,0.20047143780647397,0.799528562193526,243,261,12714.5,2.9789444059955684e-31
bad_dice_lt_0.65,feat__topology_risk__component_area_cv,0.44133831575296034,0.5586616842470397,243,261,27991.0,0.022785758032471674
bad_dice_lt_0.65,feat__topology_risk__mean_eccentricity,0.5389369786985794,0.5389369786985794,243,261,34181.0,0.13071916707561218
bad_dice_lt_0.65,feat__topology_risk__mean_solidity,0.7030414833735394,0.7030414833735394,243,261,44589.0,3.2218907524526323e-15
bad_dice_lt_0.65,feat__topology_risk__euler_number,0.4788483673115432,0.5211516326884569,243,261,30370.0,0.4113881980944335
bad_dice_lt_0.65,feat__topology_risk__threshold_component_count_std,0.36299922740961477,0.6370007725903852,243,261,23022.5,1.0351081228935657e-07
bad_dice_lt_0.65,feat__topology_risk__threshold_area_frac_std,0.3313782066442773,0.6686217933557227,243,261,21017.0,5.918375367452201e-11
bad_dice_lt_0.65,feat__topology_risk__threshold_euler_std,0.3672957759803226,0.6327042240196774,243,261,23295.0,2.5562965363078224e-07
bad_dice_lt_0.65,feat__anatomical_topological_consistency__opening_residual_frac,0.47068098323951885,0.5293190167604811,243,261,29852.0,0.25504515764711577
bad_dice_lt_0.65,feat__anatomical_topological_consistency__closing_residual_frac,0.32267473944783437,0.6773252605521656,243,261,20465.0,5.8032986756747594e-12
low_boundary_dice_lt_median,feat__global_uncertainty__mean_entropy,0.4441609977324263,0.5558390022675737,252,252,28206.0,0.030096969166086517
low_boundary_dice_lt_median,feat__global_uncertainty__max_entropy,0.4918430335097002,0.5081569664902998,252,252,31234.0,0.29728718255260655
low_boundary_dice_lt_median,feat__global_uncertainty__mean_margin_uncertainty,0.44571995464852604,0.554280045351474,252,252,28305.0,0.03500913243527312
low_boundary_dice_lt_median,feat__global_uncertainty__max_margin_uncertainty,0.46445893172083647,0.5355410682791635,252,252,29495.0,0.16747981633288322
low_boundary_dice_lt_median,feat__global_uncertainty__foreground_area_frac,0.40219513731418494,0.597804862685815,252,252,25541.0,0.00014527229135929043
low_boundary_dice_lt_median,feat__boundary_risk__pred_boundary_area_frac,0.4023289871504157,0.5976710128495843,252,252,25549.5,0.0001483497131018757
low_boundary_dice_lt_median,feat__boundary_risk__boundary_mean_entropy,0.5722789115646257,0.5722789115646257,252,252,36342.0,0.004993769914530517
low_boundary_dice_lt_median,feat__boundary_risk__boundary_max_entropy,0.4918430335097002,0.5081569664902998,252,252,31234.0,0.29728730527067926
low_boundary_dice_lt_median,feat__boundary_risk__boundary_mean_margin_uncertainty,0.587514172335601,0.587514172335601,252,252,37309.5,0.000675676264383585
low_boundary_dice_lt_median,feat__boundary_risk__boundary_high_entropy_frac,0.5825459813555052,0.5825459813555052,252,252,36994.0,0.0013286764120726891
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_area_frac,0.49285871756109845,0.5071412824389016,252,252,31298.5,0.6692743446288324
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_threshold,0.42744551524313434,0.5725544847568657,252,252,27144.5,0.00482376932381372
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_component_count,0.5069286974048879,0.5069286974048879,252,252,32192.0,0.7879130859936059
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.49881897203325776,0.5011810279667422,252,252,31677.0,0.9636511533116716
low_boundary_dice_lt_median,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5077869110607206,0.5077869110607206,252,252,32246.5,0.7622704885779736
low_boundary_dice_lt_median,feat__topology_risk__component_count,0.4448617409926934,0.5551382590073066,252,252,28250.5,0.032103673653282525
low_boundary_dice_lt_median,feat__topology_risk__largest_component_area_frac,0.44474363819601914,0.5552563618039809,252,252,28243.0,0.03185855027619007
low_boundary_dice_lt_median,feat__topology_risk__small_component_count,0.6398100907029479,0.6398100907029479,252,252,40630.5,4.189109786078717e-08
low_boundary_dice_lt_median,feat__topology_risk__mean_component_area_frac,0.41772959183673464,0.5822704081632654,252,252,26527.5,0.0013955760727181292
low_boundary_dice_lt_median,feat__topology_risk__component_area_cv,0.5619173595364071,0.5619173595364071,252,252,35684.0,0.016175496695850337
low_boundary_dice_lt_median,feat__topology_risk__mean_eccentricity,0.5511936255983876,0.5511936255983876,252,252,35003.0,0.046772119190294635
low_boundary_dice_lt_median,feat__topology_risk__mean_solidity,0.5245338876291257,0.5245338876291257,252,252,33310.0,0.3407239445366531
low_boundary_dice_lt_median,feat__topology_risk__euler_number,0.4440507684555303,0.5559492315444696,252,252,28199.0,0.02964824767875629
low_boundary_dice_lt_median,feat__topology_risk__threshold_component_count_std,0.4528376165280926,0.5471623834719074,252,252,28757.0,0.06687271833079939
low_boundary_dice_lt_median,feat__topology_risk__threshold_area_frac_std,0.450806248425296,0.5491937515747041,252,252,28628.0,0.056046878651249646
low_boundary_dice_lt_median,feat__topology_risk__threshold_euler_std,0.4570893172083648,0.5429106827916352,252,252,29027.0,0.09545865724057727
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__opening_residual_frac,0.5289902998236333,0.5289902998236333,252,252,33593.0,0.26010845694448126
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__closing_residual_frac,0.48097757621567155,0.5190224237843284,252,252,30544.0,0.4600791726233162
high_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9181153943058706,0.9181153943058706,126,378,43728.0,6.17089475545243e-45
high_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5211640211640212,0.5211640211640212,126,378,24822.0,0.01912622451275686
high_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9152809271856891,0.9152809271856891,126,378,43593.0,2.364802801055178e-44
high_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.7391345427059712,0.7391345427059712,126,378,35203.5,8.648232558741589e-16
high_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.8540879314688838,0.8540879314688838,126,378,40678.5,1.0283623588837148e-32
high_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.8762072730326698,0.8762072730326698,126,378,41732.0,1.0384752948313908e-36
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.7524985302763081,0.7524985302763081,126,378,35840.0,1.9948814628812256e-17
high_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5211640211640212,0.5211640211640212,126,378,24822.0,0.019126255025427405
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7676891744352062,0.7676891744352062,126,378,36563.5,2.154138640107166e-19
high_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.11950953220794493,0.8804904677920551,126,378,5692.0,1.37445840565554e-37
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5734966826236667,0.5734966826236667,126,378,27314.5,0.00013853006102115204
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.8850886033425717,0.8850886033425717,126,378,42155.0,2.15550764213866e-38
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.7576845553036029,0.7576845553036029,126,378,36087.0,4.1638035751015665e-18
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5413727219282776,0.5413727219282776,126,378,25784.5,0.1640767814462496
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.7745023935500126,0.7745023935500126,126,378,36888.0,2.374236217020657e-20
high_error_ge_q0.75,feat__topology_risk__component_count,0.77507978500042,0.77507978500042,126,378,36915.5,2.0375249249940448e-20
high_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.7847379692617789,0.7847379692617789,126,378,37375.5,9.828763180721623e-22
high_error_ge_q0.75,feat__topology_risk__small_component_count,0.6414504073234232,0.6414504073234232,126,378,30551.0,1.5570667790798055e-06
high_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.7565717645082725,0.7565717645082725,126,378,36034.0,6.075343920457187e-18
high_error_ge_q0.75,feat__topology_risk__component_area_cv,0.7111992945326279,0.7111992945326279,126,378,33873.0,1.2056592864864191e-12
high_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.5252582514487276,0.5252582514487276,126,378,25017.0,0.395673342363568
high_error_ge_q0.75,feat__topology_risk__mean_solidity,0.20198202737885276,0.7980179726211473,126,378,9620.0,1.1783738016743887e-23
high_error_ge_q0.75,feat__topology_risk__euler_number,0.7511862769799278,0.7511862769799278,126,378,35777.5,2.757205158738088e-17
high_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.8535315360712186,0.8535315360712186,126,378,40652.0,1.2123994580038868e-32
high_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.9106617955824305,0.9106617955824305,126,378,43373.0,2.0709903978892845e-43
high_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.853888468967834,0.853888468967834,126,378,40669.0,1.0513899364796226e-32
high_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.8497522465776435,0.8497522465776435,126,378,40472.0,5.649423298620111e-32
high_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.8307193247669438,0.8307193247669438,126,378,39565.5,9.29681985960713e-29
low_boundary_dice_le_q25,feat__global_uncertainty__mean_entropy,0.3323465188544554,0.6676534811455446,126,378,15829.0,1.7027625253547267e-08
low_boundary_dice_le_q25,feat__global_uncertainty__max_entropy,0.4679600235155791,0.5320399764844209,126,378,22288.0,0.0003885626503738867
low_boundary_dice_le_q25,feat__global_uncertainty__mean_margin_uncertainty,0.3354749307130259,0.6645250692869741,126,378,15978.0,3.1207013069742175e-08
low_boundary_dice_le_q25,feat__global_uncertainty__max_margin_uncertainty,0.3661081716637272,0.6338918283362728,126,378,17437.0,6.666568687390641e-06
low_boundary_dice_le_q25,feat__global_uncertainty__foreground_area_frac,0.2870475350634081,0.7129524649365919,126,378,13671.5,7.852788809905368e-13
low_boundary_dice_le_q25,feat__boundary_risk__pred_boundary_area_frac,0.29914126144284875,0.7008587385571512,126,378,14247.5,1.410247848167051e-11
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_entropy,0.5325018896447469,0.5325018896447469,126,378,25362.0,0.27436699572319534
low_boundary_dice_le_q25,feat__boundary_risk__boundary_max_entropy,0.4679600235155791,0.5320399764844209,126,378,22288.0,0.0003885639798155809
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5426429831191736,0.5426429831191736,126,378,25845.0,0.1515085480752188
low_boundary_dice_le_q25,feat__boundary_risk__boundary_high_entropy_frac,0.6806290417401528,0.6806290417401528,126,378,32417.0,1.180902732617065e-09
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_area_frac,0.46911480641639375,0.5308851935836063,126,378,22343.0,0.10936114826031361
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_threshold,0.32542831947593853,0.6745716805240615,126,378,15499.5,4.2691766051885236e-09
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_component_count,0.5162614428487444,0.5162614428487444,126,378,24588.5,0.5843344077239685
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.46018098597463675,0.5398190140253633,126,378,21917.5,0.18049868026904792
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5168073402200386,0.5168073402200386,126,378,24614.5,0.5716221385485005
low_boundary_dice_le_q25,feat__topology_risk__component_count,0.37586083816242544,0.6241391618375746,126,378,17901.5,2.929761756956067e-05
low_boundary_dice_le_q25,feat__topology_risk__largest_component_area_frac,0.31840513983371127,0.6815948601662887,126,378,15165.0,1.0039105518951656e-09
low_boundary_dice_le_q25,feat__topology_risk__small_component_count,0.6330519862265893,0.6330519862265893,126,378,30151.0,6.227031451369198e-06
low_boundary_dice_le_q25,feat__topology_risk__mean_component_area_frac,0.28931510875955324,0.7106848912404468,126,378,13779.5,1.3663992952432707e-12
low_boundary_dice_le_q25,feat__topology_risk__component_area_cv,0.5218148987990258,0.5218148987990258,126,378,24853.0,0.4632327425142114
low_boundary_dice_le_q25,feat__topology_risk__mean_eccentricity,0.5299403712102124,0.5299403712102124,126,378,25240.0,0.31398880191616707
low_boundary_dice_le_q25,feat__topology_risk__mean_solidity,0.6244226085495928,0.6244226085495928,126,378,29740.0,2.8464221147281586e-05
low_boundary_dice_le_q25,feat__topology_risk__euler_number,0.38393382044175695,0.616066179558243,126,378,18286.0,9.333937380083537e-05
low_boundary_dice_le_q25,feat__topology_risk__threshold_component_count_std,0.39334005207021083,0.6066599479297892,126,378,18734.0,0.00033149356707756446
low_boundary_dice_le_q25,feat__topology_risk__threshold_area_frac_std,0.34549004787100024,0.6545099521289998,126,378,16455.0,2.0187532132326785e-07
low_boundary_dice_le_q25,feat__topology_risk__threshold_euler_std,0.3964369698496683,0.6035630301503316,126,378,18881.5,0.000491967445756795
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__opening_residual_frac,0.4559922734525909,0.544007726547409,126,378,21718.0,0.13873696303424496
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__closing_residual_frac,0.37533593684387334,0.6246640631561267,126,378,17876.5,2.7409382058943674e-05
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9760644998740237,0.9760644998740237,126,378,46488.0,1.0008675856361778e-57
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5211640211640212,0.5211640211640212,126,378,24822.0,0.01912622451275686
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9734609893340053,0.9734609893340053,126,378,46364.0,4.0762723315948134e-57
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.7161858570588729,0.7161858570588729,126,378,34110.5,3.5258294756659653e-13
high_boundary_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9530108339632148,0.9530108339632148,126,378,45390.0,1.9293318995736137e-52
high_boundary_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.9705740320819686,0.9705740320819686,126,378,46226.5,1.917102027412482e-56
